3.22252666666667;2.50662619047619;3.86723529411765;3.11955;4.0639767816092;133;2.4225867816092;3.29;3.25317272727273;2.65124772727273;3.48635454545455;2.0026;133;1.13973333333333;3.31918529411765;3.02034054054054;1.2154;3.60550714285714;4.02744054054054;4.18319266396214;3.16557692307692;3.27698723404255;3.79739285714286;3.0028;1.3952;3.052225;3.14585294117647;3.26299873417721;5.98223529411765;3.55857344827586;2.05686;3.05658;2.50627272727273;2.49076666666667;1.0315;0;3.278702;4.11244298245614;2.2556;3.5957367816092;3.04742972972973;2.61313333333333;5.35668676470588;3.29342093023256;3.1194;4.62145;3.0121;2.70758333333333;2.0032;4.0136;2.41813333333333;2.01168;4.12871960784314;3.04566;3.12000655737705;2.04045;3.30485555555556;2.38753333333333;3.5610115;3.42910727272727;2.38616666666667;3.40156470588235;3.09162361111111;2.018;4.10034246575342;4.187665;3.30495;3.23958;1.29967272727273;3.40225555555555;3.44598571428571;3.24825272727273;3.09423738317757;3.47936493150685;3.76327272727273;4.11449041184041;3.08175945945946;3.09899344262295;3.0638095890411;2.54007777777778;3.1039;3.09197878787879;2.04387142857143;3.54441358695652;3.16525483870968;3.04216666666667;2.017025;3.23947105263158;3.08206847826087;3.06715844155844;3.594515;3.80347777777778;3.08538;4.021575;1.0001;3.0027;2.14815833333333;3.31950425531915;3.09344756097561;3.44672258064516;3.36969691252144;3.19866095238095;3.12383255813954;4.1363976744186;3.74613846153846;1.0307;3.134;3.13180892857143;3.12982142857143;3.80860666666667;6.2635;3.3311;1.0017;3.0768;2.28223529411765;133;5.184325;133;7.2914367816092;4.0393460960961;3.8421867816092;3.66698678160919;4.4583867816092;3.4456867816092;8.0942867816092;3.70106666666667;3.7024867816092;3.9624867816092;2.80813333333333;7.5024;3.1854;12.9566;10.4315089285714;
2.49602866666667;2.611252;3.870002;2.393052;4.94604430769231;133;3.30465430769231;2.563502;2.52667472727273;2.636402;2.75985654545455;1.276102;133;2.59293;3.321952;2.29384254054054;2.34085809756098;2.87900914285714;3.30094254054054;4.23873533333333;2.43907892307692;2.55048923404255;3.07089485714286;2.276302;4.673902;2.325727;2.41935494117647;2.53650073417722;5.985002;3.52817018181818;3.31454254054054;2.51786866666667;3.80488771428571;3.94396333333333;2.38853475862069;3.278702;0;4.44399330127299;3.38105809756098;3.79407123076923;2.32093172972973;3.302462;4.63018876470588;2.56692293023256;2.392902;4.022355;2.293562;3.66597472727273;3.281702;3.295062;3.327737;3.290182;3.40222160784314;2.35218993103448;2.39350855737705;3.30692866666667;2.57835755555556;1.34513;2.8345135;2.61503;3.326562;2.67506670588235;4.338537;3.296502;3.37384446575343;3.461167;2.705855;2.70835875675676;2.72103;2.74256333333333;2.71948771428572;2.52175472727273;2.38297053932584;2.90623035820895;3.05146364383562;3.38799241184041;2.35526145945946;2.39659956097561;2.3373115890411;2.36566175609756;2.39528075;2.36548078787879;2.36251866666667;2.81791558695652;2.43875683870968;2.31566866666667;3.295527;2.51297305263158;2.59871327819549;4.34566044155844;2.868017;3.07697977777778;2.4663732962963;3.303037;2.278602;2.276202;2.738202;2.59300625531915;2.36694956097561;2.72022458064516;2.64319891252144;2.64971866666667;2.68326329032258;3.4098996744186;2.76511421052632;2.40102886567164;3.309262;3.31119533333333;3.344312;3.17297311111111;5.537002;2.604602;2.370302;2.350302;2.285002;133;4.457827;133;8.17350430769231;3.3128480960961;3.40385522580645;3.41283811111111;4.554602;4.32775430769231;8.97635430769231;2.70503;4.58455430769231;4.84455430769231;4.13765472727273;6.775902;2.458902;12.230102;10.6108953333333;
4.097373881736;4.11274779477948;5.76179130127298;4.00589885860927;4.55073779477948;133;2.90934779477948;4.01186597659766;4.06429996869252;4.25586029477948;4.23698833532002;3.16789130127299;133;2.97270964912281;3.94629779477948;3.57998415841584;4.23264739883396;1.56498415841584;2.57288415841584;4.66995367713242;4.33086822434991;4.07250112811281;2.98162540841584;3.33817512227126;4.9165694164011;3.95357279477948;4.09900741016409;4.39445890589059;7.87679130127298;4.04533446144614;3.78043187134503;4.06424779477948;4.01658415841584;3.23988415841584;4.28032405989368;4.11244298245614;4.44399330127299;0;5.27284739883396;4.08249779477948;4.21272103100272;3.28488415841584;5.69206188697715;4.42508415841584;4.28469130127298;3.32988415841584;2.75927631578947;3.10488415841584;3.46488415841584;3.40488415841584;3.01488415841584;5.10914779477948;3.11327994788953;4.24397923230747;4.28529785865003;3.77264298245614;4.47014685682854;3.77280964912281;4.60296528620569;3.53195551042035;1.72627631578947;4.56685600715534;3.97788112811281;5.05150473922392;4.43571758802469;4.52304012227127;3.12726798245614;4.17233446144614;3.05057631578947;3.12143187134503;4.6112770155587;4.41354402854571;4.27475984059883;4.79801965948194;4.83266431146045;5.2797817131134;4.24705076073244;4.28838886224859;4.22910089031408;4.25745105737055;4.28707005127298;4.25727008915177;4.25430796793965;4.70970488822951;4.33054613998266;4.20745796793965;5.18731630127299;4.40476235390456;4.49050257946847;6.10066318078236;4.72290114966852;4.69857012227126;4.35816259756928;3.76875131578947;4.17039130127299;4.16799130127299;4.62999130127299;4.48479555659213;4.2587388622486;4.50820079794694;4.45109050688665;4.54150796793965;4.57505259159557;4.47177279668987;3.14435631578947;4.29281816694463;3.77497631578948;3.77690964912281;3.81002631578948;3.14871631578947;7.42879130127299;4.49639130127298;4.26209130127299;4.24209130127298;4.17679130127298;133;6.34961630127299;133;7.77819779477948;4.5989897139714;4.32894779477948;4.15374779477948;4.94514779477948;3.93244779477948;8.58104779477948;3.04117631578947;4.18924779477948;4.44924779477948;4.64110964912281;8.66769130127298;4.35069130127299;14.121891301273;11.0766096491228;
3.30756580259222;3.32388914027149;3.69203529411765;3.19969529411765;4.27334217391304;133;2.63195217391304;3.25494779411765;1.477;3.45689529411765;3.48091529411765;2.10495609756098;133;3.39533333333333;3.14398529411765;3.12269663810152;1.0402;3.70786324041812;4.12979663810152;4.39255805626598;3.2679330206379;3.37934333160353;3.89974895470383;3.10515609756098;3.6508;3.15458109756098;3.24820903873745;3.36535483173819;5.80703529411765;3.76793884057971;4.14339663810152;3.29942476780186;2.9734;3.5766;3.21738885618167;2.2556;3.38105809756098;5.27284739883396;0;3.80510217391304;3.14978582729071;4.13131609756098;5.45904286226686;3.39577702779353;3.19284362745098;5.12403900078678;3.12241609756098;2.6163;4.11055609756098;4.12391609756098;2.5749;4.11903609756098;4.23107570540411;3.18104402859546;3.22236265493802;4.13578276422764;3.40721165311653;4.13594943089431;3.66336759756098;3.53146337028825;4.15541609756098;3.50392080344333;3.70048550724638;4.12535609756098;4.2026985633144;4.29002109756098;3.85825217391304;3.53721285431773;3.55527272727273;3.72766900078678;3.54834181184669;3.3506088248337;3.21182463688682;3.73508445576993;3.88031774139659;4.21684650940139;3.18411555702044;3.22545365853659;3.16616568660207;3.19451585365854;3.22413484756098;3.19433488543976;3.19137276422764;3.6467696845175;3.26761093627065;3.14452276422764;4.12438109756098;3.34182715019255;3.42756737575646;5.17451453911942;3.69687109756098;3.90583387533875;3.29522739385727;4.13189109756098;3.10745609756098;3.10505609756098;3.56705609756098;3.42186035288012;3.19580365853659;3.54907867820614;3.47205301008241;3.47857276422764;3.51211738788356;4.23875377197958;3.84849455909944;3.22988296323262;4.13811609756098;4.14004943089431;4.17316609756098;3.98423333333333;6.36585609756098;3.43345609756097;3.19915609756098;3.17915609756098;2.10703529411765;133;5.28668109756098;133;7.50080217391304;4.14170219365707;4.05155217391304;3.87635217391304;4.66775217391304;3.65505217391304;8.30365217391304;4.0248;3.91185217391304;4.17185217391304;4.9665088248337;7.60475609756098;3.28775609756098;13.058956097561;11.4397494308943;
2.36117608695652;2.37655;4.83205;2.26970106382979;2.81454;133;1.17315;2.27566818181818;2.32810217391304;2.5196625;2.50079054054054;2.51796923076923;133;2.45600344827586;2.2101;3.53570977130977;3.58272532833021;2.51751363636364;3.52541363636364;2.93375588235294;2.65206923076923;2.33630333333333;3.93415488636364;1.51776923076923;3.18037162162162;2.217375;2.36280961538462;2.65826111111111;6.94705;2.30913666666667;3.20539786324786;2.32805;3.68200862068966;3.75265833333333;3.63040198938992;3.59573678160919;3.79407123076923;4.08249779477948;3.80510217391304;0;3.56279896049896;3.19314230769231;3.87165599547511;2.82203286713287;3.63476923076923;3.71595;2.18424230769231;3.46740217391304;3.19314230769231;3.18574230769231;3.21841730769231;3.37295;3.36284092888244;3.59405716180371;3.63537578814628;3.19760897435897;3.82022478632479;3.19777564102564;2.78255939470366;3.9444765034965;3.21724230769231;3.91693393665158;2.24168333333333;3.31530694444444;2.61531169652266;2.70263423076923;2.39945;2.43613666666667;2.47540862068966;4.14068213399504;3.282825;3.76362195804196;3.62483777009507;4.14809758897819;3.01225841995842;4.62985964260964;3.59712869022869;3.63846679174484;3.57917881981033;3.60752898686679;3.63714798076923;3.60734801864802;3.6043858974359;3.25356923076923;3.68062406947891;2.94686923076923;4.53739423076923;2.6323399204244;3.84058050896472;4.36446538600288;2.90249525816649;2.87816423076923;2.72518311965812;3.19371730769231;3.52046923076923;3.10101367521367;3.98006923076923;2.66470761460761;3.60881679174484;2.68779490644491;2.63068461538462;3.8915858974359;3.92513052109181;2.65136690518784;4.26150769230769;3.64289609644087;3.19994230769231;3.20187564102564;3.23499230769231;4.41484034188034;6.77886923076923;3.84646923076923;3.61216923076923;3.59216923076923;3.24705;133;5.69969423076923;133;6.042;4.55471532686533;2.59275;2.41755;3.20895;2.19625;6.84485;4.53214230769231;2.45305;2.71305;4.12440344827586;8.01776923076923;3.70076923076923;13.4719692307692;10.5015756410256;
2.24693401724651;2.26325735492578;2.63140350877193;2.13906350877193;4.71477203742204;133;3.07338203742204;2.19431600877193;2.25195559210526;2.39626350877193;2.42028350877193;1.04482972972973;133;3.63015021206863;2.08335350877193;2.06257027027027;2.10958582729071;2.64773687258687;3.06967027027027;4.00746306306306;2.20780665280665;2.31921696377228;2.83962258687259;2.04502972972973;4.44262972972973;2.09445472972973;2.1880826709062;2.30522846390695;4.74640350877193;3.29689791154791;3.08327027027027;2.23879298245614;3.57361544401545;4.07121763295554;2.15726248835042;3.04742972972973;2.32093172972973;4.21272103100272;3.14978582729071;3.56279896049896;0;3.07118972972973;4.39891649443561;2.33565065996229;2.13221184210526;4.06391263295554;2.06228972972973;3.39125559210526;3.05042972972973;3.06378972972973;3.09646472972973;3.05890972972973;3.17094933757287;2.12091766076421;2.16223628710678;3.0756563963964;2.34708528528529;3.07582306306306;2.60324122972973;2.471337002457;3.09528972972973;2.44379443561208;4.10726472972973;3.06522972972973;3.14257219548316;3.22989472972973;2.92704917417417;2.47708648648649;2.49824877734878;2.66754263295554;2.48821544401545;1.04681818181818;2.15169826905557;2.67495808793868;2.82019137356535;3.15672014157014;2.12398918918919;2.16532729070534;2.1055932814992;2.13438948582729;2.16400847972973;2.13420851760852;2.1312463963964;2.58664331668625;2.20748456843941;2.0843963963964;3.06425472972973;2.28170078236131;2.36744100792522;4.11438817128817;2.63674472972973;2.84570750750751;2.23510102602603;3.07176472972973;2.04732972972973;2.04492972972973;2.50692972972973;2.36173398504888;2.13567729070534;2.48895231037489;2.41192664225117;2.4184463963964;2.45199102005231;3.17862740414833;2.78836819126819;2.16975659540137;3.07798972972973;3.07992306306306;3.11303972972973;2.94170084084084;5.30572972972973;2.37332972972973;2.13902972972973;2.11902972972973;1.04640350877193;133;4.22655472972973;133;7.94223203742204;3.08157582582583;3.17258295553618;3.18156584084084;4.32332972972973;4.09648203742204;8.74508203742204;4.41018972972973;4.35328203742204;4.61328203742204;2.66271818181818;6.54462972972973;2.22762972972973;11.9988297297297;10.3796230630631;
3.20801839464883;2.84029285714286;4.62026;3.11654337152209;3.66138230769231;133;2.01999230769231;3.12251048951049;3.140975;3.36650480769231;3.34763284823285;2.02636;133;1.4734;3.05694230769231;3.04410054054054;3.09111609756097;1.7199;2.7278;3.78059819004525;3.18933692307692;3.18314564102564;3.13654125;3.02656;4.00833333333333;3.06421730769231;3.16961294117647;3.28675873417721;6.73526;3.15597897435898;2.03005555555556;3.17489230769231;2.63553333333333;2.64395833333333;3.13879275862069;2.61313333333333;3.302462;3.28488415841584;4.13131609756097;3.19314230769231;3.07118972972973;0;5.38044676470588;3.31718093023256;3.14316;2.60725;1.0089;2.60435909090909;2.0178;2.0104;2.043075;4.03248;3.26819578947369;3.10244793103448;3.14376655737705;2.02226666666667;3.32861555555555;2.02243333333333;3.5847715;3.29233333333333;2.0419;3.42532470588235;3.053875;4.0388;4.12410246575342;4.211425;1.29075;3.28297897435897;3.236475;1.42152222222222;3.46974571428571;3.27201272727273;3.13322853932584;3.65648835820895;3.80172164383562;4.13825041184041;3.10551945945946;3.14685756097561;3.06886;3.11591975609756;3.14553875;3.11573878787879;3.11277666666667;3.56817358695652;3.18901483870968;3.06592666666667;4.037825;3.26323105263158;3.34897127819549;5.08795844155844;3.618275;3.82723777777778;3.2166312962963;2.018375;3.0209;3.02646;3.48846;3.34326425531915;3.11720756097561;3.47048258064516;3.39345691252144;3.39997666666667;3.43352129032258;4.1601576744186;3.44241754385965;3.03201666666667;2.0246;2.02653333333333;2.05965;3.45240833333333;6.28726;3.35486;3.12056;3.10056;3.03526;133;5.208085;133;6.88884230769231;4.06310609609609;3.43959230769231;3.26439230769231;4.05579230769231;3.04309230769231;7.69169230769231;1.4499;3.29989230769231;3.55989230769231;3.1418;7.52616;3.20916;12.98036;9.32623333333333;
4.57401343137255;4.68923676470588;5.94798676470588;4.47103676470588;6.38037848535366;133;4.73898848535366;4.64148676470588;4.60465949197861;4.71438676470588;4.83784131016043;3.35408676470588;133;6.02184193362952;5.39993676470588;4.37182730524642;4.41884286226686;4.12707772856131;5.13497772856131;6.31672009803922;3.48818676470588;4.62847399874844;4.92285343137255;2.35388676470588;6.74621010697528;4.40371176470588;3.54932886996904;4.6144854988831;8.06298676470588;3.60575494652406;5.39252730524642;4.59585343137255;5.10537595389507;5.80197772856131;4.46651952332657;5.35668676470588;4.63018876470588;5.69206188697715;5.45904286226686;3.87165599547511;4.39891649443561;5.38044676470588;0;3.65815040106952;4.47088676470588;5.89197772856131;4.37154676470588;4.97835040106952;4.97325040106952;5.37304676470588;5.40572176470588;4.63500065359477;4.19895846281909;4.43017469574036;4.47149332208293;5.38491343137255;4.65634232026144;5.38508009803922;3.61867692864031;4.78059403743315;5.40454676470588;4.75305147058824;5.80752181868699;5.37448676470588;3.45142923045931;3.53875176470588;5.23630620915033;4.78634352146264;4.80750581232493;4.97679966793169;4.7974724789916;4.59973949197861;4.46095530403172;4.98421512291484;3.84837595389507;5.46597717654629;4.43324622416534;4.47458432568149;4.41529635374698;4.44364652080344;4.47326551470588;4.44346555258467;4.44050343137255;4.08968676470588;4.51674160341556;3.78298676470588;5.37351176470588;3.46845745436105;4.67669804290137;6.42364520626432;3.73861279210314;3.71428176470588;3.56130065359477;5.38102176470588;4.35658676470588;3.93713120915033;4.81618676470588;3.50082514854427;4.44493432568149;3.52391244038156;3.46680214932127;4.72770343137255;4.76124805502846;3.48748443912449;5.09762522624434;4.47901363037752;4.86334390756302;4.85876676470588;4.86302360681115;5.25095787581699;7.61498676470588;4.68258676470588;4.44828676470588;4.42828676470588;4.36298676470588;133;6.53581176470588;133;9.60783848535366;5.39083286080198;5.48183999051233;5.49082287581699;6.63258676470588;5.76208848535365;10.4106884853537;6.37527595389507;6.01888848535365;6.27888848535366;5.73832923045931;8.85388676470588;4.53688676470588;14.3080867647059;12.1584667647059;
2.51074759689922;2.62597093023256;3.88472093023256;2.40777093023256;4.96076323792486;133;3.31937323792486;2.57822093023256;2.4595;2.65112093023256;2.7745754756871;1.29082093023256;133;2.88805;3.33667093023256;2.3085614707731;2.35557702779353;2.8601;3.3156614707731;4.25345426356589;2.43856363636364;2.56520816427511;3.08561378737541;1.30426363636364;4.68862093023256;2.34044593023256;2.43407387140903;2.55121966440977;5.99972093023256;2.55613181818182;3.3292614707731;2.53258759689922;3.815;3.97005833333333;2.40325368885325;3.29342093023256;2.56692293023256;4.42508415841584;3.39577702779353;2.82203286713287;2.33565065996229;3.31718093023256;3.65815040106952;0;2.40762093023256;3.93335;2.30828093023256;1.3202;1.3151;3.30978093023256;3.34245593023256;3.30490093023256;3.14933533447684;2.36690886126704;2.4082274876096;3.32164759689922;2.59307648578811;3.32181426356589;2.56905380029806;2.71732820295983;3.34128093023256;2.68978563611491;4.35325593023256;3.31122093023256;2.40180610211706;2.48912863636364;2.61685;2.72307768698931;2.6084;2.71415555555556;2.73420664451827;2.53647365750528;2.3976894695584;2.92094928844151;2.79875282555283;3.40271134207297;2.36998038969202;2.41131849120817;2.35203051927365;2.38038068633012;2.40999968023256;2.38019971811134;2.37723759689922;2.83263451718908;2.45347576894223;2.33038759689922;3.31024593023256;2.41883432601881;2.61343220842805;4.360379371791;2.6889896637609;2.66465863636364;2.48109222652885;3.31775593023256;2.29332093023256;2.29092093023256;2.75292093023256;2.45120202020202;2.38166849120817;2.47428931203931;2.41717902097902;2.66443759689922;2.69798222055514;2.43786131078224;3.03435939177102;2.4157477959042;3.32398093023256;3.32591426356589;3.35903093023256;3.18769204134367;5.55172093023256;2.61932093023255;2.38502093023256;2.36502093023256;2.29972093023256;133;4.47254593023256;133;8.18822323792486;3.32756702632865;3.41857415603901;3.42755704134367;4.56932093023256;4.34247323792486;8.99107323792486;4.65618093023255;4.59927323792486;4.85927323792486;3.1744;6.79062093023256;2.47362093023256;12.2448209302326;10.6256142635659;
2.28633884180791;2.30266217948718;2.67080833333333;2.17846833333333;4.78674230769231;133;3.14535230769231;2.23372083333333;2.29136041666667;2.43566833333333;2.45968833333333;1.1168;133;3.65156842105263;2.12275833333333;2.13454054054054;2.15264362745098;2.71970714285714;3.14164054054054;4.07943333333333;2.27977692307692;2.39118723404255;2.91159285714286;2.117;4.5146;2.13413141025641;2.26005294117647;2.37719873417721;4.78580833333333;3.36886818181818;3.15524054054054;2.27819780701754;2.22516842105263;4.1431879032258;2.22923275862069;3.1194;2.392902;4.28469130127298;3.19284362745098;3.63476923076923;2.13221184210526;3.14316;4.47088676470588;2.40762093023256;0;4.1358829032258;2.13426;3.43066041666667;3.1224;3.13576;3.168435;3.13088;3.24291960784314;2.19288793103448;2.23420655737705;3.14762666666667;2.41905555555555;3.14779333333333;2.6752115;2.54330727272727;3.16726;2.51576470588235;4.179235;3.1372;3.21454246575342;3.301865;2.99901944444444;2.54905675675676;2.57021904761905;2.7395129032258;1.13976842105263;2.36245272727273;2.22366853932584;2.74692835820895;2.89216164383562;3.22869041184041;2.19595945945946;2.23729756097561;2.14499810606061;2.20635975609756;2.23597875;2.20617878787879;2.20321666666667;2.65861358695652;2.27945483870968;2.15636666666667;3.136225;2.35367105263158;2.43941127819549;4.18635844155844;2.708715;2.91767777777778;2.3070712962963;3.143735;2.1193;2.1169;2.5789;2.43370425531915;2.20764756097561;2.56092258064516;2.48389691252144;2.49041666666667;2.52396129032258;3.2505976744186;2.86033846153846;2.24172686567164;3.14996;3.15189333333333;3.18501;3.01367111111111;5.3777;2.4453;2.211;2.191;1.08580833333333;133;4.298525;133;8.01420230769231;3.1535460960961;3.24455322580645;3.25353611111111;4.3953;4.16845230769231;8.81705230769231;3.49506842105263;4.42525230769231;4.68525230769231;3.36016842105263;6.6166;2.2996;12.0708;10.4515933333333;
3.73082608695652;3.7462;5.6129829032258;3.63935106382979;4.18419;133;2.5428;3.64531818181818;3.69775217391304;3.8893125;3.87044054054054;3.01908290322581;133;3.82565344827586;3.57975;3.7799;4.08383900078678;1.7649;2.7728;4.30340588235294;4.18205982630273;3.70595333333333;1.5102;3.53809096385542;4.55002162162162;3.587025;3.73245961538461;4.02791111111111;7.7279829032258;3.67878666666667;4.57504786324786;3.6977;2.66128333333333;2.66970833333333;4.1315156618465;4.62145;4.022355;3.32988415841584;5.12403900078678;3.71595;4.06391263295554;2.60725;5.8919777285613;3.93335;4.1358829032258;0;3.55389230769231;2.63010909090909;2.61825;2.608325;2.68835555555556;4.63293;3.31319578947368;4.09517083426029;4.13648946060285;4.56725897435897;4.1039387254902;2.677225;4.5774944032258;3.947125;2.71749166666667;4.142095;3.61133333333333;4.63925;4.63563342960885;4.72295596385542;1.3165;3.80578666666667;3.84505862068966;1.39637;3.74668333333333;4.26473563049853;4.12595144255165;4.64921126143476;3.91828333333333;5.13097331506622;4.09824236268526;4.13958046420141;3.62045;3.669506;4.1382616532258;3.73957;3.6477075;4.56089649018233;3.75457;3.63555;4.638275;4.25595395585738;4.34169418142129;5.68840844155844;4.61099790322581;4.81996068100358;4.2093541995221;4.56336730769231;3.62135;4.01918290322581;4.48118290322581;4.33598715854495;4.10993046420142;4.46320548387097;4.38617981574724;4.39269956989247;4.42624419354839;4.67168863827403;4.08438333333333;4.14400976889745;2.69;2.55977;3.14;4.09768888888889;7.27998290322581;4.3475829032258;4.11328290322581;4.0932829032258;4.0279829032258;133;6.20080790322581;133;7.41165;4.79890555555556;3.9624;3.7872;4.5786;3.5659;8.2145;2.1249;3.8227;4.0827;3.83337;8.5188829032258;4.20188290322581;13.9730829032258;9.85947;
2.19911839464883;2.21449230769231;3.61136;2.1076433715221;2.65248230769231;133;1.01109230769231;2.11361048951049;2.132075;2.35760480769231;2.33873284823285;1.01746;133;2.26133333333333;2.04804230769231;2.03520054054054;2.08221609756098;2.35545594405594;3.04230054054054;2.77169819004525;2.18043692307692;2.17424564102564;2.1955;2.01766;3.01831392931393;2.05531730769231;2.16071294117647;2.27785873417722;5.72636;2.14707897435897;1.02115555555556;2.16599230769231;2.035875;2.035875;2.12989275862069;3.0121;2.293562;2.75927631578948;3.12241609756098;2.18424230769231;2.06228972972973;1.0089;4.37154676470588;2.30828093023256;2.13426;3.55389230769231;0;3.271375;1.0089;1.0015;1.034175;3.02358;3.14357960784314;2.09354793103448;2.13486655737705;1.01336666666667;2.31971555555555;1.01353333333333;2.5758715;2.28343333333333;1.033;2.41642470588235;2.044975;3.0299;3.11520246575343;3.202525;2.23739230769231;2.27407897435898;2.227575;2.18103333333333;2.46084571428571;2.26311272727273;2.12432853932584;2.64758835820895;2.79282164383562;3.12935041184041;2.09661945945946;2.13795756097561;2.05996;2.10701975609756;2.13663875;2.10683878787879;2.10387666666667;2.55927358695652;2.18011483870968;2.05702666666667;3.028925;2.25433105263158;2.34007127819549;4.07905844155844;2.609375;2.81833777777778;2.2077312962963;1.009475;2.012;2.01756;2.47956;2.33436425531915;2.10830756097561;2.46158258064516;2.38455691252144;2.39107666666667;2.42462129032258;3.1512576744186;2.43351754385965;2.02311666666667;1.0157;1.01763333333333;1.05075;2.44350833333333;5.27836;2.34596;2.11166;2.09166;2.02636;133;4.199185;133;5.87994230769231;3.0542060960961;2.43069230769231;2.25549230769231;3.04689230769231;2.03419230769231;6.68279230769231;2.3479;2.29099230769231;2.55099230769231;3.87901272727273;6.51726;2.20026;11.97146;8.31733333333333;
3.48227826086957;2.93474285714286;3.92985208333333;3.39080323774283;3.93564217391304;133;2.29425217391304;3.39677035573122;1.1393;3.64076467391304;3.62189271445358;2.38987272727273;133;1.56785;3.33120217391304;3.40761326781327;3.41168737745098;1.5399;2.5478;4.05485805626598;3.55284965034965;3.45740550724638;1.8549;2.62446363636364;4.10278333333333;3.33847717391304;3.48391178929766;3.65027146144994;6.04485208333333;3.43023884057971;4.29253055555556;3.44915217391304;2.6357;2.66681742424242;3.50230548589342;2.70758333333333;3.66597472727273;3.10488415841584;2.6163;3.46740217391304;3.39125559210526;2.60435909090909;4.97835040106952;1.3202;3.43066041666667;2.63010909090909;3.271375;0;2.61535909090909;2.60543409090909;2.2372;4.40395272727273;3.08819578947369;3.46596065830721;3.50727928464978;4.28474166666667;3.69212828282828;2.67433409090909;3.88925380029806;3.81638;2.71460075757576;3.78883743315508;3.36278550724638;4.41027272727273;3.72200610211706;3.80932863636364;1.31360909090909;3.55723884057971;3.4306;1.40480740740741;3.7211;3.63552545454545;3.49674126659857;4.02000108548168;3.8927;4.50176313911314;3.46903218673219;3.51037028824834;3.40404185606061;3.47943248337029;3.50905147727273;3.47925151515151;3.47628939393939;3.93168631422925;3.5525275659824;3.42943939393939;4.40929772727273;3.62674377990431;3.71248400546822;5.45943116883117;3.98178772727273;3.98485863636364;3.58014402356902;4.28085;3.39237272727273;3.38997272727273;3.85197272727273;3.70677698259188;3.48072028824834;3.79448931203931;3.73737902097902;3.76348939393939;3.79703401759531;3.75806131078224;3.65563636363636;3.51479959294437;3.0347;2.56820740740741;3.4847;3.64653333333333;6.65077272727273;3.71837272727273;3.48407272727273;3.46407272727273;2.34485208333333;133;5.57159772727273;133;7.16310217391304;4.42661882336882;3.71385217391304;3.53865217391304;4.33005217391304;3.31735217391304;7.96595217391304;3.6871;3.57415217391304;3.83415217391304;3.23625;7.88967272727273;3.57267272727273;13.3438727272727;9.86790740740741;
3.20801839464883;3.22339230769231;4.5995;3.11654337152209;3.66138230769231;133;2.01999230769231;3.12251048951049;3.140975;2.644875;3.34763284823285;2.0056;133;3.14293333333333;3.05694230769231;3.02334054054054;3.07035609756098;1.8999;2.9078;3.78059819004525;3.16857692307692;3.18314564102564;2.1699;2.61936363636364;3.3984;3.055225;3.14885294117647;3.26599873417721;6.7145;3.15597897435898;2.03005555555556;3.05958;2.4999;2.65495833333333;3.0347;2.0032;3.281702;3.46488415841584;4.11055609756098;3.19314230769231;3.05042972972973;2.0178;4.97325040106952;1.3151;3.1224;2.61825;1.0089;2.61535909090909;0;2.0104;2.043075;2.01468;3.44819578947368;3.04866;3.12300655737705;2.02226666666667;3.30785555555556;2.02243333333333;3.5640115;3.29233333333333;2.0419;3.40456470588235;3.053875;2.021;3.71690610211706;3.80422863636364;1.30175;3.24258;1.2933;1.39905555555556;3.44898571428571;3.25125272727273;3.09723738317757;3.48236493150685;3.7569;4.11749041184041;3.08475945945946;3.10199344262295;3.0668095890411;3.09515975609756;3.1069;3.09497878787879;3.09201666666667;3.54741358695652;3.16825483870968;3.04516666666667;2.020025;3.24247105263158;3.08506847826087;3.07015844155844;3.597515;3.80647777777778;3.08838;2.018375;1.0031;3.0057;2.15115833333333;3.32250425531915;3.09644756097561;3.44972258064516;3.37269691252144;3.20166095238095;3.12683255813954;3.75296131078224;3.44241754385965;3.03201666666667;2.0246;2.02653333333333;2.05965;3.45240833333333;6.2665;3.3341;3.0049;3.0798;3.0145;133;5.187325;133;6.88884230769231;4.0423460960961;3.43959230769231;3.26439230769231;4.05579230769231;3.04309230769231;7.69169230769231;3.3568;3.29989230769231;3.55989230769231;3.83605555555556;7.5054;3.1884;12.9596;9.32623333333333;
