Time	B0	B1	B2	B3
0.00000	33	 0	0	0
0.18634	32	 0	0	0
0.20602	31	 0	0	0
0.21046	30	 0	0	0
0.60790	29	 0	0	0
0.81195	28	 0	0	0
0.81371	27	 0	0	0
0.82240	26	 0	0	0
0.83768	25	 0	0	0
0.84543	24	 0	0	0
0.84750	23	 0	0	0
0.84953	22	 0	0	0
0.85488	21	 0	0	0
0.85664	20	 0	0	0
0.86157	19	 0	0	0
0.86480	18	 0	0	0
0.86780	17	 0	0	0
0.86838	17	 1	0	0
0.87083	16	 1	0	0
0.87558	15	 1	0	0
0.88250	15	 2	0	0
0.89440	15	 3	0	0
0.89504	14	 3	0	0
0.90257	13	 3	0	0
0.90260	13	 4	0	0
0.91287	13	 5	0	0
0.91327	13	 6	0	0
0.91750	13	 7	0	0
0.91942	12	 7	0	0
0.92170	11	 7	0	0
0.92212	11	 8	0	0
0.92309	11	 9	0	0
0.92380	11	 3	0	0
0.92433	11	 4	0	0
0.92519	11	 5	0	0
0.92532	11	 6	0	0
0.92541	10	 6	0	0
0.92600	10	 7	0	0
0.92612	10	 8	0	0
0.92654	10	 9	0	0
0.92656	10	10	0	0
0.92703	10	11	0	0
0.93010	10	12	0	0
0.93110	10	13	0	0
0.93292	10	14	0	0
0.93313	 9	14	0	0
0.93414	 9	15	0	0
0.93563	 9	16	0	0
0.93592	 8	16	0	0
0.93643	 8	17	0	0
0.93925	 8	18	0	0
0.93980	 7	18	0	0
0.94067	 7	19	0	0
0.94070	 7	20	0	0
0.94116	 7	21	0	0
0.94325	 7	22	0	0
0.94331	 7	23	0	0
0.94384	 6	23	0	0
0.94460	 6	24	0	0
0.94880	 6	25	0	0
0.95670	 6	26	0	0
0.95830	 6	27	0	0
0.96030	 6	28	0	0
0.96280	 6	29	0	0
0.96530	 5	29	0	0
0.97049	 4	29	0	0
0.97809	 4	30	0	0
0.98230	 4	31	0	0
0.98420	 4	32	0	0
0.98796	 3	32	0	0
0.99000	 2	32	0	0
0.99322	 2	33	0	0
0.99350	 2	34	0	0
0.99640	 1	34	0	0
0.99733	 1	35	0	0
0.99780	 1	36	0	0
0.99820	 1	37	0	0
0.99940	 1	38	0	0
0.99955	 1	39	0	0
0.99970	 1	35	0	0
1.00000	 1	34	0	0
1.41985	 1	33	0	0
1.46278	 1	32	0	0
1.63435	 1	28	0	0
1.64963	 1	24	0	0
1.65914	 1	23	0	0
1.66008	 1	22	0	0
1.66683	 1	20	0	0
1.67352	 1	18	0	0
1.67675	 1	13	0	0
1.68278	 1	11	0	0
1.68720	 1	 9	0	0
1.69323	 1	 8	0	0
1.71530	 1	 6	0	0
1.75104	 1	 5	0	0
1.75755	 1	 4	0	0
1.77606	 1	 3	0	0
1.78342	 1	 2	0	0
1.79181	 1	 1	0	0
1.93579	 1	 0	0	0
    Inf	 1	 0	0	0
