1.93651;1.95461;1.97369;0.9978;1.94294;1.94935;1.92967;1.9113;0.99654;1.53847;1.6437;1.98386;1.89094;1.64085;1.96567;1.94498;1.86134;1.99654;1.98676;1.96165;1.82487;1.90611;1.91343;1.82298;1.29154;1.80414;1.95069;1.97464;1.56251;1.98769;1.79383;1.89016;1.97382;0;2.75262;1.98165;1.97365;1.90193;1.90287;1.8862;2.69728;1.84288;1.80617;1.85318;1.92073;1.91596;1.89911;1.91818;1.95165;1.97589;1.88991;1.86329;1.97342;1.98073;1.96902;1.97333;1.96177;1.97311;1.95897;1.97428;1.9578;1.8975;1.88317;1.96053;1.99609;1.91194;1.94317;1.92634;1.92829;1.9307;1.93442;1.71698;1.88476;1.97218;0.9969;0.99647;0.99;1.84607;1.99474;1.62426;1.68354;1.19326;1.22734;
2.73287;2.75097;2.77005;1.90687;2.7393;2.74571;2.72603;2.70766;1.7929;2.33483;2.44006;2.78022;2.6873;2.43721;2.70459;2.62946;2.55486;1.94696;2.78312;2.76521;2.20816;2.70247;2.51186;2.15282;2.0879;2.6005;0.9911;2.66291;2.35887;2.78405;2.59019;2.68652;2.77018;2.75262;0;0.99328;0.9749;2.69829;2.67548;0.86642;1.94027;2.63924;2.60253;2.64954;0.9564;2.71232;2.69547;2.71454;2.74801;2.77225;0.91476;2.65965;2.76978;2.75023;2.73955;0.98004;2.72676;2.74376;2.52061;2.74566;2.75416;2.69385;2.67953;0.98555;0.99774;1.9698;2.73953;2.7227;2.72465;0.96426;2.73078;2.51334;2.68112;0.9958;1.76146;1.76217;1.76262;2.64243;1.95446;2.42062;2.4799;1.98962;2.0237;
1.92508;1.94318;1.96226;2.28068;1.93151;1.93793;1.91825;1.89988;0.98511;1.52704;1.63228;1.97243;1.87951;1.62942;1.95425;1.93356;1.84992;1.98511;1.97533;1.95743;1.81344;1.89468;1.94108;1.81156;1.28011;1.79271;1.92864;1.66963;1.55109;1.97626;1.7824;1.87874;1.9624;1.98165;0.99328;0;1.91639;1.8905;1.90675;1.8597;0.94699;1.83145;1.79474;1.84175;1.9093;1.90453;1.88769;1.90676;1.94022;1.93201;1.87848;1.85186;1.93117;1.97307;1.96756;1.93014;1.91747;1.96817;1.95397;1.97732;1.94637;1.88607;1.87174;1.9491;1.94339;1.90051;1.93174;1.91492;1.91686;1.91927;1.92299;1.70556;1.87333;1.96075;1.17145;1.19113;1.19558;1.83465;1.98331;1.61283;1.67211;1.18184;1.21591;
1.91708;1.93518;1.95426;2.27268;1.92351;1.92993;1.91024;1.89188;0.97711;1.51904;1.62427;1.96443;1.87151;1.62142;1.94624;1.92556;1.84191;1.97711;1.96733;1.94942;1.80544;1.88668;1.93308;1.80356;1.27211;1.78471;1.93126;1.69204;1.54308;1.96826;1.7744;1.87074;1.95439;1.97365;0.9749;1.91639;0;1.8825;1.89874;1.84132;0.9694;1.82345;1.78674;1.83375;1.9013;1.89653;1.87968;1.89876;1.93222;1.95442;1.87048;1.84386;1.95358;1.96507;1.95956;1.95255;1.93989;1.96017;1.94597;1.96931;1.93837;1.87807;1.86374;1.9411;1.9658;1.89251;1.92374;1.90691;1.90886;1.91127;1.91499;1.69755;1.86533;1.95275;1.16345;1.18313;1.18757;1.82664;1.97531;1.60483;1.66411;1.17384;1.20791;
1.84536;1.86346;1.88254;2.11109;1.85179;1.8582;1.83852;1.82015;0.90539;1.44732;1.55255;1.89271;1.79978;1.5497;1.7087;1.63357;1.55897;0.95107;1.89561;1.8777;1.21227;1.74282;1.51597;1.15693;1.20039;1.71298;1.85954;1.88349;1.47136;1.89654;1.4333;1.4732;1.88267;1.90193;2.69829;1.8905;1.8825;0;1.82702;1.83187;2.60613;1.5716;1.71502;1.76203;1.82958;1.8248;1.5531;1.5801;1.6666;1.88474;1.79876;1.77213;1.88227;1.89335;1.88784;1.88218;1.88786;1.88845;1.52472;1.87277;1.86664;1.80634;1.79202;1.86938;1.90494;1.82079;1.85201;1.83519;1.83714;1.83954;1.84327;1.62583;1.79361;1.88103;1.09173;1.11141;1.11585;1.75492;1.90359;1.53311;1.59239;0.7763;1.13619;
1.8616;1.8797;1.89878;2.2172;1.86803;1.87445;1.85477;1.8364;0.92163;1.46356;1.5688;1.90895;1.81603;1.56594;1.89077;1.87008;1.78644;1.92163;1.91185;1.89394;1.74996;1.8312;1.8776;1.74808;1.21663;1.72923;1.87578;1.89974;1.4876;1.91278;1.71892;1.81526;1.89892;1.90287;2.67548;1.90675;1.89874;1.82702;0;1.80907;2.62238;1.76797;1.73126;1.77827;1.84582;1.84105;1.82421;1.84328;1.87674;1.90098;1.815;1.78838;1.89851;1.9036;1.89189;1.89843;1.88913;1.89598;1.88633;1.89715;1.88289;1.82259;1.80826;1.88562;1.92118;1.83703;1.86826;1.85144;1.85338;1.85579;1.85951;1.64208;1.80985;1.89727;0.92577;0.92383;0.91287;1.77117;1.91983;1.54935;1.60863;1.11836;1.15243;
1.86645;1.88455;1.90363;2.22205;1.87288;1.8793;1.85962;1.84125;0.92648;1.46841;1.57364;1.9138;1.82088;1.57079;1.89561;1.87493;1.7843;1.92648;1.9167;1.89879;1.75481;1.83605;1.88245;1.75293;1.22148;1.73408;1.85752;1.90459;1.49245;1.91763;1.72377;1.82011;1.90376;1.8862;0.86642;1.8597;1.84132;1.83187;1.80907;0;2.62723;1.77282;1.73611;1.78312;1.82282;1.8459;1.82906;1.84813;1.88159;1.90583;1.78118;1.79323;1.90336;1.88381;1.87313;1.84645;1.86034;1.87734;1.85825;1.87924;1.88774;1.82744;1.81311;1.85197;1.86416;1.84188;1.87311;1.85629;1.85823;1.83068;1.86436;1.64692;1.8147;1.86222;0.89504;0.89575;0.8962;1.77602;1.92468;1.5542;1.61348;1.12321;1.15728;
2.64071;2.65881;2.67789;1.952;2.64714;2.65356;2.63388;2.61551;1.70074;2.24267;2.34791;2.68806;2.59514;2.34505;2.66988;2.64919;2.56555;2.70074;2.69096;2.67306;2.52907;2.61031;2.65671;2.52719;1.99574;2.50834;0.98165;0.72264;2.26671;2.69189;2.49803;2.59437;2.67803;2.69728;1.94027;0.94699;0.9694;2.60613;2.62238;2.62723;0;2.54708;2.51037;2.55738;1.92992;2.62016;2.60332;2.62239;2.65585;0.98502;2.59411;2.56749;0.98418;2.6887;2.68319;0.98315;0.97049;2.6838;2.6696;2.69295;2.662;2.6017;2.58737;2.66473;0.9964;1.96846;2.64737;2.63055;2.63249;2.6349;0.97934;2.42119;2.58896;2.67638;1.88708;1.90676;1.91121;2.55028;1.94501;2.32846;2.38774;1.89747;1.93154;
1.78631;1.80441;1.82349;2.14102;1.79274;1.79915;1.77947;1.7611;0.84634;1.38827;1.4935;1.83366;1.74074;1.49065;1.73863;1.6635;1.5889;0.981;1.83656;1.81865;1.2422;1.75591;1.5459;1.18686;1.14134;1.65394;1.80049;1.82444;1.41231;1.83749;1.4523;1.4922;1.82362;1.84288;2.63924;1.83145;1.82345;1.5716;1.76797;1.77282;2.54708;0;1.65597;1.70298;1.77053;1.76576;1.5721;1.5991;1.6856;1.82569;1.73971;1.71309;1.82322;1.8343;1.82879;1.82313;1.82881;1.8294;1.55465;1.83854;1.8076;1.7473;1.73297;1.81033;1.84589;1.76174;1.79297;1.77614;1.77809;1.7805;1.78422;1.56678;1.73456;1.82198;1.03268;1.05236;1.0568;1.69587;1.84454;1.47406;1.53334;0.7953;1.07714;
1.7496;1.7677;1.78678;2.1052;1.75603;1.76244;1.74276;1.72439;0.80963;1.35156;1.45679;1.79695;1.70402;1.45394;1.72337;1.64824;1.57364;0.96574;1.79985;1.78194;1.22694;1.7192;1.53064;1.1716;1.10463;1.61722;1.76378;1.78773;1.3756;1.80078;1.60692;1.70325;1.78691;1.80617;2.60253;1.79474;1.78674;1.71502;1.73126;1.73611;2.51037;1.65597;0;1.66627;1.73382;1.72904;1.7122;1.73127;1.76474;1.78898;1.703;1.67637;1.78651;1.79758;1.79207;1.78642;1.7921;1.79268;1.53939;1.80183;1.77088;1.71058;1.69626;1.77362;1.80918;1.72503;1.75625;1.73943;1.74138;1.74378;1.74751;1.53007;1.69785;1.78527;0.99597;1.01565;1.02009;1.65916;1.80783;1.43735;1.49663;1.00635;1.04043;
1.79661;1.81471;1.83379;0.9567;1.80304;1.80945;1.78977;1.7714;0.85664;1.39857;1.5038;1.84396;1.75104;1.50095;1.82577;1.80508;1.72144;1.85664;1.84686;1.82895;1.68497;1.76621;1.81261;1.68309;1.15164;1.66424;1.81079;1.83474;1.42261;1.84779;1.65393;1.75026;1.83392;1.85318;2.64954;1.84175;1.83375;1.76203;1.77827;1.78312;2.55738;1.70298;1.66627;0;1.78083;1.77606;1.75921;1.77829;1.81175;1.83599;1.75001;1.72339;1.83352;1.8446;1.83909;1.83343;1.83911;1.8397;1.8255;1.84884;1.8179;1.7576;1.74327;1.82063;1.85619;1.77204;1.80327;1.78644;1.78839;1.7908;1.79452;1.57708;1.74486;1.83228;1.04298;1.06266;1.0671;1.70617;1.85484;1.48436;1.54364;1.05336;1.08744;
1.86415;1.88225;1.90134;0.95047;1.87059;1.877;1.85732;1.83895;0.92419;1.46611;1.57135;1.91151;1.81858;1.56849;1.89332;1.87263;1.78899;1.92419;1.91441;1.8965;1.75251;1.83376;1.86611;1.75063;1.21919;1.73178;0.94827;1.90229;1.49016;1.91533;1.72148;1.81781;1.90147;1.92073;0.9564;1.9093;1.9013;1.82958;1.84582;1.82282;1.92992;1.77053;1.73382;1.78083;0;1.8436;1.82676;1.84583;1.8793;1.90353;1.81756;1.79093;1.90107;1.91214;1.90663;1.90098;1.90666;1.90724;1.89305;1.91639;1.88544;1.82514;1.81082;1.88818;1.92374;1.83959;1.87081;1.85399;1.85593;1.85834;1.86206;1.64463;1.8124;1.89983;1.11053;1.1302;1.13465;1.77372;1.91163;1.55191;1.61119;1.12091;1.15499;
1.85938;1.87748;1.89657;0.9444;1.86582;1.87223;0.93682;1.83418;0.91942;1.46134;1.56658;1.90674;1.81381;1.56372;1.88855;1.86786;1.78422;1.91942;1.90964;1.89173;1.74774;1.82898;1.86003;1.74586;1.21442;1.72701;1.87357;1.89752;1.48539;1.91056;1.7167;1.81304;1.8967;1.91596;2.71232;1.90453;1.89653;1.8248;1.84105;1.8459;2.62016;1.76576;1.72904;1.77606;1.8436;0;1.82199;1.84106;1.87453;1.89876;1.81279;1.78616;1.8963;1.90737;1.90186;1.89621;1.90189;1.90247;1.88828;1.91162;1.88067;1.82037;1.80605;1.8834;1.91897;1.83482;1.86604;1.84922;1.85116;1.85357;1.85729;1.63986;1.80763;1.89505;1.10576;1.12543;1.12988;1.76895;1.87248;1.54714;1.60642;1.11614;1.15022;
1.84254;1.86064;1.87972;2.19814;1.84897;1.85539;1.83571;1.81734;0.90257;1.4445;1.54974;1.88989;1.79697;1.54688;1.87171;1.85102;1.76738;1.90257;1.89279;1.87488;1.7309;1.81214;1.85854;1.72902;1.19757;1.71017;1.85672;1.88068;1.46854;1.89372;1.4338;1.4737;1.87986;1.89911;2.69547;1.88769;1.87968;1.5531;1.82421;1.82906;2.60332;1.5721;1.7122;1.75921;1.82676;1.82199;0;1.5806;1.6671;1.88192;1.79594;1.76932;1.87945;1.89053;1.88502;1.87937;1.88505;1.88563;1.87143;1.89478;1.86383;1.80353;1.7892;1.86656;1.90212;1.81797;1.8492;1.83238;1.83432;1.83673;1.84045;1.62302;1.79079;1.87821;1.08891;0.9684;1.11304;1.75211;1.90077;1.53029;1.58957;0.7768;1.13337;
1.86161;1.87971;1.89879;1.97835;1.86804;1.87446;1.85478;1.83641;0.92164;1.46357;1.56881;1.90896;1.81604;1.56595;1.89078;1.87009;1.78645;1.92164;0.9871;1.89396;1.74997;1.83121;1.87762;1.74809;1.21664;1.72924;1.87579;1.89975;1.48762;1.91279;1.4608;1.5007;0.97301;1.91818;2.71454;1.90676;1.89876;1.5801;1.84328;1.84813;2.62239;1.5991;1.73127;1.77829;1.84583;1.84106;1.5806;0;1.6941;1.90099;1.81501;1.78839;1.89853;1.9096;1.90409;1.89844;1.90412;1.9047;1.8905;1.91385;1.8829;1.8226;1.80827;1.88563;1.92119;1.83704;1.86827;1.85145;1.85339;1.8558;1.85952;1.64209;1.80986;1.89728;1.10798;1.12766;1.13211;1.77118;1.91984;1.54936;1.60864;0.8038;1.15244;
1.89508;1.91318;1.93226;2.25068;1.90151;1.90792;1.88824;1.86987;0.95511;1.49704;1.60227;1.94243;1.84951;1.59942;1.92424;1.90355;1.81991;1.95511;1.94533;1.92742;1.78344;1.86468;1.91108;1.78156;1.25011;1.76271;1.90926;1.93321;1.52108;0.99075;1.5473;1.5872;1.93239;1.95165;2.74801;1.94022;1.93222;1.6666;1.87674;1.88159;2.65585;1.6856;1.76474;1.81175;1.8793;1.87453;1.6671;1.6941;0;1.93446;1.84848;1.82186;1.93199;0.98683;1.93756;1.9319;1.93758;1.93817;1.92397;1.94731;1.91637;1.85607;1.84174;1.9191;1.95466;1.87051;1.90174;1.88491;1.88686;1.88927;1.89299;1.67555;1.84333;1.93075;1.14145;1.16113;1.16557;1.80464;1.95331;1.58283;1.64211;0.8903;1.18591;
1.91931;1.93741;1.9565;2.27492;1.92575;1.93216;1.91248;1.89411;0.97935;1.52128;1.62651;1.96667;1.87374;1.62366;1.94848;1.92779;1.84415;1.97935;1.96957;1.95166;1.80767;1.88892;1.93532;1.80579;1.27435;1.78694;1.9335;1.70766;1.54532;1.9705;1.77664;1.87297;1.95663;1.97589;2.77225;1.93201;1.95442;1.88474;1.90098;1.90583;0.98502;1.82569;1.78898;1.83599;1.90353;1.89876;1.88192;1.90099;1.93446;0;1.87272;1.84609;1.95623;1.9673;1.96179;1.95614;1.95551;1.9624;1.94821;1.97155;1.9406;1.8803;1.86598;1.94334;1.9789;1.89475;1.92597;1.90915;1.9111;1.9135;1.91723;1.69979;1.86757;1.95499;1.16569;1.18536;1.18981;1.82888;1.97755;1.60707;1.66635;1.17607;1.21015;
1.83334;1.85144;1.87052;2.18894;1.83977;1.84618;1.8265;1.80813;0.89337;1.4353;1.54053;1.88069;1.78777;1.53768;1.8625;1.84181;1.75817;1.89337;1.88359;1.86568;1.7217;1.80294;1.84934;1.71981;1.18837;1.70097;1.84752;1.87147;1.45934;1.88452;1.69066;1.78699;1.87065;1.88991;0.91476;1.87848;1.87048;1.79876;1.815;1.78118;2.59411;1.73971;1.703;1.75001;1.81756;1.81279;1.79594;1.81501;1.84848;1.87272;0;1.76012;1.87025;1.88133;1.87582;1.87016;1.87584;1.87643;1.86223;1.88557;1.85463;1.79433;1.78;1.85736;1.89292;1.80877;1.84;1.82317;1.82512;1.82753;1.83125;1.61381;1.78159;1.86901;1.07971;1.09939;1.10383;1.7429;1.89157;1.52109;1.58037;1.09009;1.12417;
1.80671;1.82481;1.8439;2.07272;1.81315;1.81956;1.79988;1.78151;0.86675;1.40867;1.51391;1.85407;1.76114;1.51105;1.67033;1.59519;1.52059;0.91269;1.85697;1.83906;1.17389;1.70444;1.47759;1.11855;1.16175;1.67434;1.8209;1.84485;1.43272;1.85789;1.66403;1.76037;1.84403;1.86329;2.65965;1.85186;1.84386;1.77213;1.78838;1.79323;2.56749;1.71309;1.67637;1.72339;1.79093;1.78616;1.76932;1.78839;1.82186;1.84609;1.76012;0;1.84363;1.8547;1.84919;1.84354;1.84922;1.8498;1.48634;1.83439;1.828;1.7677;1.75338;1.83073;1.8663;1.78215;1.81337;1.79655;1.79849;1.8009;1.80462;1.58719;1.75496;1.84238;1.05309;1.07276;1.07721;1.71628;1.86495;1.49447;1.55375;1.06347;1.09755;
1.91685;1.93495;1.95403;2.27245;1.92328;1.92969;1.91001;1.89164;0.97688;1.51881;1.62404;1.9642;1.87128;1.62119;1.94601;1.92532;1.84168;1.97688;1.9671;1.94919;1.80521;1.88645;1.93285;1.80332;1.27188;1.78448;1.93103;1.70682;1.54285;1.96803;1.77417;1.8705;1.95416;1.97342;2.76978;1.93117;1.95358;1.88227;1.89851;1.90336;0.98418;1.82322;1.78651;1.83352;1.90107;1.8963;1.87945;1.89853;1.93199;1.95623;1.87025;1.84363;0;1.96484;1.95933;1.95367;1.95467;1.95994;1.94574;1.96908;1.93814;1.87784;1.86351;1.94087;1.97643;1.89228;1.92351;1.90668;1.90863;1.91104;1.91476;1.69732;1.8651;1.95252;1.16322;1.1829;1.18734;1.82641;1.97508;1.6046;1.66388;1.1736;1.20768;
1.92792;1.94602;1.96511;2.28353;1.93436;1.94077;1.92109;1.90272;0.98796;1.52988;1.63512;1.97527;1.88235;1.63226;1.95709;1.9364;1.85276;1.98796;1.97818;1.96027;1.81628;1.89753;1.94393;1.8144;1.28296;1.79555;1.94211;1.96606;1.55393;1.97757;1.78525;1.88158;1.96524;1.98073;2.75023;1.97307;1.96507;1.89335;1.9036;1.88381;2.6887;1.8343;1.79758;1.8446;1.91214;1.90737;1.89053;1.9096;0.98683;1.9673;1.88133;1.8547;1.96484;0;1.96664;1.96475;1.95336;1.97079;1.95056;1.97317;1.94921;1.88891;1.87459;1.95195;1.98751;1.90336;1.93458;1.91776;1.9197;1.92211;1.92583;1.7084;1.87617;1.96359;0.99126;0.98806;0.99073;1.83749;0.98835;1.61568;1.67496;1.18468;1.21876;
1.92241;1.94051;1.9596;2.27802;1.92885;1.93526;1.91558;1.89721;0.98245;1.52437;1.62961;1.96977;1.87684;1.62675;1.95158;1.93089;1.84725;1.98245;1.97267;1.95476;1.81077;1.89202;1.93842;1.80889;1.27745;1.79004;1.9366;1.96055;1.54842;1.97359;1.77974;1.87607;1.95973;1.96902;2.73955;1.96756;1.95956;1.88784;1.89189;1.87313;2.68319;1.82879;1.79207;1.83909;1.90663;1.90186;1.88502;1.90409;1.93756;1.96179;1.87582;1.84919;1.95933;1.96664;0;1.95924;1.94339;1.96039;1.94108;1.96229;1.9437;1.8834;1.86908;1.94644;1.982;1.89785;1.92907;1.91225;1.91419;1.9166;1.92032;1.70289;1.87066;1.95809;0.97809;0.97858;0.97902;1.83198;1.98065;1.61017;1.66945;1.17917;1.21325;
1.91676;1.93486;1.95394;2.27236;1.92319;1.92961;1.90993;1.89156;0.97679;1.51872;1.62396;1.96411;1.87119;1.6211;1.94592;1.92524;1.84159;1.97679;1.96701;1.9491;1.80512;1.88636;1.93276;1.80324;1.27179;1.78439;1.93094;1.70579;1.54276;1.96794;1.77408;1.87042;1.95407;1.97333;0.98004;1.93014;1.95255;1.88218;1.89843;1.84645;0.98315;1.82313;1.78642;1.83343;1.90098;1.89621;1.87937;1.89844;1.9319;1.95614;1.87016;1.84354;1.95367;1.96475;1.95924;0;1.95364;1.95985;1.94565;1.96899;1.93805;1.87775;1.86342;1.94078;1.97634;1.89219;1.92342;1.9066;1.90854;1.91095;1.91467;1.69723;1.86501;1.95243;1.16313;1.18281;1.18726;1.82633;1.97499;1.60451;1.66379;1.17352;1.20759;
1.92244;1.94054;1.95962;2.27804;1.92887;1.93529;1.91561;1.89724;0.98247;1.5244;1.62964;1.96979;1.87687;1.62678;1.95161;1.93092;1.84728;1.98247;1.97269;1.95478;1.8108;1.89204;1.93844;1.80892;1.27747;1.79007;1.93662;1.69313;1.54844;1.97362;1.77976;1.8761;1.95976;1.96177;2.72676;1.91747;1.93989;1.88786;1.88913;1.86034;0.97049;1.82881;1.7921;1.83911;1.90666;1.90189;1.88505;1.90412;1.93758;1.95551;1.87584;1.84922;1.95467;1.95336;1.94339;1.95364;0;1.9476;1.9278;1.9495;1.94373;1.88343;1.8691;1.94646;1.96689;1.89787;1.9291;1.91228;1.91422;1.91663;1.92035;1.70292;1.87069;1.95811;0.9653;0.9653;0.9824;1.83201;1.98067;1.61019;1.66947;1.1792;1.21327;
1.92302;1.94112;1.96021;2.27863;1.92946;1.93587;1.91619;1.89782;0.98306;1.52498;1.63022;1.97038;1.87745;1.62736;1.95219;1.9315;1.84786;1.98306;1.97328;1.95537;1.81138;1.89263;1.93903;1.8095;1.27806;1.79065;1.93721;1.96116;1.54903;1.9742;1.78035;1.87668;1.96034;1.97311;2.74376;1.96817;1.96017;1.88845;1.89598;1.87734;2.6838;1.8294;1.79268;1.8397;1.90724;1.90247;1.88563;1.9047;1.93817;1.9624;1.87643;1.8498;1.95994;1.97079;1.96039;1.95985;1.9476;0;1.94523;1.9665;1.94431;1.88401;1.86969;1.94705;1.98261;1.89846;1.92968;1.91286;1.9148;1.91721;1.92093;1.7035;1.87127;1.9587;0.9823;0.98272;0.98311;1.83259;1.98126;1.61078;1.67006;1.17978;1.21386;
1.90883;1.92693;1.94601;1.73367;1.91526;1.92167;1.90199;1.88362;0.96886;1.51079;1.61602;1.95618;1.44203;1.61317;1.33128;1.25615;1.18155;0.57365;1.95908;1.5364;0.83485;1.3654;1.13855;0.77951;1.26386;1.52625;1.92301;1.94696;1.48768;1.96001;1.4324;1.51696;1.94614;1.95897;2.52061;1.95397;1.94597;1.52472;1.88633;1.85825;2.6696;1.55465;1.53939;1.8255;1.89305;1.88828;1.87143;1.8905;1.92397;1.94821;1.86223;1.48634;1.94574;1.95056;1.94108;1.94565;1.9278;1.94522;0;1.49535;1.55139;1.50603;1.50887;1.53506;1.96841;1.88426;1.54561;1.54241;1.5519;1.90302;1.90674;1.54804;1.85708;1.9445;1.1552;0.9625;1.17932;1.81839;1.96706;1.59658;1.65586;1.16558;1.19966;
1.93217;1.95027;1.96935;2.08172;1.9386;1.94502;1.92534;1.90697;0.9922;1.53413;1.63936;1.97952;1.79008;1.63651;1.67933;1.6042;1.5296;0.9217;1.98242;1.88445;1.1829;1.71345;1.4866;1.12756;1.2872;1.7998;1.94635;1.97031;1.55817;1.98335;1.78045;1.86501;1.96948;1.97428;2.74566;1.97732;1.96931;1.87277;1.89715;1.87924;2.69295;1.83854;1.80183;1.84884;1.91639;1.91162;1.89478;1.91385;1.94731;1.97155;1.88557;1.83439;1.96908;1.97317;1.96229;1.96899;1.9495;1.9665;1.49535;0;1.89944;1.85408;1.85692;1.88311;1.99175;1.9076;1.89366;1.89046;1.89995;1.92636;1.93008;1.71264;1.88042;1.96784;0.9842;0.98511;0.98428;1.84174;1.9904;1.61992;1.6792;1.18893;1.223;
1.90122;1.91932;1.93841;2.13777;1.90766;1.91407;1.89439;1.87602;0.96126;1.50318;1.60842;1.94857;1.84613;1.60556;1.73538;1.66024;1.58564;0.97774;1.95148;1.93357;1.23894;1.76949;1.54264;1.1836;1.25626;1.76885;1.91541;1.93936;1.52723;1.9524;1.75854;1.85488;1.93854;1.9578;2.75416;1.94637;1.93837;1.86664;1.88289;1.88774;2.662;1.8076;1.77088;1.8179;1.88544;1.88067;1.86383;1.8829;1.91637;1.9406;1.85463;1.828;1.93814;1.94921;1.9437;1.93805;1.94373;1.94431;1.55139;1.89944;0;1.86221;1.84788;1.92524;1.96081;1.87666;1.90788;1.89106;1.893;1.89541;1.89913;1.6817;1.84947;1.93689;1.1476;1.16727;1.17172;1.81079;1.95946;1.58898;1.64826;1.15798;1.19206;
1.84092;1.85902;1.87811;2.09241;1.84736;1.85377;1.83409;1.81572;0.90096;1.44288;1.54812;1.88827;1.79535;1.54526;1.69002;1.61488;1.54028;0.93238;1.89118;1.87327;1.19358;1.72413;1.49728;1.13824;1.19596;1.70855;1.8551;1.87906;1.46693;1.8921;1.69824;1.79458;1.87824;1.8975;2.69385;1.88607;1.87807;1.80634;1.82259;1.82744;2.6017;1.7473;1.71058;1.7576;1.82514;1.82037;1.80353;1.8226;1.85607;1.8803;1.79433;1.7677;1.87784;1.88891;1.8834;1.87775;1.88343;1.88401;1.50603;1.85408;1.86221;0;1.78758;1.86494;1.9005;1.81636;1.84758;1.83076;1.8327;1.83511;1.83883;1.6214;1.78917;1.87659;1.0873;1.10697;1.11142;1.75049;1.89916;1.52868;1.58796;1.09768;1.13176;
1.8266;1.8447;1.86378;2.09524;1.83303;1.83944;1.81976;1.80139;0.88663;1.42856;1.53379;1.87395;1.78102;1.53094;1.69285;1.61772;1.54312;0.93522;1.87685;1.85894;1.19642;1.72697;1.50012;1.14108;1.18163;1.69423;1.84078;1.86473;1.4526;1.87778;1.68392;1.78025;1.86391;1.88317;2.67953;1.87174;1.86374;1.79202;1.80826;1.81311;2.58737;1.73297;1.69626;1.74327;1.81082;1.80605;1.7892;1.80827;1.84174;1.86598;1.78;1.75338;1.86351;1.87459;1.86908;1.86342;1.8691;1.86969;1.50887;1.85692;1.84788;1.78758;0;1.85062;1.88618;1.80203;1.83326;1.81643;1.81838;1.82079;1.82451;1.60707;1.77485;1.86227;1.07297;1.09265;1.09709;1.73616;1.88483;1.51435;1.57363;1.08335;1.11743;
1.90396;1.92206;1.94114;2.12143;1.91039;1.9168;1.89712;1.87875;0.96399;1.50592;1.61115;1.95131;1.82979;1.6083;1.71904;1.64391;1.56931;0.96141;1.95421;1.92416;1.22261;1.75316;1.52631;1.16727;1.25899;1.77158;1.91814;1.94209;1.52996;1.95514;1.76128;1.85761;1.94127;1.96053;0.98555;1.9491;1.9411;1.86938;1.88562;1.85197;2.66473;1.81033;1.77362;1.82063;1.88818;1.8834;1.86656;1.88563;1.9191;1.94334;1.85736;1.83073;1.94087;1.95195;1.94644;1.94078;1.94646;1.94705;1.53506;1.88311;1.92524;1.86494;1.85062;0;1.96354;1.87939;1.91061;1.89379;1.89574;1.89814;1.90187;1.68443;1.85221;1.93963;1.15033;1.17001;1.17445;1.81352;1.96219;1.59171;1.65099;1.16071;1.19479;
1.93952;1.95762;1.9767;2.29512;1.94595;1.95236;1.93268;1.91431;0.99955;1.54148;1.64671;1.98687;1.89395;1.64386;1.96868;1.94799;1.86435;1.99955;1.98977;1.97186;1.82788;1.90912;1.95552;1.82599;1.29455;1.80715;1.9537;1.71904;1.56552;1.9907;1.79684;1.89317;1.97683;1.99609;0.99774;1.94339;1.9658;1.90494;1.92118;1.86416;0.9964;1.84589;1.80918;1.85619;1.92374;1.91897;1.90212;1.92119;1.95466;1.9789;1.89292;1.8663;1.97643;1.98751;1.982;1.97634;1.96689;1.98261;1.96841;1.99175;1.96081;1.9005;1.88618;1.96354;0;0.97206;1.94618;1.92935;1.9313;1.93371;1.93743;1.71999;1.88777;1.97519;1.18589;1.20557;1.21001;1.84908;1.99775;1.62727;1.68655;1.19627;1.23035;
1.85537;1.87347;1.89255;2.21097;1.8618;1.86821;1.84853;1.83016;0.9154;1.45733;1.56256;1.90272;1.8098;1.55971;1.88453;1.86384;1.7802;1.9154;1.90562;1.88771;1.74373;1.82497;1.87137;1.74184;1.2104;1.723;1.86955;1.8935;1.48137;1.90655;1.71269;1.80902;1.89268;1.91194;1.9698;1.90051;1.89251;1.82079;1.83703;1.84188;1.96846;1.76174;1.72503;1.77204;1.83959;1.83482;1.81797;1.83704;1.87051;1.89475;1.80877;1.78215;1.89228;1.90336;1.89785;1.89219;1.89787;1.89846;1.88426;1.9076;1.87666;1.81636;1.80203;1.87939;0.97206;0;1.86203;1.8452;1.84715;1.84956;1.85328;1.63584;1.80362;1.89104;1.10174;1.12142;1.12586;1.76493;1.9136;1.54312;1.6024;1.11212;1.1462;
