1.50594;1.52404;1.54312;1.51237;1.51879;1.4991;1.48074;0.56597;1.21313;1.55329;1.46037;1.5351;1.51442;1.43077;0.91403;1.55619;1.53828;1.17523;1.47554;1.47893;1.11989;0.86097;1.37357;1.52012;0;1.55712;1.36326;1.4596;1.54325;1.56251;1.47136;1.4876;1.49245;1.41231;1.3756;1.49016;1.48539;1.46854;1.48762;1.52108;1.43272;1.55393;1.54842;1.54844;1.54903;1.48768;1.55817;1.52723;1.46693;1.4526;1.52996;1.56552;1.81011;1.48137;1.5126;1.49577;1.49772;1.28641;1.45419;0.75231;0.77199;0.77643;1.4155;1.56417;0.7627;0.79677;
1.93111;1.94921;1.9683;1.93755;1.94396;1.92428;1.90591;0.99115;1.63831;1.97767;1.88554;1.96028;1.93959;1.85595;1.99115;1.98122;1.96346;1.81947;1.90072;1.94712;1.81759;1.28615;1.79874;1.9453;1.55712;0;1.78844;1.88477;1.96843;1.98769;1.89654;1.91278;1.91763;1.83749;1.80078;1.91533;1.91056;1.89372;1.91279;0.99075;1.85789;1.97757;1.97359;1.97362;1.9742;1.96001;1.98335;1.9524;1.8921;1.87778;1.95514;1.9907;2.88722;1.90655;1.93777;1.92095;1.92289;1.71159;1.87936;1.17749;1.19716;1.20161;1.84068;0.99076;1.18787;1.22195;
1.73726;1.75536;1.77444;1.74369;1.7501;1.73042;1.71205;0.79729;1.44445;1.78461;0.90202;1.61638;1.54125;1.46665;0.85875;1.78751;1.7696;1.11995;1.6505;1.42365;1.06461;1.09229;1.60488;1.75144;1.36326;1.78844;0;1.3539;1.77457;1.79383;1.4333;1.71892;1.72377;1.4523;1.60692;1.72148;1.7167;1.4338;1.4608;1.5473;1.66403;1.78525;1.77974;1.77976;1.78035;1.4324;1.78045;1.75854;1.69824;1.68392;1.76128;1.79684;1.75482;1.71269;1.74391;1.72709;1.72904;1.51773;1.68551;0.98363;1.00331;1.00775;1.64682;1.79549;0.657;1.02809;
1.83359;1.85169;1.87077;1.84002;1.84644;1.82676;1.80839;0.89362;1.54079;1.88094;1.78802;1.70094;1.62581;1.55121;0.94331;1.88384;1.86594;1.20451;1.73506;1.50821;1.14917;1.18862;1.70122;1.84777;1.4596;1.88477;1.3539;0;1.87091;1.89016;1.4732;1.81526;1.82011;1.4922;1.70325;1.81781;1.81304;1.4737;1.5007;1.5872;1.76037;1.88158;1.87607;1.8761;1.87668;1.51696;1.86501;1.85488;1.79458;1.78025;1.85761;1.89317;1.83939;1.80902;1.84025;1.82343;1.82537;1.61407;1.78184;1.07996;1.09964;1.10409;1.74316;1.89182;0.6969;1.12442;
1.91725;1.93535;1.95443;1.92368;1.9301;1.91042;1.89205;0.97728;1.62444;1.9646;1.87168;1.94641;1.92573;1.84208;1.97728;1.96011;1.94959;1.80561;1.88685;1.93325;1.80373;1.27228;1.78488;1.93143;1.54325;1.96843;1.77457;1.87091;0;1.97382;1.88267;1.89892;1.90376;1.82362;1.78691;1.90147;1.8967;1.87986;0.97301;1.93239;1.84403;1.96524;1.95973;1.95976;1.96034;1.94614;1.96948;1.93854;1.87824;1.86391;1.94127;1.97683;2.87336;1.89268;1.92391;1.90709;1.90903;1.69772;1.8655;1.16362;1.1833;1.18774;1.82682;0.98321;1.17401;1.20808;
1.93651;1.95461;1.97369;1.94294;1.94935;1.92967;1.9113;0.99654;1.6437;1.98386;1.89094;1.96567;1.94498;1.86134;1.99654;1.98676;1.96885;1.82487;1.90611;1.95251;1.82298;1.29154;1.80414;1.95069;1.56251;1.98769;1.79383;1.89016;1.97382;0;1.90193;1.90287;1.8862;1.84288;1.80617;1.92073;1.91596;1.89911;1.91818;1.95165;1.86329;1.98073;1.96902;1.96177;1.97311;1.95897;1.97428;1.9578;1.8975;1.88317;1.96053;1.99609;2.89262;1.91194;1.94317;1.92634;1.92829;1.71698;1.88476;0.9969;0.99647;0.99;1.84607;1.99474;1.19326;1.22734;
1.84536;1.86346;1.88254;1.85179;1.8582;1.83852;1.82015;0.90539;1.55255;1.89271;1.79978;1.7087;1.63357;1.55897;0.95107;1.89561;1.8777;1.21227;1.74282;1.51597;1.15693;1.20039;1.71298;1.85954;1.47136;1.89654;1.4333;1.4732;1.88267;1.90193;0;1.82702;1.83187;1.5716;1.71502;1.82958;1.8248;1.5531;1.5801;1.6666;1.77213;1.89335;1.88784;1.88786;1.88845;1.52472;1.87277;1.86664;1.80634;1.79202;1.86938;1.90494;1.84715;1.82079;1.85201;1.83519;1.83714;1.62583;1.79361;1.09173;1.11141;1.11585;1.75492;1.90359;0.7763;1.13619;
1.8616;1.8797;1.89878;1.86803;1.87445;1.85477;1.8364;0.92163;1.5688;1.90895;1.81603;1.89077;1.87008;1.78644;1.92163;1.91185;1.89394;1.74996;1.8312;1.8776;1.74808;1.21663;1.72923;1.87578;1.4876;1.91278;1.71892;1.81526;1.89892;1.90287;1.82702;0;1.80907;1.76797;1.73126;1.84582;1.84105;1.82421;1.84328;1.87674;1.78838;1.9036;1.89189;1.88913;1.89598;1.88633;1.89715;1.88289;1.82259;1.80826;1.88562;1.92118;2.81771;1.83703;1.86826;1.85144;1.85338;1.64208;1.80985;0.92577;0.92383;0.91287;1.77117;1.91983;1.11836;1.15243;
1.86645;1.88455;1.90363;1.87288;1.8793;1.85962;1.84125;0.92648;1.57364;1.9138;1.82088;1.89561;1.87493;1.7843;1.92648;1.9167;1.89879;1.75481;1.83605;1.88245;1.75293;1.22148;1.73408;1.88063;1.49245;1.91763;1.72377;1.82011;1.90376;1.8862;1.83187;1.80907;0;1.77282;1.73611;1.85067;1.8459;1.82906;1.84813;1.88159;1.79323;1.88381;1.87313;1.86034;1.87734;1.85825;1.87924;1.88774;1.82744;1.81311;1.89047;1.92603;2.82256;1.84188;1.87311;1.85629;1.85823;1.64692;1.8147;0.89504;0.89575;0.8962;1.77602;1.92468;1.12321;1.15728;
1.78631;1.80441;1.82349;1.79274;1.79915;1.77947;1.7611;0.84634;1.4935;1.83366;1.74074;1.73863;1.6635;1.5889;0.981;1.83656;1.81865;1.2422;1.75591;1.5459;1.18686;1.14134;1.65394;1.80049;1.41231;1.83749;1.4523;1.4922;1.82362;1.84288;1.5716;1.76797;1.77282;0;1.65597;1.77053;1.76576;1.5721;1.5991;1.6856;1.71309;1.8343;1.82879;1.82881;1.8294;1.55465;1.83854;1.8076;1.7473;1.73297;1.81033;1.84589;1.87708;1.76174;1.79297;1.77614;1.77809;1.56678;1.73456;1.03268;1.05236;1.0568;1.69587;1.84454;0.7953;1.07714;
1.7496;1.7677;1.78678;1.75603;1.76244;1.74276;1.72439;0.80963;1.45679;1.79695;1.70402;1.72337;1.64824;1.57364;0.96574;1.79985;1.78194;1.22694;1.7192;1.53064;1.1716;1.10463;1.61722;1.76378;1.3756;1.80078;1.60692;1.70325;1.78691;1.80617;1.71502;1.73126;1.73611;1.65597;0;1.73382;1.72904;1.7122;1.73127;1.76474;1.67637;1.79758;1.79207;1.7921;1.79268;1.53939;1.80183;1.77088;1.71058;1.69626;1.77362;1.80918;1.86182;1.72503;1.75625;1.73943;1.74138;1.53007;1.69785;0.99597;1.01565;1.02009;1.65916;1.80783;1.00635;1.04043;
1.86415;1.88225;1.90134;1.87059;1.877;1.85732;1.83895;0.92419;1.57135;1.91151;1.81858;1.89332;1.87263;1.78899;1.92419;1.91441;1.8965;1.75251;1.83376;1.88016;1.75063;1.21919;1.73178;0.94827;1.49016;1.91533;1.72148;1.81781;1.90147;1.92073;1.82958;1.84582;1.85067;1.77053;1.73382;0;1.8436;1.82676;1.84583;1.8793;1.79093;1.91214;1.90663;1.90666;1.90724;1.89305;1.91639;1.88544;1.82514;1.81082;1.88818;1.92374;2.82026;1.83959;1.87081;1.85399;1.85593;1.64463;1.8124;1.11053;1.1302;1.13465;1.77372;1.91163;1.12091;1.15499;
1.85938;1.87748;1.89657;1.86582;1.87223;0.93682;1.83418;0.91942;1.56658;1.90674;1.81381;1.88855;1.86786;1.78422;1.91942;1.90964;1.89173;1.74774;1.82898;1.87539;1.74586;1.21442;1.72701;1.87357;1.48539;1.91056;1.7167;1.81304;1.8967;1.91596;1.8248;1.84105;1.8459;1.76576;1.72904;1.8436;0;1.82199;1.84106;1.87453;1.78616;1.90737;1.90186;1.90189;1.90247;1.88828;1.91162;1.88067;1.82037;1.80605;1.8834;1.91897;2.81549;1.83482;1.86604;1.84922;1.85116;1.63986;1.80763;1.10576;1.12543;1.12988;1.76895;1.87248;1.11614;1.15022;
1.84254;1.86064;1.87972;1.84897;1.85539;1.83571;1.81734;0.90257;1.54974;1.88989;1.79697;1.87171;1.85102;1.76738;1.90257;1.89279;1.87488;1.7309;1.81214;1.85854;1.72902;1.19757;1.71017;1.85672;1.46854;1.89372;1.4338;1.4737;1.87986;1.89911;1.5531;1.82421;1.82906;1.5721;1.7122;1.82676;1.82199;0;1.5806;1.6671;1.76932;1.89053;1.88502;1.88505;1.88563;1.87143;1.89478;1.86383;1.80353;1.7892;1.86656;1.90212;2.79865;1.81797;1.8492;1.83238;1.83432;1.62302;1.79079;1.08891;0.9684;1.11304;1.75211;1.90077;0.7768;1.13337;
1.86161;1.87971;1.89879;1.86804;1.87446;1.85478;1.83641;0.92164;1.56881;1.90896;1.81604;1.89078;1.87009;1.78645;1.92164;0.9871;1.89396;1.74997;1.83121;1.87762;1.74809;1.21664;1.72924;1.87579;1.48762;1.91279;1.4608;1.5007;0.97301;1.91818;1.5801;1.84328;1.84813;1.5991;1.73127;1.84583;1.84106;1.5806;0;1.6941;1.78839;1.9096;1.90409;1.90412;1.9047;1.8905;1.91385;1.8829;1.8226;1.80827;1.88563;1.92119;2.81772;1.83704;1.86827;1.85145;1.85339;1.64209;1.80986;1.10798;1.12766;1.13211;1.77118;1.91984;0.8038;1.15244;
1.89508;1.91318;1.93226;1.90151;1.90792;1.88824;1.86987;0.95511;1.60227;1.94243;1.84951;1.92424;1.90355;1.81991;1.95511;1.94533;1.92742;1.78344;1.86468;1.91108;1.78156;1.25011;1.76271;1.90926;1.52108;0.99075;1.5473;1.5872;1.93239;1.95165;1.6666;1.87674;1.88159;1.6856;1.76474;1.8793;1.87453;1.6671;1.6941;0;1.82186;0.98683;1.93756;1.93758;1.93817;1.92397;1.94731;1.91637;1.85607;1.84174;1.9191;1.95466;2.85119;1.87051;1.90174;1.88491;1.88686;1.67555;1.84333;1.14145;1.16113;1.16557;1.80464;1.95331;0.8903;1.18591;
1.80671;1.82481;1.8439;1.81315;1.81956;1.79988;1.78151;0.86675;1.51391;1.85407;1.76114;1.67033;1.59519;1.52059;0.91269;1.85697;1.83906;1.17389;1.70444;1.47759;1.11855;1.16175;1.67434;1.8209;1.43272;1.85789;1.66403;1.76037;1.84403;1.86329;1.77213;1.78838;1.79323;1.71309;1.67637;1.79093;1.78616;1.76932;1.78839;1.82186;0;1.8547;1.84919;1.84922;1.8498;1.48634;1.83439;1.828;1.7677;1.75338;1.83073;1.8663;1.80877;1.78215;1.81337;1.79655;1.79849;1.58719;1.75496;1.05309;1.07276;1.07721;1.71628;1.86495;1.06347;1.09755;
1.92792;1.94602;1.96511;1.93436;1.94077;1.92109;1.90272;0.98796;1.63512;1.97527;1.88235;1.95709;1.9364;1.85276;1.98796;1.97818;1.96027;1.81628;1.89753;1.94393;1.8144;1.28296;1.79555;1.94211;1.55393;1.97757;1.78525;1.88158;1.96524;1.98073;1.89335;1.9036;1.88381;1.8343;1.79758;1.91214;1.90737;1.89053;1.9096;0.98683;1.8547;0;1.96664;1.95336;1.97079;1.95056;1.97317;1.94921;1.88891;1.87459;1.95195;1.98751;2.88403;1.90336;1.93458;1.91776;1.9197;1.7084;1.87617;0.99126;0.98806;0.99073;1.83749;0.98835;1.18468;1.21876;
