2.79669;1.85246;2.02841;1.8408;1.8983;1.82753;0.8944;1.43632;1.8648;3.02109;0;1.5387;1.62602;1.55088;0.9238;0.86838;1.88462;1.86671;1.12958;1.66013;1.07424;1.1894;1.70199;1.84855;1.9172;1.9172;2.36319;1.84234;1.88554;2.7783;1.78802;1.87168;1.83707;1.8457;0.9026;0.8475;0.8564;0.9175;2.79281;1.87151;2.70017;1.79978;1.81603;1.7462;2.00106;1.74074;1.70402;1.75104;1.81381;1.77362;1.81604;1.88235;1.87684;1.87119;1.87745;1.44203;1.8866;1.84613;1.82979;1.89395;1.8098;1.82855;1.78261;3.35709;1.08074;1.5677;1.10486;1.74393;2.81191;1.52212;1.5814;1.09112;1.1252;
1.83193;1.60237;0.87083;1.59071;3.36074;1.57744;0.64431;1.18624;1.72313;1.86351;1.5387;0;1.61344;1.59275;1.50911;1.67661;1.63453;1.61662;1.47263;1.55388;1.47075;0.93931;1.4519;1.59846;2.45453;2.43509;2.1131;1.59226;1.63546;2.63663;1.53793;1.62159;2.42238;1.64085;2.36399;2.32106;2.3951;2.37994;2.54273;1.62142;2.45507;1.5497;1.56594;2.33151;1.75097;1.49065;1.45394;1.50095;1.56372;1.54688;1.56595;1.63226;1.62675;1.6211;1.62736;1.61317;1.63651;1.60556;1.6083;1.64386;1.55971;1.57846;1.53253;3.107;0.83065;1.31761;0.85477;1.49384;2.56182;1.27203;1.33131;0.84103;0.87511;
2.87876;1.9272;1.91766;1.91553;3.52432;1.90227;0.96913;1.51106;2.04796;2.91034;1.62602;1.61344;0;1.44013;1.83393;0.75763;1.95935;1.94144;1.01883;1.54938;0.96349;1.26413;1.71023;1.92328;2.77935;2.75991;2.43793;1.91708;1.96028;2.96146;1.70094;1.94641;2.7472;1.96567;2.52862;2.47352;2.48242;2.54352;2.70459;1.94624;2.77989;1.7087;1.89077;2.65633;2.07579;1.73863;1.72337;1.82577;1.88855;1.87171;1.89078;1.95709;1.95158;1.94592;1.95219;1.33128;1.96133;1.73538;1.71904;1.96868;1.88453;1.90329;1.85735;3.43183;1.15547;1.64243;1.17959;1.81867;2.88665;1.59685;1.65613;1.16586;1.19993;
2.80362;1.90651;1.84252;1.89484;3.44918;1.88158;0.94844;1.49037;2.02727;2.83521;1.55088;1.59275;1.44013;0;1.81325;0.6825;1.93866;1.92076;0.9437;1.47425;0.88836;1.24344;1.6351;1.90259;2.75866;2.73923;2.41724;1.89639;1.93959;2.94077;1.62581;1.92573;2.72651;1.94498;2.45348;2.39838;2.40728;2.46838;2.62946;1.92556;2.7592;1.63357;1.87008;2.63565;2.05511;1.6635;1.64824;1.80508;1.86786;1.85102;1.87009;1.9364;1.93089;1.92524;1.9315;1.25615;1.94065;1.66024;1.64391;1.94799;1.86384;1.8826;1.83666;3.41114;1.13478;1.62174;1.15891;1.79798;2.86596;1.57616;1.63544;1.14517;1.17924;
2.70763;1.82287;2.16037;1.8112;1.85163;1.79794;0.8648;1.40673;1.77573;3.15306;0.9238;1.50911;1.83393;1.81325;0;1.79218;1.85502;1.83711;1.69313;1.77437;1.69125;1.1598;1.6724;1.81895;1.87053;1.87053;2.3336;1.81275;1.85595;2.68923;1.75265;1.84208;0.91327;1.81015;0.85488;0.81195;1.7802;0.87083;2.76322;1.84191;2.66462;1.77019;1.78644;0.8224;1.97146;1.71114;1.67443;1.72144;1.78422;1.73807;1.78645;1.85276;1.84725;1.84159;1.84786;1.83366;1.857;1.82606;1.82879;1.86435;1.7802;1.79896;1.74525;3.3275;0.9656;0.9026;1.07526;1.71434;2.78232;1.49252;1.5518;1.06153;1.0956;
2.12112;1.99037;1.16002;1.9787;2.76668;1.96544;1.0323;1.57423;2.10797;2.15271;0.86838;1.67661;0.75763;0.6825;1.79218;0;2.02252;2.00462;0.2612;0.79175;0.20586;0.79847;0.9526;1.98645;2.78558;2.78558;2.5011;1.98025;2.02345;3.02147;0.94331;2.00959;2.70545;2.02884;1.77098;1.71588;1.72478;1.78588;1.94696;2.00942;2.84306;0.95107;1.95394;2.61458;2.13897;0.981;0.96574;1.88895;1.95172;1.93488;1.95395;2.02026;2.01475;2.0091;2.01536;0.57365;2.02451;0.97774;0.96141;2.03185;1.9477;1.96646;1.92052;2.94276;1.21864;1.53615;1.24277;1.88184;2.94982;1.66002;1.7193;1.22903;1.2631;
1.95235;1.94829;0.99125;1.93662;1.95147;1.92335;0.99022;1.53215;1.9392;1.98314;1.88462;1.63453;1.95935;1.93866;1.85502;2.02252;0;1.9551;1.81855;1.89979;1.81666;1.28522;1.79782;1.94437;1.9703;2.781;2.45901;1.93817;1.98122;2.8527;1.88384;1.96011;2.76829;1.98676;2.7099;2.66697;2.74102;2.72586;2.88864;1.96733;2.80098;1.89561;1.91185;2.67742;2.09688;1.83656;1.79985;1.84686;1.90964;1.89279;0.9871;1.97818;1.97267;1.96701;1.97328;1.95908;1.98242;1.95148;1.95421;1.98977;1.90562;1.92438;1.87844;3.45291;1.17656;1.66352;1.20068;1.83975;0.99046;1.61794;1.67722;1.18694;1.22102;
1.92495;1.92788;0.96385;1.91871;3.68875;1.90028;0.97231;1.51424;1.9118;1.95653;1.86671;1.61662;1.94144;1.92076;1.83711;2.00462;1.9551;0;1.80064;1.88188;1.79876;1.26731;1.77991;1.92646;2.78253;2.76309;2.44111;1.92026;1.96346;2.8253;1.86594;1.94959;2.75038;1.96165;2.69199;2.64906;2.72311;2.70795;2.87073;1.94942;2.78307;1.8777;1.89394;2.65951;2.07897;1.81865;1.78194;1.82895;1.89173;1.87488;1.89396;1.96027;1.95476;1.9491;1.95537;1.94117;1.96451;1.93357;1.9363;1.97186;1.88771;1.90647;1.86053;3.43501;1.15865;1.64561;1.18277;1.82185;2.88982;1.60003;1.65931;1.16904;1.20311;
1.88385;1.78639;0.92275;1.77473;3.02788;1.76146;0.82833;1.37025;1.8707;1.91543;1.12958;1.47263;1.01883;0.9437;1.69313;0.2612;1.81855;1.80064;0;1.05295;0.46706;1.05967;1.2138;1.78248;2.63854;2.61911;2.29712;1.77627;1.81947;2.7842;1.20451;1.80561;2.60639;1.82487;2.03218;1.97708;1.98598;2.04708;2.20816;1.80544;2.63909;1.21227;1.74996;2.51553;1.93499;1.2422;1.22694;1.68497;1.74774;1.7309;1.74997;1.81628;1.81077;1.80512;1.81138;0.83485;1.82053;1.23894;1.22261;1.82788;1.74373;1.76248;1.71654;3.20396;1.01467;1.50163;1.03879;1.67786;2.74584;1.45605;1.51533;1.02505;1.05913;
2.91287;1.86764;1.95177;1.85597;3.55843;1.8427;0.90957;1.4515;1.98839;2.94446;1.66013;1.55388;1.54938;1.47425;1.77437;0.79175;1.89979;1.88188;1.05295;0;0.99761;1.20457;1.71716;1.86372;2.71979;2.70035;2.37836;1.85752;1.90072;2.90189;1.73506;1.88685;2.68764;1.90611;2.56273;2.50763;2.51653;2.57763;2.73871;1.88668;2.72033;1.74282;1.8312;2.59677;2.01623;1.75591;1.7192;1.76621;1.82898;1.81214;1.83121;1.89753;1.89202;1.88636;1.89263;1.3654;1.90177;1.76949;1.75316;1.90912;1.82497;1.84372;1.79779;3.37226;1.09591;1.58287;1.12003;1.7591;2.82708;1.53729;1.59657;1.10629;1.14037;
1.91526;1.78451;0.95416;1.77284;2.97254;1.75958;0.82644;1.36837;1.90211;1.94685;1.07424;1.47075;0.96349;0.88836;1.69125;0.20586;1.81666;1.79876;0.46706;0.99761;0;1.00433;1.15846;1.78059;2.63666;2.61723;2.29524;1.77439;1.81759;2.81561;1.14917;1.80373;2.60451;1.82298;1.97684;1.92174;1.93064;1.99174;2.15282;1.80356;2.6372;1.15693;1.74808;2.51365;1.93311;1.18686;1.1716;1.68309;1.74586;1.72902;1.74809;1.8144;1.80889;1.80324;1.8095;0.77951;1.81865;1.1836;1.16727;1.82599;1.74184;1.7606;1.71466;3.14862;1.01278;1.49974;1.03691;1.67598;2.74396;1.45416;1.51344;1.02317;1.05724;
2.30572;1.25307;1.59057;1.2414;3.01144;1.22813;0.295;0.83693;1.37382;2.58325;1.1894;0.93931;1.26413;1.24344;1.1598;0.79847;1.28522;1.26731;1.05967;1.20457;1.00433;0;1.1026;1.24915;2.10522;2.08578;1.76379;1.24295;1.28615;2.28732;1.18862;1.27228;2.07307;1.29154;2.01468;1.97175;2.0458;2.03064;2.19342;1.27211;2.10576;1.20039;1.21663;1.9822;1.40166;1.14134;1.10463;1.15164;1.21442;1.19757;1.21664;1.28296;1.27745;1.27179;1.27806;1.26386;1.2872;1.25626;1.25899;1.29455;1.2104;1.22916;1.18322;2.75769;0.48134;0.9683;0.50546;1.14453;2.21251;0.92272;0.982;0.49172;0.5258;
1.93483;1.76566;0.97373;1.754;3.52403;1.74073;0.8076;1.34952;1.88642;1.96641;1.70199;1.4519;1.71023;1.6351;1.6724;0.9526;1.79782;1.77991;1.2138;1.71716;1.15846;1.1026;0;1.76175;2.61781;2.59838;2.27639;1.75554;1.79874;2.79992;1.70122;1.78488;2.58566;1.80414;2.52727;2.48435;2.55839;2.54323;2.70601;1.78471;2.61836;1.71298;1.72923;2.4948;1.91426;1.65394;1.61722;1.66424;1.72701;1.71017;1.72924;1.79555;1.79004;1.78439;1.79065;1.52625;1.7998;1.76885;1.77158;1.80715;1.723;1.74175;1.69581;3.27029;0.99394;1.4809;1.01806;1.65713;2.72511;1.43532;1.4946;1.00432;1.0384;
2.96487;1.91222;2.24972;1.90055;1.92437;1.88728;0.95415;1.49608;2.03297;1.95605;1.84855;1.59846;1.92328;1.90259;1.81895;1.98645;1.94437;1.92646;1.78248;1.86372;1.78059;1.24915;1.76175;0;2.76437;2.74493;2.42294;1.9021;1.9453;2.94647;1.84777;1.93143;2.73222;1.95069;2.67383;2.6309;2.70495;2.68979;0.9911;1.93126;2.76491;1.85954;1.87578;2.64135;1.85752;1.80049;1.76378;1.81079;1.87357;1.85672;1.87579;1.94211;1.9366;1.93094;1.93721;1.92301;1.94635;1.91541;1.91814;1.9537;1.86955;1.88831;1.84237;1.9869;1.14049;1.62745;1.16461;1.80368;0.96336;1.58187;1.64115;1.15087;1.18495;
1.85329;2.76828;1.86935;2.75662;0.9097;2.74335;1.81022;2.35215;0.9214;2.86203;1.9172;2.45453;2.77935;2.75866;1.87053;2.78558;1.9703;2.78253;2.63854;2.71979;2.63666;2.10522;2.61781;2.76437;0;1.85703;1.89439;2.75817;2.80136;1.8349;2.4839;1.95621;2.7838;1.99292;2.72541;1.85153;1.84698;0.9997;3.70864;2.78733;1.84454;2.5633;2.73185;1.84485;2.91688;2.5823;2.61985;2.66686;0.9603;0.92541;0.9832;2.79817;2.79266;2.78701;2.73982;2.77908;2.80242;2.77147;2.77421;2.80977;2.72562;2.74437;0.922;2.88829;1.8437;2.48352;2.02068;2.65975;1.87071;2.43794;2.49722;1.787;2.04102;
1.86753;2.74885;1.88358;2.73718;1.9805;2.72392;1.79078;2.33271;0.93563;2.87626;1.9172;2.43509;2.75991;2.73923;1.87053;2.78558;2.781;2.76309;2.61911;2.70035;2.61723;2.08578;2.59838;2.74493;1.85703;0;1.90862;2.73873;2.78193;1.84913;2.51463;2.76806;1.87481;1.99292;1.87531;2.68248;1.87904;0.9997;3.6892;2.76789;1.88843;2.59403;2.71242;1.88897;2.89744;2.61303;2.60041;0.93414;1.9625;1.92279;2.62153;2.77874;2.77323;2.76757;2.75405;2.75964;2.78298;2.75204;2.75477;2.79033;2.70618;2.72494;2.679;2.90252;1.97712;2.46408;2.00124;2.64032;2.94151;2.4185;2.47778;1.81773;2.02158;
1.90488;2.42686;1.76259;2.41519;2.80409;2.40193;1.46879;0.92687;0.97299;2.75528;2.36319;2.1131;2.43793;2.41724;2.3336;2.5011;2.45901;2.44111;2.29712;2.37836;2.29524;1.76379;2.27639;2.42294;1.89439;1.90862;0;2.41674;2.45994;1.88649;2.36242;2.44608;3.24686;2.46533;3.18847;3.14555;3.21959;1.92029;1.9897;2.44591;1.92579;2.37418;2.39043;1.92632;2.57546;2.31513;2.27842;2.32543;2.38821;2.37137;2.39044;2.45675;2.45124;2.44559;0.84543;2.43765;2.461;2.43005;2.43278;1;1.97206;2.40295;2.35701;0.9939;1.65513;2.14209;1.67926;2.31833;3.38631;2.09651;2.15579;1.66552;1.69959;
2.82249;1.90601;2.24352;1.89435;3.66438;1.88108;0.94795;1.48988;1.8906;3.2362;1.84234;1.59226;1.91708;1.89639;1.81275;1.98025;1.93817;1.92026;1.77627;1.85752;1.77439;1.24295;1.75554;1.9021;2.75817;2.73873;2.41674;0;1.93909;2.8041;1.84157;1.92523;2.72602;1.93513;2.66763;2.6247;2.69874;2.68358;2.84637;1.92506;0.9378;1.85334;1.86958;2.63515;2.05461;1.79429;1.75758;1.80459;1.86736;1.85052;1.86959;1.9359;1.93039;1.92474;1.931;1.91681;1.94015;1.9092;1.91194;1.9475;1.86335;1.8821;1.83617;3.41064;1.13429;1.62125;1.15841;1.79748;2.86546;1.57567;1.63495;1.14467;1.17875;
3.00186;1.94921;2.28672;1.93755;1.95176;1.92428;0.99115;1.53307;2.06997;1.98344;1.88554;1.63546;1.96028;1.93959;1.85595;2.02345;1.98122;1.96346;1.81947;1.90072;1.81759;1.28615;1.79874;1.9453;2.80136;2.78193;2.45994;1.93909;0;2.98347;1.88477;1.96843;2.76922;1.98769;2.71082;2.6679;2.74194;2.72678;2.88956;1.96826;2.80191;1.89654;1.91278;2.67835;2.09781;1.83749;1.80078;1.84779;1.91056;1.89372;1.91279;1.9791;1.97359;1.96794;1.9742;1.96001;1.98335;1.9524;1.95514;1.9907;1.90655;1.9253;1.87936;3.45384;1.17749;1.66445;1.20161;1.84068;0.99076;1.61887;1.67815;1.18787;1.22195;
1.84539;2.82548;1.86145;2.84141;2.7446;2.79788;1.99232;2.53425;0.9135;2.85413;2.7783;2.63663;2.96146;2.94077;2.68923;3.02147;2.8527;2.8253;2.7842;2.90189;2.81561;2.28732;2.79992;2.94647;1.8349;1.84913;1.88649;2.8041;2.98347;0;2.4925;2.96961;3.6025;0.9982;3.54411;1.9964;1.9979;1.8608;3.75082;2.96944;1.8663;2.5719;2.8151;1.86683;2.8844;2.5909;2.80195;2.78327;2.7952;2.76031;2.5994;2.97893;2.96722;2.96912;2.73192;2.95717;2.97248;2.95358;2.95631;2.88649;2.90772;2.92648;2.7569;2.88039;1.9951;1.99467;1.9882;2.78895;3.70561;2.5293;2.67932;1.7956;2.22312;
2.51089;1.85169;2.10333;1.84002;3.3936;1.82676;0.89362;1.43555;1.579;3.09602;1.78802;1.53793;1.70094;1.62581;1.75265;0.94331;1.88384;1.86594;1.20451;1.73506;1.14917;1.18862;1.70122;1.84777;2.4839;2.51463;2.36242;1.84157;1.88477;2.4925;0;1.87091;2.66592;1.89016;2.60752;0.9407;2.64442;2.5263;2.79204;1.87074;2.5318;1.4732;1.81526;2.53233;2.00029;1.4922;1.70325;1.75026;1.81304;1.7962;1.5007;1.88158;1.87607;1.87042;1.87668;1.51696;1.88583;1.85488;1.85761;1.89317;1.80902;1.82778;1.78184;3.35632;1.07996;1.56692;1.10409;1.74316;2.81114;1.52134;1.58062;0.6969;1.12442;
2.988;1.93535;2.27285;1.92368;2.86591;1.91042;0.97728;1.51921;2.05611;3.26554;1.87168;1.62159;1.94641;1.92573;1.84208;2.00959;1.96011;1.94959;1.80561;1.88685;1.80373;1.27228;1.78488;1.93143;1.95621;2.76806;2.44608;1.92523;1.96843;2.96961;1.87091;0;2.75535;1.97382;2.69696;2.65403;2.72808;2.71292;2.8757;1.95439;2.78804;1.88267;1.89892;2.66448;2.08394;1.82362;1.78691;1.83392;1.8967;1.87986;0.97301;1.96524;1.95973;1.95407;1.96034;1.94614;1.96948;1.93854;1.94127;1.97683;1.89268;1.91144;1.8655;3.43998;1.16362;1.65058;1.18774;1.82682;2.8948;1.605;1.66428;1.17401;1.20808;
2.85847;2.73614;1.89737;2.72447;2.7649;2.7112;1.77807;2.32;2.689;2.89005;1.83707;2.42238;2.7472;2.72651;0.91327;2.70545;2.76829;2.75038;2.60639;2.68764;2.60451;2.07307;2.58566;2.73222;2.7838;1.87481;3.24686;2.72602;2.76922;3.6025;2.66592;2.75535;0;2.72342;1.76814;1.72522;1.88557;1.7841;3.67649;2.75518;3.57788;2.68346;2.6997;1.73567;2.88473;2.62441;2.5877;0.94067;2.69748;2.65134;2.69971;2.76603;2.76052;2.75486;2.76113;2.74693;2.77027;2.73932;2.74206;2.77762;2.69347;2.71222;2.65852;4.24076;1.87887;1.81587;1.98853;2.6276;3.69558;2.40579;2.46507;1.97479;2.00887;
1.9589;1.95461;0.9978;1.94294;1.97402;1.92967;0.99654;1.53847;1.9117;1.99048;1.8457;1.64085;1.96567;1.94498;1.81015;2.02884;1.98676;1.96165;1.82487;1.90611;1.82298;1.29154;1.80414;1.95069;1.99292;1.99292;2.46533;1.93513;1.98769;0.9982;1.89016;1.97382;2.72342;0;2.66502;0.9982;0.9997;0.99322;2.75262;1.97365;0.99733;1.90193;1.90287;0.9935;1.8862;1.84288;1.80617;1.85318;1.91596;1.89911;1.91818;1.98073;1.96902;1.97333;1.97311;1.95897;1.97428;1.9578;1.96053;1.99609;1.91194;1.9307;1.88476;3.45923;0.9969;0.99647;0.99;1.84607;2.91405;1.62426;1.68354;1.19326;1.22734;
2.85896;2.67774;1.89786;2.66608;2.70651;2.65281;1.71968;2.2616;2.63061;2.89055;0.9026;2.36399;2.52862;2.45348;0.85488;1.77098;2.7099;2.69199;2.03218;2.56273;1.97684;2.01468;2.52727;2.67383;2.72541;1.87531;3.18847;2.66763;2.71082;3.54411;2.60753;2.69696;1.76814;2.66502;0;1.66683;1.759;1.72571;3.61809;2.69679;3.51949;2.62507;2.64131;1.67727;2.82634;2.56602;2.52931;0.94116;2.63909;2.59295;2.64132;2.70763;2.70212;2.69647;2.70273;2.34463;2.71188;2.68093;2.68367;2.71923;2.63508;2.65383;2.60012;4.18237;1.82048;1.75748;1.93014;2.56921;3.63719;2.3474;2.40668;1.9164;1.95048;
2.9571;2.63482;1.996;2.62315;2.66358;2.60989;1.67675;2.21868;2.5197;2.98868;0.8475;2.32106;2.47352;2.39838;0.81195;1.71588;2.66697;2.64906;1.97708;2.50763;1.92174;1.97175;2.48435;2.6309;1.85153;2.68248;3.14555;2.6247;2.6679;1.9964;0.9407;2.65403;1.72522;0.9982;1.66683;0;1.7039;1.68278;3.57517;2.65386;1.85267;2.4139;2.59839;1.63435;2.78341;2.4329;2.48638;2.53339;2.59617;0.92612;2.4414;2.66471;2.6592;2.65354;2.65981;2.28953;2.66895;2.63801;2.64074;2.6763;2.59215;2.61091;2.5572;4.13945;1.77755;1.71455;1.88721;2.52629;3.59427;2.30447;2.36375;1.6376;1.90755;
2.8627;2.70886;1.9016;2.6972;2.7547;2.68393;1.7508;2.29272;2.7212;2.89428;0.8564;2.3951;2.48242;2.40728;1.7802;1.72478;2.74102;2.72311;1.98598;2.51653;1.93064;2.0458;2.55839;2.70495;1.84698;1.87904;3.21959;2.69874;2.74194;1.9979;2.64442;2.72808;1.88557;0.9997;1.759;1.7039;0;1.7739;3.64921;2.72791;1.84811;2.65618;2.67243;1.9932;2.85746;2.59714;2.56042;0.9449;2.67021;0.92157;2.67244;2.73875;2.73324;2.72759;2.73385;2.29843;2.743;2.70253;2.68619;2.75035;2.6662;2.68495;2.63901;4.21349;1.93714;1.99617;1.96126;2.60033;3.66831;2.37852;2.4378;1.94752;1.9816;
1.87919;2.6937;1.89525;2.68204;0.9808;2.66877;1.73564;2.27756;0.9473;2.88793;0.9175;2.37994;2.54352;2.46838;0.87083;1.78588;2.72586;2.70795;2.04708;2.57763;1.99174;2.03064;2.54323;2.68979;0.9997;0.9997;1.92029;2.68358;2.72678;1.8608;2.5263;2.71292;1.7841;0.99322;1.72571;1.68278;1.7739;0;3.63405;2.71275;1.84963;2.6057;2.65727;1.69323;2.8423;2.58198;2.54526;1.93384;0.9628;0.92309;1.9829;2.72359;2.71808;2.71243;2.71869;2.35953;2.72784;2.69689;2.69962;2.73519;2.65104;2.66979;1.9217;2.91419;1.83643;1.77343;1.9461;2.58517;1.94181;2.36336;2.42264;1.8294;1.96644;
