1.94577;1.96887;2.72129;2.93151;3.69141;1.92257;1.91835;1.98511;1.88557;3.66924;0;2.87951;2.95425;2.93356;3.13705;2.98511;1.97738;3.68515;2.81344;2.94108;2.81156;1.95028;2.86284;0.9587;1.97767;3.78695;3.78784;3.78242;2.98165;3.78211;2.84714;3.78665;2.86534;2.95644;2.97023;2.96223;2.83264;2.90675;2.84179;2.9116;3.70783;2.93193;2.79474;2.84175;2.89854;1.90254;2.88769;2.96209;2.96446;1.97527;2.96756;2.96759;1.80413;2.95397;2.97732;2.94637;2.88607;2.9491;1.9587;2.91492;2.91927;2.70556;2.87333;2.17145;2.19113;2.19558;0.98691;2.67211;3.76554;2.18184;
1.83436;1.87155;0.93592;1.8408;1.8755;1.82753;1.80916;0.8944;1.43632;1.88386;2.87951;0;1.62602;1.55088;1.47628;0.86838;1.88462;1.83114;1.12958;1.43328;1.07424;1.90627;2.68667;2.36319;2.88335;2.69607;1.7882;2.38955;1.8457;0.9026;0.8475;2.69519;2.69671;2.6873;1.87951;1.87151;2.7222;1.81603;2.29868;1.82088;1.92245;2.82649;1.70402;1.75104;1.81858;1.7921;1.77362;1.98142;1.87374;1.88235;1.87684;1.87687;1.87745;1.44203;1.79008;1.84613;1.79535;1.82979;1.8469;1.8242;1.82855;1.61484;1.78261;1.08074;1.10041;1.10486;1.8926;1.5814;3.61357;1.09112;
1.9091;1.94628;1.91766;1.91553;2.88777;1.90227;1.8839;0.96913;1.51106;2.8656;2.95425;1.62602;0;1.44013;1.36553;0.75763;1.95935;1.72039;1.01883;1.32253;0.96349;2.84159;2.76141;2.43793;2.95809;2.77097;3.11818;2.2788;1.96567;2.52862;2.17748;2.77067;2.79479;2.76203;1.95425;1.94624;2.96301;1.89077;2.18793;1.89561;2.90419;2.90123;1.72337;1.82577;1.89332;2.83909;1.87171;2.05616;1.94848;1.95709;1.95158;1.95161;1.95219;1.33128;1.67933;1.73538;1.69002;1.71904;3.17688;1.72639;1.90329;1.68957;1.85735;1.15547;1.17515;1.17959;1.96733;1.65613;3.68847;1.16586;
1.88841;1.92559;0.96869;1.89484;1.9388;1.88158;1.86321;0.94844;1.49037;1.91663;2.93356;1.55088;1.44013;0;1.2904;0.6825;1.93866;1.64525;0.9437;1.2474;0.88836;1.93904;2.74072;2.41724;2.9374;2.75028;3.04305;2.20367;1.94498;2.45348;2.10235;2.74998;2.77411;2.74134;1.93356;1.92556;2.94232;1.87008;2.1128;1.87493;1.95522;2.88054;1.64824;1.80508;1.87263;2.8184;1.85102;2.03547;1.92779;1.9364;1.93089;1.93092;1.9315;1.25615;1.6042;1.66024;1.61488;1.64391;3.10175;1.65126;1.8826;1.65689;1.83666;1.13478;1.15446;1.15891;1.94664;1.63544;3.66778;1.14517;
2.09191;2.12909;1.76792;2.09834;2.73804;2.08507;2.0667;1.15194;1.69387;2.71587;3.13705;1.47628;1.36553;1.2904;0;0.6079;2.14216;1.57065;0.8691;1.1728;0.81376;2.73827;2.71685;2.62073;3.1409;2.66052;1.75265;0.91327;1.81015;2.37888;0.81195;2.65964;2.66116;2.80909;2.13705;2.12905;2.68665;1.89137;0.8224;2.07842;2.75446;3.08404;1.57364;1.85393;2.07613;1.75655;1.73807;2.23896;2.13129;1.95686;1.94369;1.9309;2.135;1.18155;1.5296;1.58564;1.54028;1.56931;1.81135;1.57666;2.0861;1.58229;1.74525;0.9656;1.35796;1.3624;2.15014;1.83894;3.57802;1.34866;
1.93997;1.97715;1.16002;1.9464;2.13014;1.93313;1.91476;1;1.54193;2.10797;2.98511;0.86838;0.75763;0.6825;0.6079;0;1.99022;0.96275;0.2612;0.5649;0.20586;2.13037;2.79227;2.46879;2.98896;2.80184;2.36055;1.52117;1.99654;1.77098;1.41985;2.80154;2.82566;2.7929;1.98511;1.97711;2.99387;1.92163;1.4303;1.92648;2.14656;2.9321;0.96574;1.85664;1.92419;2.36445;1.90257;2.08702;1.97935;1.98796;1.98245;1.98247;1.98306;0.57365;0.9217;0.97774;0.93238;0.96141;2.41925;0.96876;1.93416;0.97439;1.88822;1.18634;1.20602;1.21046;1.9982;1.687;3.71934;1.19672;
1.93019;1.96737;0.99125;1.93662;1.96137;1.92335;1.90498;0.99022;1.53215;1.9392;1.97738;1.88462;1.95935;1.93866;2.14216;1.99022;0;1.9551;1.81855;1.90688;1.81666;1.95382;2.78249;2.45901;1.98122;2.79206;3.67282;2.78753;1.98676;2.78722;2.73212;2.79176;2.81588;2.78312;1.97533;1.96733;2.98409;1.91185;2.80129;1.9167;1.97778;2.92232;1.79985;1.84686;1.91441;2.86018;1.89279;2.07724;1.96957;1.97818;1.97267;1.97269;1.97328;1.95908;1.98242;1.95148;1.89118;1.95421;3.45901;1.92002;1.92438;1.71066;1.87844;1.17656;1.19624;1.20068;0.99046;1.67722;3.70956;1.18694;
2.90272;1.94496;0.96385;1.94382;1.93397;1.90028;1.90365;1.96275;1.79958;1.9118;3.68515;1.83114;1.72039;1.64525;1.57065;0.96275;1.9551;0;1.22395;1.52765;1.16861;1.9342;2.85619;2.72645;3.82584;2.8253;3.3233;2.48392;1.96165;2.73374;2.3826;2.86545;3.78841;3.75565;2.94787;2.93986;2.95899;2.88439;2.39305;2.88923;1.95039;2.91585;1.92849;1.92055;1.91433;2.83711;2.86533;3.04978;2.9421;2.95071;2.9452;2.94523;2.94581;1.5364;1.88445;1.9405;1.89514;1.92416;3.382;1.93151;2.89691;1.93714;2.85097;2.14909;2.16877;2.17322;2.83508;1.79225;3.7428;2.15948;
1.76829;1.80548;0.92275;1.77473;1.89287;1.76146;1.74309;0.82833;1.37025;1.8707;2.81344;1.12958;1.01883;0.9437;0.8691;0.2612;1.81855;1.22395;0;0.8261;0.46706;1.8931;2.6206;2.29712;2.81728;2.63017;2.62175;1.78237;1.82487;2.03218;1.68105;2.62987;2.65399;2.62123;1.81344;1.80544;2.8222;1.74996;1.6915;1.75481;1.90928;2.76043;1.22694;1.68497;1.75251;2.62565;1.7309;1.91535;1.80767;1.81628;1.81077;1.8108;1.81138;0.83485;1.1829;1.23894;1.19358;1.22261;2.68045;1.22996;1.76248;1.23559;1.71654;1.01467;1.03434;1.03879;1.82653;1.51533;3.54767;1.02505;
1.89594;1.89674;0.91563;1.8956;1.88575;1.85206;1.85543;0.95597;1.4979;1.86358;2.94108;1.43328;1.32253;1.2474;1.1728;0.5649;1.90688;1.52765;0.8261;0;0.77076;1.88598;2.74824;2.42476;2.94493;2.75781;2.92545;2.08607;1.91343;2.33588;1.98475;2.75751;2.78163;2.74887;1.94108;1.93308;2.91077;1.8776;1.9952;1.88245;1.90217;2.86763;1.53064;1.81261;1.86611;2.78889;1.85854;2.04299;1.93532;1.94393;1.93842;1.93844;1.93903;1.13855;1.4866;1.54264;1.49728;1.52631;2.98415;1.53366;1.89013;1.53929;1.84419;1.14231;1.16199;1.16643;1.95417;1.64297;3.67531;1.15269;
1.76641;1.80359;0.95416;1.77284;1.92428;1.75958;1.74121;0.82644;1.36837;1.90211;2.81156;1.07424;0.96349;0.88836;0.81376;0.20586;1.81666;1.16861;0.46706;0.77076;0;1.92451;2.61872;2.29524;2.8154;2.62829;2.56641;1.72703;1.82298;1.97684;1.62571;2.62799;2.65211;2.61934;1.81156;1.80356;2.82032;1.74808;1.63616;1.75293;1.9407;2.75854;1.1716;1.68309;1.75063;2.57031;1.72902;1.91347;1.80579;1.8144;1.80889;1.80892;1.8095;0.77951;1.12756;1.1836;1.13824;1.16727;2.62511;1.17462;1.7606;1.18025;1.71466;1.01278;1.03246;1.03691;1.82464;1.51344;3.54579;1.02317;
1.92222;1.94532;0.97035;1.95031;1.94047;1.89902;1.8948;1.87245;1.80608;1.9183;1.95028;1.90627;2.84159;1.93904;2.73827;2.13037;1.95382;1.9342;1.8931;1.88598;1.92451;0;2.86268;2.73294;1.95412;2.8318;3.69447;2.86772;1.96815;2.80887;2.75377;2.87195;3.69812;3.66535;1.92864;2.84956;2.96548;2.79409;3.56067;2.79894;1.95576;0.98165;2.68208;1.92705;0.94827;2.83584;2.77503;2.93854;1.96667;1.95172;2.8549;2.85493;2.85551;2.70402;2.86466;2.83371;2.77341;2.83644;3.73294;2.80226;2.80661;2.5929;2.76067;2.05879;2.07847;2.08292;0.96336;1.79875;3.7493;2.06918;
2.73224;2.76942;1.89233;2.73867;2.8497;1.89712;2.70704;1.79227;2.3342;2.79433;2.86284;2.68667;2.76141;2.74072;2.71685;2.79227;2.78249;2.85619;2.6206;2.74824;2.61872;2.86268;0;1.90414;3.78123;1.88083;2.8166;1.8763;2.78881;1.8768;1.9049;1.88053;1.9231;3.58517;2.77739;2.76939;1.8904;2.71391;1.89955;2.71876;2.87887;3.72437;2.6019;0.93563;2.71646;0.9603;2.69485;2.8793;2.77162;2.78023;2.77472;2.77475;2.74956;2.76113;2.78448;2.75353;2.69323;2.75626;2.90414;2.72208;2.72643;2.51272;2.68049;1.97861;1.99829;2.00274;2.79047;2.47927;2.79833;1.989;
2.40876;2.44594;1.76259;2.41519;2.73271;1.88066;2.38356;1.46879;0.92687;2.71054;0.9587;2.36319;2.43793;2.41724;2.62073;2.46879;2.45901;2.72645;2.29712;2.42476;2.29524;2.73294;1.90414;0;2.93637;3.27063;2.82914;3.2661;2.46533;3.26579;1.88844;3.27033;1.90664;1.99774;2.45391;2.44591;1.87394;2.39043;1.88309;2.39528;2.74913;3.40089;2.27842;2.32543;2.39298;0.94384;2.37137;2.55582;2.44814;2.45675;2.45124;2.45127;0.84543;2.43765;2.461;2.43005;2.36975;2.43278;1;2.3986;2.40295;2.18924;2.35701;1.65513;1.67481;1.67926;1.94561;2.15579;2.80684;1.66552;
1.94961;1.97272;2.86199;2.93536;3.83211;1.92641;1.9222;1.98896;2.53088;3.80994;1.97767;2.88335;2.95809;2.9374;3.1409;2.98896;1.98122;3.82584;2.81728;2.94493;2.8154;1.95412;3.78123;2.93637;0;3.58029;4.52283;3.78626;2.9855;3.58303;3.58397;3.57941;3.58093;3.78186;2.97407;2.96607;3.79334;2.91059;3.58487;2.91544;3.84852;2.93577;2.79859;2.8456;2.90239;2.86324;2.65785;0.99075;2.96831;1.97757;2.9714;2.97143;2.97201;2.95782;2.98116;2.95021;2.88991;2.95295;3.93637;2.91876;2.92311;2.7094;2.87718;2.1753;2.19497;2.19942;0.99076;2.67596;4.49779;1.88105;
2.74181;2.77899;1.86145;2.74824;2.82053;2.73497;2.7166;1.80184;2.34377;0.9135;3.78695;2.69607;2.77097;2.75028;2.66052;2.80184;2.79206;2.8253;2.63017;2.75781;2.62829;2.8318;1.88083;3.27063;3.58029;0;2.78743;1.88587;0.9982;1.84763;1.84857;1.84401;1.835;3.59474;2.78695;2.77895;1.8504;2.72347;1.84947;2.72832;2.84798;3.73394;2.61147;0.9452;2.72603;2.7805;0.92244;2.58954;2.78119;2.7898;2.78429;2.78431;2.7849;2.7707;2.79404;2.7631;2.7028;2.76583;2.84797;2.73164;2.736;2.52228;2.69006;1.98818;1.89084;2.0123;2.80004;2.48884;0.9175;1.69924;
3.62256;3.65975;2.72412;3.629;1.9127;2.82212;3.59736;2.6826;3.22452;3.67206;3.78784;1.7882;3.11818;3.04305;1.75265;2.36055;3.67282;3.3233;2.62175;2.92545;2.56641;3.69447;2.8166;2.82914;4.52283;2.78743;0;2.66592;1.9389;0.9398;0.9407;2.78656;2.78808;2.93784;3.66771;3.65971;2.8154;3.60423;2.57505;3.60908;3.71065;4.61469;3.32629;1.88096;3.60678;1.8853;1.86499;3.53209;3.66194;3.67055;3.66504;3.66507;3.66565;2.9342;3.28225;3.33829;3.29293;3.32196;1.9401;3.32931;3.61675;3.33494;3.4979;2.71825;2.83339;2.89306;3.6808;3.3696;3.70493;2.64179;
2.73727;2.77446;1.89737;2.74371;2.85473;2.73044;2.71207;1.79731;2.33923;2.79937;3.78242;2.38955;2.2788;2.20367;0.91327;1.52117;2.78753;2.48392;1.78237;2.08607;1.72703;2.86772;1.8763;3.2661;3.78626;1.88587;2.66592;0;2.72342;1.88183;1.72522;1.88557;3.57443;3.59021;2.78242;2.77442;3.59992;2.71894;1.73567;2.72379;2.8839;3.72941;2.48691;0.94067;2.72149;2.66982;2.65134;2.88433;2.77666;2.78526;2.77975;2.77978;2.78036;2.09482;2.44287;2.49891;2.45355;2.48257;2.72462;2.48992;2.73146;2.49556;2.65852;1.87887;2.00332;2.00777;2.79551;2.48431;2.80337;1.99403;
1.93651;1.97369;0.9978;1.94294;1.96792;1.92967;1.9113;0.99654;1.53847;1.9117;2.98165;1.8457;1.96567;1.94498;1.81015;1.99654;1.98676;1.96165;1.82487;1.91343;1.82298;1.96815;2.78881;2.46533;2.9855;0.9982;1.9389;2.72342;0;2.7483;0.9982;0.9997;2.8222;2.78944;1.98165;1.97365;0.99733;1.91817;2.63255;1.92302;1.98433;2.92864;1.80617;1.85318;1.92073;1.92743;1.89911;2.08356;1.97589;1.9845;1.97499;1.9622;1.9796;1.9654;1.9811;1.9578;1.8975;1.96053;1.9976;1.92634;1.9307;1.71698;1.88476;0.9969;0.99647;1.207;1.99474;1.68354;1.9157;1.19326;
2.73696;2.77415;1.83852;2.7434;0.9729;2.73013;2.71176;1.797;2.33892;2.76113;3.78211;0.9026;2.52862;2.45348;2.37888;1.77098;2.78722;2.73374;2.03218;2.33588;1.97684;2.80887;1.8768;3.26579;3.58303;1.84763;0.9398;1.88183;2.7483;0;1.7501;1.84676;1.84828;3.5899;2.78211;2.77411;3.6248;2.71863;1.85222;2.72348;2.82505;3.72909;2.60662;0.94116;2.72118;2.6947;0.92519;2.59229;2.77634;2.78495;2.77944;2.77947;2.78005;2.34463;2.69268;2.74873;2.69795;2.73239;2.7495;2.7268;2.73115;2.51744;2.68521;1.98334;1.89359;2.00746;2.7952;2.484;2.76513;1.70199;
2.68186;2.71905;1.78342;2.6883;2.723;1.88143;2.65666;1.7419;2.28382;2.73136;2.84714;0.8475;2.17748;2.10235;0.81195;1.41985;2.73212;2.3826;1.68105;1.98475;1.62571;2.75377;1.9049;1.88844;3.58397;1.84857;0.9407;1.72522;0.9982;1.7501;0;1.84769;1.84921;1.99714;2.72701;2.71901;1.8747;2.66353;1.63435;2.66838;2.76995;3.67399;2.38559;2.59854;2.66608;0.9446;0.92612;2.59322;2.72124;2.72985;2.72434;2.72437;2.72495;1.9935;2.34155;2.39759;2.35223;2.38126;0.9994;2.38861;2.67605;2.39424;2.5572;1.77755;1.89452;1.95236;2.7401;2.4289;2.76607;1.70292;
2.74151;2.77869;1.9016;2.74794;2.81966;2.73467;2.7163;1.80154;2.34347;2.75751;3.78665;2.69519;2.77067;2.74998;2.65964;2.80154;2.79176;2.86545;2.62987;2.75751;2.62799;2.87195;1.88053;3.27033;3.57941;1.84401;2.78656;1.88557;0.9997;1.84676;1.84769;0;1.84466;3.59444;2.78665;2.77865;1.99703;2.72317;1.84859;2.72802;2.88813;3.73364;2.61117;0.9449;2.72573;2.78784;0.92157;2.58867;2.78089;2.7895;2.78399;2.78401;2.7846;2.7704;2.79374;2.7628;2.7025;2.76553;2.84709;2.73134;2.7357;2.52198;2.68976;1.98788;1.88997;2.012;2.79974;2.48854;2.76151;1.69837;
2.76563;2.80281;2.83606;2.77206;2.82118;1.89963;2.74043;1.82566;2.36759;2.7485;2.86534;2.69671;2.79479;2.77411;2.66116;2.82566;2.81588;3.78841;2.65399;2.78163;2.65211;3.69812;1.9231;1.90664;3.58093;1.835;2.78808;3.57443;2.8222;1.84828;1.84921;1.84466;0;3.61856;2.81078;2.80277;1.8504;2.7473;1.85012;2.75214;3.82259;3.75776;2.63529;2.6823;2.74985;0.9628;0.92309;2.59019;2.80501;2.81362;2.80811;2.80813;2.75206;2.79452;2.81786;2.78692;2.72662;2.78965;2.84861;2.75547;2.75982;2.5461;2.71388;2.012;1.89149;2.03612;2.82386;2.51266;0.9175;1.69989;
2.73287;2.77005;3.17055;2.7393;4.14067;2.72603;2.70766;1.7929;2.33483;4.1185;2.95644;2.6873;2.76203;2.74134;2.80909;2.7929;2.78312;3.75565;2.62123;2.74887;2.61934;3.66535;3.58517;1.99774;3.78186;3.59474;2.93784;3.59021;2.78944;3.5899;1.99714;3.59444;3.61856;0;2.77801;0.9749;3.78677;2.71453;3.60397;0.86642;4.15709;3.725;2.60253;2.64954;2.71709;2.94158;2.69547;2.87992;2.77225;2.78086;2.77535;2.77537;2.77596;2.76176;2.7851;2.75416;2.69385;2.75689;0.99774;2.7227;0.96426;2.51334;2.68112;1.97924;1.99892;2.00336;2.7911;2.4799;4.51224;1.98962;
1.92508;1.96226;2.36277;1.93151;3.33289;1.91825;1.89988;0.98511;1.52704;3.31071;2.97023;1.87951;1.95425;1.93356;2.13705;1.98511;1.97533;2.94787;1.81344;1.94108;1.81156;1.92864;2.77739;2.45391;2.97407;2.78695;3.66771;2.78242;1.98165;2.78211;2.72701;2.78665;2.81078;2.77801;0;1.96223;2.97899;1.90675;2.79618;1.9116;1.9211;0.94699;1.79474;1.84175;1.9093;2.85507;1.88769;2.07214;1.93201;1.97307;1.96756;1.96759;1.96817;1.95397;1.97732;1.94637;1.88607;1.9491;3.45391;1.91492;1.91927;1.70556;1.87333;1.17145;1.19113;1.19558;1.98331;1.67211;3.70445;1.18184;
1.91708;1.95426;2.35477;1.92351;3.32488;1.91024;1.89188;0.97711;1.51904;3.30271;2.96223;1.87151;1.94624;1.92556;2.12905;1.97711;1.96733;2.93986;1.80544;1.93308;1.80356;2.84956;2.76939;2.44591;2.96607;2.77895;3.65971;2.77442;1.97365;2.77411;2.71901;2.77865;2.80277;0.9749;1.96223;0;2.97098;1.89874;2.78818;1.84132;3.3413;2.90921;1.78674;1.83375;1.9013;2.84707;1.87968;2.06414;1.95646;1.96507;1.95956;1.95958;1.96017;1.94597;1.96931;1.93837;1.87807;1.9411;1.97264;1.90691;1.91127;1.69755;1.86533;1.16345;1.18313;1.18757;1.97531;1.66411;3.69645;1.17384;
2.93384;2.97102;1.99513;2.94027;2.96525;1.86693;2.90864;1.99387;2.5358;2.7639;2.83264;2.7222;2.96301;2.94232;2.68665;2.99387;2.98409;2.95899;2.8222;2.91077;2.82032;2.96548;1.8904;1.87394;3.79334;1.8504;2.8154;3.59992;0.99733;3.6248;1.8747;1.99703;1.8504;3.78677;2.97899;2.97098;0;2.91551;1.86935;2.92036;2.98167;3.92597;2.8035;2.7956;2.91806;0.9301;2.77284;3.0809;2.97322;2.98183;2.97233;2.95953;2.71936;2.96273;2.97843;2.95513;2.89483;2.95786;2.87394;2.92368;2.92803;2.71432;2.7922;1.99423;1.9938;2.20434;2.80258;2.68087;0.9329;2.1906;
1.8616;1.89878;2.29929;1.86803;3.2694;1.85477;1.8364;0.92163;1.46356;3.24723;2.90675;1.81603;1.89077;1.87008;1.89137;1.92163;1.91185;2.88439;1.74996;1.8776;1.74808;2.79409;2.71391;2.39043;2.91059;2.72347;3.60423;2.71894;1.91817;2.71863;2.66353;2.72317;2.7473;2.71453;1.90675;1.89874;2.91551;0;2.71377;1.84812;3.28582;2.85373;1.73126;1.77827;1.84582;2.79159;1.82421;2.00866;1.90098;1.90959;1.90386;1.89107;1.90469;1.89049;1.90997;1.88289;1.82259;1.88562;3.39043;1.85144;1.85579;1.64208;1.80985;0.92577;1.12765;1.1321;1.91983;1.60863;3.64097;1.11836;
2.75103;2.78822;2.59032;2.75747;2.82512;1.87608;2.72583;1.81107;2.353;2.76297;2.84179;2.29868;2.18793;2.1128;0.8224;1.4303;2.80129;2.39305;1.6915;1.9952;1.63616;3.56067;1.89955;1.88309;3.58487;1.84947;2.57505;1.73567;2.63255;1.85222;1.63435;1.84859;1.85012;3.60397;2.79618;2.78818;1.86935;2.71377;0;2.73755;3.57686;3.74317;2.39604;2.66771;2.73525;0.93925;0.92703;2.59413;2.79042;2.77926;2.76609;2.7533;2.72851;2.00395;2.352;2.40804;2.36268;2.39171;2.63375;2.39906;2.74522;2.40469;0.92285;1.788;1.89543;2.02153;2.80927;2.49807;2.76697;1.70383;
1.86645;1.90363;2.30414;1.87288;3.27425;1.85962;1.84125;0.92648;1.46841;3.25208;2.9116;1.82088;1.89561;1.87493;2.07842;1.92648;1.9167;2.88923;1.75481;1.88245;1.75293;2.79894;2.71876;2.39528;2.91544;2.72832;3.60908;2.72379;1.92302;2.72348;2.66838;2.72802;2.75214;0.86642;1.9116;1.84132;2.92036;1.84812;2.73755;0;3.29067;2.85858;1.73611;1.78312;1.85067;2.79644;1.82906;2.01351;1.90583;1.91444;1.90893;1.90896;1.90954;1.89534;1.91868;1.88774;1.82744;1.89047;1.86416;1.85629;1.83068;1.64692;1.8147;1.11282;1.1325;1.13694;1.92468;1.61348;3.64582;1.12321;
