1.87748;1.89657;1.87326;1.86582;1.87;0.93682;0.91942;1.46134;1.56658;1.90674;1.8803;1.76778;1.91942;1.90964;1.89173;1.82898;1.87539;1.74586;1.72701;1.87357;0.9603;1.9625;1.89752;0.94384;2.7545;2.77816;2.7481;1.91596;2.78183;2.7278;2.7367;0.9628;2.71232;0.9301;1.8248;1.8789;0.93925;1.8459;2.62016;1.76576;1.86302;1.8436;0;1.85664;1.89876;1.8963;1.90737;1.75755;1.89621;1.90189;1.78926;1.88828;1.91162;1.8834;1.94384;1.84922;1.85357;1.63986;1.80763;1.89505;1.10576;1.12543;1.12988;1.76895;1.87248;1.863;
3.48457;3.50366;2.70954;3.47291;2.90582;2.79347;2.52651;3.06843;1.87934;3.51383;1.77362;1.76422;2.37212;3.51673;3.33488;3.16387;2.93702;2.57798;3.32472;3.48066;2.7951;0.92532;3.50461;2.80048;0.92244;2.67565;0.92656;1.92064;0.92519;0.92612;0.92157;1.92502;4.31941;0.92654;3.32319;1.87534;0.92703;3.45299;4.22725;3.35312;1.85947;3.45069;1.85664;0;3.50586;3.50339;3.51446;3.50895;3.5033;3.50898;3.64591;2.94577;3.29382;3.4905;3.80048;3.34088;3.46066;3.24695;1.84988;3.50215;2.71285;2.73252;2.73697;3.37604;3.52471;1.85944;
1.93741;1.9565;2.357;1.92575;2.93855;1.91248;0.97935;1.52128;1.62651;1.96667;2.76795;1.84415;1.97935;1.96957;1.95166;1.88892;1.93532;1.80579;1.78694;1.9335;2.85906;3.57351;1.70766;2.70146;2.97409;2.8381;3.63575;1.97589;3.67055;2.97409;2.97559;2.57381;2.77225;2.57931;1.88474;2.09145;2.79042;1.90583;0.98502;1.82569;3.3137;1.90353;1.89876;3.50586;0;1.95623;1.9673;1.96179;1.95614;1.96182;2.14799;1.94821;1.97155;1.94334;3.70146;1.90915;1.9135;1.69979;1.86757;1.95499;1.16569;1.18536;1.18981;1.82888;1.97755;3.49131;
1.93495;1.95403;2.35453;1.92328;2.93609;1.91001;0.97688;1.51881;1.62404;1.9642;2.76548;1.84168;1.97688;1.9671;1.94919;1.88645;1.93285;1.80332;1.78448;1.93103;2.8566;3.57104;1.70682;2.70062;2.97162;2.83563;3.63328;1.97342;3.66808;2.97162;2.97312;2.57134;2.76978;2.57684;1.88227;2.08899;2.78795;1.90336;0.98418;1.82322;3.31123;1.90107;1.8963;3.50339;1.95623;0;1.96484;1.95933;1.95367;1.95935;2.14552;1.94574;1.96908;1.94087;3.70062;1.90668;1.91104;1.69732;1.8651;1.95252;1.16322;1.1829;1.18734;1.82641;1.97508;3.48884;
1.94602;1.96511;2.36561;1.93436;1.94936;1.92109;0.98796;1.52988;1.63512;1.97527;2.77656;1.85276;1.98796;1.97818;1.96027;1.89753;1.94393;1.8144;1.79555;1.94211;2.85906;3.58212;1.96606;2.78411;2.9827;2.8467;3.64436;1.9845;3.67916;2.9827;2.9842;2.58242;2.75272;2.58792;1.89335;1.91703;2.79902;1.8863;2.6887;1.8343;3.32231;1.91214;1.90737;3.51446;1.9673;1.96484;0;1.9704;1.96475;1.95656;1.97356;1.95682;1.97546;1.95195;3.75046;1.91776;1.92211;1.7084;1.87617;1.96359;0.99126;1.19397;1.19842;1.83749;0.98835;3.49992;
1.94051;1.9596;2.3601;1.92885;2.94165;1.91558;0.98245;1.52437;1.62961;1.96977;2.77105;1.84725;1.98245;1.97267;1.95476;1.89202;1.93842;1.80889;1.79004;1.9366;2.71785;3.57661;1.80751;0.81371;2.97719;2.84119;3.63885;1.97899;3.67365;2.97719;2.97869;2.57691;2.77535;2.58241;1.88784;2.09455;2.6968;1.90893;2.53015;1.82879;3.3168;1.90663;1.75755;3.50895;1.96179;1.95933;1.9704;0;1.95924;1.96492;1.65914;1.95131;1.97465;1.94644;1.81371;1.91225;1.9166;1.70289;1.87066;1.80761;1.16879;1.18846;1.19291;1.83198;1.98065;3.49441;
1.93486;1.95394;2.35445;1.92319;2.936;1.90993;0.97679;1.51872;1.62396;1.96411;2.76539;1.84159;1.97679;1.96701;1.9491;1.88636;1.93276;1.80324;1.78439;1.93094;2.85651;3.57096;1.70579;2.69959;2.97153;2.83554;3.63319;1.97333;3.66799;2.97153;2.97303;2.57126;2.76969;2.57676;1.88218;2.0889;2.78786;1.90327;0.98315;1.82313;3.31115;1.90098;1.89621;3.5033;1.95614;1.95367;1.96475;1.95924;0;1.95927;2.14543;1.94565;1.96899;1.94078;3.69959;1.9066;1.91095;1.69723;1.86501;1.95243;1.16313;1.18281;1.18726;1.82633;1.97499;3.48876;
1.94054;1.95962;2.36013;1.92887;2.94168;1.91561;0.98247;1.5244;1.62964;1.96979;2.77108;1.84728;1.98247;1.97269;1.95478;1.89204;1.93844;1.80892;1.79007;1.93662;2.86219;3.57664;1.96058;2.77863;2.9604;2.84122;3.63888;1.9622;3.67368;2.9604;2.9619;2.57694;2.72676;2.58244;1.88786;1.89107;2.79354;1.86034;2.68322;1.82881;3.31683;1.90666;1.90189;3.50898;1.96182;1.95935;1.95656;1.96492;1.95927;0;1.9476;1.95133;1.9495;1.94646;3.7245;1.91228;1.91663;1.70292;1.87069;1.95811;0.9653;1.18849;1.19294;1.83201;1.98067;3.49444;
2.12671;2.14579;2.54629;2.11504;3.12785;2.10177;1.16864;1.71057;1.8158;2.15596;2.8717;1.9479;2.16864;2.15886;2.14095;2.07821;2.12461;1.99508;1.97624;2.12279;2.74956;3.75176;1.83923;0.84543;2.97739;3.02739;3.7395;1.97919;3.7743;2.97739;2.97889;2.75206;2.74376;2.71936;2.07403;1.90807;2.72851;1.87734;2.56187;2.01498;3.50299;2.09283;1.78926;3.64591;2.14799;2.14552;1.97356;1.65914;2.14543;1.9476;0;2.1375;1.9665;2.13263;1.84543;2.09844;2.1028;1.88908;1.904;1.83933;0.9823;0.98272;0.98311;1.8829;2.16684;3.65226;
1.92693;1.94601;2.05418;1.91526;2.92807;1.90199;0.96886;1.51079;1.61602;1.95618;1.44203;1.18155;0.57365;1.95908;1.5364;1.3654;1.13855;0.77951;1.52625;1.92301;2.84858;2.32453;1.94696;2.76502;2.31623;1.4324;2.30983;1.9654;2.34463;2.28953;2.29843;2.05238;2.76176;2.01923;1.52472;2.08097;2.77993;1.89534;2.6696;1.55465;2.95216;1.89305;1.88828;2.94577;1.94821;1.94574;1.95682;1.95131;1.94565;1.95133;2.1375;0;1.49535;1.93285;3.7595;1.54241;1.90302;1.54804;1.85708;1.9445;1.1552;1.17488;1.17932;1.81839;1.96706;2.95213;
1.95027;1.96935;2.36986;1.9386;2.95141;1.92534;0.9922;1.53413;1.63936;1.97952;1.79008;1.5296;0.9217;1.98242;1.88445;1.71345;1.4866;1.12756;1.7998;1.94635;2.87192;2.67258;1.97031;2.78836;2.66428;1.78045;2.65788;1.9811;2.69268;2.63758;2.64648;2.40043;2.74566;2.36728;1.87277;1.90997;2.80327;1.87924;2.69295;1.83854;3.30021;1.91639;1.91162;3.29382;1.97155;1.96908;1.97546;1.97465;1.96899;1.9495;1.9665;1.49535;0;1.95619;3.7434;1.89046;1.92636;1.71264;1.88042;1.96784;0.9842;1.19822;1.20266;1.84174;1.9904;3.30018;
1.92206;1.94114;2.34164;1.91039;2.9232;1.89712;0.96399;1.50592;1.61115;1.95131;2.75259;1.82879;1.96399;1.95421;1.9363;1.87356;1.91996;1.79043;1.77158;1.91814;2.8437;3.55815;1.94209;2.76015;2.95873;2.82274;3.62039;1.96053;3.65519;2.95873;2.96023;2.55845;0.98555;2.56395;1.86938;2.0761;2.77506;1.85197;2.66473;1.81033;3.29834;1.88818;1.8834;3.4905;1.94334;1.94087;1.95195;1.94644;1.94078;1.94646;2.13263;1.93285;1.95619;0;1.98329;1.89379;1.89814;1.68443;1.85221;1.93963;1.15033;1.17001;1.17445;1.81352;1.96219;3.47595;
3.74871;3.76779;2.90461;3.73704;3.81384;2.88066;2.79064;3.33257;3.4378;3.77796;3.82414;3.65544;3.79064;3.78086;3.76295;3.70021;3.74661;3.61708;3.59824;1.98884;2.90414;3.90634;1.9938;1;4.69834;4.64939;4.69194;3.7561;4.72567;4.67164;4.68054;2.90664;0.99774;2.87394;3.69603;3.68496;2.88309;1.86416;2.71644;3.63698;3.80686;1.95414;1.94384;3.80048;3.70146;3.70062;3.75046;1.81371;3.69959;3.7245;1.84543;3.7595;3.7434;1.98329;0;3.72044;1.962;3.51108;3.67886;1.99354;2.7592;2.75991;2.82854;3.64017;3.78884;3.80684;
1.88787;1.90695;2.30746;1.8762;2.88901;1.86294;0.9298;1.47173;1.57697;1.91712;1.83714;1.57666;0.96876;1.92002;1.90211;1.76051;1.53366;1.17462;1.7374;1.88395;2.80952;2.71964;1.90791;2.72596;2.71134;1.8275;2.70494;1.92634;2.73974;2.68464;2.69354;2.44749;2.7227;2.41434;1.83519;2.04191;2.74087;1.85629;2.63055;1.77614;3.26416;1.85399;1.84922;3.34088;1.90915;1.90668;1.91776;1.91225;1.9066;1.91228;2.09844;1.54241;1.89046;1.89379;3.72044;0;1.86396;1.65025;1.81802;1.90544;1.11614;1.13582;1.14027;1.77934;1.928;3.34724;
1.89222;1.91131;2.31181;1.88056;2.89336;1.86729;0.93416;1.47608;1.58132;1.92148;2.72276;1.79896;1.93416;1.92438;1.90647;1.84372;1.89013;1.7606;1.74175;1.88831;2.81387;3.52832;1.91226;2.73031;2.9289;2.7929;3.59056;1.9307;3.62536;2.9289;2.9304;2.52862;0.96426;2.53412;1.83954;2.04626;2.74522;1.83068;2.6349;1.7805;3.26851;1.85834;1.85357;3.46066;1.9135;1.91104;1.92211;1.9166;1.91095;1.91663;2.1028;1.90302;1.92636;1.89814;1.962;1.86396;0;1.6546;1.82237;1.90979;1.1205;1.14017;1.14462;1.78369;1.93236;3.44612;
1.67851;1.69759;2.0981;1.66684;2.67965;1.65358;0.72044;1.26237;1.3676;1.70776;1.84277;1.58229;0.97439;1.71066;1.69275;1.63001;1.53929;1.18025;1.52804;1.67459;2.60016;2.72527;1.69855;2.5166;2.71518;1.83314;2.71057;1.71698;2.74537;2.69027;2.69917;2.3149;2.51334;2.3204;1.62583;1.83255;2.53151;1.64692;2.42119;1.56678;3.0548;1.64463;1.63986;3.24695;1.69979;1.69732;1.7084;1.70289;1.69723;1.70292;1.88908;1.54804;1.71264;1.68443;3.51108;1.65025;1.6546;0;1.60866;1.69608;0.90678;0.92646;0.9309;1.56998;1.71864;3.2324;
1.84628;1.86537;2.26587;1.83462;1.9036;1.82135;0.88822;1.43015;1.53538;1.87554;1.8403;1.75302;1.88822;1.87844;1.86053;1.79779;1.84419;1.71466;1.69581;1.84237;1.9225;1.9225;1.86632;2.68438;2.7145;2.74232;2.7081;1.88476;2.7429;2.6878;2.6967;0.9228;2.68112;2.48818;1.79361;1.84747;0.92285;1.8147;2.58896;1.73456;1.8539;1.8124;1.80763;1.84988;1.86757;1.8651;1.87617;1.87066;1.86501;1.87069;1.904;1.85708;1.88042;1.85221;3.67886;1.81802;1.82237;1.60866;0;1.86386;0.9217;1.09423;1.09868;1.73775;1.88642;1.8403;
1.93371;1.95279;2.35329;1.92204;2.93485;1.90877;0.97564;1.51757;1.6228;1.96296;2.76424;1.84044;1.97564;1.96586;1.94795;1.88521;1.93161;1.80208;1.78323;1.92979;2.85535;3.5698;1.95374;0.9939;2.97038;2.83439;3.63204;1.97218;3.66684;2.97038;2.97188;2.5701;0.9958;2.5756;1.88103;2.08775;2.78671;1.86222;2.67638;1.82198;3.30999;1.89983;1.89505;3.50215;1.95499;1.95252;1.96359;1.80761;1.95243;1.95811;1.83933;1.9445;1.96784;1.93963;1.99354;1.90544;1.90979;1.69608;1.86386;0;1.16198;1.18166;1.1861;1.82517;1.97384;3.4876;
1.14441;1.16349;1.56399;1.13274;2.14555;1.11947;0.18634;0.72827;0.8335;1.17366;1.8894;0.9656;1.18634;1.17656;1.15865;1.09591;1.14231;1.01278;0.99394;1.14049;2.06606;2.7719;1.16444;1.82773;1.9951;2.04509;2.7572;0.9969;2.792;1.9951;1.9966;1.7808;1.76146;1.7863;1.09173;0.92577;1.84455;0.89504;1.88708;1.03268;2.52069;1.11053;1.10576;2.71285;1.16569;1.16322;0.99126;1.16879;1.16313;0.9653;0.9823;1.1552;0.9842;1.15033;2.7592;1.11614;1.1205;0.90678;0.9217;1.16198;0;0.39236;0.3968;0.9006;1.18454;2.6983;
1.16408;1.18317;1.58367;1.15242;2.16522;1.13915;0.20602;0.74794;0.85318;1.19334;1.99462;1.07082;1.20602;1.19624;1.17833;1.11559;1.16199;1.03246;1.01361;1.16017;2.08573;2.80018;1.18412;1.82815;1.99467;2.06476;2.86242;0.99647;2.89722;1.99467;1.99617;1.80048;1.76217;1.80598;1.11141;1.31812;2.01708;0.89575;1.90676;1.05236;2.54037;1.1302;1.12543;2.73252;1.18536;1.1829;1.19397;1.18846;1.18281;1.18849;0.98272;1.17488;1.19822;1.17001;2.75991;1.13582;1.14017;0.92646;1.09423;1.18166;0.39236;0;0.41648;1.05555;1.20422;2.71798;
1.16853;1.18761;1.58812;1.15686;2.16967;1.1436;0.21046;0.75239;0.85763;1.19778;1.99906;1.07526;1.21046;1.20068;1.18277;1.12003;1.16643;1.03691;1.01806;1.16461;2.09018;2.80462;1.18857;1.82854;2.2052;2.06921;2.86686;1.207;2.90166;2.2052;2.2067;1.80492;2.00336;1.81042;1.11585;1.32257;2.02153;1.13694;1.91121;1.0568;2.54482;1.13465;1.12988;2.73697;1.18981;1.18734;1.19842;1.19291;1.18726;1.19294;0.98311;1.17932;1.20266;1.17445;2.82854;1.14027;1.14462;0.9309;1.09868;1.1861;0.3968;0.41648;0;1.06;1.20866;2.72242;
1.8076;1.82668;2.22719;1.79593;2.80874;1.78267;0.84953;1.39146;1.4967;1.83685;2.63814;1.71434;1.84953;1.83975;1.82185;1.7591;1.8055;1.67598;1.65713;1.80368;2.72925;3.4437;1.82764;2.64569;2.84427;2.70828;3.50594;1.84607;3.54074;2.84427;2.84577;2.444;2.64243;2.4495;1.75492;1.82637;2.6606;1.77602;2.55028;1.69587;3.18389;1.77372;1.76895;3.37604;1.82888;1.82641;1.83749;1.83198;1.82633;1.83201;1.8829;1.81839;1.84174;1.81352;3.64017;1.77934;1.78369;1.56998;1.73775;1.82517;0.9006;1.05555;1.06;0;1.84773;3.3615;
1.95627;1.97535;1.87209;0.97173;0.96101;0.93565;0.9982;1.54013;1.64536;0.98691;2.7868;1.863;1.9982;0.99046;1.97051;1.90777;1.95417;1.82464;1.8058;1.95235;1.87071;2.94151;1.9763;2.79436;2.99294;2.85695;3.6546;1.99474;3.6894;2.99294;2.99444;1.94181;2.7911;2.59816;1.90359;2.11031;2.80927;1.92468;2.69894;1.84454;2.80634;1.92239;1.87248;3.52471;1.97755;1.97508;0.98835;1.98065;1.97499;1.98067;2.16684;1.96706;1.9904;1.96219;3.78884;1.928;1.93236;1.71864;1.88642;1.97384;1.18454;1.20422;1.20866;1.84773;0;2.85931;
3.47003;3.48911;2.77092;3.45836;1.8983;2.79983;2.51196;3.05389;1.8648;3.49928;1.835;1.77058;2.37848;3.50218;3.34123;3.17023;2.94338;2.58434;3.31956;3.46611;1.9172;1.9172;3.49007;2.80684;2.7092;2.73702;2.7028;1.91072;2.7376;2.6825;2.6914;0.9175;4.30486;0.9329;3.32955;1.8817;2.76315;3.43844;4.21271;3.3583;1.8486;3.43615;1.863;1.85944;3.49131;3.48884;3.49992;3.49441;3.48876;3.49444;3.65226;2.95213;3.30018;3.47595;3.80684;3.34724;3.44612;3.2324;1.8403;3.4876;2.6983;2.71798;2.72242;3.3615;2.85931;0;
