1.84954;1.86764;1.88672;1.95177;3.61154;0.90957;2.78143;1.66013;1.85801;1.39965;0.79175;1.89979;1.7545;1.73789;0;1.86554;0.99761;1.20457;1.86372;2.70184;2.73746;2.91276;1.47554;1.73506;2.52793;2.09281;2.67486;2.50763;2.27048;2.73871;1.89468;1.88668;2.72033;1.74282;1.8312;2.22205;1.99095;2.93831;2.84167;1.75591;1.76621;2.90225;1.82898;1.81214;1.83121;1.70444;2.08717;2.09905;1.88636;1.89204;1.89263;1.90177;1.72697;1.75316;1.90912;1.76371;1.76051;1.77;1.63001;1.79779;1.09591;1.58287;1.12003;1.7591;1.53729;2.55121;1.14037;
1.87673;1.87966;1.89674;0.91563;3.65794;0.95597;1.86358;1.85037;1.88432;2.05453;1.95597;1.90688;1.87949;1.7843;1.86554;0;1.8698;1.25097;1.88598;2.74824;2.78386;2.83657;1.52194;2.89928;2.71817;2.13921;2.75378;2.69787;2.72984;2.82251;1.94108;1.93308;2.76673;1.86136;1.8776;2.73861;2.03735;1.90217;2.86763;1.80231;1.81261;1.86611;1.86003;1.85854;1.87762;1.82272;2.13357;2.14545;1.93276;1.93844;1.93903;1.94817;1.8426;1.91996;1.95552;1.9026;1.88577;1.88772;1.67641;1.84419;1.14231;1.62927;1.16643;1.8055;1.58348;2.59761;1.18677;
1.91526;1.91819;1.93527;0.95416;3.06187;1.20586;1.90211;1.07424;1.92285;0.81376;0.20586;1.94541;1.16861;1.87691;0.99761;1.8698;0;1.00433;1.92451;2.68429;2.68429;2.8751;1.11989;1.14917;1.94204;2.3891;2.08897;1.92174;1.68459;2.15282;2.19097;2.18297;2.85491;1.15693;2.12749;1.63616;2.28724;1.9407;2.90616;2.0522;1.91086;1.90464;1.89856;2.10843;2.1275;1.11855;2.38346;2.39534;2.18265;2.18833;2.18892;2.19806;1.14108;1.16727;2.20541;1.17782;1.17462;1.18411;1.18025;2.09408;1.3922;1.87916;1.41632;2.05539;1.62201;2.78421;1.43666;
1.23497;1.25307;1.27215;1.59057;2.99697;0.295;2.16686;1.1894;1.24344;1.39356;0.79847;1.28522;1.26731;1.12333;1.20457;1.25097;1.00433;0;1.24915;2.08727;2.12289;2.29819;0.86097;1.74178;2.0572;1.47824;2.0928;2.0369;2.06887;2.24025;1.28011;1.27211;2.10576;1.20039;1.21663;2.07764;1.37638;2.5771;2.2271;1.14134;1.15164;2.54104;1.21442;1.19757;1.21664;1.16175;1.4726;1.48448;1.27179;1.27747;1.27806;1.2872;1.18163;1.25899;1.29455;1.24163;1.2248;1.22675;1.01544;1.18322;0.48134;0.9683;0.50546;1.14453;0.92272;1.93664;0.5258;
1.89412;1.91222;1.9313;0.97035;3.65612;0.95415;1.9183;1.84855;1.90259;2.05271;1.95415;1.94437;1.92646;1.78248;1.86372;1.88598;1.92451;1.24915;0;2.74642;2.78204;2.89129;1.52012;2.89746;2.71635;2.13739;2.75195;2.69605;2.72802;0.9911;1.92864;1.93126;2.76491;1.85954;1.87578;2.73679;1.85752;1.95576;0.98165;1.80049;1.81079;1.92082;1.87357;1.85672;1.87579;1.8209;2.13175;2.14363;1.93094;1.93662;1.93721;1.94635;1.84078;1.91814;1.9537;1.90078;1.88395;1.8859;1.67459;1.84237;1.14049;1.62745;1.16461;1.80368;1.58187;2.59579;1.18495;
2.73224;2.75034;2.76942;1.89233;0.9097;1.79227;2.7489;2.68667;2.74072;1.87053;2.47843;2.78249;2.76459;2.6206;2.70184;2.74824;2.68429;2.08727;2.74642;0;1.85073;3.6861;2.35825;2.7904;1.85197;1.99292;1.8506;1.85153;0.9997;3.65598;2.77739;2.76939;1.85195;2.69766;2.71391;1.85244;2.78956;2.87887;3.72437;2.63861;0.93563;2.84281;0.9603;0.92541;2.71392;2.65902;2.96987;2.87239;2.76907;2.77475;2.77533;2.78448;2.6789;2.75626;2.79182;2.7389;2.72208;2.72402;2.51272;2.68049;1.97861;1.89381;2.00274;1.92403;2.41999;3.43391;2.02307;
1.86753;2.78596;2.80504;1.88358;2.76043;1.82789;0.93563;2.69894;2.77634;1.87053;2.47843;2.81811;2.8002;2.65622;2.73746;2.78386;2.68429;2.12289;2.78204;1.85073;0;1.90862;2.39386;2.77373;1.85188;1.99292;1.83393;1.85144;0.9997;3.65589;2.81301;2.805;1.85186;2.73328;2.74952;1.85235;2.78947;2.87011;3.75999;2.61303;1.9308;2.83405;2.74731;0.92532;2.74954;2.69464;3.00549;2.72233;2.80468;2.81036;2.81095;2.82009;2.71452;2.79188;2.82744;2.77452;2.7577;2.75964;2.54833;2.71611;2.01423;1.89372;2.03835;1.92403;2.45561;1.81773;2.05869;
1.90488;2.88497;2.90204;1.92094;2.84419;2.00319;0.97299;2.85685;2.88962;2.68083;3.00319;2.91219;2.88479;2.83152;2.91276;2.83657;2.8751;2.29819;2.89129;3.6861;1.90862;0;2.56917;2.81109;3.68725;2.78273;1.87129;3.68681;2.90832;3.55446;2.98831;2.98031;1.92579;2.90858;2.7056;1.92632;2.68804;2.90747;3.87294;2.65039;2.81245;2.87141;2.86534;2.76069;2.92484;2.86994;2.78347;0.81371;2.97999;2.75759;2.98625;2.9954;2.88982;2.96718;3.00274;2.94982;2.933;2.93494;2.72364;2.84833;2.18953;1.79229;1.79273;2.85273;2.58879;1.85509;2.23399;
1.50594;1.52404;1.54312;0.96685;3.26795;0.56597;1.9148;1.46037;1.51442;1.52193;0.91403;1.55619;1.53828;1.3943;1.47554;1.52194;1.11989;0.86097;1.52012;2.35825;2.39386;2.56917;0;1.85734;2.32817;1.74921;2.36378;2.30787;2.33984;2.51122;1.55109;1.54308;2.37673;1.47136;1.4876;2.34433;1.64735;1.95338;2.49807;1.41231;1.42261;1.91732;1.48539;1.46854;1.48762;1.43272;1.74357;1.75545;1.54276;1.54844;1.54903;1.55817;1.4526;1.52996;1.56552;1.5126;1.49577;1.49772;1.28641;1.45419;0.75231;1.23927;0.77643;1.4155;1.19369;2.20761;0.79677;
2.76999;2.90138;2.92046;2.10333;1.9127;1.94331;1.8381;1.81169;2.89175;1.55121;0.94331;2.93353;1.90606;2.77163;1.73506;2.89928;1.14917;1.74178;2.89746;2.7904;2.77373;2.81109;1.85734;0;2.67949;3.12655;0.9398;2.65919;2.42204;2.89026;2.92842;2.92042;2.7909;1.89438;2.86494;2.37361;3.02469;3.08987;3.87541;2.78965;1.88096;3.05381;2.86272;1.86499;2.86495;1.856;3.12091;3.13279;2.9201;2.92578;2.92637;2.93551;1.87853;1.90471;2.94286;1.91527;1.91206;1.92156;1.9177;2.83153;2.12965;2.61661;2.15377;2.79284;2.57103;2.7202;2.17411;
2.70216;2.72026;2.73935;1.80372;2.76167;1.7622;2.75005;0.8678;2.71064;1.7916;1.73618;2.75242;2.69894;2.59052;2.52793;2.71817;1.94204;2.0572;2.71635;1.85197;1.85188;3.68725;2.32817;2.67949;0;2.84709;1.85175;1.7153;2.66243;3.65713;2.74731;2.73931;1.8531;2.66758;2.68383;1.85359;2.79071;2.79025;3.69429;2.60854;2.61884;2.75419;2.6599;0.92656;2.68384;2.62894;2.9398;2.87354;2.73899;2.74467;2.74525;2.7544;2.64882;2.69759;2.7147;2.70815;2.692;2.69394;2.48264;2.65041;1.94854;1.89496;1.97266;2.61173;2.38992;3.40384;1.993;
2.12321;2.14131;2.16039;2.47881;2.90262;1.18324;1.94683;2.07764;2.13168;1.8159;2.18324;2.17346;2.15555;2.01157;2.09281;2.13921;2.3891;1.47824;2.13739;1.99292;1.99292;2.78273;1.74921;3.12655;2.84709;0;2.84513;2.84665;0.99322;2.75262;2.16835;2.16035;2.84114;2.08863;1.90287;0.9935;1.8862;3.46534;3.11534;2.02958;1.9195;3.42928;1.93275;1.92053;2.10488;2.04999;1.98073;1.96902;2.16003;1.9724;1.9792;1.9811;2.06987;2.14723;2.18279;2.12987;2.11304;2.11499;1.90368;1.9186;0.9969;1.85654;0.99;1.8975;1.81096;2.82488;1.41404;
1.83019;2.75587;2.77495;1.84625;0.9729;1.7978;0.8983;2.6922;2.74625;2.49101;1.88311;2.78802;2.77012;2.62613;2.67486;2.75378;2.08897;2.0928;2.75195;1.8506;1.83393;1.87129;2.36378;0.9398;1.85175;2.84513;0;1.85131;1.87226;3.65576;2.78292;2.77492;1.8511;2.70319;2.71944;1.85163;2.78934;2.83278;3.7299;2.5757;0.94116;2.79672;2.71722;0.92519;2.71945;2.66455;2.9754;2.685;2.7746;2.78028;2.78086;2.79001;2.68443;2.76179;2.79735;2.74443;2.72761;2.72955;2.51825;2.68602;1.98414;1.89359;2.00827;2.64734;2.42552;1.7804;2.0286;
2.68186;2.69996;2.71905;1.78342;2.76123;1.7419;2.73136;0.8475;2.69034;1.7713;1.71588;2.73212;2.67864;2.57022;2.50763;2.69787;1.92174;2.0369;2.69605;1.85153;1.85144;3.68681;2.30787;2.65919;1.7153;2.84665;1.85131;0;2.64213;3.65669;2.72701;2.71901;1.85267;2.64728;2.66353;1.85315;2.79027;2.76995;1.9958;2.58824;2.59854;2.73389;0.9446;0.92612;2.66354;2.60864;2.9195;2.8731;2.71869;2.72437;2.72495;2.7341;2.62852;2.67729;0.9994;2.68785;2.6717;2.67364;2.46234;2.63011;1.92824;1.89452;1.95236;2.59143;2.36962;3.38354;1.9727;
2.71383;2.73193;2.75102;1.8878;1.9094;1.77387;1.93533;1.79463;2.72231;0.87083;1.47873;2.76409;2.44149;2.60219;2.27048;2.72984;1.68459;2.06887;2.72802;0.9997;0.9997;2.90832;2.33984;2.42204;2.66243;0.99322;1.87226;2.64213;0;3.42569;2.75898;2.75098;2.85156;2.4298;2.6718;1.69323;2.65513;2.87433;3.70597;2.62021;0.9311;2.83827;1.96;1.92502;2.69551;2.39143;2.74967;2.73795;2.75066;2.74133;2.75692;2.76607;2.41395;2.44014;2.77342;2.4507;2.44749;2.45699;2.45312;2.66208;1.82493;2.44717;1.75893;0.92433;2.40159;2.81743;2.00467;
2.86797;2.8709;2.88798;1.90687;4.56568;1.94525;2.85482;2.81534;2.87556;2.55486;1.94696;2.89812;2.87073;2.77358;2.73871;2.82251;2.15282;2.24025;0.9911;3.65598;3.65589;3.55446;2.51122;2.89026;3.65713;2.75262;3.65576;3.65669;3.42569;0;0.99328;0.9749;3.6057;2.85064;2.67548;3.37726;0.86642;2.89341;1.94027;2.79159;2.80189;0.9564;2.85127;2.73057;2.86689;2.812;2.75272;2.74075;0.98004;2.72747;2.74376;2.74566;2.83188;0.98555;2.93667;2.89188;2.87505;2.877;2.66569;2.68316;1.76146;1.76217;1.76262;2.66206;2.57297;3.58689;2.17605;
1.92508;1.94318;1.96226;2.28068;3.68709;0.98511;2.85697;1.87951;1.93356;2.08368;1.98511;1.97533;1.95743;1.81344;1.89468;1.94108;2.19097;1.28011;1.92864;2.77739;2.81301;2.98831;1.55109;2.92842;2.74731;2.16835;2.78292;2.72701;2.75898;0.99328;0;1.91639;2.79587;1.8905;1.90675;2.76775;1.8597;1.9211;0.94699;1.83145;1.84175;1.94968;1.90453;1.88769;1.90676;1.85186;2.16271;2.1746;1.93014;1.96759;1.96817;1.97732;1.87174;1.9491;1.94339;1.93174;1.91492;1.91686;1.70556;1.87333;1.17145;1.65841;1.19558;1.83465;1.61283;2.62675;1.21591;
1.91708;1.93518;1.95426;2.27268;3.67909;0.97711;2.84897;1.87151;1.92556;2.07567;1.97711;1.96733;1.94942;1.80544;1.88668;1.93308;2.18297;1.27211;1.93126;2.76939;2.805;2.98031;1.54308;2.92042;2.73931;2.16035;2.77492;2.71901;2.75098;0.9749;1.91639;0;2.78787;1.8825;1.89874;2.75975;1.84132;1.94351;0.9694;1.82345;1.83375;1.9313;1.89653;1.87968;1.89876;1.84386;2.15471;2.1666;1.95255;1.95958;1.96017;1.96931;1.86374;1.9411;1.9658;1.92374;1.90691;1.90886;1.69755;1.86533;1.16345;1.65041;1.18757;1.82664;1.60483;2.61875;1.20791;
1.88469;2.76883;2.78791;1.90075;2.76165;1.81076;0.9528;2.70017;2.7592;2.67597;2.81076;2.80098;2.78307;2.63909;2.72033;2.76673;2.85491;2.10576;2.76491;1.85195;1.85186;1.92579;2.37673;2.7909;1.8531;2.84114;1.8511;1.85267;2.85156;3.6057;2.79587;2.78787;0;2.71615;0.9488;1.85357;2.73928;2.88728;3.74286;2.6302;2.6674;2.85122;2.73018;0.92654;2.7324;2.67751;2.8355;2.7395;2.78755;2.79323;2.79382;2.80296;2.69739;2.77475;2.81031;2.75739;2.74056;2.74251;2.5312;0.92254;1.84424;1.87263;1.86167;2.66029;2.43848;1.8349;2.04156;
1.84536;1.86346;1.88254;2.11109;3.60736;0.90539;2.77725;1.79978;1.85383;1.55897;0.95107;1.89561;1.8777;1.73371;1.74282;1.86136;1.15693;1.20039;1.85954;2.69766;2.73328;2.90858;1.47136;1.89438;2.66758;2.08863;2.70319;2.64728;2.4298;2.85064;1.8905;1.8825;2.71615;0;1.82702;2.38137;1.98677;3.09763;2.83749;1.75173;1.76203;3.06157;1.8248;1.80796;1.82703;1.77213;2.08299;2.09487;1.88218;1.88786;1.88845;1.89759;1.79202;1.86938;1.90494;1.85201;1.83519;1.83714;1.62583;1.79361;1.09173;1.57869;1.11585;1.75492;1.53311;2.54703;1.13619;
1.8616;1.8797;1.89878;2.2172;3.62361;0.92163;1.9016;1.81603;1.87008;1.80097;1.92163;1.91185;1.89394;1.74996;1.8312;1.8776;2.12749;1.21663;1.87578;2.71391;2.74952;2.7056;1.4876;2.86494;2.68383;1.90287;2.71944;2.66353;2.6718;2.67548;1.90675;1.89874;0.9488;1.82702;0;2.62337;1.80907;3.20374;2.85373;1.76797;1.77827;3.16768;1.84105;1.82421;1.84328;1.78838;1.9036;1.89189;1.89843;1.88913;1.90469;1.90997;1.80826;1.88562;1.92118;1.86826;1.85144;1.85338;1.64208;1.80985;0.92577;0.92383;0.91287;1.77117;1.54935;2.56327;1.15243;
1.88523;2.74071;2.75979;1.8827;2.76214;1.78264;0.95333;1.7462;2.73108;0.8224;1.4303;2.77286;2.39305;2.61097;2.22205;2.73861;1.63616;2.07764;2.73679;1.85244;1.85235;1.92632;2.34433;2.37361;1.85359;0.9935;1.85163;1.85315;1.69323;3.37726;2.76775;2.75975;1.85357;2.38137;2.62337;0;2.6067;2.86923;3.71474;2.62898;0.926;2.83317;0.93925;0.92703;2.70429;2.34299;2.70123;2.68952;2.75943;2.6929;2.7657;2.77484;2.36552;2.39171;2.78219;2.40226;2.39906;2.40855;2.40469;2.67086;1.96898;1.89543;1.7105;2.61757;2.41036;1.83543;2.01344;
2.02135;2.03945;2.05853;2.37695;3.69926;1.08138;2.95324;1.97578;2.02982;1.7843;2.08138;2.0716;2.05369;1.90971;1.99095;2.03735;2.28724;1.37638;1.85752;2.78956;2.78947;2.68804;1.64735;3.02469;2.79071;1.8862;2.78934;2.79027;2.65513;0.86642;1.8597;1.84132;2.73928;1.98677;1.80907;2.6067;0;3.36348;2.80668;1.92772;1.93802;1.82282;2.0008;1.86415;2.00302;1.94813;1.8863;1.87433;1.84645;1.86105;1.87734;1.87924;1.96801;1.85197;2.08093;2.02801;2.01118;2.01313;1.80182;1.81674;0.89504;0.89575;0.8962;1.79564;1.7091;2.72302;1.31218;
1.94763;1.95056;1.96764;0.98653;3.78857;2.2821;1.93448;1.92245;1.95522;2.75446;2.14656;1.97778;1.95039;1.90928;2.93831;1.90217;1.9407;2.5771;1.95576;2.87887;2.87011;2.90747;1.95338;3.08987;2.79025;3.46534;2.83278;2.76995;2.87433;2.89341;1.9211;1.94351;2.88728;3.09763;3.20374;2.86923;3.36348;0;0.97411;3.12844;1.94323;1.93701;1.93093;3.18468;2.96488;3.05925;3.4597;3.47159;1.95726;3.26458;3.26516;3.27431;3.08178;3.10796;1.97051;3.11852;3.11531;3.12481;3.00255;3.17032;2.46844;2.9554;2.49257;3.13164;1.65438;2.81658;2.5129;
2.87207;2.89017;2.90925;1.952;4.63407;1.9321;2.89995;2.82649;2.88054;3.03066;2.9321;2.92232;2.90441;2.76043;2.84167;2.86763;2.90616;2.2271;0.98165;3.72437;3.75999;3.87294;2.49807;3.87541;3.69429;3.11534;3.7299;1.9958;3.70597;1.94027;0.94699;0.9694;3.74286;2.83749;2.85373;3.71474;2.80668;0.97411;0;2.77844;2.78874;2.89667;2.85152;2.83467;2.85374;2.79885;3.1097;3.12158;0.98315;2.91457;2.91516;2.9243;2.81873;2.89609;0.9964;2.87873;2.8619;2.86385;2.65254;2.82032;2.11844;2.6054;2.14256;2.78163;2.55982;3.57374;2.1629;
1.78631;1.80441;1.82349;2.14191;3.54831;0.84634;1.6774;1.74074;1.79478;1.9449;1.84634;1.83656;1.81865;1.67467;1.75591;1.80231;2.0522;1.14134;1.80049;2.63861;2.61303;2.65039;1.41231;2.78965;2.60854;2.02958;2.5757;2.58824;2.62021;2.79159;1.83145;1.82345;2.6302;1.75173;1.76797;2.62898;1.92772;3.12844;2.77844;0;1.70298;3.09238;1.76576;1.74891;1.76798;1.71309;2.02394;2.03582;1.82313;1.82881;1.8294;1.83854;1.73297;1.81033;1.84589;1.79297;1.77614;1.77809;1.56678;1.73456;1.03268;1.51964;1.0568;1.69587;1.47406;0.7953;1.07714;
1.79661;1.81471;1.83379;0.9567;1.84533;0.85664;1.83946;1.75104;1.80508;1.7484;1.85664;1.84686;1.82895;1.68497;1.76621;1.81261;1.91086;1.15164;1.81079;0.93563;1.9308;2.81245;1.42261;1.88096;2.61884;1.9195;0.94116;2.59854;0.9311;2.80189;1.84175;1.83375;2.6674;1.76203;1.77827;0.926;1.93802;1.94323;2.78874;1.70298;0;1.90717;1.77606;1.75921;1.77829;1.72339;2.03424;2.04612;1.83343;1.83911;1.8397;1.84884;1.74327;1.82063;1.85619;1.80327;1.78644;1.78839;1.57708;1.74486;1.04298;1.52994;1.0671;1.70617;1.48436;2.49828;1.08744;
1.91157;1.9145;1.93158;0.95047;3.75251;2.24604;1.89842;1.88639;1.91916;2.7184;2.1105;1.94172;1.91433;1.87322;2.90225;1.86611;1.90464;2.54104;1.92082;2.84281;2.83405;2.87141;1.91732;3.05381;2.75419;3.42928;2.79672;2.73389;2.83827;0.9564;1.94968;1.9313;2.85122;3.06157;3.16768;2.83317;1.82282;1.93701;2.89667;3.09238;1.90717;0;1.89487;3.14862;2.92882;3.02319;3.42364;3.43553;1.93644;3.22852;3.2291;3.23825;3.04572;1.94195;3.24559;3.08246;3.07925;3.08875;2.96649;3.13426;2.43238;2.71857;2.45651;3.09558;1.61832;2.78052;2.47684;
