1.89995;1.35252;0.93592;1.91588;1.90604;1.87235;1.7886;1.88386;1.9286;2.69653;0;1.80675;2.28933;1.9046;0.9238;1.5317;1.92717;2.49445;2.32345;1.85155;1.90964;2.67298;1.9172;1.9172;3.58476;0.8742;2.58589;2.47501;1.8724;2.76671;0.9175;3.47866;2.76571;1.76148;2.48277;2.62178;1.7462;2.7081;3.74966;2.5127;1.8486;2.71279;1.8803;1.84059;2.71025;2.68197;2.65535;2.76548;2.77656;2.77105;2.77108;2.77166;2.10535;2.4534;3.7848;4.73997;2.46692;2.49311;2.78815;2.704;2.50609;1.8403;2.76424;1.8894;1.99462;1.8119;1.84183;1.70962;1.60377;1.76432;1.835;2.76596;
1.60237;1.28743;0.87083;1.59071;1.59712;1.57744;0.64431;1.29147;1.86351;1.63163;1.80675;0;1.61344;1.59275;1.50911;1.64431;1.63453;1.61662;1.55388;1.60028;1.84456;1.59846;2.21287;2.43509;2.44047;2.68095;1.4416;1.60261;1.82755;2.473;2.41818;2.45244;1.62142;2.34679;1.5497;1.56594;2.33151;1.57079;2.60537;1.49065;1.50095;1.56849;1.56372;1.54688;1.56595;1.53768;1.51105;1.62119;1.63226;1.62675;1.62678;1.62736;1.61317;1.83544;2.64051;3.59567;1.53094;1.6083;1.64386;1.55971;1.36475;1.53253;1.61995;0.83065;0.85033;2.39644;1.49384;1.64251;1.27203;1.33131;3.27969;2.0986;
1.9272;2.32443;2.2647;1.91553;1.92195;1.90227;0.96913;1.61629;2.96002;1.95645;2.28933;1.61344;0;1.44013;1.36553;0.75763;1.95935;1.72039;1.54938;1.9251;1.71023;1.92328;2.53769;2.75991;2.76529;3.15057;1.76642;1.70094;2.15237;2.64164;2.743;2.70459;1.94624;2.20321;1.7087;1.89077;2.18793;1.89561;2.93019;1.73863;1.82577;1.89332;1.88855;1.87171;1.89078;1.8625;1.83588;1.94601;1.95709;1.95158;1.95161;1.95219;1.33128;1.67933;2.96533;3.9205;1.69285;1.71904;1.96868;1.88453;1.68957;1.85735;1.94477;1.15547;1.17515;2.25363;1.81867;1.96733;1.59685;1.65613;3.13611;2.42342;
1.90651;1.38529;0.96869;1.89484;1.90126;1.88158;0.94844;1.59561;1.96137;1.93576;1.9046;1.59275;1.44013;0;1.2904;0.6825;1.93866;1.64525;1.47425;1.88432;1.6351;1.90259;2.51701;2.73923;2.7446;2.7788;1.74573;1.62581;1.96649;2.56651;2.72231;2.62946;1.92556;2.12808;1.63357;1.87008;2.1128;1.87493;2.9095;1.6635;1.80508;1.87263;1.86786;1.85102;1.87009;1.84181;1.81519;1.92532;1.9364;1.93089;1.93092;1.9315;1.25615;1.6042;2.94464;3.89981;1.61772;1.64391;1.94799;1.86384;1.65689;1.83666;1.92408;1.13478;1.15446;2.1785;1.79798;1.74239;1.57616;1.63544;3.06098;2.40273;
1.82287;2.2201;1.85972;1.8112;1.81762;1.79794;0.8648;1.51196;2.8524;1.85212;0.9238;1.50911;1.36553;1.2904;0;0.6079;1.85502;1.57065;1.39965;1.82077;1.5605;1.81895;2.43336;2.65558;2.66096;1.798;1.66209;1.55121;1.8781;2.49191;1.8413;2.55486;1.84191;0.83768;1.55897;1.69798;0.8224;1.7843;2.82586;1.5889;1.72144;1.78899;1.76778;1.74943;1.78645;1.75817;1.73155;1.84168;1.85276;1.84725;1.84728;1.84786;1.18155;1.5296;2.861;3.81617;1.54312;1.56931;1.86435;1.7802;1.58229;1.75302;1.84044;0.9656;1.07082;0.8881;1.71434;1.863;1.49252;1.5518;1.77058;2.31909;
1.95807;2.06779;1.65119;1.9464;1.95281;1.93313;1;1.64716;2.64387;1.98732;1.5317;1.64431;0.75763;0.6825;0.6079;0;1.99022;0.96275;0.79175;1.95597;0.9526;1.95415;2.56856;2.79078;2.79616;2.4059;1.79729;0.94331;2.18324;1.88401;2.4492;1.94696;1.97711;1.44558;0.95107;1.92163;1.4303;1.92648;2.96106;0.981;1.85664;1.92419;1.91942;1.90257;1.92164;1.89337;1.86675;1.97688;1.98796;1.98245;1.98247;1.98306;0.57365;0.9217;2.9962;3.95136;0.93522;0.96141;1.99955;1.9154;0.97439;1.88822;1.97564;1.18634;1.20602;1.496;1.84953;1.9982;1.62772;1.687;2.37848;1.72737;
1.94829;1.40785;0.99125;1.93662;1.94303;1.92335;0.99022;1.63738;1.98393;1.97754;1.92717;1.63453;1.95935;1.93866;1.85502;1.99022;0;1.96253;1.89979;1.90688;1.96498;1.94437;2.55878;2.781;2.78638;2.80137;1.78751;1.94852;1.98905;2.81892;2.76409;2.79835;1.96733;2.6927;1.89561;1.91185;2.67742;1.9167;2.95128;1.83656;1.84686;1.91441;1.90964;1.89279;1.91186;1.88359;1.85697;1.9671;1.97818;1.97267;1.97269;1.97328;1.95908;2.18135;2.98642;3.94158;1.87685;1.95421;1.98977;1.90562;1.71066;1.87844;1.96586;1.17656;1.19624;2.74235;1.83975;1.76495;1.61794;1.67722;3.6256;2.44451;
1.93038;2.32761;2.26788;1.91871;1.92513;1.90545;0.97231;1.61947;2.96319;1.95963;2.49445;1.61662;1.72039;1.64525;1.57065;0.96275;1.96253;0;1.7545;1.92828;1.91535;1.92646;2.54087;2.76309;2.76847;3.15375;1.7696;1.90606;2.15555;2.80101;2.74618;2.78044;1.94942;2.40833;1.8777;1.89394;2.39305;1.89879;2.93337;1.81865;1.82895;1.8965;1.89173;1.87488;1.89396;1.86568;1.83906;1.94919;1.96027;1.95476;1.95478;1.95537;1.5364;1.88445;2.96851;3.92368;1.85894;1.92416;1.97186;1.88771;1.69275;1.86053;1.94795;1.15865;1.17833;2.45875;1.82185;1.97051;1.60003;1.65931;3.34123;2.4266;
1.86764;2.26487;2.20514;1.85597;1.86238;1.8427;0.90957;1.55673;2.90045;1.89689;2.32345;1.55388;1.54938;1.47425;1.39965;0.79175;1.89979;1.7545;0;1.86554;1.74435;1.86372;2.47813;2.70035;2.70573;3.09101;1.70686;1.73506;2.09281;2.67576;2.68344;2.7177;1.88668;2.23733;1.74282;1.8312;2.22205;1.83605;2.87063;1.75591;1.76621;1.83376;1.82898;1.81214;1.83121;1.80294;1.77631;1.88645;1.89753;1.89202;1.89204;1.89263;1.3654;1.71345;2.90577;3.86093;1.72697;1.75316;1.90912;1.82497;1.63001;1.79779;1.88521;1.09591;1.11559;2.28775;1.7591;1.90777;1.53729;1.59657;3.17023;2.36386;
1.87966;1.33223;0.91563;1.8956;1.88575;1.85206;0.95597;1.60313;1.90832;1.94329;1.85155;1.60028;1.9251;1.88432;1.82077;1.95597;1.90688;1.92828;1.86554;0;1.88936;1.91012;2.52453;2.74675;2.75213;2.72575;1.75326;1.91427;1.91343;2.78467;2.72984;2.7641;1.93308;2.65845;1.86136;1.8776;2.64317;1.88245;2.91703;1.80231;1.81261;1.88016;1.87539;1.85854;1.87762;1.84934;1.82272;1.93285;1.94393;1.93842;1.93844;1.93903;1.92483;2.1471;2.95217;3.90734;1.8426;1.91996;1.95552;1.87137;1.67641;1.84419;1.93161;1.14231;1.16199;2.7081;1.8055;1.68933;1.58348;1.64297;3.59135;2.41026;
1.93776;1.39033;0.97373;1.95369;1.94384;1.91016;1.9526;1.92167;1.96641;2.73434;1.90964;1.84456;1.71023;1.6351;1.5605;0.9526;1.96498;1.91535;1.74435;1.88936;0;2.71079;2.84307;2.86457;3.69304;2.78384;2.74989;1.89591;1.97153;2.83661;2.82714;2.89955;2.92971;2.39818;1.90367;2.87423;2.3829;2.87908;3.91366;1.9336;1.93043;2.87678;2.87201;2.85517;2.87424;2.84597;2.81934;2.92948;2.94055;2.93504;2.93507;2.93565;1.52625;1.8743;3.9488;4.90396;1.88782;1.914;2.95215;2.868;1.92699;2.84081;2.92824;2.13894;2.15861;2.4486;2.80213;1.74743;1.64158;1.80213;3.33108;2.67997;
1.91222;1.32046;1.73706;1.90055;1.90696;1.88728;0.95415;1.60131;1.95605;1.94147;2.67298;1.59846;1.92328;1.90259;1.81895;1.95415;1.94437;1.92646;1.86372;1.91012;2.71079;0;2.52271;2.74493;2.75031;3.13559;1.75144;1.91245;2.13739;2.78285;2.72802;0.9911;1.93126;2.65663;1.85954;1.87578;2.64135;1.88063;2.91521;1.80049;1.81079;1.87834;1.87357;1.85672;1.87579;1.84752;1.8209;1.93103;1.94211;1.9366;1.93662;1.93721;1.92301;2.14528;2.95035;3.90551;1.84078;1.91814;1.9537;1.86955;1.67459;1.84237;1.92979;1.14049;1.16017;2.70628;1.80368;0.96336;1.58187;1.64115;3.58953;2.40844;
2.52663;2.22781;1.86935;2.51496;0.9097;2.5017;1.56856;0.9214;2.86203;2.55588;1.9172;2.21287;2.53769;2.51701;2.43336;2.56856;2.55878;2.54087;2.47813;2.52453;2.84307;2.52271;0;1.85073;3.36472;2.7914;2.36585;2.52686;1.99292;1.85153;0.9997;3.37669;2.54567;1.8904;2.47395;2.4902;1.85244;2.49504;3.52962;2.4149;1.9308;2.49275;0.9603;0.92541;0.9832;2.46193;0.9511;2.54544;2.55652;2.55101;2.55104;2.55162;2.53742;2.75969;3.56476;4.51993;2.45519;2.53255;2.56811;2.48396;2.289;0.922;2.5442;1.7549;1.77458;2.82663;1.92403;1.87071;2.19628;2.25556;1.9172;1.787;
2.74885;2.30744;1.89084;2.73718;2.7436;2.72392;1.79078;2.43794;2.88352;2.7781;1.9172;2.43509;2.75991;2.73923;2.65558;2.79078;2.781;2.76309;2.70035;2.74675;2.86457;2.74493;1.85073;0;3.58694;2.7914;2.58807;2.74908;1.99292;1.85144;0.9997;3.59891;2.76789;2.8501;2.69617;2.71242;1.85235;2.71726;3.75184;2.63712;0.93414;2.71497;1.9625;0.92532;2.71243;2.68415;2.65753;2.76766;2.77874;2.77323;2.77326;2.77384;2.75964;2.87883;3.78698;4.74215;2.67741;2.75477;2.79033;2.70618;2.51122;1.9225;2.76642;1.97712;1.89372;2.82663;1.92403;2.66454;2.4185;2.47778;1.9172;3.24507;
2.75422;2.30271;2.71931;2.74256;2.74897;2.72929;1.79616;2.44332;2.9383;0.9587;3.58476;2.44047;2.76529;2.7446;2.66096;2.79616;2.78638;2.76847;2.70573;2.75213;3.69304;2.75031;3.36472;3.58694;0;3.78093;2.59345;2.75446;2.78273;1.9994;3.57002;1.9897;2.77327;3.49864;2.70155;2.7056;3.48336;2.68893;3.75722;2.6425;2.6528;2.72034;2.71557;2.69873;2.7178;2.68953;2.6629;2.77304;2.78035;0.81371;2.75759;0.84543;2.75479;2.77701;1.99665;2.9694;2.68279;2.76015;1;1.97206;2.5166;2.68438;0.9939;1.79181;1.79229;1.79273;2.64569;1.94561;2.42388;2.48316;4.43154;3.25045;
2.77415;2.22672;1.81012;2.79008;2.78024;2.74655;2.18144;2.75806;2.8028;3.16876;0.8742;2.68095;3.15057;2.7788;1.798;2.4059;2.80137;3.15375;3.09101;2.72575;2.78384;3.13559;2.7914;2.7914;3.78093;0;2.97873;3.13974;0.9982;3.64091;1.7917;3.98957;3.15855;2.63568;3.08683;2.90107;2.6204;2.8844;4.1425;3.02778;2.7228;3.10563;2.7545;2.71479;3.10308;3.07481;3.04819;3.15832;2.97893;2.96722;2.95997;2.97739;2.95717;2.97248;4.17764;5.1328;3.06807;3.14543;3.18099;3.09684;2.90188;2.7145;3.15708;1.9951;1.99467;1.9882;2.71603;2.58382;2.47797;2.63852;2.7092;3.63573;
1.75536;2.15259;2.09286;1.74369;1.7501;1.73042;0.79729;1.44445;2.78817;1.78461;2.58589;1.4416;1.76642;1.74573;1.66209;1.79729;1.78751;1.7696;1.70686;1.75326;2.74989;1.75144;2.36585;2.58807;2.59345;2.97873;0;1.75559;1.98053;2.62598;2.57116;2.60542;1.7744;2.49977;1.4333;1.71892;2.48449;1.72377;2.75835;1.64363;1.65393;1.72148;1.7167;1.69986;1.4608;1.69066;1.66403;1.77417;1.78525;1.77974;1.77976;1.78035;1.76615;1.98842;2.79349;3.74865;1.68392;1.76128;1.79684;1.71269;1.51773;1.68551;1.77293;0.98363;1.00331;2.54942;1.64682;1.79549;1.42501;1.48429;3.43267;0.657;
1.91637;2.3136;2.25387;1.9047;1.91112;1.89144;0.9583;1.60546;2.94919;1.94562;2.47501;1.60261;1.70094;1.62581;1.55121;0.94331;1.94852;1.90606;1.73506;1.91427;1.89591;1.91245;2.52686;2.74908;2.75446;3.13974;1.75559;0;2.14154;0.9407;2.73217;2.76643;1.93541;2.38889;1.86369;1.87994;2.37361;1.88478;2.91936;1.80464;1.81494;1.88249;1.87772;1.86088;1.87995;1.85167;1.82505;1.93518;1.94626;1.94075;1.94078;1.94136;1.51696;1.86501;2.93675;3.9095;1.84493;1.90471;1.9401;1.8737;1.67874;1.84652;1.93394;1.14464;1.16432;2.43931;1.80784;1.9565;1.58602;1.6453;3.32179;2.41259;
1.96183;1.4144;0.9978;1.97776;1.96792;1.93423;1.18324;1.8304;1.99048;2.17056;1.8724;1.82755;2.15237;1.96649;1.8781;2.18324;1.98905;2.15555;2.09281;1.91343;1.97153;2.13739;1.99292;1.99292;2.78273;0.9982;1.98053;2.14154;0;2.84244;0.99322;2.99137;2.16035;2.71578;2.08863;1.90287;2.7005;1.8862;3.1443;2.02958;1.92432;2.10743;1.95602;1.91631;2.10488;2.07661;2.04999;2.16012;1.98073;1.96902;1.96177;1.97919;1.95897;1.97428;3.17944;4.1346;2.06987;2.14723;2.18279;2.09864;1.90368;1.91602;2.15888;0.9969;0.99647;0.99;1.8926;1.7715;1.66565;1.8262;1.91072;2.63753;
2.78676;3.184;3.12427;2.7751;2.76123;2.76183;1.8287;2.47586;3.81958;2.81601;2.76671;2.473;2.64164;2.56651;2.49191;1.88401;2.81892;2.80101;2.67576;2.78467;2.83661;2.78285;1.85153;1.85144;1.9994;3.64091;2.62598;0.9407;2.84244;0;1.84921;1.99714;2.80581;3.32959;2.73408;2.72873;1.85315;2.75518;3.78976;2.67504;2.68534;2.75288;2.74811;0.92612;2.75034;2.72207;2.69544;2.80558;2.81665;2.81114;2.81117;2.81175;2.45766;2.80571;1.99605;2.9688;2.71532;2.79268;0.9994;1.97146;2.54914;2.71691;2.80433;2.01504;1.89452;3.38001;2.67823;2.8269;2.45642;2.5157;2.76671;3.28298;
2.73193;2.27002;1.85342;2.72027;1.9094;2.707;1.77387;1.9211;2.8461;2.76119;0.9175;2.41818;2.743;2.72231;1.8413;2.4492;2.76409;2.74618;2.68344;2.72984;2.82714;2.72802;0.9997;0.9997;3.57002;1.7917;2.57116;2.73217;0.99322;1.84921;0;3.58199;2.75098;1.8504;2.67926;2.6955;1.85012;2.70035;3.73493;2.62021;0.9311;2.69805;0.9628;0.92309;1.9829;2.66724;1.9508;2.75075;2.76182;2.75631;2.75634;2.75692;2.74273;2.81121;3.77007;4.72523;2.6605;2.73786;2.77342;2.68927;2.49431;0.9228;2.74951;1.96021;1.89149;1.82693;0.92433;2.62712;2.40159;2.46087;0.9175;2.7867;
2.76619;2.31156;2.72816;2.75453;2.76094;2.74126;1.80813;2.45529;2.94715;2.79545;3.47866;2.45244;2.70459;2.62946;2.55486;1.94696;2.79835;2.78044;2.7177;2.7641;2.89955;0.9911;3.37669;3.59891;1.9897;3.98957;2.60542;2.76643;2.99137;1.99714;3.58199;0;0.9749;3.39254;2.71352;2.72976;3.37726;2.73461;3.76919;2.65447;2.66477;0.9564;2.72754;2.7107;2.72977;0.91476;2.67487;2.78501;2.79608;2.79057;2.7906;2.79118;2.52061;2.86866;1.99439;2.96714;2.69476;0.98555;0.99774;1.9698;2.52857;2.69635;0.9958;1.99447;2.01414;3.44296;2.65766;1.95446;2.43585;2.49513;4.32544;3.26242;
1.93518;2.33241;2.27268;1.92351;1.92993;1.91024;0.97711;1.62427;2.96799;1.96443;2.76571;1.62142;1.94624;1.92556;1.84191;1.97711;1.96733;1.94942;1.88668;1.93308;2.92971;1.93126;2.54567;2.76789;2.77327;3.15855;1.7744;1.93541;2.16035;2.80581;2.75098;0.9749;0;2.67959;1.8825;1.89874;2.66431;1.90359;2.93817;1.82345;1.83375;1.9013;1.89653;1.87968;1.89876;1.87048;1.84386;1.95399;1.96507;1.95956;1.95958;1.96017;1.94597;2.16824;2.96929;3.92848;1.86374;1.9411;1.97264;1.89251;1.69755;1.86533;1.95275;1.16345;1.18313;2.72924;1.82664;1.97531;1.60483;1.66411;3.61249;2.4314;
2.66055;3.05778;2.6974;2.64888;2.6553;2.63562;1.70248;2.34964;3.69008;2.6898;1.76148;2.34679;2.20321;2.12808;0.83768;1.44558;2.6927;2.40833;2.23733;2.65845;2.39818;2.65663;1.8904;2.8501;3.49864;2.63568;2.49977;2.38889;2.71578;3.32959;1.8504;3.39254;2.67959;0;2.39665;0.9488;1.66008;2.62198;3.66354;2.42658;2.55912;2.62667;0.9301;2.58711;2.62413;2.59585;2.56923;2.67936;2.69044;2.68493;2.68496;2.68554;2.01923;2.36728;3.69868;4.65385;2.3808;2.40699;2.70203;2.61788;2.41997;2.5907;2.67812;1.80328;1.87263;1.72578;2.55202;2.70068;2.3302;2.38948;0.9329;3.15677;
1.86346;2.26069;2.20096;1.85179;1.8582;1.83852;0.90539;1.55255;2.89627;1.89271;2.48277;1.5497;1.7087;1.63357;1.55897;0.95107;1.89561;1.8777;1.74282;1.86136;1.90367;1.85954;2.47395;2.69617;2.70155;3.08683;1.4333;1.86369;2.08863;2.73408;2.67926;2.71352;1.8825;2.39665;0;1.82702;2.38137;1.83187;2.86645;1.75173;1.76203;1.82958;1.8248;1.80796;1.5801;1.79876;1.77213;1.88227;1.89335;1.88784;1.88786;1.88845;1.52472;1.87277;2.90159;3.85675;1.79202;1.86938;1.90494;1.82079;1.62583;1.79361;1.88103;1.09173;1.11141;2.44707;1.75492;1.90359;1.53311;1.59239;3.32955;0.7763;
1.8797;2.27693;2.2172;1.86803;1.87445;1.85477;0.92163;1.5688;2.91252;1.90895;2.62178;1.56594;1.89077;1.87008;1.69798;1.92163;1.91185;1.89394;1.8312;1.8776;2.87423;1.87578;2.4902;2.71242;2.7056;2.90107;1.71892;1.87994;1.90287;2.72873;2.6955;2.72976;1.89874;0.9488;1.82702;0;0.87558;1.80907;2.88269;1.76797;1.77827;1.84582;1.84105;1.80261;1.84328;1.815;1.78838;1.89851;1.9036;1.89189;1.88913;1.90469;1.88633;1.89715;2.91783;3.873;1.80826;1.88562;1.92118;1.83703;1.64208;1.80985;1.89727;1.10797;0.92383;0.91287;1.77117;1.91983;1.54935;1.60863;1.8817;2.37592;
2.64527;3.0425;2.68212;2.6336;2.64002;2.62034;1.6872;2.33436;3.6748;2.67452;1.7462;2.33151;2.18793;2.1128;0.8224;1.4303;2.67742;2.39305;2.22205;2.64317;2.3829;2.64135;1.85244;1.85235;3.48336;2.6204;2.48449;2.37361;2.7005;1.85315;1.85012;3.37726;2.66431;1.66008;2.38137;0.87558;0;2.6067;3.64826;2.4113;2.54384;2.61139;2.59018;0.92703;2.60885;2.58057;2.55395;2.66408;2.67516;2.66965;2.66968;2.67026;2.00395;2.352;3.6834;4.63857;2.36552;2.39171;2.68675;2.6026;2.40469;2.57542;2.66284;1.788;1.79942;1.7105;2.53674;2.6854;2.31492;2.3742;2.59298;3.14149;
1.88455;2.28178;2.22205;1.87288;1.8793;1.85962;0.92648;1.57364;2.91737;1.9138;2.7081;1.57079;1.89561;1.87493;1.7843;1.92648;1.9167;1.89879;1.83605;1.88245;2.87908;1.88063;2.49504;2.71726;2.68893;2.8844;1.72377;1.88478;1.8862;2.75518;2.70035;2.73461;1.90359;2.62198;1.83187;1.80907;2.6067;0;2.88754;1.77282;1.78312;1.85067;1.8459;1.82906;1.84813;1.81985;1.79323;1.90336;1.88693;1.87522;1.8786;1.90954;1.89534;1.88048;2.92268;3.87785;1.81311;1.89047;1.92603;1.84188;1.64692;1.8147;1.90212;1.11282;1.1325;0.8962;1.77602;1.92468;1.5542;1.61348;3.55488;2.38077;
2.91913;3.31636;3.25663;2.90746;2.91387;2.89419;1.96106;2.60822;3.95194;2.94838;3.74966;2.60537;2.93019;2.9095;2.82586;2.96106;2.95128;2.93337;2.87063;2.91703;3.91366;2.91521;3.52962;3.75184;3.75722;4.1425;2.75835;2.91936;3.1443;3.78976;3.73493;3.76919;2.93817;3.66354;2.86645;2.88269;3.64826;2.88754;0;2.8074;2.8177;2.88525;2.88048;2.86363;2.88271;2.85443;2.82781;0.98418;2.94902;2.94351;2.94353;2.94412;2.92992;3.15219;1.96306;0.9903;2.84769;2.92505;2.95971;2.87646;2.6815;2.84928;2.9367;2.1474;2.16708;3.71319;2.81059;2.95926;2.58878;2.64806;4.59644;3.41535;
