1.93997;1.95807;1.97715;1.16002;1.95281;1.93313;1;2.07882;1.8944;1.64431;0.6825;2.10862;0;1.99022;1.97231;1.82833;0.5649;0.20586;1.95415;2.79227;2.82848;0.91403;2.7686;0.85875;2.7622;1.99654;2.797;2.79989;2.80154;2.78774;1.94696;1.97711;2.78957;1.92163;2.78264;1.92648;2.9358;0.96574;1.85664;1.91942;1.90257;0.91269;1.97688;1.98796;1.97679;1.98247;1.98306;1.96886;0.9217;0.93238;0.96141;1.99955;0.97196;0.97825;1.93416;2.94276;1.18634;1.20602;1.90598;1.62772;1.19672;1.2308;
1.93019;1.94829;1.96737;0.99125;1.94303;1.92335;0.99022;1.9392;1.88462;1.63453;1.93866;2.09884;1.99022;0;1.9551;1.81855;1.90688;1.81666;1.94437;2.78249;2.8187;1.9581;2.75882;1.78751;2.75242;1.98676;2.78722;2.79011;2.79176;2.77796;2.78312;1.96733;2.77979;1.91185;2.77286;1.9167;2.92602;1.79985;1.84686;1.90964;1.89279;1.85697;1.9671;1.97818;1.96701;1.97269;1.97328;1.95908;1.98242;1.89118;1.95421;1.98977;1.93685;1.92197;1.92438;3.77892;1.17656;1.19624;2.82472;1.61794;1.18694;1.22102;
1.91228;1.92788;1.94496;0.96385;1.92513;1.90028;0.97231;1.9118;1.86671;1.61662;1.92076;2.08093;1.97231;1.9551;0;1.80064;1.87949;1.79876;1.92646;2.76459;2.8008;1.9307;2.74091;1.7696;2.73451;1.96165;2.76931;2.7722;2.77385;2.76005;2.76521;1.94942;2.76188;1.89394;2.75495;1.89879;2.90811;1.78194;1.82895;1.89173;1.87488;1.83906;1.94919;1.96027;1.9491;1.95478;1.95537;1.94117;1.96451;1.87327;1.9363;1.97186;1.91894;1.90406;1.90647;3.76101;1.15865;1.17833;2.80681;1.60003;1.16904;1.20311;
1.76829;1.78639;1.80548;0.92275;1.78114;1.76146;0.82833;1.8707;1.72272;1.47263;1.77677;1.93694;1.82833;1.81855;1.80064;0;1.7843;1.65477;1.78248;2.6206;2.65681;1.8896;2.59692;1.62561;2.59052;1.82487;2.62532;2.62822;2.62987;2.61607;2.62123;1.80544;2.61789;1.74996;2.61097;1.75481;2.76413;1.63795;1.68497;1.74774;1.7309;1.69507;1.80521;1.81628;1.80512;1.8108;1.81138;1.79719;1.82053;1.72928;1.79231;1.82788;1.77495;1.76007;1.76248;3.61703;1.01467;1.03434;2.66283;1.45605;1.02505;1.05913;
1.87673;1.87966;1.89674;0.91563;1.88575;1.85206;0.95597;1.86358;1.85037;1.60028;1.2474;2.06459;0.5649;1.90688;1.87949;1.7843;0;0.77076;1.91012;2.74824;2.78446;1.47893;2.72457;1.42365;2.71817;1.91343;2.75297;2.75586;2.75751;2.74371;2.51186;1.93308;2.74554;1.8776;2.73861;1.88245;2.89177;1.53064;1.81261;1.86003;1.85854;1.47759;1.93285;1.94393;1.93276;1.93844;1.93903;1.92483;1.4866;1.49728;1.52631;1.95552;1.53686;1.54315;1.89013;3.50766;1.14231;1.16199;2.47088;1.58348;1.15269;1.18677;
1.76641;1.78451;1.80359;0.95416;1.77926;1.75958;0.82644;1.90211;1.72084;1.47075;0.88836;1.93506;0.20586;1.81666;1.79876;1.65477;0.77076;0;1.78059;2.61872;2.65493;1.11989;2.59504;1.06461;2.58864;1.82298;2.62344;2.62634;2.62799;2.61419;2.15282;1.80356;2.61601;1.74808;2.60909;1.75293;2.76224;1.1716;1.68309;1.74586;1.72902;1.11855;1.80332;1.8144;1.80324;1.80892;1.8095;1.7953;1.12756;1.13824;1.16727;1.82599;1.17782;1.18411;1.7606;3.14862;1.01278;1.03246;2.11184;1.45416;1.02317;1.05724;
1.89412;1.91222;1.9313;2.24972;1.90696;1.88728;0.95415;2.03297;1.84855;1.59846;1.90259;2.06277;1.95415;1.94437;1.92646;1.78248;1.91012;1.78059;0;2.74642;2.78263;2.86818;2.72275;1.75144;2.71635;1.95069;2.75115;2.75404;2.75569;2.74189;0.9911;1.93126;2.74372;1.87578;2.73679;1.85752;0.98165;1.76378;1.81079;1.87357;1.85672;1.8209;1.93103;1.94211;1.93094;1.93662;1.93721;1.92301;1.94635;1.8551;1.91814;1.9537;1.90078;1.8859;1.88831;1.9869;1.14049;1.16017;2.78865;1.58187;1.15087;1.18495;
2.73224;2.75034;2.76942;1.87982;0.9097;2.72541;1.79227;2.58431;2.68667;2.43658;2.74072;2.70547;2.79227;2.78249;2.76459;2.6206;2.74824;2.61872;2.74642;0;3.5573;2.84667;1.84785;2.35921;1.85197;2.78881;1.8506;1.87888;1.84698;1.86673;3.58517;2.76939;1.85195;2.71391;1.85244;2.71876;3.72807;2.6019;0.93563;2.71169;0.92541;2.65902;2.76915;2.78023;2.76907;2.77475;2.77533;2.76113;2.78448;2.69323;2.75626;2.79182;2.7389;2.72402;2.72643;4.5512;1.97861;1.89381;3.59357;2.41999;1.70221;2.02307;
1.90488;2.78655;2.80563;1.88824;2.7813;2.76162;1.82848;0.97299;2.72288;2.47279;2.77693;2.71664;2.82848;2.8187;2.8008;2.65681;2.78446;2.65493;2.78263;3.5573;0;2.85509;3.55433;2.51209;3.55845;2.81854;3.55708;1.9994;3.55346;1.92029;1.9897;2.8056;3.55843;2.74141;1.88309;2.75497;1.9964;2.63811;2.68513;0.94384;2.63189;2.69523;2.80537;2.81621;2.80528;2.79345;0.84543;2.79065;2.81282;2.72944;2.79247;1;2.77511;2.76023;2.76264;0.9939;2.01482;1.82815;1.82854;2.4562;1.85509;2.05928;
1.92795;1.93088;1.94795;0.96685;1.93697;1.90328;1.91403;1.9148;1.90277;1.83768;1.59653;2.82657;0.91403;1.9581;1.9307;1.8896;1.47893;1.11989;2.86818;2.84667;2.85509;0;2.77697;1.77278;2.77057;1.96465;2.80537;2.8668;2.86845;2.85465;2.86099;2.89114;2.85648;2.83566;2.84955;2.84051;3.84983;1.87977;1.92355;1.91125;2.8166;1.82672;2.89091;2.90199;2.89082;2.8965;2.89709;2.88289;1.83573;1.84641;1.87544;2.91358;1.886;1.89228;2.84819;3.84899;2.10037;2.12005;2.82001;1.6347;2.11075;2.14483;
2.70856;2.72666;2.74575;1.81012;2.72141;2.70173;1.7686;2.58134;0.8742;2.4129;2.71704;1.798;2.7686;2.75882;2.74091;2.59692;2.72457;2.59504;2.72275;1.84785;3.55433;2.77697;0;2.35624;1.742;2.76514;1.7768;1.88845;1.84401;1.8763;3.5615;2.74571;1.84899;2.69023;1.84947;2.69508;3.7044;2.57822;0.9452;2.68801;0.92244;2.63534;2.74548;2.75655;2.74539;2.75107;2.75165;2.73745;2.7608;2.66955;2.73258;2.76815;2.71522;2.70034;2.70275;4.54823;1.95494;1.89084;2.6861;2.39632;1.69924;1.9994;
1.73726;1.75536;1.77444;2.01877;1.7501;1.73042;0.79729;1.5391;1.69168;1.4416;1.54125;1.90591;0.85875;1.78751;1.7696;1.62561;1.42365;1.06461;1.75144;2.35921;2.51209;1.77278;2.35624;0;2.36036;1.79383;2.35899;2.59718;2.35537;2.4864;2.59019;1.7744;2.36034;1.71892;2.36083;1.72377;2.73309;1.60692;1.65393;1.7167;1.4338;1.66403;1.77417;1.78525;1.77408;1.77976;1.78035;1.76615;1.78045;1.69824;1.76128;1.79684;1.74391;1.72904;1.73144;3.50599;0.98363;1.00331;2.63179;1.42501;0.657;1.02809;
2.70216;2.72026;2.73935;1.80372;2.71501;2.69533;1.7622;2.58546;0.8678;2.4065;2.71064;1.7916;2.7622;2.75242;2.73451;2.59052;2.71817;2.58864;2.71635;1.85197;3.55845;2.77057;1.742;2.36036;0;2.75874;1.7704;1.88392;1.84813;1.87177;3.5551;2.73931;1.8531;2.68383;1.85359;2.68868;3.698;2.57182;0.94067;2.68161;0.92656;2.62894;2.73908;2.75015;2.73899;2.74467;2.74525;2.73105;2.7544;2.66315;2.72618;2.76175;2.70882;2.69394;2.69635;4.5509;1.94854;1.89496;2.6797;2.38992;1.70336;1.993;
1.93651;1.95461;1.97369;0.9978;1.94935;1.92967;0.99654;1.94052;1.89094;1.64085;1.94498;1.8781;1.99654;1.98676;1.96165;1.82487;1.91343;1.82298;1.95069;2.78881;2.81854;1.96465;2.76514;1.79383;2.75874;0;2.73297;2.79643;0.9997;0.99322;2.78944;1.97365;0.99733;1.90287;0.9935;1.92302;2.93226;1.80617;1.85318;1.91596;1.89911;1.86329;1.97342;1.98073;1.97333;1.96177;1.97311;1.95897;1.97428;1.8975;1.96053;1.99609;1.94317;1.92829;1.9307;3.78524;0.9969;0.99647;0.99;1.62426;1.19326;1.22734;
2.73696;2.75506;2.77415;1.83852;0.9729;2.73013;1.797;2.58409;0.9026;2.4413;2.74544;0.85488;2.797;2.78722;2.76931;2.62532;2.75297;2.62344;2.75115;1.8506;3.55708;2.80537;1.7768;2.35899;1.7704;2.73297;0;1.88441;1.84676;1.87226;3.5899;2.77411;1.85173;2.65584;1.85222;2.72348;3.69326;2.60662;0.94116;2.71641;0.92519;2.66374;2.77388;2.73371;2.77379;2.72278;2.72609;2.71998;2.72725;2.69795;2.76098;2.79655;2.74362;2.72874;2.73115;4.55098;1.98334;1.75748;1.74298;2.42472;1.70199;2.0278;
2.73986;2.75796;2.77704;1.89995;2.7527;2.73302;1.79989;2.82165;2.69429;2.4442;2.74833;2.73929;2.79989;2.79011;2.7722;2.62822;2.75586;2.62634;2.75404;1.87888;1.9994;2.8668;1.88845;2.59718;1.88392;2.79643;1.88441;0;1.88815;1.87435;3.59279;2.777;1.87617;2.72152;1.86925;2.72637;1.9958;2.60952;0.94325;2.71931;2.70246;2.66664;2.77677;2.78785;2.77668;2.78236;2.78295;2.76875;2.79209;2.70085;2.76388;0.9994;2.74652;2.73164;2.73405;2.9933;1.98623;2.00591;3.62739;2.42761;1.99661;2.03069;
2.74151;2.75961;2.77869;1.9016;2.75435;2.73467;1.80154;2.58047;2.69594;2.44585;2.74998;2.70163;2.80154;2.79176;2.77385;2.62987;2.75751;2.62799;2.75569;1.84698;3.55346;2.86845;1.84401;2.35537;1.84813;0.9997;1.84676;1.88815;0;1.876;3.59444;2.77865;1.84811;2.72317;1.84859;2.72802;3.73734;2.61117;0.9449;2.72096;0.92157;2.66829;2.77842;2.7895;2.77833;2.78401;2.7846;2.7704;2.79374;2.7025;2.76553;2.80109;2.74817;2.73329;2.7357;4.54736;1.98788;1.88997;1.9897;2.42926;1.69837;2.03234;
1.87919;2.74581;2.76489;1.8878;0.9808;2.72087;1.78774;0.9473;2.68214;2.43205;2.73618;2.72714;2.78774;2.77796;2.76005;2.61607;2.74371;2.61419;2.74189;1.86673;1.92029;2.85465;1.8763;2.4864;1.87177;0.99322;1.87226;1.87435;1.876;0;3.58064;2.76485;1.86403;2.70937;1.8571;2.71422;3.72354;2.59737;0.9311;2.70716;2.6062;2.65449;2.76462;2.7757;2.76453;2.77021;2.76572;2.7566;2.77994;2.6887;2.75173;2.78729;2.73437;2.71949;2.7219;2.91419;1.97408;1.98969;1.98322;2.41546;1.8294;2.01854;
2.73287;2.75097;2.77005;3.08847;2.74571;2.72603;1.7929;2.87172;2.6873;2.43721;2.62946;2.90152;1.94696;2.78312;2.76521;2.62123;2.51186;2.15282;0.9911;3.58517;1.9897;2.86099;3.5615;2.59019;3.5551;2.78944;3.5899;3.59279;3.59444;3.58064;0;0.9749;3.58247;2.71453;3.57554;0.86642;1.96319;2.60253;2.64954;2.71232;2.69547;2.65965;2.76978;2.78086;0.98004;2.77537;2.77596;2.76176;2.7851;2.69385;0.98555;2.79245;2.73953;2.72465;0.96426;0.9958;1.97924;1.99892;3.6274;2.42062;1.98962;2.0237;
1.91708;1.93518;1.95426;2.27268;1.92993;1.91024;0.97711;2.05594;1.87151;1.62142;1.92556;2.08573;1.97711;1.96733;1.94942;1.80544;1.93308;1.80356;1.93126;2.76939;2.8056;2.89114;2.74571;1.7744;2.73931;1.97365;2.77411;2.777;2.77865;2.76485;0.9749;0;2.76668;1.89874;2.75975;1.84132;2.91291;1.78674;1.83375;1.89653;1.87968;1.84386;1.95399;1.96507;1.9539;1.95958;1.96017;1.94597;1.96931;1.87807;1.9411;1.97666;1.92374;1.90886;1.91127;1.9707;1.16345;1.18313;2.81161;1.60483;1.17384;1.20791;
2.72953;2.74763;2.76672;1.88963;2.74238;2.7227;1.78957;2.58544;2.68396;2.43387;2.73801;2.70661;2.78957;2.77979;2.76188;2.61789;2.74554;2.61601;2.74372;1.85195;3.55843;2.85648;1.84899;2.36034;1.8531;0.99733;1.85173;1.87617;1.84811;1.86403;3.58247;2.76668;0;2.7112;1.85357;2.71605;3.72537;2.59919;0.93292;2.70898;0.92654;2.65631;2.76645;2.77752;2.76636;2.77204;2.77262;2.75843;2.78177;2.69052;2.75355;2.78912;2.73619;2.72131;2.72372;4.55233;1.97591;1.89494;1.98733;2.41729;1.70334;2.02037;
1.8616;1.8797;1.89878;2.2172;1.87445;1.85477;0.92163;2.00046;1.81603;1.56594;1.87008;1.80097;1.92163;1.91185;1.89394;1.74996;1.8776;1.74808;1.87578;2.71391;2.74141;2.83566;2.69023;1.71892;2.68383;1.90287;2.65584;2.72152;2.72317;2.70937;2.71453;1.89874;2.7112;0;2.70427;1.84812;2.85743;1.73126;1.77827;1.84105;1.82421;1.78838;1.89851;1.9036;1.89843;1.89527;1.89598;1.89049;1.89715;1.82259;1.88562;1.92118;1.86826;1.85338;1.85579;3.71033;1.10797;1.12765;0.91287;1.54935;1.11836;1.15243;
1.88523;2.74071;2.75979;1.8827;2.73545;2.71577;1.78264;0.95333;2.67704;2.42695;2.73108;2.70709;2.78264;2.77286;2.75495;2.61097;2.73861;2.60909;2.73679;1.85244;1.88309;2.84955;1.84947;2.36083;1.85359;0.9935;1.85222;1.86925;1.84859;1.8571;3.57554;2.75975;1.85357;2.70427;0;2.70912;3.71844;2.59227;0.926;0.93925;0.92703;2.64939;2.75952;2.7706;2.75943;2.76511;2.72851;2.7515;2.77484;2.6836;2.74663;2.78219;2.72927;2.71439;2.7168;2.87699;1.96898;1.89543;1.9835;2.41036;1.70383;2.01344;
1.86645;1.88455;1.90363;2.22205;1.8793;1.85962;0.92648;2.00531;1.82088;1.57079;1.87493;2.0351;1.92648;1.9167;1.89879;1.75481;1.88245;1.75293;1.85752;2.71876;2.75497;2.84051;2.69508;1.72377;2.68868;1.92302;2.72348;2.72637;2.72802;2.71422;0.86642;1.84132;2.71605;1.84812;2.70912;0;2.8296;1.73611;1.78312;1.8459;1.82906;1.79323;1.90336;1.91444;1.84645;1.90896;1.90954;1.89534;1.91868;1.82744;1.85197;1.92603;1.87311;1.85823;1.83068;1.86222;1.11282;1.1325;2.76098;1.5542;1.12321;1.15728;
2.87577;2.89387;2.91295;3.23137;2.88861;2.86893;1.9358;2.96939;2.8302;2.58011;2.88424;2.83839;2.9358;2.92602;2.90811;2.76413;2.89177;2.76224;0.98165;3.72807;1.9964;3.84983;3.7044;2.73309;3.698;2.93226;3.69326;1.9958;3.73734;3.72354;1.96319;2.91291;3.72537;2.85743;3.71844;2.8296;0;2.74543;2.79244;2.85522;2.83837;2.80255;0.98418;2.92376;0.98315;0.97049;2.84183;2.89829;2.928;2.83676;2.89979;0.9964;2.88243;2.86755;2.86996;2.95899;2.12214;1.93579;1.95289;2.56352;2.13252;2.1666;
1.7496;1.7677;1.78678;2.1052;1.76244;1.74276;0.80963;1.88845;1.70402;1.45394;1.64824;1.91825;0.96574;1.79985;1.78194;1.63795;1.53064;1.1716;1.76378;2.6019;2.63811;1.87977;2.57822;1.60692;2.57182;1.80617;2.60662;2.60952;2.61117;2.59737;2.60253;1.78674;2.59919;1.73126;2.59227;1.73611;2.74543;0;1.66627;1.72904;1.7122;1.67637;1.78651;1.79758;1.78642;1.7921;1.79268;1.77849;1.80183;1.71058;1.77362;1.80918;1.75625;1.74138;1.74378;3.59833;0.99597;1.01565;2.64413;1.43735;1.00635;1.04043;
1.79661;1.81471;1.83379;0.9567;1.80945;1.78977;0.85664;1.8784;1.75104;1.50095;1.80508;1.79604;1.85664;1.84686;1.82895;1.68497;1.81261;1.68309;1.81079;0.93563;2.68513;1.92355;0.9452;1.65393;0.94067;1.85318;0.94116;0.94325;0.9449;0.9311;2.64954;1.83375;0.93292;1.77827;0.926;1.78312;2.79244;1.66627;0;1.77606;1.75921;1.72339;1.83352;1.8446;1.83343;1.83911;1.8397;1.8255;1.84884;1.7576;1.82063;1.85619;1.80327;1.78839;1.7908;3.64534;1.04298;1.06266;2.68414;1.48436;1.05336;1.08744;
1.85938;1.87748;1.89657;0.9444;1.87223;1.85255;0.91942;1.89235;1.81381;1.56372;1.86786;2.02803;1.91942;1.90964;1.89173;1.74774;1.86003;1.74586;1.87357;2.71169;0.94384;1.91125;2.68801;1.7167;2.68161;1.91596;2.71641;2.71931;2.72096;2.70716;2.71232;1.89653;2.70898;1.84105;0.93925;1.8459;2.85522;1.72904;1.77606;0;1.82199;1.78616;1.8963;1.90737;1.89621;1.90189;1.78926;1.88828;1.91162;1.82037;1.8834;1.91897;1.86604;1.85116;1.85357;1.93774;1.10576;1.12543;2.75392;1.54714;1.11614;1.15022;
1.84254;1.86064;1.87972;2.19814;1.83511;1.83571;0.90257;1.6589;1.79436;1.54688;1.85102;1.78006;1.90257;1.89279;1.87488;1.7309;1.85854;1.72902;1.85672;0.92541;2.63189;2.8166;0.92244;1.4338;0.92656;1.89911;0.92519;2.70246;0.92157;2.6062;2.69547;1.87968;0.92654;1.82421;0.92703;1.82906;2.83837;1.7122;1.75921;1.82199;0;1.76932;1.87945;1.89053;1.87937;1.88505;1.88563;1.87143;1.89478;1.80353;1.86656;1.90212;1.8492;1.83432;1.83673;3.62579;1.08891;0.9684;2.66816;1.53029;0.7768;1.13337;
1.80671;1.82481;1.8439;2.07272;1.81956;1.79988;0.86675;1.94557;1.76114;1.51105;1.59519;1.97536;0.91269;1.85697;1.83906;1.69507;1.47759;1.11855;1.8209;2.65902;2.69523;1.82672;2.63534;1.66403;2.62894;1.86329;2.66374;2.66664;2.66829;2.65449;2.65965;1.84386;2.65631;1.78838;2.64939;1.79323;2.80255;1.67637;1.72339;1.78616;1.76932;0;1.84363;1.8547;1.84354;1.84922;1.8498;1.83561;1.83439;1.7677;1.83073;1.8663;1.81337;1.79849;1.8009;3.65545;1.05309;1.07276;2.70125;1.49447;1.06347;1.09755;
1.91685;1.93495;1.95403;2.27245;1.92969;1.91001;0.97688;2.0557;1.87128;1.62119;1.92532;2.0855;1.97688;1.9671;1.94919;1.80521;1.93285;1.80332;1.93103;2.76915;2.80537;2.89091;2.74548;1.77417;2.73908;1.97342;2.77388;2.77677;2.77842;2.76462;2.76978;1.95399;2.76645;1.89851;2.75952;1.90336;0.98418;1.78651;1.83352;1.8963;1.87945;1.84363;0;1.96484;1.95367;1.95467;1.95994;1.94574;1.96908;1.87784;1.94087;1.97643;1.92351;1.90863;1.91104;3.76558;1.16322;1.1829;2.81138;1.6046;1.1736;1.20768;
1.92792;1.94602;1.96511;2.28353;1.94077;1.92109;0.98796;2.06678;1.88235;1.63226;1.9364;1.87883;1.98796;1.97818;1.96027;1.81628;1.94393;1.8144;1.94211;2.78023;2.81621;2.90199;2.75655;1.78525;2.75015;1.98073;2.73371;2.78785;2.7895;2.7757;2.78086;1.96507;2.77752;1.9036;2.7706;1.91444;2.92376;1.79758;1.8446;1.90737;1.89053;1.8547;1.96484;0;1.96475;1.95336;1.97079;1.95056;1.97501;1.88891;1.95195;1.98751;1.93458;1.9197;1.92211;3.77666;1.1743;0.98806;0.99073;1.61568;1.18468;1.21876;
1.91676;1.93486;1.95394;2.27236;1.92961;1.90993;0.97679;2.05562;1.87119;1.6211;1.92524;2.08541;1.97679;1.96701;1.9491;1.80512;1.93276;1.80324;1.93094;2.76907;2.80528;2.89082;2.74539;1.77408;2.73899;1.97333;2.77379;2.77668;2.77833;2.76453;0.98004;1.9539;2.76636;1.89843;2.75943;1.84645;0.98315;1.78642;1.83343;1.89621;1.87937;1.84354;1.95367;1.96475;0;1.95364;1.95985;1.94565;1.96899;1.87775;1.94078;1.97634;1.92342;1.90854;1.91095;1.97584;1.16313;1.18281;2.81129;1.60451;1.17352;1.20759;
