1.95154;1.95374;1.34978;0.99268;1.9628;1.92911;1.92412;1.99088;1.82841;2.63805;0;1.9796;1.9286;2.83521;2.76061;2.15271;1.98393;1.95653;2.41391;2.90045;1.90832;1.94685;1.96641;2.98629;1.95605;2.89738;2.8111;2.88092;2.93883;1.95953;2.8028;2.78817;2.88451;1.9759;2.7964;1.99048;2.9357;2.98868;2.8461;2.93401;2.86718;2.89627;3.58802;2.87633;2.9377;2.98291;2.80051;2.84752;1.93708;2.89346;2.91253;2.94599;3.0654;2.97884;3.15532;3.14252;2.98309;2.95487;2.98861;2.99043;2.92069;3.7689;2.96652;2.17722;2.66418;2.20135;2.84042;0.99268;1.82108;3.6228;2.18761;2.22168;
1.92729;1.94798;1.34401;1.76061;1.94013;2.69704;1.90208;0.98732;1.52925;1.63448;1.9796;0;2.68663;1.93576;1.85212;1.98732;1.97754;1.95963;1.81565;1.89689;2.55222;1.81376;2.73434;2.94744;1.94147;2.55588;2.7781;0.9587;1.93527;1.55329;2.54798;1.78461;1.88094;1.97013;2.76539;2.17056;2.53278;2.66407;2.58178;1.93044;2.58728;1.89271;2.58445;2.67452;2.92312;1.97934;1.79695;1.84396;1.90254;1.88989;1.90896;1.94243;2.90001;1.97528;1.77241;2.13896;1.97952;1.95131;3.16868;1.9587;1.91712;3.50458;1.9526;1.17366;1.66062;1.19778;1.83685;0.98691;1.67432;3.49928;1.18404;1.21812;
1.89702;1.89995;1.35252;0.93592;1.90604;1.87235;1.87571;1.69931;1.77165;1.7877;1.9286;2.68663;0;1.55088;0.9238;0.86838;1.92717;1.83114;1.12958;1.66013;1.43328;1.07424;1.82098;2.86821;1.90627;1.9172;0.8825;2.76069;2.64726;1.90277;0.8742;0.90202;1.81169;2.69283;0.8678;1.8724;1.77867;1.73575;0.9175;2.64244;1.76148;1.81945;2.71028;1.7462;2.88792;1.84938;1.83412;1.80847;1.8803;1.79436;2.36282;2.44932;1.78108;2.68727;2.80498;2.85095;2.69151;1.82979;2.63248;2.69886;1.83714;1.8403;2.67495;1.88565;1.8264;1.8119;1.84183;1.70962;1.76432;1.6942;1.55902;1.93011;
1.88841;2.80655;2.25912;1.84252;1.90126;2.77896;1.86321;0.94844;1.49037;1.59561;2.83521;1.93576;1.55088;0;1.2904;0.6825;1.93866;1.64525;0.9437;1.47425;1.2474;0.88836;1.6351;2.91892;1.90259;2.51701;2.43338;2.5686;1.89639;1.51442;2.42508;1.54125;1.62581;2.8431;2.20367;2.13168;2.14527;2.10235;2.16123;1.89157;2.12808;1.63357;2.54558;2.1128;2.88424;1.6635;1.64824;1.80508;1.86786;1.85102;1.87009;1.90355;1.59519;1.9364;2.11288;2.10008;1.94065;1.64391;2.44659;1.94799;1.65126;3.05062;1.92408;1.13478;1.62174;1.15891;1.79798;1.94664;1.63544;3.03007;1.14517;1.17924;
1.80477;2.73195;2.18452;1.76792;1.81762;2.69848;1.77957;0.8648;1.40673;1.51196;2.76061;1.85212;0.9238;1.2904;0;0.6079;1.85502;1.57065;0.8691;1.39965;1.1728;0.81376;1.5605;2.80596;1.81895;1.87053;1.8063;2.48495;1.77548;1.43077;1.798;1.46665;1.55121;2.75946;0.91327;1.81015;0.85488;0.81195;0.87083;1.76263;0.83768;1.55897;1.78648;0.8224;2.8006;1.5889;1.57364;1.72144;1.76165;1.73807;1.78645;1.81991;1.52059;1.85276;1.88118;1.9309;1.857;1.56931;2.37199;1.86435;1.57666;1.76022;1.84044;0.9656;0.9026;0.8881;1.71434;1.863;1.5518;1.73967;1.06153;1.0956;
1.93997;2.12405;1.57662;1.16002;1.95281;2.09646;1.91476;1;1.54193;1.64716;2.15271;1.98732;0.86838;0.6825;0.6079;0;1.99022;0.96275;0.2612;0.79175;0.5649;0.20586;0.9526;2.97048;1.95415;2.47843;1.75088;2.62015;1.94795;1.56597;1.74258;0.85875;0.94331;2.89466;1.52117;2.15782;1.46277;1.41985;1.47873;1.94313;1.44558;0.95107;2.39438;1.4303;2.9358;0.981;0.96574;1.85664;1.91942;1.90257;1.92164;1.95511;0.91269;1.98796;2.16443;2.15164;1.9922;0.96141;1.76409;1.99955;0.96876;2.36812;1.97564;1.18634;1.5105;1.21046;1.84953;1.93372;1.687;2.34757;1.19672;1.2308;
1.93019;1.95528;1.40785;0.99125;1.94303;1.92768;1.90498;0.99022;1.53215;1.63738;1.98393;1.97754;1.92717;1.93866;1.85502;1.99022;0;1.9551;1.81855;1.89979;1.90688;1.81666;1.96498;2.9607;1.94437;2.55878;2.781;2.61037;1.93817;1.55619;2.55088;1.78751;1.88384;2.74816;2.76829;1.98905;2.53568;2.66697;2.58468;1.93335;2.59018;1.89561;2.58735;2.67742;2.92602;1.98224;1.79985;1.84686;1.90964;1.89279;1.91186;1.94533;2.90291;1.97818;2.15465;2.14186;1.98242;1.95421;2.98717;1.98977;1.92002;3.50748;1.96586;1.17656;1.66352;1.20068;1.83975;1.76495;1.67722;3.50218;1.18694;1.22102;
1.91228;1.92788;1.38045;0.96385;1.92513;1.90028;1.88708;0.97231;1.51424;1.61947;1.95653;1.95963;1.83114;1.64525;1.57065;0.96275;1.9551;0;1.22395;1.7545;1.52765;1.16861;1.91535;2.94279;1.92646;2.54087;2.71364;2.59246;1.92026;1.53828;2.53297;1.7696;1.86594;2.72076;2.48392;1.96165;2.42553;2.3826;2.44149;1.91544;2.40833;1.8777;2.56945;2.39305;2.90811;1.94375;1.78194;1.82895;1.89173;1.87488;1.89396;1.92742;1.87544;1.96027;2.13675;2.12395;1.96451;1.92416;2.72684;1.97186;1.90211;3.33087;1.94795;1.15865;1.64561;1.18277;1.82185;1.73755;1.65931;3.31032;1.16904;1.20311;
1.76829;2.38525;1.83782;1.42122;1.78114;2.35766;1.74309;0.82833;1.37025;1.47549;2.41391;1.81565;1.12958;0.9437;0.8691;0.2612;1.81855;1.22395;0;1.05295;0.8261;0.46706;1.2138;2.7988;1.78248;2.39689;2.01208;2.44848;1.77627;1.3943;2.00378;1.11995;1.20451;2.72298;1.78237;2.01157;1.72398;1.68105;1.73993;1.77145;1.70678;1.21227;2.42546;1.6915;2.76413;1.2422;1.22694;1.68497;1.74774;1.7309;1.74997;1.78344;1.17389;1.81628;1.99276;1.97997;1.82053;1.22261;2.02529;1.82788;1.22996;2.62932;1.80396;1.01467;1.50163;1.03879;1.67786;1.82653;1.51533;2.60877;1.02505;1.05913;
1.84954;2.86883;2.26487;1.95177;1.86238;2.76581;1.82433;0.90957;1.4515;1.55673;2.90045;1.89689;1.66013;1.47425;1.39965;0.79175;1.89979;1.7545;1.05295;0;1.35665;0.99761;1.74435;2.88005;1.86372;2.47813;2.54263;2.52972;1.85752;1.47554;2.47023;1.6505;1.73506;2.80422;2.31292;2.09281;2.25453;2.2116;2.27048;1.85269;2.23733;1.74282;2.5067;2.22205;2.84537;1.77275;1.7192;1.76621;1.82898;1.81214;1.83121;1.86468;1.70444;1.89753;2.074;2.06121;1.90177;1.75316;2.55584;1.90912;1.76051;3.15987;1.88521;1.09591;1.58287;1.12003;1.7591;1.90777;1.59657;3.13932;1.10629;1.14037;
1.87673;1.87966;1.33223;0.91563;1.88575;1.85206;1.85543;1.5649;1.75136;2.21206;1.90832;2.55222;1.43328;1.2474;1.1728;0.5649;1.90688;1.52765;0.8261;1.35665;0;0.77076;1.5175;2.90924;1.88598;2.82033;2.31578;2.80387;2.51285;1.88248;2.30748;1.42365;1.50821;2.67255;2.08607;1.91343;2.02768;1.98475;2.04363;2.50803;2.01048;1.51597;2.95928;1.9952;2.86763;1.5459;1.53064;2.42154;1.86003;2.46747;2.48654;2.52001;1.47759;2.55286;2.72933;2.71654;2.5571;1.52631;2.32899;2.56445;1.53366;2.93302;2.54054;1.75124;2.0754;1.77536;2.41443;1.68933;1.74403;2.91247;1.76162;1.7957;
1.76641;1.91819;1.37076;0.95416;1.77926;1.8906;1.74121;0.82644;1.36837;1.47361;1.94685;1.81376;1.07424;0.88836;0.81376;0.20586;1.81666;1.16861;0.46706;0.99761;0.77076;0;1.15846;2.79692;1.78059;2.39501;1.95674;2.4466;1.77439;1.39242;1.94844;1.06461;1.14917;2.71108;1.72703;1.95196;1.66864;1.62571;1.68459;1.76957;1.65144;1.15693;2.42358;1.63616;2.76224;1.18686;1.1716;1.68309;1.74586;1.72902;1.74809;1.78156;1.11855;1.8144;1.99088;1.97808;1.81865;1.16727;1.96995;1.82599;1.17462;2.57398;1.80208;1.01278;1.49974;1.03691;1.67598;1.72786;1.51344;2.55343;1.02317;1.05724;
1.93483;1.93776;1.39033;0.97373;1.94384;1.91016;1.91352;1.9526;1.80945;2.59976;1.96641;2.73434;1.82098;1.6351;1.5605;0.9526;1.96498;1.91535;1.2138;1.74435;1.5175;1.15846;0;2.96734;1.94408;2.87843;2.70348;2.86196;2.90054;1.94058;2.69518;1.81134;1.89591;2.73064;2.47376;1.97153;2.41537;2.37245;2.43133;2.89572;2.39818;1.90367;3.34698;2.3829;2.92573;1.9336;1.91834;2.80924;1.91813;2.85517;2.87424;2.90771;1.86529;2.94055;3.11703;3.10424;2.9448;1.914;2.71669;2.95215;1.92135;3.32072;2.92824;2.13894;2.4631;2.16306;2.80213;1.74743;1.80213;3.30016;2.14932;2.1834;
2.91045;2.95764;2.41021;1.99361;2.92329;2.93004;2.88524;1.97048;2.51241;2.61764;2.98629;2.94744;2.86821;2.91892;2.80596;2.97048;2.9607;2.94279;2.7988;2.88005;2.90924;2.79692;2.96734;0;2.92463;2.98874;2.98874;1.98874;2.91843;2.53645;1.99401;2.76777;2.8641;3.75052;3.71923;0.99581;3.51594;1.99401;1.98904;2.9136;1.99314;2.87587;2.94194;1.98931;3.90628;2.9625;2.78011;2.82712;2.88989;2.87305;2.89212;2.92559;2.84534;2.95843;2.80245;2.95801;2.96268;2.93447;1.99394;2.97003;2.90028;2.91184;0.99484;1.99271;2.64378;1.98581;2.82001;2.76731;2.65748;2.90654;2.1672;2.20128;
1.89412;1.92443;1.32046;0.97035;1.90696;1.90678;1.86891;0.95415;1.49608;1.60131;1.95605;1.94147;1.90627;1.90259;1.81895;1.95415;1.94437;1.92646;1.78248;1.86372;1.88598;1.78059;1.94408;2.92463;0;2.52271;2.74493;2.5743;1.9021;1.52012;2.51481;1.75144;1.84777;1.94658;2.73222;1.96815;2.49961;2.6309;2.54861;1.89728;2.55411;1.85954;2.55128;2.64135;0.98165;1.94617;1.76378;1.81079;1.87357;1.85672;1.87579;1.90926;2.86684;1.94211;2.11858;1.95214;1.94635;1.91814;2.96627;1.9537;1.88395;3.47141;1.92979;1.14049;1.62745;1.16461;1.80368;0.96336;1.64115;3.46611;1.15087;1.18495;
2.50853;2.86873;2.3213;1.9047;2.52138;1.89712;2.48333;1.56856;2.11049;0.9214;2.89738;2.55588;1.9172;2.51701;1.87053;2.47843;2.55878;2.54087;2.39689;2.47813;2.82033;2.39501;2.87843;2.98874;2.52271;0;1.9994;1.89439;2.51651;2.13453;1.8349;2.36585;2.46219;1.95621;1.7752;1.99292;1.8197;2.68248;0.9997;2.51169;1.8742;2.47395;2.823;1.89955;3.50436;2.56059;2.37819;1.9308;0.9603;1.92279;0.9832;2.52367;3.39113;2.55652;2.7081;2.7202;2.56076;2.53255;2.99105;2.56811;2.49837;1.9225;2.5442;1.7549;2.24186;1.77902;1.92403;2.56676;2.25556;0.9488;1.76529;1.79936;
2.73075;2.78245;2.23502;1.81842;2.7436;2.75485;2.70555;1.79078;2.33271;1.947;2.8111;2.7781;0.8825;2.43338;1.8063;1.75088;2.781;2.71364;2.01208;2.54263;2.31578;1.95674;2.70348;2.98874;2.74493;1.9994;0;2.90634;2.73873;2.35675;1.7567;1.78452;2.39902;3.47893;1.7503;1.99292;1.85051;1.85144;0.9997;2.73391;1.85186;2.47842;2.80066;2.6287;3.72658;2.49742;2.60041;0.93414;1.9625;0.92532;2.50592;2.59242;2.66358;2.77874;2.8723;2.94242;2.78298;2.71229;2.99105;2.79033;2.71964;1.9225;2.76642;1.97712;1.89372;2.00124;1.92403;2.59212;2.47778;1.9172;1.70212;2.02158;
2.56012;2.85227;2.30271;1.88824;2.57297;1.88066;2.53492;1.62015;2.16208;0.97299;2.88092;0.9587;2.76069;2.5686;2.48495;2.62015;2.61037;2.59246;2.44848;2.52972;2.80387;2.4466;2.86196;1.98874;2.5743;1.89439;2.90634;0;2.5681;2.18612;1.88649;2.41744;2.51378;2.92883;3.39822;2.78871;1.87129;3.2969;1.90664;2.56328;1.87394;2.52554;2.71612;1.88309;1.9964;2.61218;2.42978;2.47679;0.94384;2.52272;2.5418;2.57526;3.53284;2.60811;0.81371;2.75711;2.61235;2.58414;3.78683;1;2.54995;2.79648;0.9939;1.79181;1.79229;1.83061;2.46968;1.94561;2.30715;2.80684;1.81688;1.85095;
1.88791;2.90721;2.30325;2.3256;1.90076;2.80419;1.86271;0.94795;1.48988;1.59511;2.93883;1.93527;2.64726;1.89639;1.77548;1.94795;1.93817;1.92026;1.77627;1.85752;2.51285;1.77439;2.90054;2.91843;1.9021;2.51651;2.73873;2.5681;0;1.51392;2.50861;1.74524;1.84157;2.8426;2.68874;1.93513;2.49341;2.58743;2.54241;1.86275;0.9378;1.85334;1.8866;2.59788;2.88375;1.93997;1.75758;1.80459;1.86736;1.85052;1.86959;1.90306;2.86064;1.9359;2.11238;2.09959;1.94015;1.91194;2.93326;1.9475;1.87775;1.86034;1.92359;1.13429;1.62125;1.15841;1.79748;1.94615;1.63495;1.8707;1.14467;1.17875;
1.50594;1.93088;1.38345;0.96685;1.51879;1.90328;1.48074;0.56597;1.1079;1.21313;1.95953;1.55329;1.90277;1.51442;1.43077;1.56597;1.55619;1.53828;1.3943;1.47554;1.88248;1.39242;1.94058;2.53645;1.52012;2.13453;2.35675;2.18612;1.51392;0;2.12663;1.36326;1.4596;2.46063;2.34404;1.74921;2.11143;2.24272;2.16043;1.5091;2.16593;1.47136;2.1631;2.25317;2.50177;1.558;1.3756;1.42261;1.48539;1.46854;1.48762;1.52108;2.47866;1.55393;1.73041;1.71761;1.55817;1.52996;2.74734;1.56552;1.49577;3.08323;1.54161;0.75231;1.23927;0.77643;1.4155;1.56417;1.25297;3.07793;0.7627;0.79677;
2.50063;2.77415;2.22672;1.81012;2.51348;2.74655;2.47543;1.56066;2.10259;0.9135;2.8028;2.54798;0.8742;2.42508;1.798;1.74258;2.55088;2.53297;2.00378;2.47023;2.30748;1.94844;2.69518;1.99401;2.51481;1.8349;1.7567;1.88649;2.50861;2.12663;0;1.77622;2.39614;3.45532;1.742;0.9982;1.8118;1.84857;1.7917;2.50379;1.84899;2.46605;2.79779;1.9917;3.49646;2.49454;2.37029;2.4173;2.48008;0.92244;2.48231;2.51577;2.65528;2.54862;2.7002;2.7123;2.55286;2.52465;1.99632;2.56021;2.49047;2.7145;2.5363;1.747;1.89084;1.77112;2.4102;2.55886;2.24766;2.5684;1.69924;1.79146;
1.73726;2.75655;2.15259;1.83794;1.7501;2.65353;1.71205;0.79729;1.33922;1.44445;2.78817;1.78461;0.90202;1.54125;1.46665;0.85875;1.78751;1.7696;1.11995;1.6505;1.42365;1.06461;1.81134;2.76777;1.75144;2.36585;1.78452;2.41744;1.74524;1.36326;1.77622;0;1.3539;2.43381;1.76982;1.98053;2.32152;2.2786;1.81952;1.74041;2.30433;1.4333;2.39442;2.28905;2.73309;1.4523;1.60692;1.65393;1.7167;1.4338;1.4608;1.5473;1.77144;1.78525;1.96172;1.94893;1.78949;1.76128;2.62284;1.79684;1.72709;2.74232;1.77293;0.98363;1.47059;1.00775;1.64682;1.79549;1.48429;2.59622;0.657;1.02809;
1.83359;2.85289;2.24892;2.10333;1.84644;2.74986;1.80839;0.89362;1.43555;1.54079;2.88451;1.88094;1.81169;1.62581;1.55121;0.94331;1.88384;1.86594;1.20451;1.73506;1.50821;1.14917;1.89591;2.8641;1.84777;2.46219;2.39902;2.51378;1.84157;1.4596;2.39614;1.3539;0;2.47371;2.40026;2.07686;2.39889;2.36316;2.39679;1.83675;2.38889;1.4732;2.49076;2.37361;2.82942;1.4922;1.70325;1.75026;1.81304;1.4737;1.5007;1.5872;1.856;1.88158;2.05806;2.04526;1.88583;1.85761;2.7074;1.89317;1.82343;3.31143;1.86926;1.07996;1.56692;1.10409;1.74316;1.89182;1.58062;3.22666;0.6969;1.12442;
1.94207;1.94427;1.34031;1.75691;2.72703;2.69334;1.91465;1.89466;2.43658;2.54182;1.9759;1.97013;2.69283;2.8431;2.75946;2.89466;2.74816;2.72076;2.72298;2.80422;2.67255;2.71108;2.73064;3.75052;1.94658;1.95621;3.47893;2.92883;2.8426;2.46063;3.45532;2.43381;2.47371;0;3.48017;2.75471;3.44012;3.47973;2.95591;2.83778;3.48015;2.55311;3.49179;3.58186;2.92823;2.57211;2.70428;2.7513;2.70131;2.55361;0.97301;2.66711;3.80735;2.88261;3.05909;3.0463;2.88686;2.85864;3.75284;2.89421;2.82446;3.87871;2.87029;2.081;2.56796;2.10512;2.74419;0.98321;2.58166;2.90501;1.77681;2.12546;
2.71804;2.76775;2.22032;1.80372;2.73088;2.74015;2.69283;1.77807;2.32;2.42523;2.7964;2.76539;0.8678;2.20367;0.91327;1.52117;2.76829;2.48392;1.78237;2.31292;2.08607;1.72703;2.47376;3.71923;2.73222;1.7752;1.7503;3.39822;2.68874;2.34404;1.742;1.76982;2.40026;3.48017;0;2.72342;1.76814;1.72522;1.7439;2.6759;1.75095;2.47224;2.69975;1.73567;3.71387;2.49866;2.48691;0.94067;2.67492;0.92656;2.50716;2.59366;2.43386;2.76603;2.79445;2.84417;2.77027;2.48257;3.28526;2.77762;2.48992;2.6667;2.75371;1.87887;1.81587;1.80137;2.6276;2.57742;2.46507;0.8264;1.70336;2.00887;
1.9589;1.96183;1.4144;0.9978;1.96792;1.93423;1.93759;1.18324;1.72517;1.8304;1.99048;2.17056;1.8724;2.13168;1.81015;2.15782;1.98905;1.96165;2.01157;2.09281;1.91343;1.95196;1.97153;0.99581;1.96815;1.99292;1.99292;2.78871;1.93513;1.74921;0.9982;1.98053;2.07686;2.75471;2.72342;0;2.66502;0.9982;0.99322;1.92229;0.99733;2.08863;1.94613;0.9935;2.93269;2.17526;1.99287;1.92432;1.92743;1.91631;2.10488;2.13835;1.84952;1.98816;1.97499;1.9622;1.97428;2.14723;0.99812;2.18279;2.11304;1.91602;1.99065;0.9969;1.85654;0.99;1.91756;1.7715;1.8262;1.91072;1.37996;1.41404;
2.48543;2.90705;2.35962;1.94302;0.9729;2.87945;2.46023;1.54546;2.08739;0.8983;2.9357;2.53278;1.77867;2.14527;0.85488;1.46278;2.53568;2.42553;1.72398;2.25453;2.02768;1.66864;2.41537;3.51594;2.49961;1.8197;1.85051;1.87129;2.49341;2.11143;1.8118;2.32152;2.39889;3.44012;1.76814;2.66502;0;1.66683;1.72571;2.48859;1.69256;2.41384;2.64135;1.67727;3.48126;2.44377;2.35509;0.94116;2.46488;0.92519;2.46711;2.50057;2.37547;2.53342;2.685;2.6971;2.53766;2.42418;3.22687;2.54501;2.43153;2.6151;2.5211;1.7318;1.75748;1.74298;2.395;2.54366;2.23246;2.59454;1.70199;1.77626;
2.61672;2.96003;2.4126;1.996;2.62957;2.93243;2.59152;1.67675;2.21868;2.32391;2.98868;2.66407;1.73575;2.10235;0.81195;1.41985;2.66697;2.3826;1.68105;2.2116;1.98475;1.62571;2.37245;1.99401;2.6309;2.68248;1.85144;3.2969;2.58743;2.24272;1.84857;2.2786;2.36316;3.47973;1.72522;0.9982;1.66683;0;1.68278;2.57458;1.64963;2.37092;2.59843;1.63435;3.61255;2.40085;2.38559;2.53339;2.5736;0.92612;2.50672;2.59322;2.33254;2.66471;2.69313;2.74285;2.66895;2.38126;1.99632;2.6763;2.38861;2.57217;2.65239;1.77755;1.71455;1.70005;2.52629;2.67495;2.36375;2.55162;1.70292;1.90755;
2.53443;2.81745;2.27002;1.85342;2.54728;1.89963;2.50923;1.59446;2.13639;0.9473;2.8461;2.58178;0.9175;2.16123;0.87083;1.47873;2.58468;2.44149;1.73993;2.27048;2.04363;1.68459;2.43133;1.98904;2.54861;0.9997;0.9997;1.90664;2.54241;2.16043;1.7917;1.81952;2.39679;2.95591;1.7439;0.99322;1.72571;1.68278;0;2.53759;1.70851;2.4298;2.65731;1.69323;3.53026;2.45973;2.40409;0.9311;0.9628;0.92309;1.9829;2.54957;2.39143;2.58242;2.72035;2.7461;2.58666;2.44014;1.99135;2.59401;2.44749;0.9228;2.5701;1.7808;1.77343;1.75893;0.92433;2.59266;2.28146;0.9175;1.69989;1.82526;
