2.79863;2.83582;1.9913;2.81148;1.87608;1.85867;2.40059;2.50583;2.85516;1.7462;2.7446;2.18793;2.1128;0.8224;1.4303;2.84889;1.6915;2.22205;2.81464;2.68511;2.15367;2.3829;2.81282;1.89955;1.68397;0.88106;2.84981;1.8589;2.28905;2.57505;1.73567;0.9935;1.63435;1.9932;2.6637;2.84378;1.99083;1.66008;2.64883;0;2.68304;2.97783;3.66079;2.5776;0.93925;2.56047;2.81378;2.83801;2.70123;2.70358;2.83546;2.6903;2.7703;2.00395;2.352;2.40804;2.85822;2.32638;2.39906;2.40855;2.79654;2.40469;0.92285;2.8343;1.788;1.725;1.7105;2.6886;2.85687;2.54567;0.9414;2.08947;
1.86645;1.90363;2.30414;1.8793;1.85962;0.92648;1.46841;1.57364;1.92297;2.78444;2.92157;1.89561;1.87493;1.86064;2.01601;1.9167;1.75481;1.83605;1.88245;1.75293;1.22148;1.73408;1.88063;2.75446;2.72221;3.5641;1.91763;2.48714;2.87476;1.88478;2.77391;1.89194;2.67259;2.89164;2.8601;1.9116;2.88927;2.69832;1.82081;2.68304;0;3.29067;2.83083;1.78312;1.8459;1.82906;1.88159;1.90583;1.8863;1.87313;1.90327;1.86034;1.87734;2.095;1.87924;1.88774;1.92603;2.88221;1.85629;1.85823;1.86436;1.64692;1.81674;1.90212;0.89504;1.1325;1.13694;1.77602;1.92468;1.61348;3.40464;1.15728;
1.94763;1.96764;0.98653;3.317;1.92296;2.36419;1.82226;1.93448;3.36068;1.92245;2.92085;2.92812;1.95522;2.77838;2.17048;1.97778;1.90928;2.96223;1.90217;1.9407;2.65919;1.96026;1.95688;3.82009;2.80495;2.82218;3.35533;2.79665;2.82447;3.32249;2.79025;1.98433;2.76995;2.77885;2.83995;1.9211;2.98167;2.98167;3.49404;2.97783;3.29067;0;0.97411;1.94323;2.85979;3.26676;3.3193;1.95914;3.55826;3.34663;1.95726;1.9446;3.34724;2.74413;3.09218;3.14823;1.97051;3.06656;3.13924;3.14874;1.95346;3.08463;3.8316;3.33983;2.9099;2.5702;2.57465;3.21372;2.92025;1.81493;3.71415;2.59499;
2.85719;2.89437;1.96065;2.87003;2.85035;1.91722;2.45915;2.56438;2.91371;2.89657;3.89497;2.88635;2.86566;2.83839;3.00675;2.90744;2.74555;2.82679;2.87319;2.74366;2.21222;2.72482;2.87137;3.7452;3.69996;3.79629;2.90837;3.47788;3.79859;2.87552;3.75166;2.91376;3.65034;3.75297;3.81407;0.94699;3.89093;3.67607;2.85962;3.66079;2.83083;0.97411;0;2.77386;2.83664;2.81979;2.87233;0.98502;2.92385;2.89967;0.98315;0.97049;2.90028;2.89829;2.90942;2.87847;0.9964;3.87295;2.84702;2.84897;0.97934;2.63766;2.85749;2.89286;1.93579;1.93579;2.12768;2.76675;2.91542;2.60422;4.39538;2.14802;
1.79661;1.83379;0.9567;1.80945;1.78977;0.85664;1.39857;1.5038;1.85313;1.79075;2.78915;1.82577;1.80508;1.7552;1.94617;1.84686;1.68497;1.76621;1.81261;1.68309;1.15164;1.66424;1.81079;2.68462;2.61677;2.69048;1.84779;2.4173;2.69277;1.81494;2.65855;1.85318;0.94325;2.64715;2.70825;1.84175;2.83035;2.59288;1.98649;2.5776;1.78312;1.94323;2.77386;0;1.77606;1.75921;1.81175;1.83599;2.05072;1.83909;1.83343;1.83911;1.8397;2.02516;1.84884;1.8179;1.85619;2.81237;1.78644;1.78839;1.79452;1.57708;3.50045;1.83228;2.60677;1.06266;1.0671;1.70617;1.85484;1.54364;3.3348;1.08744;
1.85938;1.89657;1.87326;1.87223;0.93682;0.91942;1.46134;1.56658;1.91591;1.7921;2.7905;1.88855;1.86786;1.75655;2.00894;1.90964;1.74774;1.82898;1.87539;1.74586;1.21442;1.72701;1.87357;0.9603;2.61812;1.82031;1.91056;2.48008;2.69412;1.87772;2.6599;1.91596;0.9446;2.6485;2.7096;1.90453;2.89313;0.9301;2.04927;0.93925;1.8459;2.85979;2.83664;1.77606;0;1.82199;1.87453;1.89876;2.11349;1.90186;1.89621;1.90189;1.90247;2.08793;1.91162;1.88067;1.91897;2.87515;1.84922;1.85116;1.85729;1.63986;1.8621;1.89505;2.66955;1.12543;1.12988;1.76895;1.91762;1.60642;1.863;1.15022;
1.84254;1.87972;2.28023;1.85539;1.83571;0.90257;1.4445;1.54974;1.89906;1.77362;2.77202;1.87171;1.85102;1.73807;1.9921;1.89279;1.7309;1.81214;1.85854;1.72902;1.19757;1.71017;1.85672;0.92541;2.59964;2.67335;1.89372;2.46324;2.67565;1.86088;2.64142;1.89911;0.92612;2.63002;2.69112;1.88769;2.87629;2.57575;2.03242;2.56047;1.82906;3.26676;2.81979;1.75921;1.82199;0;1.85768;1.88192;2.09665;1.88502;1.87937;1.88505;1.88563;2.07109;1.89478;1.86383;1.90212;2.85831;1.83238;1.83432;1.84045;1.62302;3.48332;1.87821;2.65271;1.10859;1.11304;1.75211;1.90077;1.58957;3.38074;1.13337;
1.89508;1.93226;2.33277;1.90792;1.88824;0.95511;1.49704;1.60227;1.9516;2.97747;2.9502;1.92424;1.90355;2.05367;2.04464;1.94533;1.78344;1.86468;1.91108;1.78156;1.25011;1.76271;1.90926;2.78309;2.91524;3.69484;0.99075;2.51577;2.90338;1.91341;2.96694;1.95165;2.755;2.95135;2.88872;1.94022;2.92882;2.80463;2.08496;2.81378;1.88159;3.3193;2.87233;1.81175;1.87453;1.85768;0;1.93446;0.98683;1.93756;1.9319;1.93758;1.93817;2.12363;1.94731;1.91637;1.95466;2.91084;1.88491;1.88686;1.89299;1.67555;2.89979;1.93075;1.97809;1.16113;1.16557;1.80464;1.95331;1.64211;3.43327;1.18591;
1.91931;1.9565;2.357;1.93216;1.91248;0.97935;1.52128;1.62651;1.97584;3.00171;2.97444;1.94848;1.92779;2.07791;2.06887;1.96957;1.80767;1.88892;1.93532;1.80579;1.27435;1.78694;1.9335;2.80733;2.93948;3.71908;1.9705;2.54001;2.92762;1.93765;2.99118;1.97589;2.77924;2.97559;2.91296;1.93201;2.95306;2.82886;2.1092;2.83801;1.90583;1.95914;0.98502;1.83599;1.89876;1.88192;1.93446;0;2.17342;1.96179;1.95614;1.95551;1.9624;2.14786;1.97155;1.9406;1.9789;2.93508;1.90915;1.9111;1.91723;1.69979;3.65118;1.95499;2.72948;1.18536;1.18981;1.82888;1.97755;1.66635;3.45751;1.21015;
2.13404;2.17123;2.57173;2.14689;2.12721;1.19408;1.736;1.84124;2.19057;2.80263;3.18917;2.16321;2.14252;1.87883;2.2836;2.1843;2.0224;2.10365;2.15005;2.02052;1.48908;2.00167;2.14823;3.02206;2.7404;3.5823;1.97757;2.75474;3.14235;2.15238;2.7921;1.98073;2.69078;2.98043;3.12769;2.17919;2.97807;2.71651;1.91189;2.70123;1.8863;3.55826;2.92385;2.05072;2.11349;2.09665;0.98683;2.17342;0;1.96664;2.17087;1.95336;1.97356;1.95056;1.97317;2.15533;2.19363;3.14981;2.12388;2.12582;2.13195;1.91452;1.91296;2.16972;0.99126;0.98806;0.99073;1.89186;2.19228;1.88108;3.64263;1.42488;
1.92241;1.9596;2.3601;1.93526;1.91558;0.98245;1.52437;1.62961;1.97894;2.80498;2.97754;1.95158;1.93089;1.88118;2.07197;1.97267;1.81077;1.89202;1.93842;1.80889;1.27745;1.79004;1.9366;2.81043;2.74275;3.58464;1.97359;2.54311;2.93072;1.94075;2.79445;1.97499;2.69313;2.97469;2.91606;1.96756;2.95616;2.71886;1.90241;2.70358;1.87313;3.34663;2.89967;1.83909;1.90186;1.88502;1.93756;1.96179;1.96664;0;1.95924;1.94339;1.96039;1.94108;1.96229;1.9437;1.982;2.93818;1.91225;1.91419;1.92032;1.70289;1.89979;1.95809;0.97809;0.97858;1.19291;1.83198;1.98065;1.66945;3.46061;1.21325;
1.91676;1.95394;2.35445;1.92961;1.90993;0.97679;1.51872;1.62396;1.97328;2.99916;2.97188;1.94592;1.92524;2.07536;2.06632;1.96701;1.80512;1.88636;1.93276;1.80324;1.27179;1.78439;1.93094;2.80477;2.93692;3.71652;1.96794;2.53746;2.92507;1.93509;2.98862;1.97333;2.77668;2.97303;2.91041;1.93014;2.95051;2.82631;2.10664;2.83546;1.90327;1.95726;0.98315;1.83343;1.89621;1.87937;1.9319;1.95614;2.17087;1.95924;0;1.95364;1.95985;2.14531;1.96899;1.93805;1.97634;2.93252;1.9066;1.90854;1.91467;1.69723;3.64863;1.95243;2.72693;1.18281;1.18726;1.82633;1.97499;1.66379;3.45496;1.20759;
1.92244;1.95962;2.36013;1.93529;1.91561;0.98247;1.5244;1.62964;1.97896;2.7917;2.97756;1.95161;1.93092;1.8679;2.072;1.97269;1.8108;1.89204;1.93844;1.80892;1.27747;1.79007;1.93662;2.81045;2.72947;3.57136;1.97362;2.54314;2.93075;1.94078;2.78117;1.96177;2.67985;2.96147;2.91609;1.91747;2.95619;2.70558;1.88913;2.6903;1.86034;1.9446;0.97049;1.83911;1.90189;1.88505;1.93758;1.95551;1.95336;1.94339;1.95364;0;1.9476;1.9278;1.9495;1.94373;1.96689;2.93821;1.91228;1.91422;1.92035;1.70292;1.887;1.95811;0.9653;0.9653;1.19294;1.83201;1.98067;1.66947;3.46064;1.21327;
1.92302;1.96021;2.36071;1.93587;1.91619;0.98306;1.52498;1.63022;1.97955;2.8717;2.97815;1.95219;1.9315;1.9479;2.07258;1.97328;1.81138;1.89263;1.93903;1.8095;1.27806;1.79065;1.93721;2.81104;2.80947;3.65136;1.9742;2.54372;2.93133;1.94136;2.86117;1.9792;2.75985;2.9789;2.91667;1.96817;2.95677;2.78558;1.90807;2.7703;1.87734;3.34724;2.90028;1.8397;1.90247;1.88563;1.93817;1.9624;1.97356;1.96039;1.95985;1.9476;0;2.15157;1.9665;1.94431;1.98261;2.93879;1.91286;1.9148;1.92093;1.7035;1.904;1.9587;0.9823;1.18907;1.19352;1.83259;1.98126;1.67006;3.46122;1.21386;
2.10848;2.14567;1.7576;2.12133;2.10165;1.16852;1.71044;1.81568;2.16501;2.10535;3.10375;1.33128;1.25615;1.18155;0.57365;2.15874;0.83485;1.3654;2.12449;1.99496;1.37212;1.52625;2.12267;2.9965;2.04312;2.88501;2.15966;2.72918;1.4324;2.12682;2.09482;1.95897;1.9935;2.95867;3.02285;2.15363;2.9563;2.01923;1.88633;2.00395;2.095;2.74413;2.89829;2.02516;2.08793;2.07109;2.12363;2.14786;1.95056;1.94108;2.14531;1.9278;2.15157;0;1.49535;1.55139;2.16807;1.46973;1.54241;1.5519;2.10639;1.54804;2.9268;2.14416;2.14715;0.9625;1.37898;2.01805;2.16672;1.85552;2.94535;1.39932;
1.93217;1.96935;2.10565;1.94502;1.92534;0.9922;1.53413;1.63936;1.98869;2.4534;2.98729;1.67933;1.6042;1.5296;0.9217;1.98242;1.1829;1.71345;1.94817;1.81865;1.2872;1.7998;1.94635;2.82018;2.39117;3.23306;1.98335;2.55286;1.78045;1.9505;2.44287;1.97428;2.34155;2.97398;2.92582;1.97732;2.96592;2.36728;1.90895;2.352;1.87924;3.09218;2.90942;1.84884;1.91162;1.89478;1.94731;1.97155;1.97317;1.96229;1.96899;1.9495;1.9665;1.49535;0;1.89944;1.99175;1.81778;1.89046;1.89995;1.93008;1.71264;1.9059;1.96784;0.9842;0.98511;0.98428;1.84174;1.9904;1.6792;3.2934;1.223;
1.90122;1.93841;2.16169;1.91407;1.89439;0.96126;1.50318;1.60842;1.95774;2.50944;2.95634;1.73538;1.66024;1.58564;0.97774;1.95148;1.23894;1.76949;1.91723;1.7877;1.25626;1.76885;1.91541;2.78924;2.44721;3.2891;1.9524;2.52192;1.83649;1.91956;2.49891;1.9578;2.39759;2.9575;2.89487;1.94637;2.93497;2.42332;2.09111;2.40804;1.88774;3.14823;2.87847;1.8179;1.88067;1.86383;1.91637;1.9406;2.15533;1.9437;1.93805;1.94373;1.94431;1.55139;1.89944;0;1.96081;1.87382;1.89106;1.893;1.89913;1.6817;3.33089;1.93689;2.55124;1.16727;1.17172;1.81079;1.95946;1.64826;3.34944;1.19206;
1.93952;1.9767;2.3772;1.95236;1.93268;0.99955;1.54148;1.64671;1.99604;3.02191;2.99464;1.96868;1.94799;2.09811;2.08908;1.98977;1.82788;1.90912;1.95552;1.82599;1.29455;1.80715;1.9537;2.82753;2.95968;3.73928;1.9907;2.56021;2.94782;1.95785;3.01138;1.99609;2.79944;2.99579;2.93316;1.94339;2.97326;2.84907;2.1294;2.85822;1.92603;1.97051;0.9964;1.85619;1.91897;1.90212;1.95466;1.9789;2.19363;1.982;1.97634;1.96689;1.98261;2.16807;1.99175;1.96081;0;2.95528;1.92935;1.9313;1.93743;1.71999;3.67138;1.97519;2.74968;1.20557;1.21001;1.84908;1.99775;1.68655;3.47771;1.23035;
2.8957;2.93288;2.08003;2.90855;2.88887;1.95573;2.49766;2.60289;2.95222;2.42778;3.42618;0.9866;1.57858;1.50398;0.89608;2.94595;1.15728;1.68783;2.9117;2.78218;1.69454;1.84867;2.90988;3.78371;2.36554;3.20744;2.94688;3.30198;1.75482;2.91403;2.41724;2.95227;2.31593;3.28418;3.34528;2.94085;3.92945;2.34166;3.08558;2.32638;2.88221;3.06656;3.87295;2.81237;2.87515;2.85831;2.91084;2.93508;3.14981;2.93818;2.93252;2.93821;2.93879;1.46973;1.81778;1.87382;2.95528;0;1.86483;1.87433;2.89361;1.87047;3.24923;2.93137;2.46958;2.16175;2.16619;2.80527;2.95393;2.64273;3.26778;2.18653;
1.86977;1.90695;2.15271;1.88262;1.86294;0.9298;1.47173;1.57697;1.92629;2.50046;2.92489;1.72639;1.65126;1.57666;0.96876;1.92002;1.22996;1.76051;1.88577;1.75625;1.2248;1.7374;1.88395;2.75778;2.43822;3.28012;1.92095;2.49047;1.8275;1.88811;2.48992;1.92634;2.38861;2.92604;2.86342;1.91492;2.90352;2.41434;2.05965;2.39906;1.85629;3.13924;2.84702;1.78644;1.84922;1.83238;1.88491;1.90915;2.12388;1.91225;1.9066;1.91228;1.91286;1.54241;1.89046;1.89106;1.92935;1.86483;0;1.86155;1.86768;1.65025;3.32191;1.90544;2.54226;1.13582;1.14027;1.77934;1.928;1.6168;3.34046;1.1606;
1.87171;1.9089;2.1622;1.88456;1.86488;0.93175;1.47367;1.57891;1.92824;2.50995;2.92684;1.73589;1.66075;1.58615;0.97825;1.92197;1.23945;1.77;1.88772;1.75819;1.22675;1.73934;1.8859;2.75973;2.44772;3.28962;1.92289;2.49241;1.837;1.89005;2.49942;1.92829;2.3981;2.92799;2.86536;1.91686;2.90546;2.42383;2.0616;2.40855;1.85823;3.14874;2.84897;1.78839;1.85116;1.83432;1.88686;1.9111;2.12582;1.91419;1.90854;1.91422;1.9148;1.5519;1.89995;1.893;1.9313;1.87433;1.86155;0;1.86962;1.65219;3.3314;1.90739;2.55175;1.13776;1.14221;1.78128;1.92995;1.61875;3.34995;1.16255;
1.87784;1.91503;2.31553;1.89069;1.87101;0.93788;1.4798;1.58504;1.93437;2.96024;2.93297;1.90701;1.88632;2.03644;2.0274;1.9281;1.7662;1.84745;1.89385;1.76432;1.23288;1.74547;1.89203;2.76586;2.89801;3.67761;1.92902;2.49854;2.88615;1.89618;2.94971;1.93442;2.73777;2.93412;2.87149;1.92299;2.91159;2.78739;2.06773;2.79654;1.86436;1.95346;0.97934;1.79452;1.85729;1.84045;1.89299;1.91723;2.13195;1.92032;1.91467;1.92035;1.92093;2.10639;1.93008;1.89913;1.93743;2.89361;1.86768;1.86962;0;1.65832;3.60971;1.91352;2.68801;1.14389;1.14834;1.78741;1.93608;1.62488;3.41604;1.16868;
1.66041;1.69759;2.0981;1.67326;1.65358;0.72044;1.26237;1.3676;1.71693;2.50609;2.71553;1.68957;1.65689;1.58229;0.97439;1.71066;1.23559;1.63001;1.67641;1.54689;1.01544;1.52804;1.67459;2.54842;2.44386;3.28575;1.71159;2.2811;1.83314;1.67874;2.49556;1.71698;2.39424;2.71668;2.65406;1.70556;2.69416;2.41997;1.85029;2.40469;1.64692;3.08463;2.63766;1.57708;1.63986;1.62302;1.67555;1.69979;1.91452;1.70289;1.69723;1.70292;1.7035;1.54804;1.71264;1.6817;1.71999;1.87047;1.65025;1.65219;1.65832;0;3.32754;1.69608;2.47058;0.92646;0.9309;1.56998;1.71864;1.40744;3.1986;0.95124;
3.6118;3.64898;2.91415;3.62465;2.79892;2.67183;3.21376;3.319;3.66832;2.66905;3.66745;3.11078;3.03565;1.74525;2.35315;3.66205;2.61435;3.1449;3.6278;3.49828;2.96683;3.30575;3.62598;2.8224;2.60682;1.80391;3.66298;2.78175;3.2119;3.4979;2.65852;1.91635;2.5572;2.91605;3.58655;3.65695;2.91368;2.58293;1.84747;0.92285;1.81674;3.8316;2.85749;3.50045;1.8621;3.48332;2.89979;3.65118;1.91296;1.89979;3.64863;1.887;1.904;2.9268;1.9059;3.33089;3.67138;3.24923;3.32191;3.3314;3.60971;3.32754;0;3.64747;0.9217;2.64785;2.63335;1.8223;3.67003;3.35883;1.86425;2.90263;
1.91561;1.95279;2.35329;1.92845;1.90877;0.97564;1.51757;1.6228;1.97213;2.998;2.97073;1.94477;1.92408;2.0742;2.06516;1.96586;1.80396;1.88521;1.93161;1.80208;1.27064;1.78323;1.92979;2.80362;2.93577;3.71537;1.96679;2.5363;2.92391;1.93394;2.98747;1.97218;2.77553;2.97188;2.90925;1.96075;0.99808;2.82515;2.10549;2.8343;1.90212;3.33983;2.89286;1.83228;1.89505;1.87821;1.93075;1.95499;2.16972;1.95809;1.95243;1.95811;1.9587;2.14416;1.96784;1.93689;1.97519;2.93137;1.90544;1.90739;1.91352;1.69608;3.64747;0;2.72577;1.18166;1.1861;1.82517;1.97384;1.66264;3.4538;1.20644;
2.6901;2.72728;1.9947;2.70295;2.68327;1.75013;2.29206;2.3973;2.74662;1.8894;2.8878;2.33113;2.256;0.9656;1.5735;2.74035;1.8347;2.36525;2.7061;2.57658;2.04513;2.5261;2.70428;3.57811;1.82717;2.66906;2.74128;1.9951;2.43225;2.70844;1.87887;0.9969;1.77755;1.9966;2.8069;2.73525;1.99423;1.80328;0.92577;1.788;0.89504;2.9099;1.93579;2.60677;2.66955;2.65271;1.97809;2.72948;0.99126;0.97809;2.72693;0.9653;0.9823;2.14715;0.9842;2.55124;2.74968;2.46958;2.54226;2.55175;2.68801;2.47058;0.9217;2.72577;0;1.8496;1.8537;0.9006;2.74833;2.43713;2.7294;1.98093;
1.14598;1.18317;1.58367;1.15883;1.13915;0.20602;0.74794;0.85318;1.20251;1.8264;2.20111;1.17515;1.15446;0.9026;1.29554;1.19624;1.03434;1.11559;1.16199;1.03246;0.50102;1.01361;1.16017;2.034;1.76417;2.60606;1.19716;1.76668;2.15429;1.16432;1.81587;0.99647;1.71455;1.99617;2.13963;1.19113;1.9938;1.74028;0.92383;1.725;1.1325;2.5702;1.93579;1.06266;1.12543;1.10859;1.16113;1.18536;0.98806;0.97858;1.18281;0.9653;1.18907;0.9625;0.98511;1.16727;1.20557;2.16175;1.13582;1.13776;1.14389;0.92646;2.64785;1.18166;1.8496;0;0.41648;1.05555;1.20422;0.89302;2.6664;0.43682;
1.15043;1.18761;1.58812;1.16328;1.1436;0.21046;0.75239;0.85763;1.20695;1.8119;2.20555;1.17959;1.15891;0.8881;1.29999;1.20068;1.03879;1.12003;1.16643;1.03691;0.50546;1.01806;1.16461;2.03844;1.74967;2.59156;1.20161;1.77112;2.15874;1.16876;1.80137;0.99;1.70005;1.9897;2.14408;1.19558;1.98733;1.72578;1.34031;1.7105;1.13694;2.57465;2.12768;1.0671;1.12988;1.11304;1.16557;1.18981;0.99073;1.19291;1.18726;1.19294;1.19352;1.37898;0.98428;1.17172;1.21001;2.16619;1.14027;1.14221;1.14834;0.9309;2.63335;1.1861;1.8537;0.41648;0;1.06;1.20866;0.89746;2.6519;0.44126;
1.7895;1.82668;2.22719;1.80235;1.78267;0.84953;1.39146;1.4967;1.84602;2.79;2.84462;1.81867;1.79798;1.8662;1.93906;1.83975;1.67786;1.7591;1.8055;1.67598;1.14453;1.65713;1.80368;2.67751;2.72777;3.56966;1.84068;2.4102;2.79781;1.80784;2.77947;1.84607;2.64942;2.84577;2.78315;1.83465;2.82325;2.69905;1.82637;2.6886;1.77602;3.21372;2.76675;1.70617;1.76895;1.75211;1.80464;1.82888;1.89186;1.83198;1.82633;1.83201;1.83259;2.01805;1.84174;1.81079;1.84908;2.80527;1.77934;1.78128;1.78741;1.56998;1.8223;1.82517;0.9006;1.05555;1.06;0;1.84773;1.53653;3.3277;1.08033;
1.93817;1.97535;1.93371;1.95101;1.93133;0.9982;1.54013;1.64536;1.99469;2.86963;2.99329;1.96733;1.94664;2.09676;2.08773;1.98842;1.82653;1.90777;1.95417;1.82464;1.2932;1.8058;0.96336;2.82618;2.95833;3.73793;1.98935;2.55886;2.94647;1.9565;3.01003;1.99474;2.79809;2.99444;2.93181;1.98331;2.97191;2.84772;2.12805;2.85687;1.92468;2.92025;2.91542;1.85484;1.91762;1.90077;1.95331;1.97755;2.19228;1.98065;1.97499;1.98067;1.98126;2.16672;1.9904;1.95946;1.99775;2.95393;1.928;1.92995;1.93608;1.71864;3.67003;1.97384;2.74833;1.20422;1.20866;1.84773;0;1.6852;3.47636;1.229;
1.62697;1.66415;0.8284;1.63981;1.62013;0.687;1.22893;1.33416;1.68349;1.76432;2.68209;1.65613;1.63544;1.78556;1.77653;1.67722;1.51533;1.59657;1.64297;1.51344;0.982;1.4946;1.64115;2.51498;2.64682;2.66405;1.67815;2.24766;2.63527;1.6453;2.63212;1.68354;2.48689;2.62072;2.62061;1.67211;2.66071;2.53652;1.81685;2.54567;1.61348;1.81493;2.60422;1.54364;1.60642;1.58957;1.64211;1.66635;1.88108;1.66945;1.66379;1.66947;1.67006;1.85552;1.6792;1.64826;1.68655;2.64273;1.6168;1.61875;1.62488;1.40744;3.35883;1.66264;2.43713;0.89302;0.89746;1.53653;1.6852;0;3.16516;0.9178;
3.41813;3.45531;2.72762;3.43098;2.79983;2.47816;3.02009;1.831;3.47465;1.7917;2.7901;3.12933;3.0542;1.7638;2.3717;3.46838;2.6329;3.16345;3.43413;3.30461;2.77316;3.28576;3.43231;2.8233;2.62537;1.82246;3.46931;0.9175;2.69372;3.43646;2.6595;1.9157;2.57575;2.6481;2.7092;3.46328;2.91303;0.9329;3.59023;0.9414;3.40464;3.71415;4.39538;3.3348;1.863;3.38074;3.43327;3.45751;3.64263;3.46061;3.45496;3.46064;3.46122;2.94535;3.2934;3.34944;3.47771;3.26778;3.34046;3.34995;3.41604;3.1986;1.86425;3.4538;2.7294;2.6664;2.6519;3.3277;3.47636;3.16516;0;2.70896;
1.17077;1.20795;1.60845;1.18361;1.16393;0.2308;0.77273;0.87796;1.22729;2.25316;2.22589;1.19993;1.17924;1.32936;1.32033;1.22102;1.05913;1.14037;1.18677;1.05724;0.5258;1.0384;1.18495;2.05878;2.19093;2.97053;1.22195;1.79146;2.17907;1.1891;2.24263;1.22734;2.03069;2.22704;2.16441;1.21591;2.20451;2.08032;1.36065;2.08947;1.15728;2.59499;2.14802;1.08744;1.15022;1.13337;1.18591;1.21015;1.42488;1.21325;1.20759;1.21327;1.21386;1.39932;1.223;1.19206;1.23035;2.18653;1.1606;1.16255;1.16868;0.95124;2.90263;1.20644;1.98093;0.43682;0.44126;1.08033;1.229;0.9178;2.70896;0;
