1.84254;1.86064;2.41771;1.84897;1.83511;1.83571;0.90257;1.6589;1.77362;1.54688;1.85102;1.73807;1.90257;1.89279;1.87488;1.7309;1.81214;1.85854;1.72902;1.71017;1.85672;0.92541;0.92532;2.76069;1.80809;1.46854;0.92244;1.4338;1.4737;0.92656;1.89911;0.92519;0.92612;0.92157;1.92511;0.92654;1.80796;1.82421;0.92703;1.74891;1.75921;1.82676;1.82199;0;1.89053;1.94698;1.88505;1.88563;1.95351;1.80353;1.7892;1.86656;1.8492;1.83238;1.83432;1.62302;1.79079;1.08891;0.9684;1.11304;1.75211;1.58957;1.86843;0.7768;1.13337;
1.92792;1.94602;2.5031;1.93436;1.94077;1.92109;0.98796;2.06678;1.88235;1.63226;1.9364;1.85276;1.98796;1.97818;1.96027;1.81628;1.89753;1.94393;1.8144;1.79555;1.94211;2.81594;2.71433;2.78035;2.78208;1.55393;2.75655;1.78525;1.88158;2.75015;1.9845;2.81572;2.66471;2.73875;2.79985;2.81707;1.89335;1.90959;2.67516;1.8343;1.8446;1.91214;1.90737;1.89053;0;1.96664;1.95336;1.97079;1.97317;1.88891;1.87459;1.95195;1.93458;1.91776;1.9197;1.7084;1.87617;0.99126;0.98806;0.99073;1.83749;1.67496;3.61656;1.18468;1.21876;
2.1044;2.1225;2.67957;2.11083;2.11725;2.09757;1.16443;2.24326;2.05883;1.80874;2.11288;2.02924;2.16443;2.15465;2.13675;1.99276;2.074;2.12041;1.99088;1.97203;2.11858;2.71785;2.8723;0.81371;2.95856;1.73041;2.86942;1.96172;2.05806;2.87354;1.97499;2.87217;2.70215;2.86855;2.72035;2.68765;2.06982;1.90241;2.6968;2.01077;2.02108;2.08862;1.75755;1.94698;1.96664;0;1.94388;1.96131;1.96369;2.06539;2.05106;2.12842;2.11106;2.09424;2.09618;1.88488;2.05265;0.97809;0.97858;0.97902;1.87869;1.85143;3.6382;1.36116;1.39523;
1.92244;1.94054;2.49761;1.92887;1.93529;1.91561;0.98247;2.0613;1.87687;1.62678;1.93092;1.84728;1.98247;1.97269;1.95478;1.8108;1.89204;1.93844;1.80892;1.79007;1.93662;2.81045;2.70884;2.75759;2.7766;1.54844;2.75107;1.77976;1.8761;2.74467;1.97901;2.81023;2.65923;2.73327;2.79437;2.81159;1.88786;1.88913;2.66968;1.82881;1.83911;1.90666;1.90189;1.88505;1.95336;1.94388;0;1.94803;1.95041;1.88343;1.8691;1.94646;1.9291;1.91228;1.91422;1.70292;1.87069;1.16881;0.9653;1.19294;1.83201;1.66947;3.61108;1.1792;1.21327;
1.92302;1.94112;2.4982;1.92946;1.93587;1.91619;0.98306;2.06188;1.87745;1.62736;1.9315;1.84786;1.98306;1.97328;1.95537;1.81138;1.89263;1.93903;1.8095;1.79065;1.93721;2.81104;2.70943;2.77502;2.77718;1.54903;2.75165;1.78035;1.87668;2.74525;1.9796;2.81082;2.65981;2.73385;2.79495;2.81217;1.88845;1.90469;2.67026;1.8294;1.8397;1.90724;1.90247;1.88563;1.97079;1.96131;1.94803;0;1.96784;1.88401;1.86969;1.94705;1.92968;1.91286;1.9148;1.7035;1.87127;1.1694;0.98272;1.19352;1.83259;1.67006;3.61166;1.17978;1.21386;
2.1311;2.1492;2.08172;2.13753;2.14394;2.12426;1.19113;2.26995;1.79008;1.83544;2.13957;1.5296;0.9217;2.18135;1.88445;1.1829;1.71345;1.4866;1.12756;1.8743;2.14528;2.87892;2.39117;2.7774;2.68981;1.7571;2.66428;1.78045;1.86501;2.65788;2.18767;2.8787;2.34155;2.64648;2.70758;2.88006;1.87277;1.90895;2.352;1.9027;2.04777;2.11532;2.11055;1.95351;1.97317;1.96369;1.95041;1.96784;0;1.85408;1.85692;1.88311;1.89366;1.89046;1.89995;1.89609;2.07935;1.37747;0.98511;1.40159;2.04066;1.87813;3.2934;1.38785;1.42193;
1.84092;1.85902;2.09241;1.84736;1.85377;1.83409;0.90096;1.97978;1.79535;1.54526;1.8494;1.54028;0.93238;1.89118;1.87327;1.19358;1.72413;1.49728;1.13824;1.70855;1.8551;2.72894;2.40185;2.76421;2.69508;1.46693;2.66955;1.69824;1.79458;2.66315;1.8975;2.72872;2.35223;2.65175;2.71285;2.73007;1.80634;1.82259;2.36268;1.7473;1.7576;1.82514;1.82037;1.80353;1.88891;2.06539;1.88343;1.88401;1.85408;0;1.78758;1.86494;1.84758;1.83076;1.8327;1.6214;1.78917;1.0873;1.10697;1.11142;1.75049;1.58796;3.30408;1.09768;1.13176;
1.8266;1.8447;2.09524;1.83303;1.83944;1.81976;0.88663;1.96545;1.78102;1.53094;1.83507;1.54312;0.93522;1.87685;1.85894;1.19642;1.72697;1.50012;1.14108;1.69423;1.84078;2.71461;2.40469;2.74988;2.68075;1.4526;2.65522;1.68392;1.78025;2.64882;1.88317;2.71439;2.35507;2.63742;2.69852;2.71575;1.79202;1.80826;2.36552;1.73297;1.74327;1.81082;1.80605;1.7892;1.87459;2.05106;1.8691;1.86969;1.85692;1.78758;0;1.85062;1.83326;1.81643;1.81838;1.60707;1.77485;1.07297;1.09265;1.09709;1.73616;1.57363;3.30692;1.08335;1.11743;
1.90396;1.92206;2.12143;1.91039;1.9168;1.89712;0.96399;2.04281;1.82979;1.6083;1.91243;1.56931;0.96141;1.95421;1.92416;1.22261;1.75316;1.52631;1.16727;1.77158;1.91814;2.79197;2.43087;2.82724;2.72952;1.52996;2.70399;1.76128;1.85761;2.69759;1.96053;2.79175;2.38126;2.68619;2.74729;2.79311;1.86938;1.88562;2.39171;1.81033;1.82063;1.88818;1.8834;1.86656;1.95195;2.12842;1.94646;1.94705;1.88311;1.86494;1.85062;0;1.91061;1.89379;1.89574;1.68443;1.85221;1.15033;1.17001;1.17445;1.81352;1.65099;3.33311;1.16071;1.19479;
1.88659;1.90469;2.13199;1.89303;1.89944;1.87976;0.94663;2.02545;1.84035;1.59093;1.89507;1.57986;0.97196;1.93685;1.91894;1.23316;1.76371;1.53686;1.17782;1.75422;1.90078;2.77461;2.44143;2.80988;2.74008;1.5126;2.71455;1.74391;1.84025;2.70815;1.94317;2.77439;2.39181;2.69675;2.75785;2.77574;1.85201;1.86826;2.40226;1.79297;1.80327;1.87081;1.86604;1.8492;1.93458;2.11106;1.9291;1.92968;1.89366;1.84758;1.83326;1.91061;0;1.87643;1.87837;1.66707;1.83484;1.13297;1.15264;1.15709;1.79616;1.63363;3.34366;1.14335;1.17743;
1.86977;1.88787;2.12878;1.8762;1.88262;1.86294;0.9298;2.00863;1.8242;1.57411;1.87825;1.57666;0.96876;1.92002;1.90211;1.22996;1.76051;1.53366;1.17462;1.7374;1.88395;2.75778;2.43822;2.79306;2.72393;1.49577;2.6984;1.72709;1.82343;2.692;1.92634;2.75757;2.38861;2.6806;2.7417;2.75892;1.83519;1.85144;2.39906;1.77614;1.78644;1.85399;1.84922;1.83238;1.91776;2.09424;1.91228;1.91286;1.89046;1.83076;1.81643;1.89379;1.87643;0;1.86155;1.65025;1.81802;1.11614;1.13582;1.14027;1.77934;1.6168;3.34046;1.12653;1.1606;
1.87171;1.88981;2.13828;1.87815;1.88456;1.86488;0.93175;2.01057;1.82614;1.57606;1.88019;1.58615;0.97825;1.92197;1.90406;1.23945;1.77;1.54315;1.18411;1.73934;1.8859;2.75973;2.44772;2.795;2.72587;1.49772;2.70034;1.72904;1.82537;2.69394;1.92829;2.75951;2.3981;2.68254;2.74364;2.76086;1.83714;1.85338;2.40855;1.77809;1.78839;1.85593;1.85116;1.83432;1.9197;2.09618;1.91422;1.9148;1.89995;1.8327;1.81838;1.89574;1.87837;1.86155;0;1.65219;1.81997;1.11809;1.13776;1.14221;1.78128;1.61875;3.34995;1.12847;1.16255;
1.66041;1.67851;2.13441;1.66684;1.67326;1.65358;0.72044;1.79927;1.61484;1.36475;1.66889;1.58229;0.97439;1.71066;1.69275;1.23559;1.63001;1.53929;1.18025;1.52804;1.67459;2.54842;2.44386;2.58369;2.51457;1.28641;2.48904;1.51773;1.61407;2.48264;1.71698;2.5482;2.39424;2.47124;2.53234;2.54956;1.62583;1.64208;2.40469;1.56678;1.57708;1.64463;1.63986;1.62302;1.7084;1.88488;1.70292;1.7035;1.89609;1.6214;1.60707;1.68443;1.66707;1.65025;1.65219;0;1.60866;0.90678;0.92646;0.9309;1.56998;1.40744;3.34609;0.91717;0.95124;
1.82818;1.84628;2.40336;1.83462;1.84103;1.82135;0.88822;1.87618;1.78261;1.53253;1.83666;1.74525;1.88822;1.87844;1.86053;1.71654;1.79779;1.84419;1.71466;1.69581;1.84237;2.7162;2.60682;2.75147;1.80391;1.45419;2.65681;1.68551;1.78184;2.65041;1.88476;2.71598;2.5572;2.63901;2.70011;2.71734;1.79361;1.80985;0.92285;1.73456;1.74486;1.8124;1.80763;1.79079;1.87617;2.05265;1.87069;1.87127;2.07935;1.78917;1.77485;1.85221;1.83484;1.81802;1.81997;1.60866;0;1.07456;1.09423;1.09868;1.73775;1.57522;1.86425;1.08494;1.11902;
1.12631;1.14441;1.70148;1.13274;1.13915;1.11947;0.18634;1.26516;1.08074;0.83065;1.13478;1.05114;1.18634;1.17656;1.15865;1.01467;1.09591;1.14231;1.01278;0.99394;1.14049;2.01432;1.91271;1.79181;1.98046;0.75231;1.95494;0.98363;1.07996;1.94854;0.9969;2.0141;1.86309;1.93714;1.99824;2.01546;1.09173;1.10797;1.82272;1.03268;1.04298;1.11053;1.10576;1.08891;0.99126;0.97809;1.16881;1.1694;1.37747;1.0873;1.07297;1.15033;1.13297;1.11614;1.11809;0.90678;1.07456;0;0.39236;0.3968;0.9006;0.87334;2.76412;0.38306;0.41714;
1.14598;1.16408;1.72116;1.15242;1.15883;1.13915;0.20602;1.28484;1.10041;0.85033;1.15446;1.07082;1.20602;1.19624;1.17833;1.03434;1.11559;1.16199;1.03246;1.01361;1.16017;1.89381;1.89372;1.79229;2.00014;0.77199;1.89084;1.00331;1.09964;1.89496;1.20256;1.89359;1.88277;1.88997;2.01791;1.89494;1.11141;0.92383;1.89322;1.05236;1.06266;1.1302;1.12543;0.9684;0.98806;0.97858;0.9653;0.98272;0.98511;1.10697;1.09265;1.17001;1.15264;1.13582;1.13776;0.92646;1.09423;0.39236;0;0.41648;1.05555;0.89302;2.83462;0.40274;0.43682;
1.15043;1.16853;1.7256;1.15686;1.16328;1.1436;0.21046;1.28929;1.10486;0.85477;1.15891;1.07526;1.21046;1.20068;1.18277;1.03879;1.12003;1.16643;1.03691;1.01806;1.16461;2.03844;1.93683;1.79273;2.00459;0.77643;1.97906;1.00775;1.10409;1.97266;1.207;2.03822;1.88721;1.96126;2.02236;2.03958;1.11585;1.1321;1.89766;1.0568;1.0671;1.13465;1.12988;1.11304;0.99073;0.97902;1.19294;1.19352;1.40159;1.11142;1.09709;1.17445;1.15709;1.14027;1.14221;0.9309;1.09868;0.3968;0.41648;0;1.06;0.89746;2.83906;0.40719;0.44126;
1.7895;1.8076;2.36467;1.79593;1.80235;1.78267;0.84953;1.87545;1.74393;1.49384;1.79798;1.71434;1.84953;1.83975;1.82185;1.67786;1.7591;1.8055;1.67598;1.65713;1.80368;2.67751;2.5759;2.69241;1.80318;1.4155;2.61813;1.64682;1.74316;2.61173;1.84607;2.6773;2.52629;2.60033;2.66143;2.67865;1.75492;1.77117;0.92212;1.69587;1.70617;1.77372;1.76895;1.75211;1.83749;1.87869;1.83201;1.83259;2.04066;1.75049;1.73616;1.81352;1.79616;1.77934;1.78128;1.56998;1.73775;0.9006;1.05555;1.06;0;1.53653;1.86352;1.04626;1.08033;
1.62697;1.64507;0.8284;1.6334;1.63981;1.62013;0.687;1.76582;1.5814;1.33131;1.63544;1.5518;1.687;1.67722;1.65931;1.51533;1.59657;1.64297;1.51344;1.4946;1.64115;2.51498;2.41337;2.55025;2.48112;1.25297;2.4556;1.48429;1.58062;2.4492;1.68354;2.51476;2.36375;2.4378;2.4989;2.51612;1.59239;1.60863;2.3742;1.53334;1.54364;1.61119;1.60642;1.58957;1.67496;1.85143;1.66947;1.67006;1.87813;1.58796;1.57363;1.65099;1.63363;1.6168;1.61875;1.40744;1.57522;0.87334;0.89302;0.89746;1.53653;0;3.3156;0.88372;0.9178;
3.56857;3.58667;2.82505;3.575;1.8585;2.81748;2.6286;1.89473;2.6876;3.27291;3.57705;1.7638;2.3717;3.61882;3.33445;2.6329;3.16345;2.9366;2.57756;3.3243;3.58275;0.9488;2.62537;2.82449;1.82246;3.19457;2.79087;3.23045;3.31501;2.79499;3.62514;2.79303;2.57575;2.78999;1.9485;2.79497;3.32277;3.55024;0.9414;3.3527;1.8674;3.55279;1.88065;1.86843;3.61656;3.6382;3.61108;3.61166;3.2934;3.30408;3.30692;3.33311;3.34366;3.34046;3.34995;3.34609;1.86425;2.76412;2.83462;2.83906;1.86352;3.3156;0;2.64523;2.8594;
1.13669;1.15479;1.71186;1.14312;1.14954;1.12986;0.19672;0.8821;1.09112;0.84103;1.14517;1.06153;1.19672;1.18694;1.16904;1.02505;1.10629;1.15269;1.02317;1.00432;1.15087;1.70221;1.70212;2.05998;1.99085;0.7627;1.69924;0.657;0.6969;1.70336;1.19326;1.70199;1.6376;1.69837;2.00862;1.70334;1.10211;1.11836;1.70383;1.04306;1.05336;1.12091;1.11614;0.7768;1.18468;1.36116;1.1792;1.17978;1.38785;1.09768;1.08335;1.16071;1.14335;1.12653;1.12847;0.91717;1.08494;0.38306;0.40274;0.40719;1.04626;0.88372;2.64523;0;0.42752;
1.17077;1.18887;1.74594;1.1772;1.18361;1.16393;0.2308;1.30962;1.1252;0.87511;1.17924;1.0956;1.2308;1.22102;1.20311;1.05913;1.14037;1.18677;1.05724;1.0384;1.18495;2.05878;1.95717;2.09405;2.02492;0.79677;1.9994;1.02809;1.12442;1.993;1.22734;2.05856;1.90755;1.9816;2.0427;2.05992;1.13619;1.15243;1.918;1.07714;1.08744;1.15499;1.15022;1.13337;1.21876;1.39523;1.21327;1.21386;1.42193;1.13176;1.11743;1.19479;1.17743;1.1606;1.16255;0.95124;1.11902;0.41714;0.43682;0.44126;1.08033;0.9178;2.8594;0.42752;0;
