2.54046;2.57765;2.30025;1.88365;2.5469;2.55331;2.51526;1.6005;2.14242;0.95333;2.49489;2.56963;0.8224;1.4303;2.59072;2.39305;1.9952;1.63616;2.3829;2.55465;1.85235;2.5786;2.16647;1.84947;2.36083;2.40073;1.7678;2.59704;1.67727;3.34143;3.35129;1.69323;3.49891;4.24822;2.57761;1.66008;2.38137;0.87558;0;2.52698;3.30124;2.4113;2.39604;2.45714;2.83412;0.93925;0.92703;2.55561;2.58845;2.57729;2.58297;2.69361;2.5927;2.40804;2.36268;2.36552;2.60005;2.32638;2.40226;2.40855;2.53465;2.53837;0.92285;2.57613;1.78684;1.79942;1.7105;0.92212;2.5987;2.22822;0.9414;1.70383;1.8313;
1.86645;1.90363;2.28178;2.22205;1.87288;1.8793;1.84125;0.92648;1.46841;1.57364;1.82088;1.89561;1.7843;1.95879;1.9167;1.89879;2.52369;1.75293;2.91138;1.88063;2.70338;1.90459;1.49245;2.69508;1.72377;3.07767;2.72379;1.92302;2.47194;2.72637;2.67728;2.65513;2.8249;3.57421;1.90359;2.62198;1.83187;1.80907;2.52698;0;2.62723;1.77282;1.73611;1.78312;2.8289;1.8459;1.82906;1.88159;1.88693;1.90327;1.8786;1.87931;1.91868;1.88774;1.82744;1.81311;1.92603;2.85486;1.87311;1.85823;1.86064;1.86436;1.8147;1.90212;1.11282;1.1325;0.8962;1.7988;1.92468;1.5542;3.46838;2.38077;1.15728;
2.64071;2.67789;3.05604;2.88039;2.64714;2.65356;2.61551;1.70074;2.24267;2.34791;2.59514;2.66988;2.56555;2.73305;2.69096;2.67306;3.29795;2.52719;3.68564;0.98165;3.47764;0.72264;2.26671;3.46934;2.49803;3.85193;3.49805;2.69728;3.24621;3.50063;3.45154;3.43638;1.94027;0.94699;2.67785;3.40323;2.60613;2.62238;3.30124;2.62723;0;2.54708;2.51037;2.55738;1.92992;2.62016;2.60332;2.65585;2.6887;2.67754;0.97049;2.86938;2.69295;2.662;2.6017;2.58737;2.70029;3.62913;2.64737;2.63249;2.6349;0.97934;2.58896;2.67638;1.88708;1.90676;1.91121;2.81381;2.69894;2.32846;4.24264;3.15503;1.93154;
1.78631;1.82349;2.20164;2.14102;1.79274;1.79915;1.7611;0.84634;1.38827;1.4935;1.74074;1.81547;1.5889;0.981;1.83656;1.81865;1.5459;1.18686;1.9336;1.80049;2.49742;1.82444;1.41231;2.49454;1.4523;1.4922;2.49866;1.84288;2.3918;2.4329;2.59714;2.45973;2.74476;3.49407;1.82345;2.42658;1.5716;1.76797;2.4113;1.77282;2.54708;0;1.65597;1.70298;2.74876;1.76576;1.5721;1.6856;1.8343;1.82313;1.82881;2.01498;1.83854;1.8076;1.7473;1.73297;1.84589;1.87708;1.79297;1.77809;1.7805;1.78422;1.73456;1.82198;1.03268;1.05236;1.0568;1.9594;1.84454;1.47406;3.32506;0.7953;1.07714;
1.7496;1.78678;2.16493;2.1052;1.75603;1.76244;1.72439;0.80963;1.35156;1.45679;1.70402;1.77876;1.57364;0.96574;1.79985;1.78194;1.53064;1.1716;1.91834;1.76378;2.58652;1.78773;1.3756;2.57822;1.60692;2.96082;2.60694;1.80617;2.35509;2.60952;2.56042;2.44447;2.70805;3.45736;1.78674;2.41132;1.71502;1.73126;2.39604;1.73611;2.51037;1.65597;0;1.66627;2.71205;1.72904;1.7122;1.76474;1.79758;1.78642;1.7921;1.97827;1.80183;1.77088;1.71058;1.69626;1.80918;1.86182;1.75625;1.74138;1.74378;1.74751;1.69785;1.78527;0.99597;1.01565;1.02009;1.92269;1.80783;1.43735;3.33744;2.26392;1.04043;
1.79661;1.83379;1.3733;0.9567;1.80304;1.80945;1.7714;0.85664;1.39857;1.5038;1.75104;1.82577;1.72144;1.88895;1.84686;1.82895;1.87233;1.68309;1.93043;1.81079;0.93414;1.83474;1.42261;0.9452;1.65393;1.88096;0.94067;1.85318;0.94116;0.94325;0.9449;1.93384;2.75506;3.50437;1.83375;0.93292;1.76203;1.77827;2.45714;1.78312;2.55738;1.70298;1.66627;0;1.90717;1.77606;1.75921;1.81175;1.8446;1.83343;1.83911;2.02528;1.84884;1.8179;1.7576;1.74327;1.85619;2.78502;1.80327;1.78839;1.7908;1.79452;1.74486;1.83228;1.04298;1.06266;1.0671;1.9697;1.7304;1.48436;1.76707;2.31093;1.08744;
1.91157;1.93158;1.36707;0.95047;1.93044;1.92059;1.89027;1.90242;1.7862;1.89842;1.88639;2.87155;2.7184;2.1105;2.71463;1.91433;1.86611;1.90464;1.9242;0.94827;2.76889;2.65256;1.91732;2.76059;2.69971;3.47742;2.84784;1.94827;2.78899;2.85042;2.74279;2.85767;0.9564;1.94968;1.9313;2.8401;2.80781;2.82405;2.83412;2.8289;1.92992;2.74876;2.71205;1.90717;0;1.89487;2.80499;2.85753;2.71253;1.93644;2.88489;3.07106;2.89462;2.86367;2.80337;2.78905;1.95414;3.00658;2.84904;2.83416;1.92066;2.84029;2.79063;1.9522;2.08876;2.10843;2.11288;3.01548;1.72417;1.61832;3.67424;2.78052;2.13322;
1.85938;1.89657;1.361;0.9444;1.86582;1.87223;1.83418;0.91942;1.46134;1.56658;1.81381;1.88855;1.76165;1.95172;1.90964;1.89173;1.86003;1.74586;1.91813;1.87357;1.9625;1.89752;1.48539;2.68801;1.7167;3.0706;2.7067;1.91596;2.46488;2.71931;2.67021;0.9628;2.81783;3.56715;1.89653;2.59933;1.8248;1.81483;0.93925;1.8459;2.62016;1.76576;1.72904;1.77606;1.89487;0;1.82199;1.87453;1.90737;1.89621;1.90189;2.08806;1.91162;1.88067;1.82037;1.80605;1.91897;2.8478;1.86604;1.85116;1.85357;1.85729;1.80763;1.89505;1.10576;1.12543;1.12988;1.86137;1.7181;1.54714;1.8803;2.3737;1.15022;
1.84254;1.87972;2.25787;2.19814;1.84897;1.85539;1.81734;0.90257;1.4445;1.54974;1.79664;1.87171;1.74943;1.93488;1.89279;1.87488;2.49978;1.72902;2.88747;1.85672;0.92532;1.88068;1.46854;0.92244;1.4338;1.4737;0.92656;1.89911;0.92519;2.4144;2.65304;0.92309;2.80099;3.5503;1.87968;0.92654;1.5531;1.80261;0.92703;1.82906;2.60332;1.5721;1.7122;1.75921;2.80499;1.82199;0;1.6671;1.89053;1.87937;1.88505;2.07121;1.89478;1.86383;1.80353;1.7892;1.90212;2.83096;1.8492;1.83432;1.83673;1.84045;1.79079;1.87821;1.08891;0.9684;1.11304;1.84915;1.90077;1.53029;1.75296;0.7768;1.13337;
1.89508;1.93226;2.31041;2.25068;1.90151;1.90792;1.86987;0.95511;1.49704;1.60227;1.84951;1.92424;1.81991;1.98742;1.94533;1.92742;2.55232;1.78156;2.94001;1.90926;2.59242;1.93321;1.52108;2.58954;1.5473;1.5872;2.59366;1.95165;2.50057;2.5279;2.70591;2.59019;2.85353;3.60284;1.93222;2.59364;1.6666;1.87674;2.55561;1.88159;2.65585;1.6856;1.76474;1.81175;2.85753;1.87453;1.6671;0;1.94307;1.9319;1.93758;2.12375;1.94731;1.91637;1.85607;1.84174;1.95466;2.88349;1.90174;1.88686;1.88927;1.89299;1.84333;1.93075;1.14145;1.16113;1.16557;2.06817;1.95331;1.58283;3.42006;0.8903;1.18591;
1.92792;1.96511;1.34545;1.76205;1.93436;1.94077;1.90272;0.98796;1.52988;1.63512;1.88235;1.95709;1.85276;2.02026;1.97818;1.96027;2.58516;1.8144;2.73578;1.94211;2.76485;1.96606;1.55393;2.75655;1.78525;3.13915;2.78526;1.9845;2.53342;2.78785;2.73875;2.72359;2.88637;3.63569;1.96507;2.69044;1.89335;1.9036;2.58845;1.88693;2.6887;1.8343;1.79758;1.8446;2.71253;1.90737;1.89053;1.94307;0;1.96475;1.97043;1.97385;1.98016;1.94921;1.88891;1.87459;1.98751;2.91634;1.93458;1.9197;1.92211;1.92583;1.87617;1.96359;1.1743;1.19397;0.99073;1.89333;0.98835;1.61568;3.52985;2.44225;1.21876;
1.91676;1.95394;2.33209;2.27236;1.92319;1.92961;1.89156;0.97679;1.51872;1.62396;1.87119;1.94592;1.84159;2.0091;1.96701;1.9491;2.574;1.80324;2.96169;1.93094;2.75369;1.9549;1.54276;2.74539;1.77408;3.12798;2.7741;1.97333;2.52226;2.77668;2.72759;2.71243;0.98004;1.97332;1.9539;2.67927;1.88218;1.89843;2.57729;1.90327;2.67754;1.82313;1.78642;1.83343;1.93644;1.89621;1.87937;1.9319;1.96475;0;1.95927;2.14543;1.96899;1.93805;1.87775;1.86342;1.97634;2.90517;1.92342;1.90854;1.91095;1.91467;1.86501;1.95243;1.16313;1.18281;1.18726;2.08986;1.97499;1.60451;3.51869;2.43108;1.20759;
1.92244;1.95962;2.33777;2.27804;1.92887;1.93529;1.89724;0.98247;1.5244;1.62964;1.87687;1.95161;1.84728;2.01478;1.97269;1.95478;2.57968;1.80892;2.96737;1.93662;2.75937;1.69313;1.54844;2.75107;1.77976;3.13366;2.77978;1.97901;2.52794;2.78236;2.73327;2.71811;2.88089;1.91747;1.95958;2.68496;1.88786;1.89527;2.58297;1.8786;0.97049;1.82881;1.7921;1.83911;2.88489;1.90189;1.88505;1.93758;1.97043;1.95927;0;1.96551;1.97468;1.94373;1.88343;1.8691;1.98202;2.91085;1.9291;1.91422;1.91663;1.92035;1.87069;1.95811;1.16881;1.18849;0.9824;1.885;1.98067;1.61019;3.52437;2.43676;1.21327;
2.10861;2.14579;2.52394;2.46421;2.11504;2.12145;2.0834;1.16864;1.71057;1.8158;2.06304;2.13777;1.87121;2.20094;2.15886;2.14095;2.76584;1.99508;3.15354;2.12279;2.94554;2.14674;1.73461;2.93724;1.96593;3.31983;2.96595;2.16518;2.7141;2.96853;2.91944;2.74205;3.06706;3.81637;2.14575;2.70889;2.07403;1.89598;2.69361;1.87931;2.86938;2.01498;1.97827;2.02528;3.07106;2.08806;2.07121;2.12375;1.97385;2.14543;1.96551;0;2.16084;2.1299;2.0696;2.05527;2.16819;3.09702;2.11527;2.10039;2.1028;2.10652;2.05686;2.14428;0.9823;1.37466;0.98311;1.88571;2.16684;1.79636;3.63501;2.62293;1.39944;
1.93217;1.96935;2.3475;2.28777;1.9386;1.94502;1.90697;0.9922;1.53413;1.63936;1.8866;1.96133;1.857;2.02451;1.98242;1.96451;2.58941;1.81865;2.9771;1.94635;2.7691;1.97031;1.55817;2.7608;1.78949;3.14339;2.78951;1.98158;2.53766;2.79209;2.743;2.72784;2.89062;3.63993;1.96931;2.69468;1.89759;1.90895;2.5927;1.91868;2.69295;1.83854;1.80183;1.84884;2.89462;1.91162;1.89478;1.94731;1.98016;1.96899;1.97468;2.16084;0;1.95346;1.89316;1.87883;1.99175;2.92058;1.93883;1.92395;1.92636;1.93008;1.88042;1.96784;1.17854;0.98511;1.20266;2.10526;1.9904;1.61992;3.5341;2.44649;1.223;
1.90122;1.93841;2.31656;2.13777;1.90766;1.91407;1.87602;0.96126;1.50318;1.60842;1.85565;1.93039;1.58564;0.97774;1.95148;1.93357;1.54264;1.1836;1.93034;1.91541;2.73815;1.93936;1.52723;2.72985;1.75854;3.11244;2.75856;1.9578;2.44052;2.76115;2.71205;2.45648;2.85967;3.60898;1.93837;2.42332;1.86664;1.88289;2.40804;1.88774;2.662;1.8076;1.77088;1.8179;2.86367;1.88067;1.86383;1.91637;1.94921;1.93805;1.94373;2.1299;1.95346;0;1.86221;1.84788;1.96081;1.87382;1.90788;1.893;1.89541;1.89913;1.84947;1.93689;1.1476;1.16727;1.17172;2.07432;1.95946;1.58898;3.34944;2.41554;1.19206;
1.84092;1.87811;2.25626;2.09241;1.84736;1.85377;1.81572;0.90096;1.44288;1.54812;1.79535;1.87009;1.54028;0.93238;1.89118;1.87327;1.49728;1.13824;1.88498;1.8551;2.67785;1.87906;1.46693;2.66955;1.69824;3.05214;2.69826;1.8975;2.39516;2.70085;2.65175;2.41112;2.79937;3.54868;1.87807;2.37796;1.80634;1.82259;2.36268;1.82744;2.6017;1.7473;1.71058;1.7576;2.80337;1.82037;1.80353;1.85607;1.88891;1.87775;1.88343;2.0696;1.89316;1.86221;0;1.78758;1.9005;1.82846;1.84758;1.8327;1.83511;1.83883;1.78917;1.87659;1.0873;1.10697;1.11142;2.01402;1.89916;1.52868;3.30408;2.35524;1.13176;
1.8266;1.86378;2.24193;2.09524;1.83303;1.83944;1.80139;0.88663;1.42856;1.53379;1.78102;1.85576;1.54312;0.93522;1.87685;1.85894;1.50012;1.14108;1.88782;1.84078;2.66352;1.86473;1.4526;2.65522;1.68392;3.03782;2.68394;1.88317;2.39799;2.68652;2.63742;2.41395;2.78505;3.53436;1.86374;2.3808;1.79202;1.80826;2.36552;1.81311;2.58737;1.73297;1.69626;1.74327;2.78905;1.80605;1.7892;1.84174;1.87459;1.86342;1.8691;2.05527;1.87883;1.84788;1.78758;0;1.88618;1.8313;1.83326;1.81838;1.82079;1.82451;1.77485;1.86227;1.07297;1.09265;1.09709;1.99969;1.88483;1.51435;3.30692;2.34092;1.11743;
1.93952;1.9767;2.35485;2.29512;1.94595;1.95236;1.91431;0.99955;1.54148;1.64671;1.89395;1.96868;1.86435;2.03185;1.98977;1.97186;2.59675;1.82599;2.98445;1.9537;2.77645;1.97765;1.56552;2.76815;1.79684;1.9401;2.79686;1.99609;2.54501;0.9994;2.75035;2.73519;0.99774;1.99102;1.97264;2.70203;1.90494;1.92118;2.60005;1.92603;2.70029;1.84589;1.80918;1.85619;1.95414;1.91897;1.90212;1.95466;1.98751;1.97634;1.98202;2.16819;1.99175;1.96081;1.9005;1.88618;0;2.92793;1.94618;1.9313;1.93371;1.93743;1.88777;1.97519;1.18589;1.20557;1.21001;2.11261;1.99775;1.62727;3.54145;2.45384;1.23035;
2.86835;2.90553;2.4727;2.0561;2.87478;2.8812;2.84315;1.92838;2.47031;2.57554;2.82278;0.9866;1.50398;0.89608;2.9186;1.85883;1.46098;1.10194;1.84867;2.88253;3.37451;2.90649;1.81011;3.69698;2.72567;3.29865;3.72569;2.92492;2.35885;3.72827;3.67918;2.37481;3.8268;4.57611;2.90549;2.34166;1.84715;2.85002;2.32638;2.85486;3.62913;1.87708;1.86182;2.78502;3.00658;2.8478;2.83096;2.88349;2.91634;2.90517;2.91085;3.09702;2.92058;1.87382;1.82846;1.8313;2.92793;0;1.86804;1.87433;2.86254;2.86626;2.8166;2.90402;2.11472;2.1344;2.13884;3.04144;2.8298;2.5561;3.26778;2.62345;2.15918;
1.88659;1.92378;2.30193;2.13199;1.89303;1.89944;1.86139;0.94663;1.48855;1.59379;1.84102;1.91576;1.57986;0.97196;1.93685;1.91894;1.53686;1.17782;1.92456;1.90078;2.72352;1.92473;1.5126;2.71522;1.74391;3.09781;2.74393;1.94317;2.43474;2.74652;2.69742;2.4507;2.84504;3.59435;1.92374;2.41754;1.85201;1.86826;2.40226;1.87311;2.64737;1.79297;1.75625;1.80327;2.84904;1.86604;1.8492;1.90174;1.93458;1.92342;1.9291;2.11527;1.93883;1.90788;1.84758;1.83326;1.94618;1.86804;0;1.87837;1.88078;1.8845;1.83484;1.92226;1.13297;1.15264;1.15709;2.05969;1.94483;1.57435;3.34366;2.40091;1.17743;
1.87171;1.9089;2.28705;2.13828;1.87815;1.88456;1.84651;0.93175;1.47367;1.57891;1.82614;1.90088;1.58615;0.97825;1.92197;1.90406;1.54315;1.18411;1.93085;1.8859;2.70864;1.90985;1.49772;2.70034;1.72904;3.08294;2.72905;1.92829;2.44103;2.73164;2.68254;2.45699;2.83016;3.57948;1.90886;2.42383;1.83714;1.85338;2.40855;1.85823;2.63249;1.77809;1.74138;1.78839;2.83416;1.85116;1.83432;1.88686;1.9197;1.90854;1.91422;2.10039;1.92395;1.893;1.8327;1.81838;1.9313;1.87433;1.87837;0;1.8659;1.86962;1.81997;1.90739;1.11809;1.13776;1.14221;2.04481;1.92995;1.55947;3.34995;2.38604;1.16255;
1.87412;1.91131;2.28946;2.22973;1.88056;1.88697;1.84892;0.93416;1.47608;1.58132;1.82855;1.90329;1.79896;1.96646;1.92438;1.90647;2.53136;1.7606;2.91906;1.88831;2.71105;1.91226;1.50013;2.70275;1.73144;3.08534;2.73146;1.9307;2.47962;2.73405;2.68495;2.66979;0.96426;1.95754;1.91127;2.63664;1.83954;1.85579;2.53465;1.86064;2.6349;1.7805;1.74378;1.7908;1.92066;1.85357;1.83673;1.88927;1.92211;1.91095;1.91663;2.1028;1.92636;1.89541;1.83511;1.82079;1.93371;2.86254;1.88078;1.8659;0;1.87203;1.82237;1.90979;1.1205;1.14017;1.14462;2.04722;1.93236;1.56188;3.47605;2.38844;1.16496;
1.87784;1.91503;2.29318;2.23345;1.88428;1.89069;1.85264;0.93788;1.4798;1.58504;1.83227;1.90701;1.80268;1.97018;1.9281;1.91019;2.53508;1.76432;2.92278;1.89203;2.71477;1.70198;1.50385;2.70647;1.73517;3.08907;2.73518;1.93442;2.48334;2.73777;2.68867;2.67351;2.83629;1.92633;1.91499;2.64036;1.84327;1.85951;2.53837;1.86436;0.97934;1.78422;1.74751;1.79452;2.84029;1.85729;1.84045;1.89299;1.92583;1.91467;1.92035;2.10652;1.93008;1.89913;1.83883;1.82451;1.93743;2.86626;1.8845;1.86962;1.87203;0;1.8261;1.91352;1.12422;1.14389;1.14834;2.05094;1.93608;1.5656;3.47977;2.39217;1.16868;
1.82818;1.86537;2.24352;2.18379;1.83462;1.84103;1.80298;0.88822;1.43015;1.53538;1.78261;1.85735;1.74525;1.92052;1.87844;1.86053;2.48542;1.71466;2.87312;1.84237;2.66511;1.86632;1.45419;2.65681;1.68551;3.03941;2.68553;1.88476;2.43368;2.68811;2.63901;2.61608;2.78664;3.53595;1.86533;2.58293;1.79361;1.79843;0.92285;1.8147;2.58896;1.73456;1.69785;1.74486;2.79063;1.80763;1.79079;1.84333;1.87617;1.86501;1.87069;2.05686;1.88042;1.84947;1.78917;1.77485;1.88777;2.8166;1.83484;1.81997;1.82237;1.8261;0;1.86386;1.07456;1.09423;1.09868;1.84497;1.88642;1.51594;1.86425;2.34251;1.11902;
1.91561;1.95279;2.33094;2.27121;1.92204;1.92845;1.8904;0.97564;1.51757;1.6228;1.87003;1.94477;1.84044;2.00794;1.96586;1.94795;2.57284;1.80208;2.96054;1.92979;2.75253;1.95374;1.54161;2.74423;1.77293;3.12683;2.77295;1.97218;2.5211;2.77553;2.72643;2.71127;0.9958;1.98908;1.95275;2.67812;1.88103;1.89727;2.57613;1.90212;2.67638;1.82198;1.78527;1.83228;1.9522;1.89505;1.87821;1.93075;1.96359;1.95243;1.95811;2.14428;1.96784;1.93689;1.87659;1.86227;1.97519;2.90402;1.92226;1.90739;1.90979;1.91352;1.86386;0;1.16198;1.18166;1.1861;2.0887;1.97384;1.60336;3.51753;2.42993;1.20644;
1.12631;1.16349;1.54164;1.48191;1.13274;1.13915;1.1011;0.18634;0.72827;0.8335;1.08074;1.15547;1.05114;1.21864;1.17656;1.15865;1.78354;1.01278;2.17124;1.14049;1.96324;1.16444;0.75231;1.95494;0.98363;2.33753;1.98365;1.18288;1.7318;1.98623;1.93714;1.92198;2.08476;2.83407;1.16345;1.88882;1.09173;1.10797;1.78684;1.11282;1.88708;1.03268;0.99597;1.04298;2.08876;1.10576;1.08891;1.14145;1.1743;1.16313;1.16881;0.9823;1.17854;1.1476;1.0873;1.07297;1.18589;2.11472;1.13297;1.11809;1.1205;1.12422;1.07456;1.16198;0;0.39236;0.3968;1.2994;1.18454;0.81406;2.72824;1.64063;0.41714;
1.14598;1.18317;1.56132;1.50159;1.15242;1.15883;1.12078;0.20602;0.74794;0.85318;1.10041;1.17515;1.07082;1.23832;1.19624;1.17833;1.80322;1.03246;2.19092;1.16017;1.89372;1.18412;0.77199;1.89084;1.00331;2.35721;1.89496;0.99647;1.75148;1.99467;1.95681;1.89149;2.10443;2.85375;1.18313;1.87263;1.11141;0.92383;1.79942;1.1325;1.90676;1.05236;1.01565;1.06266;2.10843;1.12543;0.9684;1.16113;1.19397;1.18281;1.18849;1.37466;0.98511;1.16727;1.10697;1.09265;1.20557;2.1344;1.15264;1.13776;1.14017;1.14389;1.09423;1.18166;0.39236;0;0.41648;1.31908;1.20422;0.83374;2.72136;1.66031;0.43682;
1.15043;1.18761;1.56576;1.50603;1.15686;1.16328;1.12523;0.21046;0.75239;0.85763;1.10486;1.17959;0.8881;1.24277;1.20068;1.18277;1.80767;1.03691;2.19536;1.16461;1.98736;1.18857;0.77643;1.97906;1.00775;2.36165;2.00777;1.207;1.74298;2.01035;1.96126;1.75893;2.10888;2.85819;1.18757;1.72578;1.11585;0.91287;1.7105;0.8962;1.91121;1.0568;1.02009;1.0671;2.11288;1.12988;1.11304;1.16557;0.99073;1.18726;0.9824;0.98311;1.20266;1.17172;1.11142;1.09709;1.21001;2.13884;1.15709;1.14221;1.14462;1.14834;1.09868;1.1861;0.3968;0.41648;0;0.9026;1.20866;0.83818;2.6519;1.66475;0.44126;
2.05303;2.09021;2.46836;2.40863;2.05946;2.06588;2.02783;1.11306;1.65499;1.76022;2.00746;2.08219;1.74452;2.14537;2.10328;2.08537;2.71027;1.93951;3.09796;2.06721;2.77447;2.09117;1.67903;2.77159;1.91035;3.26425;2.68992;2.1096;2.5994;2.91295;2.86386;2.61535;3.01148;3.76079;2.09017;2.5822;2.01845;1.7977;0.92212;1.7988;2.81381;1.9594;1.92269;1.9697;3.01548;1.86137;1.84915;2.06817;1.89333;2.08986;1.885;1.88571;2.10526;2.07432;2.01402;1.99969;2.11261;3.04144;2.05969;2.04481;2.04722;2.05094;1.84497;2.0887;1.2994;1.31908;0.9026;0;2.11126;1.74078;1.86352;2.56735;1.34386;
0.95885;0.98196;0.3571;0.7737;1.75366;0.96101;1.71349;0.9982;1.54013;1.64536;1.70962;1.96733;1.863;1.93372;0.99046;1.73755;1.68933;1.72786;1.74743;1.95235;2.59212;1.9763;1.56417;2.58382;1.79549;2.87371;2.67107;1.7715;1.93391;2.67365;2.56602;1.94181;2.68057;3.64593;1.97531;2.66332;1.90359;1.91983;2.5987;1.92468;2.69894;1.84454;1.80783;1.7304;1.72417;1.7181;1.90077;1.95331;0.98835;1.97499;1.98067;2.16684;1.9904;1.95946;1.89916;1.88483;1.99775;2.8298;1.94483;1.92995;1.93236;1.93608;1.88642;1.97384;1.18454;1.20422;1.20866;2.11126;0;1.44155;2.85931;2.45249;1.229;
1.56769;1.60487;1.08445;0.66785;1.57412;1.58053;1.54248;0.62772;1.16965;1.27488;1.52212;1.59685;1.49252;1.66002;1.61794;1.60003;1.58348;1.45416;1.64158;1.58187;2.40462;1.60582;1.19369;2.39632;1.42501;2.77891;2.42503;1.62426;2.17318;2.42761;2.37852;2.36336;2.52614;3.27545;1.60483;2.3302;1.53311;1.54935;2.22822;1.5542;2.32846;1.47406;1.43735;1.48436;1.61832;1.54714;1.53029;1.58283;1.61568;1.60451;1.61019;1.79636;1.61992;1.58898;1.52868;1.51435;1.62727;2.5561;1.57435;1.55947;1.56188;1.5656;1.51594;1.60336;0.81406;0.83374;0.83818;1.74078;1.44155;0;3.16962;2.08201;0.85852;
3.48186;3.51905;3.14037;2.72377;3.4883;1.8983;3.45666;2.5419;3.08382;1.89473;1.7917;3.51103;1.7638;2.3717;3.53212;3.33445;2.9366;2.57756;3.3243;3.49605;1.9172;3.52;3.10787;0.9175;3.18676;3.22666;0.8264;1.91072;2.61867;2.71032;2.6481;0.9175;4.44031;5.18962;3.51901;0.9329;3.30606;1.81698;0.9414;3.46838;4.24264;3.32506;3.33744;1.76707;3.67424;1.8803;1.75296;3.42006;3.52985;3.51869;3.52437;3.63501;3.5341;3.34944;3.30408;3.30692;3.54145;3.26778;3.34366;3.34995;3.47605;3.47977;1.86425;3.51753;2.72824;2.72136;2.6519;1.86352;2.85931;3.16962;0;2.52976;2.7727;
2.39426;2.43144;2.24665;1.83005;2.40069;2.4071;2.36905;1.45429;1.99622;0.8821;2.34868;2.42342;2.31909;1.72737;2.44451;2.4266;2.29227;1.93323;2.67997;2.40844;1.70212;2.43239;2.02026;1.69924;0.657;0.6969;1.70336;2.45083;1.6367;1.6376;3.20508;1.69989;3.35271;4.10202;2.4314;1.70334;0.7763;2.37592;1.70383;2.38077;3.15503;0.7953;2.26392;2.31093;2.78052;2.3737;0.7768;0.8903;2.44225;2.43108;2.43676;2.62293;2.44649;2.41554;2.35524;2.34092;2.45384;2.62345;2.40091;2.38604;2.38844;2.39217;2.34251;2.42993;1.64063;1.66031;1.66475;2.56735;2.45249;2.08201;2.52976;0;1.68509;
1.17077;1.20795;1.5861;1.52637;1.1772;1.18361;1.14556;0.2308;0.77273;0.87796;1.1252;1.19993;1.0956;1.2631;1.22102;1.20311;1.828;1.05724;2.2157;1.18495;2.0077;1.2089;0.79677;1.9994;1.02809;2.38199;2.02811;1.22734;1.77626;2.03069;1.9816;1.96644;2.12922;2.87853;1.20791;1.93328;1.13619;1.15243;1.8313;1.15728;1.93154;1.07714;1.04043;1.08744;2.13322;1.15022;1.13337;1.18591;1.21876;1.20759;1.21327;1.39944;1.223;1.19206;1.13176;1.11743;1.23035;2.15918;1.17743;1.16255;1.16496;1.16868;1.11902;1.20644;0.41714;0.43682;0.44126;1.34386;1.229;0.85852;2.7727;1.68509;0;
