1.86161;1.87971;2.21721;1.86804;1.87446;1.83641;0.92164;1.46357;1.6859;1.81604;1.56595;1.87009;1.78645;1.92164;1.91186;1.87762;1.74809;1.21664;1.72924;1.87579;0.9832;2.65889;1.86959;2.83568;1.91279;2.50304;1.71893;0.97301;2.50716;2.12413;2.5842;2.50217;1.9829;1.90676;2.50714;1.84328;2.50763;1.84813;2.85374;1.73127;1.77829;1.84583;1.84106;1.5806;0;1.87676;1.78839;1.89853;2.11572;1.90409;2.09296;1.9047;1.91385;1.8226;1.80827;1.88563;1.80986;2.74317;1.12766;2.74433;1.95622;1.54936;0.8038;
1.89508;1.91318;2.25068;1.90151;1.90792;1.86987;0.95511;1.49704;2.03393;1.84951;1.59942;1.90355;1.81991;1.95511;1.94533;1.91108;1.78156;1.25011;1.76271;1.90926;2.85404;2.75127;1.90306;2.86914;0.99075;2.75695;1.7524;1.93239;2.71731;2.15759;2.75211;2.70591;2.69075;1.94022;2.80463;1.87674;2.81378;1.88159;2.88721;1.76474;1.81175;1.8793;1.87453;1.92863;1.87676;0;1.82186;1.93199;2.14919;1.93756;2.12643;1.93817;1.94731;1.85607;1.84174;1.9191;1.84333;2.77663;1.16113;2.77779;1.9815;1.58283;1.15183;
1.80671;1.82481;2.07272;1.81315;1.81956;1.78151;0.86675;1.40867;1.94557;1.76114;1.51105;1.59519;1.52059;0.91269;1.85697;1.47759;1.11855;1.16175;1.67434;1.8209;2.76568;2.6629;1.81469;1.82672;1.85789;2.66859;1.66403;1.84403;2.62894;2.06923;2.66374;2.61754;2.39143;1.85186;2.71626;1.78838;2.72541;1.79323;2.79885;1.67637;1.72339;1.79093;1.78616;1.84027;1.78839;1.82186;0;1.84363;2.06082;1.84919;2.03806;1.8498;1.83439;1.7677;1.75338;1.83073;1.75496;2.68827;1.07276;2.68943;2.71295;1.49447;1.06347;
1.91685;1.93495;2.27245;1.92328;1.92969;1.89164;0.97688;1.51881;2.0557;1.87128;1.62119;1.92532;1.84168;1.97688;1.9671;1.93285;1.80332;1.27188;1.78448;1.93103;2.87581;2.77304;1.92483;2.89091;1.96803;2.77872;1.77417;1.95416;2.73908;2.17936;2.77388;2.72768;2.71252;1.93117;2.8264;1.89851;2.83555;1.90336;0.98418;1.78651;1.83352;1.90107;1.8963;1.9504;1.89853;1.93199;1.84363;0;2.17096;1.95933;1.95467;1.95994;1.96908;1.87784;1.86351;1.94087;1.8651;2.7984;1.1829;2.79956;2.82308;1.6046;1.1736;
2.13404;2.15214;2.48965;2.14048;2.14689;2.10884;1.19408;1.736;2.2729;2.08847;1.83839;2.14252;1.89066;2.19408;2.1843;2.15005;2.02052;1.48908;2.00167;2.14823;2.88187;2.78035;2.14202;3.10811;2.18522;2.8789;1.99137;2.17136;2.88302;1.98073;2.99107;2.87803;2.76149;2.17919;2.883;1.9036;2.88349;1.88381;2.92385;2.00371;2.05072;2.11826;2.11349;1.95646;2.11572;2.14919;2.06082;2.17096;0;1.96664;1.95336;1.97079;1.97317;2.09503;2.08071;2.15807;2.08229;2.77885;0.98806;0.99073;3.04028;1.8218;1.3908;
1.92241;1.94051;2.27802;1.92885;1.93526;1.89721;0.98245;1.52437;1.7867;1.87684;1.62675;1.93089;1.84725;1.98245;1.97267;1.93842;1.80889;1.27745;1.79004;1.9366;2.7081;0.81371;1.93039;2.89648;1.97359;2.7002;1.77974;1.95973;2.74464;1.96902;2.685;2.73324;2.71808;1.96756;2.68765;1.89189;2.6968;1.87433;2.91437;1.79207;1.83909;1.90663;1.75755;1.94698;1.90409;1.93756;1.84919;1.95933;1.96664;0;1.94388;1.65914;1.9633;1.8834;1.86908;1.94644;1.87066;2.76937;0.97858;0.97902;2.82865;1.61017;1.17917;
2.11128;2.12938;2.46689;2.11772;2.12413;2.08608;1.17132;1.71324;2.25014;2.06571;1.81563;2.11976;1.8679;2.17132;2.16154;2.12729;1.99776;1.46632;1.97891;2.12547;2.85911;2.75759;2.11926;3.08535;2.16246;2.85614;1.96861;2.1486;2.86026;1.96177;2.96831;2.85527;2.73873;1.91747;2.86024;1.88913;2.86073;1.86105;0.97049;1.98095;2.02796;2.0955;2.09073;1.9337;2.09296;2.12643;2.03806;1.95467;1.95336;1.94388;0;1.94803;1.95041;2.07227;2.05795;2.13531;2.05953;2.75609;0.9653;0.9824;3.01752;1.79904;1.36804;
1.92302;1.94112;2.27863;1.92946;1.93587;1.89782;0.98306;1.52498;1.81842;1.87745;1.62736;1.9315;1.84786;1.98306;1.97328;1.93903;1.8095;1.27806;1.79065;1.93721;2.73982;0.84543;1.931;2.89709;1.9742;2.73192;1.78035;1.96034;2.74525;1.97311;2.71672;2.73385;2.71869;1.96817;2.71936;1.89598;2.72851;1.87847;2.91516;1.79268;1.8397;1.90724;1.78926;1.95113;1.9047;1.93817;1.8498;1.95994;1.97079;1.65914;1.94803;0;1.96739;1.88401;1.86969;1.94705;1.87127;2.77351;0.98272;0.98311;2.82926;1.61078;1.17978;
1.93217;1.95027;2.08172;1.9386;1.94502;1.90697;0.9922;1.53413;2.07103;1.79008;1.63651;1.6042;1.5296;0.9217;1.98242;1.4866;1.12756;1.2872;1.7998;1.94635;2.87892;2.77701;1.94015;1.83573;1.98335;2.79404;1.78045;1.96948;2.65788;1.97428;2.69268;2.64648;2.40043;1.97732;2.84172;1.89715;2.85087;1.88048;2.9209;1.80183;1.84884;1.91639;1.91162;1.95351;1.91385;1.94731;1.83439;1.96908;1.97317;1.9633;1.95041;1.96739;0;1.85408;1.85692;1.88311;1.88042;2.77552;0.98511;0.98428;2.8384;1.61992;1.18893;
1.84092;1.85902;2.09241;1.84736;1.85377;1.81572;0.90096;1.44288;1.97978;1.79535;1.54526;1.61488;1.54028;0.93238;1.89118;1.49728;1.13824;1.19596;1.70855;1.8551;2.79989;2.69711;1.8489;1.84641;1.8921;2.7028;1.69824;1.87824;2.66315;2.10344;2.69795;2.65175;2.41112;1.88607;2.75047;1.82259;2.75962;1.82744;2.83305;1.71058;1.7576;1.82514;1.82037;1.87448;1.8226;1.85607;1.7677;1.87784;2.09503;1.8834;2.07227;1.88401;1.85408;0;1.78758;1.86494;1.78917;2.72248;1.10697;2.72364;2.74716;1.52868;1.09768;
1.8266;1.8447;2.09524;1.83303;1.83944;1.80139;0.88663;1.42856;1.96545;1.78102;1.53094;1.61772;1.54312;0.93522;1.87685;1.50012;1.14108;1.18163;1.69423;1.84078;2.78556;2.68279;1.83458;1.84925;1.87778;2.68847;1.68392;1.86391;2.64882;2.08911;2.68362;2.63742;2.41395;1.87174;2.73615;1.80826;2.7453;1.81311;2.81873;1.69626;1.74327;1.81082;1.80605;1.86015;1.80827;1.84174;1.75338;1.86351;2.08071;1.86908;2.05795;1.86969;1.85692;1.78758;0;1.85062;1.77485;2.70815;1.09265;2.70931;2.73283;1.51435;1.08335;
1.90396;1.92206;2.12143;1.91039;1.9168;1.87875;0.96399;1.50592;2.04281;1.82979;1.6083;1.64391;1.56931;0.96141;1.95421;1.52631;1.16727;1.25899;1.77158;1.91814;2.86292;2.76015;1.91194;1.87544;1.95514;2.76583;1.76128;1.94127;2.69759;2.16647;2.73239;2.68619;2.44014;1.9491;2.8135;1.88562;2.82265;1.89047;2.89609;1.77362;1.82063;1.88818;1.8834;1.93751;1.88563;1.9191;1.83073;1.94087;2.15807;1.94644;2.13531;1.94705;1.88311;1.86494;1.85062;0;1.85221;2.78551;1.17001;2.78667;2.81019;1.59171;1.16071;
1.82818;1.84628;2.18379;1.83462;1.84103;1.80298;0.88822;1.43015;1.8701;1.78261;1.53253;1.83666;1.75302;1.88822;1.87844;1.84419;1.71466;1.18322;1.69581;1.84237;1.9225;2.68438;1.83617;2.80225;1.87936;2.69006;1.68551;1.8655;2.65041;2.0907;2.68521;2.63901;0.9228;1.87333;2.73773;1.80985;2.74688;1.8147;2.82032;1.69785;1.74486;1.8124;1.80763;1.84589;1.80986;1.84333;1.75496;1.8651;2.08229;1.87066;2.05953;1.87127;1.88042;1.78917;1.77485;1.85221;0;2.70974;1.09423;2.7109;2.73442;1.51594;1.08494;
2.76149;2.77959;3.11709;2.76792;2.77434;2.73629;1.82152;2.36345;2.90035;2.71592;2.46583;2.76997;2.68632;2.82152;2.81174;2.77749;2.64797;2.11652;2.62912;2.77567;3.6846;3.58308;2.76947;3.73555;2.81267;1.9951;2.61881;2.7988;3.58372;0.9969;3.61852;3.57232;3.55716;2.80664;3.67104;2.70411;1.9904;0.89504;3.72658;2.63115;2.67816;2.74571;2.74094;2.75919;2.74317;2.77663;2.68827;2.7984;2.77885;2.76937;2.75609;2.77352;2.77552;2.72248;2.70815;2.78551;2.70974;0;1.79079;1.79124;3.66772;2.44924;2.01825;
1.14598;1.16408;1.50159;1.15242;1.15883;1.12078;0.20602;0.74794;1.28484;1.10041;0.85033;1.15446;0.9026;1.20602;1.19624;1.16199;1.03246;0.50102;1.01361;1.16017;1.89381;1.79229;1.15396;2.12005;1.19716;1.89084;1.00331;1.1833;1.89496;0.99647;2.00301;1.88997;1.77343;1.19113;1.89494;0.92383;1.89543;0.89575;1.93579;1.01565;1.06266;1.1302;1.12543;0.9684;1.12766;1.16113;1.07276;1.1829;0.98806;0.97858;0.9653;0.98272;0.98511;1.10697;1.09265;1.17001;1.09423;1.79079;0;1.79195;2.05222;0.83374;0.40274;
2.76265;2.78075;3.066;2.76908;2.7755;2.73745;1.82268;2.36461;2.76572;2.71708;2.46699;2.58848;2.51388;1.90598;2.8129;2.47088;2.11184;2.11768;2.63028;2.77683;3.68576;1.79273;2.77063;2.82001;2.81383;1.9882;2.61997;2.79996;3.58488;0.99;3.61968;3.57348;3.38471;2.8078;3.66667;0.91287;1.9835;0.8962;1.95289;2.63231;2.67932;2.74687;2.73657;2.76035;2.74433;2.77779;2.68943;2.79956;0.99073;0.97902;0.9824;0.98311;0.98428;2.72364;2.70931;2.78667;2.7109;1.79124;1.79195;0;3.66888;2.4504;2.01941;
2.78617;0.96106;1.87123;2.7926;0.96101;0.93144;1.8462;2.38813;2.81918;2.7406;2.49051;2.79465;2.711;2.8462;2.83642;2.78687;2.67265;2.1412;2.6538;2.80035;2.93942;3.64236;2.79415;2.83808;0.99076;3.64804;2.64349;0.98321;3.6084;3.04868;3.6432;3.597;1.94181;2.83132;3.69572;2.76783;3.70487;2.77268;3.7783;2.65583;2.70284;2.77039;2.76562;2.81973;1.95622;1.9815;2.71295;2.82308;3.04028;2.82865;3.01752;2.82926;2.8384;2.74716;2.73283;2.81019;2.73442;3.66772;2.05222;3.66888;0;2.47392;2.04293;
1.56769;1.58579;0.66785;1.57412;1.58053;1.54248;0.62772;1.16965;1.6158;1.52212;1.27203;1.57616;1.49252;1.62772;1.61794;1.58348;1.45416;0.92272;1.43532;1.58187;2.52665;2.42388;1.57567;1.6347;1.61887;2.42956;1.42501;1.605;2.38992;1.8302;2.42472;2.37852;2.36336;1.61283;2.47724;1.54935;2.48639;1.5542;2.55982;1.43735;1.48436;1.55191;1.54714;1.60124;1.54936;1.58283;1.49447;1.6046;1.8218;1.61017;1.79904;1.61078;1.61992;1.52868;1.51435;1.59171;1.51594;2.44924;0.83374;2.4504;2.47392;0;0.82444;
1.13669;1.15479;1.49229;1.14312;1.14954;1.11149;0.19672;0.73865;0.8821;1.09112;0.84103;1.14517;1.06153;1.19672;1.18694;1.15269;1.02317;0.49172;1.00432;1.15087;1.70221;1.85509;1.14467;2.11075;1.18787;1.69924;0.99401;1.17401;1.70336;1.39921;1.7804;1.69837;1.69989;1.18184;1.70334;1.11836;1.70383;1.12321;2.12882;1.00635;1.05336;1.12091;1.11614;0.7768;0.8038;1.15183;1.06347;1.1736;1.3908;1.17917;1.36804;1.17978;1.18893;1.09768;1.08335;1.16071;1.08494;2.01825;0.40274;2.01941;2.04293;0.82444;0;
