2.97987;1.75536;1.77444;2.01877;1.74369;2.98889;2.65353;1.71205;0.79729;1.33922;2.96672;1.69168;1.61638;1.74573;1.46665;0.85875;1.78751;1.7696;1.11995;1.42365;1.06461;1.09229;1.81134;1.75144;2.32821;2.56588;0;1.75559;1.98053;2.59509;2.59718;2.54808;2.33748;2.69571;2.30433;1.70268;1.71892;2.28905;1.89906;1.64363;1.65393;1.72148;1.7167;3.25353;1.66403;1.78525;1.77974;1.77408;1.77976;1.78035;1.4324;1.78045;66;1.75854;1.76128;1.74391;1.73144;1.51773;0.98363;1.00331;1.00775;1.64682;2.7564;1.48429;3.23045;1.02809;
3.06443;1.91637;1.93545;2.10333;1.9047;3.07345;2.81454;1.87307;0.9583;1.50023;3.05128;1.8527;1.70094;1.90675;1.55121;0.94331;1.94852;1.93061;1.20451;1.50821;1.14917;1.2533;1.89591;1.91245;2.41278;2.7269;1.75559;0;2.14154;2.75611;2.75819;2.7091;2.42204;2.85672;2.38889;1.86369;1.87994;2.37361;2.06007;1.80464;1.81494;1.88249;1.87772;3.33809;1.82505;1.94626;1.94075;1.93509;1.94078;1.94136;1.51696;1.86501;66;1.91956;1.90471;1.90493;1.89246;1.67874;1.14464;1.16432;1.16876;1.80784;2.91741;1.6453;3.31501;1.1891;
1.9589;1.96183;2.16039;0.9978;1.97776;1.96792;1.93423;1.93759;1.18324;1.72517;1.94052;1.91072;2.15237;1.96649;1.83501;2.15782;1.98905;1.96165;2.01157;1.91343;1.95196;1.47824;1.97153;1.96815;1.99292;2.78492;1.98053;2.14154;0;2.83882;0.9982;2.76712;0.99322;2.75863;0.99733;2.08863;1.90287;2.65741;1.89222;2.02958;1.92432;2.10743;1.9422;1.91631;2.04999;1.98073;1.97505;2.16003;1.9724;1.97311;1.95897;1.98158;66;2.1445;2.14723;2.12987;2.1174;1.90368;0.9969;0.99647;0.99;1.8926;2.91775;1.8262;1.91072;1.41404;
1.83019;2.75587;2.77495;1.84625;2.7442;2.81636;2.78268;2.71257;1.7978;2.33973;0.8983;2.6922;2.76694;2.74625;2.66261;2.7978;2.78802;2.77012;2.62613;2.75378;2.80041;2.0928;2.81997;2.75195;1.83393;1.88636;2.59509;2.75611;2.83882;0;1.88441;1.88606;1.8456;3.69622;1.87409;2.70319;2.71944;3.48501;2.89957;2.64414;0.94116;2.72199;2.71722;2.75925;2.66455;2.78576;2.78025;2.7746;2.78028;2.78086;2.96632;2.79001;66;2.75906;2.76179;2.74443;2.73196;2.51825;1.98414;2.00382;2.00827;2.64734;2.78905;2.4848;2.7631;2.0286;
2.86105;2.75796;2.77704;1.89995;2.74629;2.85515;2.83638;2.71465;1.79989;2.34182;2.78271;2.69429;2.76902;2.74833;2.66469;2.79989;2.79011;2.7722;2.62822;2.75586;2.85411;2.09489;2.87368;2.75404;1.87739;1.88845;2.59718;2.75819;0.9982;1.88441;0;1.88815;1.87435;3.69831;1.87617;2.70528;2.72152;3.48709;2.89042;2.64623;0.94325;2.72408;2.71931;2.79744;2.66664;2.78785;2.78234;2.77668;2.78236;2.78295;2.95717;2.79209;66;2.76115;2.76388;2.74652;2.73405;2.52033;1.98623;1.99467;1.9882;2.64942;3.759;2.48689;2.79185;2.03069;
2.75342;2.70886;2.72795;1.79232;2.6972;2.7547;2.72875;2.66556;1.7508;2.29272;2.7212;0.8564;2.71993;2.69924;1.7802;2.3881;2.74102;2.72311;2.57912;2.70677;2.59396;2.0458;2.76604;2.70495;1.87904;1.7306;2.54808;2.7091;2.76712;1.88606;1.88815;0;1.7739;3.64921;1.87783;2.65618;2.67243;2.6026;2.85256;2.59714;0.9449;2.67498;2.67021;2.69699;2.61754;2.73875;2.73324;2.72759;2.73327;2.73385;2.91931;2.743;66;2.71205;2.71478;2.69742;2.68495;2.47124;1.93714;1.95681;1.96126;2.60033;3.70991;2.4378;2.6914;1.9816;
1.87919;2.6937;2.71279;1.85342;2.68204;0.9808;1.89963;2.6504;1.73564;2.27756;0.9473;0.9175;2.23637;2.68408;0.87083;1.47873;2.72586;2.70795;1.73993;2.04363;1.68459;2.03064;2.43133;2.68979;0.9997;1.7917;2.33748;2.42204;0.99322;1.8456;1.87435;1.7739;0;3.42569;1.70851;2.4298;2.65727;1.69323;2.66918;2.45973;0.9311;2.65982;0.9628;0.92309;2.39143;2.72359;2.71808;2.71243;2.71811;2.71869;2.05238;2.40043;66;2.45648;2.44014;2.4507;2.66979;2.45312;1.83643;1.77343;1.75893;0.92433;2.83805;2.42264;0.9175;1.96644;
2.92255;2.85648;2.87557;1.96145;2.84482;2.93157;2.89788;2.81318;1.89842;2.44034;2.9094;2.79281;2.70459;2.84686;2.55486;1.94696;2.88864;2.87073;2.20816;2.51186;2.15282;2.19342;2.89955;0.9911;3.41642;3.66701;2.69571;2.85672;2.75863;3.69622;3.69831;3.64921;3.42569;0;3.39254;2.80381;2.82005;3.37726;0.86642;2.74476;2.75506;1.93937;2.81783;4.34174;2.76516;2.75023;2.74075;0.98004;2.88089;2.74489;2.52061;2.74728;66;2.85967;0.98555;2.84504;0.96426;2.61886;2.08476;1.76217;2.10888;2.74795;3.73858;2.58542;4.31866;2.12922;
2.85073;2.66055;2.67963;1.88963;2.64888;2.68931;2.82606;2.61725;1.70248;2.24441;2.63488;1.76148;2.20321;2.65093;0.83768;1.44558;2.6927;2.67479;1.70678;2.01048;1.65144;1.99748;2.39818;2.65663;1.69925;1.87812;2.30433;2.38889;0.99733;1.87409;1.87617;1.87783;1.70851;3.39254;0;2.39665;2.62412;1.66008;2.63603;2.42658;0.93292;2.62667;2.6219;2.62457;2.35827;2.69044;2.68493;2.67927;2.68496;2.68554;2.01923;2.36728;66;2.42332;2.40699;2.41754;2.63664;2.41997;1.80328;1.74028;1.72578;2.55202;3.66159;2.38948;2.60148;1.93328;
3.07219;1.86346;1.88254;2.11109;1.85179;3.08121;2.76163;1.82015;0.90539;1.44732;3.05904;1.79978;1.7087;1.85383;1.55897;0.95107;1.89561;1.8777;1.21227;1.51597;1.15693;1.20039;1.90367;1.85954;2.42054;2.67398;1.70268;1.86369;2.08863;2.70319;2.70528;2.65618;2.4298;2.80381;2.39665;0;1.82702;2.38137;2.00716;1.75173;1.76203;1.82958;1.8248;3.34585;1.77213;1.89335;1.88784;1.88218;1.88786;1.88845;1.52472;1.87277;66;1.86664;1.86938;1.85201;1.83954;1.62583;1.09173;1.11141;1.11585;1.75492;2.8645;1.59239;3.32277;1.13619;
3.26039;1.8797;1.89878;2.29929;1.86803;3.2694;2.77787;1.8364;0.92163;1.46356;3.24723;1.81603;1.89077;1.87008;1.78644;1.92163;1.91185;1.89394;1.74996;1.8776;2.12749;1.21663;2.87423;1.87578;2.648;2.69023;1.71892;1.87994;1.90287;2.71944;2.72152;2.67243;2.65727;2.82005;2.62412;1.82702;0;2.60884;2.0234;1.76797;1.77827;1.84582;1.84105;3.57332;1.78838;1.9036;1.90408;1.89843;1.89527;1.89598;2.09015;1.91384;66;1.88289;1.88562;1.86826;1.85579;1.64208;0.92577;1.12765;0.91287;1.77117;2.88074;1.60863;3.55024;1.15243;
3.55142;2.64527;2.66435;2.59032;2.6336;2.67403;3.52676;2.60197;1.6872;2.22913;2.6196;1.7462;2.18793;2.63565;0.8224;1.4303;2.67742;2.65951;1.6915;1.9952;1.63616;1.9822;2.3829;2.64135;1.68397;2.6204;2.28905;2.37361;2.65741;3.48501;3.48709;2.6026;1.69323;3.37726;1.66008;2.38137;2.60884;0;2.62075;2.4113;2.54384;2.61139;2.60662;2.60929;2.34299;2.67516;2.66965;2.66399;2.66968;2.67026;2.00395;2.352;66;2.40804;2.39171;2.40226;2.62136;2.40469;1.788;1.725;1.7105;2.53674;3.64631;2.3742;0.9414;1.918;
3.44052;2.05983;2.07892;2.47942;2.04817;3.44954;2.95801;2.01653;1.10177;1.64369;3.42737;1.99616;2.0709;2.05021;1.79835;2.10177;2.09199;2.07408;1.93009;2.05774;2.30763;1.39677;3.05436;1.85752;2.65992;2.87036;1.89906;2.06007;1.89222;2.89957;2.89042;2.85256;2.66918;0.86642;2.63603;2.00716;2.0234;2.62075;0;1.94811;1.95841;2.02595;2.02118;3.58524;1.96851;1.88381;1.87433;1.84645;2.08424;1.87847;1.85825;1.88086;66;2.06302;1.85197;2.04839;1.83068;1.82221;1.28811;0.89575;1.31223;1.9513;2.87216;1.78877;3.56215;1.33257;
3.10212;1.80441;1.82349;2.14102;1.79274;3.11114;2.70258;1.7611;0.84634;1.38827;3.08897;1.74074;1.73863;1.79478;1.5889;0.981;1.83656;1.81865;1.2422;1.5459;1.18686;1.14134;1.9336;1.80049;2.45047;2.61494;1.64363;1.80464;2.02958;2.64414;2.64623;2.59714;2.45973;2.74476;2.42658;1.75173;1.76797;2.4113;1.94811;0;1.70298;1.77053;1.76576;3.37578;1.71309;1.8343;1.82879;1.82313;1.82881;1.8294;1.55465;1.83854;66;1.8076;1.81033;1.79297;1.7805;1.56678;1.03268;1.05236;1.0568;1.69587;2.80545;1.53334;3.3527;1.07714;
1.9178;1.81471;1.83379;0.9567;1.80304;1.9119;1.89313;1.7714;0.85664;1.39857;1.83946;1.75104;1.82577;1.80508;1.72144;1.85664;1.84686;1.82895;1.68497;1.81261;1.91086;1.15164;1.93043;1.81079;0.93414;0.9452;1.65393;1.81494;1.92432;0.94116;0.94325;0.9449;0.9311;2.75506;0.93292;1.76203;1.77827;2.54384;1.95841;1.70298;0;1.78083;1.77606;1.85419;1.72339;1.8446;1.83909;1.83343;1.83911;1.8397;2.02516;1.84884;66;1.8179;1.82063;1.80327;1.7908;1.57708;1.04298;1.06266;1.0671;1.70617;2.81575;1.54364;1.8486;1.08744;
2.87972;1.88225;1.90134;1.91862;1.87059;2.88873;2.78043;1.83895;0.92419;1.46611;2.86656;1.81858;1.89332;1.87263;1.78899;1.92419;1.91441;1.8965;1.75251;1.88016;2.13005;1.21919;2.87678;0.94827;2.65056;2.69278;1.72148;1.88249;2.10743;2.72199;2.72408;2.67498;2.65982;1.93937;2.62667;1.82958;1.84582;2.61139;2.02595;1.77053;1.78083;0;1.8436;3.57587;1.79093;1.91214;1.90663;1.90098;1.90666;1.90724;2.0927;1.91639;66;1.88544;1.88818;1.87081;1.85834;1.64463;1.11053;1.1302;1.13465;1.77372;2.8833;1.61119;3.55279;1.15499;
1.9055;1.87748;1.89657;0.9444;1.86582;1.91452;0.93682;1.83418;0.91942;1.46134;1.89235;1.81381;1.88855;1.86786;1.78422;1.91942;1.90964;1.89173;1.74774;1.86003;1.89856;1.21442;1.91813;1.87357;1.9625;2.68801;1.7167;1.87772;1.9422;2.71722;2.71931;2.67021;0.9628;2.81783;2.6219;1.8248;1.84105;2.60662;2.02118;1.76576;1.77606;1.8436;0;1.88589;1.78616;1.90737;1.90186;1.89621;1.90189;1.90247;2.08793;1.91162;66;1.88067;1.8834;1.86604;1.85357;1.63986;1.10576;1.12543;1.12988;1.76895;2.86435;1.60642;1.8803;1.15022;
