1.85938;1.90843;1.361;0.9444;1.87223;1.83418;0.91942;1.46134;1.56658;1.93708;1.90254;1.8803;1.86786;1.78422;1.91942;1.90964;1.89173;1.74774;1.82898;1.86003;1.74586;1.91813;2.88989;1.87357;1.9625;1.9625;0.94384;1.86736;1.48539;2.48008;1.7167;1.81304;2.70131;2.69748;1.9422;2.46488;0.9628;1.86254;2.51938;1.8248;2.70206;2.85522;1.91144;1.72904;1.77606;0;1.82199;1.84106;1.87453;1.90737;1.8834;1.91897;1.84922;1.8856;1.89505;1.10576;1.12988;1.76895;1.7181;1.60642;1.8803;1.11614;
1.84254;2.86184;2.25787;2.28023;1.85539;1.81734;0.90257;1.4445;1.54974;2.89346;2.88769;1.79436;1.85102;1.76738;1.90257;1.89279;1.87488;1.7309;1.81214;2.46747;1.72902;2.85517;2.87305;1.85672;1.92279;1.92279;2.52272;1.85052;1.46854;2.46324;1.4338;1.4737;2.55361;0.92656;1.91631;2.44804;0.92309;1.8457;0.92654;1.5531;2.68521;2.83837;1.5721;1.7122;1.75921;1.82199;0;1.5806;1.6671;1.89053;1.86656;1.90212;1.83238;1.84589;1.87821;1.08891;1.11304;1.75211;1.90077;1.58957;1.75296;0.7768;
1.86161;2.88091;2.27694;2.2993;1.87446;1.83641;0.92164;1.46357;1.56881;2.91253;2.90676;2.36282;1.87009;1.78645;1.92164;1.91186;1.89396;1.74997;1.83121;2.48654;1.74809;2.87424;2.89212;1.87579;0.9832;2.71243;2.5418;1.86959;1.48762;2.48231;1.4608;1.5007;0.97301;2.50716;2.10488;2.46711;1.9829;1.86477;2.50714;1.5801;2.70429;2.85744;1.5991;1.73127;1.77829;1.84106;1.5806;0;1.6941;1.9096;1.88563;1.92119;1.85145;2.9057;1.89728;1.10798;1.13211;1.77118;1.91984;1.60864;1.932;0.8038;
1.89508;2.91437;2.31041;2.33277;1.90792;1.86987;0.95511;1.49704;1.60227;2.94599;2.94022;2.44932;1.90355;1.81991;1.95511;1.94533;1.92742;1.78344;1.86468;2.52001;1.78156;2.90771;2.92559;1.90926;2.52367;2.74589;2.57526;1.90306;1.52108;2.51577;1.5473;1.5872;2.66711;2.59366;2.13835;2.50057;2.54957;1.89824;2.55507;1.6666;2.73775;2.89091;1.6856;1.76474;1.81175;1.87453;1.6671;1.6941;0;1.94307;1.9191;1.95466;1.88491;3.47237;1.93075;1.14145;1.16557;1.80464;1.95331;1.64211;3.42006;0.8903;
1.92792;2.94722;2.34326;2.36561;1.94077;1.90272;0.98796;1.52988;1.63512;2.97884;2.97307;2.68727;1.9364;1.85276;1.98796;1.97818;1.96027;1.81628;1.89753;2.55286;1.8144;2.94055;2.95843;1.94211;2.55652;2.77874;2.60811;1.9359;1.55393;2.54862;1.78525;1.88158;2.88261;2.76603;1.98816;2.53342;2.58242;1.93108;2.58792;1.89335;2.7706;2.92376;1.97998;1.79758;1.8446;1.90737;1.89053;1.9096;1.94307;0;1.95195;1.98751;1.91776;3.50522;1.96359;0.99126;1.19842;1.83749;1.98616;1.67496;3.49992;1.18468;
1.90396;2.92325;2.31929;2.12143;1.9168;1.87875;0.96399;1.50592;1.61115;2.95487;2.9491;1.82979;1.64391;1.56931;0.96141;1.95421;1.92416;1.22261;1.75316;1.52631;1.16727;1.914;2.93447;1.91814;2.53255;2.71229;2.58414;1.91194;1.52996;2.52465;1.76128;1.85761;2.85864;2.48257;2.14723;2.50945;2.44014;1.90711;2.56395;1.86938;2.74663;2.89979;1.9424;1.77362;1.82063;1.8834;1.86656;1.88563;1.9191;1.95195;0;1.96354;1.89379;3.36294;1.93963;1.15033;1.17445;1.81352;1.96219;1.65099;3.30897;1.16071;
1.93952;2.95881;2.35485;2.3772;1.95236;1.91431;0.99955;1.54148;1.64671;2.99043;1.9587;2.69886;1.94799;1.86435;1.99955;1.98977;1.97186;1.82788;1.90912;2.56445;1.82599;2.95215;2.97003;1.9537;2.56811;2.79033;1;1.9475;1.56552;2.56021;1.79684;1.89317;2.89421;2.77762;2.18279;2.54501;2.59401;1.94268;2.59951;1.90494;2.78219;0.9964;1.99157;1.80918;1.85619;1.91897;1.90212;1.92119;1.95466;1.98751;1.96354;0;1.92935;3.51681;1.97519;1.18589;1.21001;1.84908;1.99775;1.68655;3.51151;1.19627;
1.86977;2.88907;2.2851;2.12878;1.88262;1.84457;0.9298;1.47173;1.57697;2.92069;2.91492;1.83714;1.65126;1.57666;0.96876;1.92002;1.90211;1.22996;1.76051;1.53366;1.17462;1.92135;2.90028;1.88395;2.49837;2.71964;2.54995;1.87775;1.49577;2.49047;1.72709;1.82343;2.82446;2.48992;2.11304;2.47527;2.44749;1.87293;2.52977;1.83519;2.71244;2.8656;1.92183;1.73943;1.78644;1.84922;1.83238;1.85145;1.88491;1.91776;1.89379;1.92935;0;3.37029;1.90544;1.11614;1.14027;1.77934;1.928;1.6168;3.31632;1.12653;
3.45723;3.74025;3.19282;2.77622;3.47008;3.43203;2.51726;3.05919;1.8701;3.7689;3.78814;1.8403;3.08403;1.79363;2.40153;3.50748;3.36429;2.66273;3.19328;2.96643;2.60739;3.35413;2.91184;3.47141;1.9225;1.9225;2.82944;1.86034;3.08323;2.7145;2.74232;3.31959;3.87871;2.6667;1.91602;2.7684;0.9228;1.8475;0.92254;3.3526;2.7799;4.45306;3.38253;3.32689;1.8539;1.8856;1.84589;2.9057;3.47237;3.50522;3.36294;3.51681;3.37029;0;3.4929;2.7036;2.72772;1.84713;3.51546;3.20426;1.8403;2.62269;
1.91561;2.9349;2.33094;2.35329;1.92845;1.8904;0.97564;1.51757;1.6228;2.96652;1.9526;2.67495;1.92408;1.84044;1.97564;1.96586;1.94795;1.80396;1.88521;2.54054;1.80208;2.92824;0.99484;1.92979;2.5442;2.76642;0.9939;1.92359;1.54161;2.5363;1.77293;1.86926;2.87029;2.75371;1.99065;2.5211;2.5701;1.91876;2.5756;1.88103;2.75828;2.91144;1.96766;1.78527;1.83228;1.89505;1.87821;1.89728;1.93075;1.96359;1.93963;1.97519;1.90544;3.4929;0;1.16198;1.1861;1.82517;1.97384;1.66264;3.4876;1.17236;
1.12631;2.1456;1.54164;1.56399;1.13915;1.1011;0.18634;0.72827;0.8335;2.17722;2.17145;1.88565;1.13478;0.9656;1.18634;1.17656;1.15865;1.01467;1.09591;1.75124;1.01278;2.13894;1.99271;1.14049;1.7549;1.97712;1.80649;1.13429;0.75231;1.747;0.98363;1.07996;2.081;1.87887;0.9969;1.7318;1.7808;1.12947;1.7863;1.09173;1.96898;2.12214;1.17836;0.99597;1.04298;1.10576;1.08891;1.10798;1.14145;0.99126;1.15033;1.18589;1.11614;2.7036;1.16198;0;0.3968;1.03587;1.18454;0.87334;2.6983;0.38306;
1.15043;2.16972;1.56576;1.58812;1.16328;1.12523;0.21046;0.75239;0.85763;2.20135;2.19558;1.90977;1.15891;1.07526;1.21046;1.20068;1.18277;1.03879;1.12003;1.77536;1.03691;2.16306;1.98581;1.16461;1.77902;2.00124;1.83061;1.15841;0.77643;1.77112;1.00775;1.10409;2.10512;1.98853;0.99;1.75592;1.80492;1.15359;1.81042;1.11585;1.9835;2.14626;1.20249;1.02009;1.0671;1.12988;1.11304;1.13211;1.16557;1.19842;1.17445;1.21001;1.14027;2.72772;1.1861;0.3968;0;1.06;1.20866;0.89746;2.72242;0.40719;
1.7895;2.8088;2.20483;2.22719;1.80235;1.7643;0.84953;1.39146;1.4967;2.84042;2.83465;1.84183;1.79798;1.71434;1.84953;1.83975;1.82185;1.67786;1.7591;2.41443;1.67598;2.80213;2.82001;1.80368;1.92403;1.92403;2.46968;1.79748;1.4155;2.4102;1.64682;1.74316;2.74419;2.6276;1.91756;2.395;0.92433;1.79266;2.4495;1.75492;2.63217;2.78533;1.84156;1.65916;1.70617;1.76895;1.75211;1.77118;1.80464;1.83749;1.81352;1.84908;1.77934;1.84713;1.82517;1.03587;1.06;0;1.84773;1.53653;1.84183;1.04626;
0.95885;0.96106;0.3571;0.7737;1.74382;0.93144;0.9982;1.54013;1.64536;0.99268;0.98691;1.70962;1.94664;1.863;1.93372;1.76495;1.73755;1.82653;1.90777;1.68933;1.72786;1.74743;2.76731;0.96336;2.56676;2.59212;1.94561;1.94615;1.56417;2.55886;1.79549;1.89182;0.98321;2.57742;1.7715;2.54366;2.59266;1.94132;2.59816;1.90359;2.765;1.94501;1.99022;1.80783;1.85484;1.7181;1.90077;1.91984;1.95331;1.98616;1.96219;1.99775;1.928;3.51546;1.97384;1.18454;1.20866;1.84773;0;1.6021;3.40382;1.19492;
1.62697;1.79243;1.245;0.8284;1.63981;1.60176;0.687;1.22893;1.33416;1.82108;2.58901;1.76432;1.63544;1.5518;1.687;1.67722;1.65931;1.51533;1.59657;1.74403;1.51344;1.80213;2.65748;1.64115;2.25556;2.47778;2.30715;1.63495;1.25297;2.24766;1.48429;1.58062;2.58166;2.46507;1.8262;2.23246;2.28146;1.63013;2.28696;1.59239;2.46964;2.6228;1.67902;1.49663;1.54364;1.60642;1.58957;1.60864;1.64211;1.67496;1.65099;1.68655;1.6168;3.20426;1.66264;0.87334;0.89746;1.53653;1.6021;0;3.19896;0.88372;
3.45193;3.59415;3.04672;2.63012;3.46478;3.42673;2.51196;3.05389;1.8648;3.6228;3.78284;1.6942;3.03007;1.73967;2.34757;3.50218;3.31032;2.60877;3.13932;2.91247;2.55343;3.30016;2.90654;3.46611;0.9488;1.9172;2.82414;3.45991;3.07793;2.5684;2.59622;3.22666;2.90501;0.8264;1.91072;2.70823;0.9175;3.45509;2.6795;3.29864;2.69307;4.44776;3.32506;3.31331;1.76707;1.8803;1.75296;1.932;3.42006;3.49992;3.30897;3.51151;3.31632;1.8403;3.4876;2.6983;2.72242;1.84183;3.40382;3.19896;0;2.52976;
1.13669;2.15599;1.55202;1.57438;1.14954;1.11149;0.19672;0.73865;0.84389;2.18761;2.18184;1.55902;1.14517;1.06153;1.19672;1.18694;1.16904;1.02505;1.10629;1.76162;1.02317;2.14932;2.1672;1.15087;1.76529;1.98751;1.81688;1.14467;0.7627;1.75739;0.657;0.6969;1.77681;1.70336;1.37996;1.74219;1.69989;1.13985;1.70334;0.7763;1.97936;2.13252;0.7953;1.00635;1.05336;1.11614;0.7768;0.8038;0.8903;1.18468;1.16071;1.19627;1.12653;2.62269;1.17236;0.38306;0.40719;1.04626;1.19492;0.88372;2.52976;0;
