1.92241;1.9596;2.3601;1.92885;1.93526;1.91558;1.89721;0.98245;1.52437;3.30805;2.96756;1.87684;1.93089;1.94369;1.98245;2.97111;2.9452;1.81077;1.93842;1.80889;2.77472;2.45124;2.78429;3.66504;2.77975;1.97499;2.77944;2.72434;2.78399;2.80811;2.77535;1.96756;1.95956;2.97233;1.90386;2.76609;1.90893;3.34663;2.91455;1.83909;1.90663;2.8524;1.88502;1.96179;1.96664;0;1.94339;2.17602;1.96229;1.9437;1.8834;1.94644;3.45124;1.9166;1.87066;0.97809;0.97858;1.19291;1.98065;1.66945;3.70179;1.17917;
1.92244;1.95962;2.36013;1.92887;1.93529;1.91561;1.89724;0.98247;1.5244;3.30807;2.96759;1.87687;1.93092;1.9309;1.98247;2.97113;2.94523;1.8108;1.93844;1.80892;2.77475;2.45127;2.78431;3.66507;2.77978;1.9622;2.77947;2.72437;2.78401;2.80813;2.77537;1.96759;1.95958;2.95953;1.89107;2.7533;1.90896;3.34666;2.91457;1.83911;1.90666;2.85243;1.88505;1.96182;1.97043;1.94339;0;2.17605;1.9495;1.94373;1.88343;1.94646;3.45127;1.91663;1.87069;0.9653;1.18849;1.19294;1.98067;1.66947;3.70181;1.1792;
2.13354;2.17072;2.57123;2.13998;2.14639;2.12671;2.10834;1.19358;1.7355;3.51918;1.80413;2.08797;2.14202;2.34551;2.19358;3.18224;3.15633;2.0219;2.14955;2.02002;2.74956;0.84543;2.99542;3.67456;2.99088;2.19012;2.99057;2.73386;2.99512;2.75206;2.98647;2.17869;2.17069;2.71936;2.11521;2.72851;2.12006;3.55776;3.12567;2.05022;2.11776;1.78926;2.09615;2.17292;2.18153;2.17602;2.17605;0;1.96739;2.15483;2.09453;2.15756;1.84543;2.12773;2.08179;1.37992;1.39959;0.98311;2.19177;1.88058;3.65226;1.3903;
1.93217;1.96935;2.36986;1.9386;1.94502;1.92534;1.90697;0.9922;1.53413;3.3178;2.97732;1.8866;1.94065;1.9498;1.9922;2.98086;2.95496;1.82053;1.94817;1.81865;2.78448;2.461;2.79404;3.6748;2.78951;1.9811;2.7892;2.7341;2.79374;2.81786;2.7851;1.97732;1.96931;2.97843;1.90997;2.7722;1.91868;3.35639;2.9243;1.84884;1.91639;2.86216;1.89478;1.97155;1.97317;1.96229;1.9495;1.96739;0;1.95346;1.89316;1.95619;3.461;1.92636;1.88042;0.9842;0.98511;0.98428;1.9904;1.6792;3.71154;1.18893;
1.90122;1.93841;2.13777;1.90766;1.91407;1.89439;1.87602;0.96126;1.50318;3.08571;2.94637;1.84613;1.66024;1.58564;0.97774;2.94992;1.9405;1.78958;1.91723;1.1836;2.75353;2.43005;2.7631;3.33829;2.49891;1.9578;2.74873;2.39759;2.7628;2.78692;2.75416;1.94637;1.93837;2.95513;1.88289;2.40804;1.88774;3.1243;2.89335;1.8179;1.88544;2.83121;1.86383;1.9406;1.94921;1.9437;1.94373;2.15483;1.95346;0;1.86221;1.92524;3.39699;1.89541;1.84947;1.1476;1.16727;1.17172;1.95946;1.64826;3.6806;1.15798;
1.84092;1.87811;2.09241;1.84736;1.85377;1.83409;1.81572;0.90096;1.44288;3.04035;2.88607;1.79535;1.61488;1.54028;0.93238;2.88962;1.89514;1.72928;1.85693;1.13824;2.69323;2.36975;2.7028;3.29293;2.45355;1.8975;2.69795;2.35223;2.7025;2.72662;2.69385;1.88607;1.87807;2.89483;1.82259;2.36268;1.82744;3.07894;2.83305;1.7576;1.82514;2.77091;1.80353;1.8803;1.88891;1.8834;1.88343;2.09453;1.89316;1.86221;0;1.86494;3.35163;1.83511;1.78917;1.0873;1.10697;1.11142;1.89916;1.58796;3.6203;1.09768;
1.90396;1.94114;2.12143;1.91039;1.9168;1.89712;1.87875;0.96399;1.50592;3.06938;2.9491;1.82979;1.64391;1.56931;0.96141;2.95265;1.92416;1.79231;1.91996;1.16727;2.75626;2.43278;2.76583;3.32196;2.48257;1.96053;2.73239;2.38126;2.76553;2.78965;2.75689;1.9491;1.9411;2.95786;1.88562;2.39171;1.89047;3.10796;2.89609;1.82063;1.88818;2.83395;1.86656;1.94334;1.95195;1.94644;1.94646;2.15756;1.95619;1.92524;1.86494;0;3.38066;1.89814;1.85221;1.15033;1.17001;1.17445;1.96219;1.65099;3.68333;1.16071;
3.40876;3.44594;2.76259;3.41519;3.42161;2.88066;3.38356;2.46879;1.92687;3.71054;1.9587;1.8469;3.10175;1.81135;2.41925;3.75384;3.382;3.29712;3.42476;2.62511;2.90414;1;2.84797;1.9401;2.72462;1.9976;2.7495;0.9994;2.84709;2.84861;4.26169;3.45391;3.44591;2.87394;3.39043;2.63375;3.39528;3.74913;4.40089;3.32543;3.39298;1.94384;1.92552;3.44814;3.45675;3.45124;3.45127;1.84543;3.461;3.39699;3.35163;3.38066;0;3.40295;3.35701;2.65513;2.67481;2.67926;2.94561;3.15579;3.76547;2.66552;
1.87412;1.91131;2.31181;1.88056;1.88697;1.86729;1.84892;0.93416;1.47608;3.25976;2.91927;1.82855;1.8826;2.0861;1.93416;2.92282;2.89691;1.76248;1.89013;1.7606;2.72643;2.40295;2.736;3.61675;2.73146;1.9307;2.73115;2.67605;2.7357;2.75982;0.96426;1.91927;1.91127;2.92803;1.85579;2.74522;1.83068;3.29834;2.86626;1.7908;1.85834;2.80411;1.83673;1.9135;1.92211;1.9166;1.91663;2.12773;1.92636;1.89541;1.83511;1.89814;3.40295;0;1.82237;1.1205;1.14017;1.14462;1.93236;1.62116;3.6535;1.13088;
1.82818;1.86537;2.26587;1.83462;1.84103;1.82135;1.80298;0.88822;1.43015;3.21382;2.87333;1.78261;1.83666;1.74525;1.88822;2.87688;2.85097;1.71654;1.84419;1.71466;2.68049;2.35701;2.69006;3.4979;2.65852;1.88476;2.68521;2.5572;2.68976;2.71388;2.68112;1.87333;1.86533;2.7922;1.80985;0.92285;1.8147;3.25241;2.82032;1.74486;1.8124;1.8621;1.79079;1.86757;1.87617;1.87066;1.87069;2.08179;1.88042;1.84947;1.78917;1.85221;3.35701;1.82237;0;0.9217;1.09423;1.09868;1.88642;1.57522;3.60756;1.08494;
1.12631;1.16349;1.56399;1.13274;1.13915;1.11947;1.1011;0.18634;0.72827;2.51194;2.17145;1.08074;1.13478;0.9656;1.18634;2.175;2.14909;1.01467;1.14231;1.01278;1.97861;1.65513;1.98818;2.71825;1.87887;0.9969;1.98334;1.77755;1.98788;2.012;1.97924;1.17145;1.16345;1.99423;0.92577;1.788;1.11282;2.55053;2.11844;1.04298;1.11053;2.0563;1.08891;1.16569;1.1743;0.97809;0.9653;1.37992;0.9842;1.1476;1.0873;1.15033;2.65513;1.1205;0.9217;0;0.39236;0.3968;1.18454;0.87334;2.90568;0.38306;
1.14598;1.18317;1.58367;1.15242;1.15883;1.13915;1.12078;0.20602;0.74794;2.53162;2.19113;1.10041;1.15446;1.35796;1.20602;2.19468;2.16877;1.03434;1.16199;1.03246;1.99829;1.67481;1.89084;2.83339;2.00332;0.99647;1.89359;1.89452;1.88997;1.89149;1.99892;1.19113;1.18313;1.9938;1.12765;1.89543;1.1325;2.5702;2.13812;1.06266;1.1302;2.07597;0.9684;1.18536;0.98806;0.97858;1.18849;1.39959;0.98511;1.16727;1.10697;1.17001;2.67481;1.14017;1.09423;0.39236;0;0.41648;1.20422;0.89302;2.80834;0.40274;
1.15043;1.18761;1.58812;1.15686;1.16328;1.1436;1.12523;0.21046;0.75239;2.53606;2.19558;1.10486;1.15891;1.3624;1.21046;2.19912;2.17322;1.03879;1.16643;1.03691;2.00274;1.67926;2.0123;2.89306;2.00777;1.207;2.00746;1.95236;2.012;2.03612;2.00336;1.19558;1.18757;2.20434;1.1321;2.02153;1.13694;2.57465;2.14256;1.0671;1.13465;2.08042;1.11304;1.18981;1.19842;1.19291;1.19294;0.98311;0.98428;1.17172;1.11142;1.17445;2.67926;1.14462;1.09868;0.3968;0.41648;0;1.20866;0.89746;2.9298;0.40719;
0.95885;0.98196;1.87123;1.9446;0.96101;0.93565;0.93144;0.9982;1.54013;2.81918;0.98691;1.8926;1.94664;2.15014;1.9982;0.99046;2.83508;1.82653;1.95417;1.82464;1.87071;1.94561;2.80004;2.87371;2.79551;1.99474;1.93391;2.7401;2.79974;1.94181;2.7911;1.98331;1.97531;2.80258;1.91983;2.80927;1.92468;2.85777;2.9303;1.85484;1.92239;1.87248;1.90077;1.97755;1.98616;1.98065;1.98067;2.19178;1.9904;1.95946;1.89916;1.96219;2.94561;1.93236;1.88642;1.18454;1.20422;1.20866;0;1.6852;2.85931;1.19492;
1.62697;1.66415;0.8284;1.6334;1.63981;1.62013;1.60176;0.687;1.22893;1.77635;2.67211;1.5814;1.63544;1.83894;1.687;1.81965;1.79225;1.51533;1.64297;1.51344;2.47927;2.15579;2.48884;3.3696;2.48431;1.68354;2.484;2.4289;2.48854;2.51266;2.4799;1.67211;1.66411;2.68087;1.60863;2.49807;1.61348;1.81493;2.6191;1.54364;1.61119;2.55696;1.58957;1.66635;1.67496;1.66945;1.66947;1.88058;1.6792;1.64826;1.58796;1.65099;3.15579;1.62116;1.57522;0.87334;0.89302;0.89746;1.6852;0;3.40634;0.88372;
3.65931;3.69649;2.77895;3.66574;1.8983;2.79983;3.6341;2.71934;3.26127;1.831;3.76554;3.61357;3.66778;3.57802;3.71934;3.7702;3.7428;3.54767;3.67531;3.54579;2.79833;2.80684;0.9175;3.70493;2.80337;1.9157;2.76513;2.76607;2.76151;0.9175;4.51224;3.70445;3.69645;0.9329;3.64097;2.76697;3.64582;3.76548;4.65144;1.8627;3.64353;1.863;1.83994;3.69869;3.7073;3.70179;3.70181;3.65226;3.71154;3.6806;3.6203;3.68333;3.76547;3.6535;3.60756;2.90568;2.80834;2.9298;2.85931;3.40634;0;2.61674;
1.13669;1.17387;1.57438;1.14312;1.14954;1.12986;1.11149;0.19672;0.73865;2.52232;2.18184;1.09112;1.14517;1.34866;1.19672;2.18539;2.15948;1.02505;1.15269;1.02317;1.989;1.66552;1.69924;2.64179;1.99403;1.19326;1.70199;1.70292;1.69837;1.69989;1.98962;1.18184;1.17384;2.1906;1.11836;1.70383;1.12321;2.56091;2.12882;1.05336;1.12091;2.06668;0.7768;1.17607;1.18468;1.17917;1.1792;1.3903;1.18893;1.15798;1.09768;1.16071;2.66552;1.13088;1.08494;0.38306;0.40274;0.40719;1.19492;0.88372;2.61674;0;
