1.94054;2.33777;2.27804;1.92887;1.93529;1.91561;0.98247;1.62964;2.97336;1.96979;3.21396;1.62678;1.95161;1.93092;1.84728;1.98247;1.97269;1.93844;2.93507;1.93662;2.55104;2.77326;2.75711;2.9604;1.77976;1.94078;1.9622;2.81117;2.78401;2.75634;2.68496;1.88786;1.90411;2.66968;1.86034;2.94353;1.83911;1.90189;1.88505;1.90412;1.84922;1.95935;1.97043;1.94339;0;1.9476;1.95133;2.97867;3.93384;1.8691;1.98202;1.89787;1.87069;1.95811;0.9653;1.18849;2.73538;1.83201;1.98067;1.61019;1.66947;3.61786;2.43676;
1.94112;2.33836;2.27863;1.92946;1.93587;1.91619;0.98306;1.63022;2.97394;1.80413;3.21454;1.62736;1.95219;1.9315;1.84786;1.98306;1.97328;1.93903;2.93565;1.93721;2.55162;2.77384;0.84543;2.97739;1.78035;1.94136;1.97919;2.81175;2.7846;2.75692;2.68554;1.88845;1.90469;2.67026;1.87734;2.94412;1.8397;1.90247;1.88563;1.9047;1.8498;1.95994;1.97079;1.65914;1.9476;0;1.94523;2.84208;3.81483;1.86969;1.84543;1.89846;1.87127;1.83933;0.9823;0.98272;2.73596;1.83259;1.98126;1.61078;1.67006;3.61844;2.43735;
1.92693;2.32416;2.26443;1.91526;1.92167;1.90199;0.96886;1.61602;2.95974;1.95618;3.20035;1.61317;1.93799;1.9173;1.83366;1.96886;1.95908;1.92483;2.92146;1.92301;2.53742;2.75964;2.76502;2.95717;1.76615;1.92716;1.95897;2.79756;2.7704;2.74273;2.67134;1.87425;1.88633;2.65606;1.89534;2.92992;1.8255;1.88828;1.87143;1.8905;1.83561;1.94574;1.95056;1.95131;1.95133;1.94522;0;2.96506;3.92022;1.85549;1.96841;1.88426;1.85708;1.9445;1.1552;0.9625;2.72176;1.81839;1.96706;1.59658;1.65586;3.60424;2.42315;
2.95427;3.3515;3.29177;2.9426;2.94901;2.92933;1.9962;2.64336;3.98708;2.95535;4.22769;2.64051;2.96533;2.94464;2.861;2.9962;2.98642;2.95217;3.9488;2.95035;3.56476;3.78698;1.99665;4.17764;2.79349;2.93675;3.17944;1.99605;3.79774;3.77007;3.69868;2.90159;2.91783;3.6834;2.92268;1.96306;2.85284;2.91562;2.89877;2.91784;2.86295;2.94724;2.98416;2.81036;2.97867;2.84208;2.96506;0;0.97275;2.88283;0.99665;1.96871;2.88442;2.97184;2.18254;2.20222;3.7491;2.84573;2.9944;2.62392;2.6832;4.63158;3.45049;
3.90943;4.30666;4.24693;3.89776;3.90418;3.8845;2.95136;3.59853;4.94225;3.9281;5.18285;3.59567;3.9205;3.89981;3.81617;3.95136;3.94158;3.90734;4.90396;3.90551;4.51993;4.74215;2.9694;5.1328;3.74865;3.9095;4.1346;2.9688;4.75291;4.72523;4.65385;3.85675;3.873;4.63857;3.87785;0.9903;3.80801;3.87078;3.85394;3.87301;3.81811;1.97448;3.93932;3.78311;3.93384;3.81483;3.92022;0.97275;0;3.83799;1.9694;2.94146;3.83958;3.927;3.1377;3.15738;4.70427;3.8009;3.94956;3.57908;3.63836;5.58675;4.40565;
1.8447;2.24193;2.1822;1.83303;1.83944;1.81976;0.88663;1.53379;2.87751;1.87395;3.11812;1.53094;1.69285;1.83507;1.75143;0.93522;1.87685;1.8426;1.88782;1.84078;2.45519;2.67741;2.68279;3.06807;1.68392;1.84493;2.06987;2.71532;2.68817;2.6605;2.58911;1.79202;1.80826;2.57383;1.81311;2.84769;1.74327;1.80605;1.7892;1.80827;1.75338;1.86351;1.87459;1.86908;1.8691;1.86969;1.85549;2.88283;3.83799;0;1.88618;1.80203;1.77485;1.86227;1.07297;1.09265;2.63953;1.73616;1.88483;1.51435;1.57363;3.52201;2.34092;
1.95762;2.35485;2.29512;1.94595;1.95236;1.93268;0.99955;1.64671;2.99043;1.9587;3.23104;1.64386;1.96868;1.94799;1.86435;1.99955;1.98977;1.95552;2.95215;1.9537;2.56811;2.79033;1;3.18099;1.79684;1.9401;2.18279;0.9994;2.80109;2.77342;2.70203;1.90494;1.92118;2.68675;1.92603;2.95971;1.85619;1.91897;1.90212;1.92119;1.8663;1.97643;1.98751;1.81371;1.98202;1.84543;1.96841;0.99665;1.9694;1.88618;0;0.97206;1.88777;1.97519;1.18589;1.20557;2.75245;1.84908;1.99775;1.62727;1.68655;3.63493;2.45384;
1.87347;2.2707;2.21097;1.8618;1.86821;1.84853;0.9154;1.56256;2.90628;1.90272;3.14689;1.55971;1.88453;1.86384;1.7802;1.9154;1.90562;1.87137;2.868;1.86955;2.48396;2.70618;1.97206;3.09684;1.71269;1.8737;2.09864;1.97146;2.71694;2.68927;2.61788;1.82079;1.83703;2.6026;1.84188;2.87646;1.77204;1.83482;1.81797;1.83704;1.78215;1.89228;1.90336;1.89785;1.89787;1.89846;1.88426;1.96871;2.94146;1.80203;0.97206;0;1.80362;1.89104;1.10174;1.12142;2.6683;1.76493;1.9136;1.54312;1.6024;3.55078;2.36969;
1.84628;2.24352;2.18379;1.83462;1.8317;1.82135;0.88822;1.53538;2.8791;1.87554;1.8403;1.53253;1.85735;1.83666;1.75302;1.88822;1.87844;1.84419;2.84081;1.84237;0.922;1.9225;2.68438;2.7145;1.68551;1.84652;1.91602;2.71691;2.68976;0.9228;2.5907;1.79361;1.80985;2.57542;1.8147;2.84928;1.74486;1.80763;1.79079;1.80986;1.75496;1.8651;1.87617;1.87066;1.87069;1.87127;1.85708;2.88442;3.83958;1.77485;1.88777;1.80362;0;1.86386;1.07456;1.09423;2.64112;1.73775;1.88642;1.51594;1.57522;1.8403;2.34251;
1.93371;2.33094;2.27121;1.92204;1.92845;1.90877;0.97564;1.6228;2.96652;1.9526;3.20713;1.61995;1.94477;1.92408;1.84044;1.97564;1.96586;1.93161;2.92824;1.92979;2.5442;2.76642;0.9939;3.15708;1.77293;1.93394;2.15888;2.80433;2.77718;2.74951;2.67812;1.88103;1.89727;2.66284;1.90212;2.9367;1.83228;1.89505;1.87821;1.89728;1.84238;1.95252;1.96359;1.80761;1.95811;1.83933;1.9445;2.97184;3.927;1.86227;1.97519;1.89104;1.86386;0;1.16198;1.18166;2.72854;1.82517;1.97384;1.60336;1.66264;3.61102;2.42993;
1.14441;1.54164;1.48191;1.13274;1.13915;1.11947;0.18634;0.8335;2.17722;1.17366;2.41783;0.83065;1.15547;1.13478;0.9656;1.18634;1.17656;1.14231;2.13894;1.14049;1.7549;1.97712;1.79181;1.9951;0.98363;1.14464;0.9969;2.01504;1.98788;1.96021;1.80328;1.09173;1.10797;1.788;0.89504;2.1474;1.04298;1.10576;1.08891;1.10798;1.05309;1.16322;1.1743;0.97809;0.9653;0.9823;1.1552;2.18254;3.1377;1.07297;1.18589;1.10174;1.07456;1.16198;0;0.39236;1.8537;1.03587;1.18454;0.81406;0.87334;2.73618;1.64063;
1.16408;1.56132;1.50159;1.15242;1.15883;1.13915;0.20602;0.85318;2.1969;1.19334;2.4375;0.85033;1.17515;1.15446;1.07082;1.20602;1.19624;1.16199;2.15861;1.16017;1.77458;1.89372;1.82815;1.99467;1.00331;1.16432;0.99647;1.89452;2.00756;1.89149;1.87263;1.11141;0.92383;1.79942;1.1325;2.16708;1.06266;1.12543;0.9684;1.12766;1.07276;1.1829;0.98806;1.18846;1.18849;0.98272;0.9625;2.20222;3.15738;1.09265;1.20557;1.12142;1.09423;1.18166;0.39236;0;1.8367;1.05555;1.20422;0.83374;0.89302;2.80553;1.66031;
2.71097;2.4044;1.9878;2.6993;2.70572;2.68604;1.7529;2.40006;2.98048;2.74022;2.8624;2.39721;2.72203;2.70135;0.8881;2.7529;2.74312;2.70887;2.96153;2.70705;2.98292;2.98292;3.54906;1.9882;2.55019;2.7112;0.99;3.56365;3.55444;1.98322;1.72578;2.65829;0.91287;1.7105;2.67938;3.71396;2.60954;2.65588;2.63753;2.67455;2.61965;2.72978;2.74086;2.73535;2.73538;2.73596;2.72176;3.7491;4.70427;2.63953;2.75245;2.6683;2.64112;2.72854;1.8537;1.8367;0;2.60244;2.7511;2.38062;2.4399;2.65868;3.20719;
1.8076;2.20483;2.1451;1.79593;1.80235;1.78267;0.84953;1.4967;2.84042;1.83685;1.84183;1.49384;1.81867;1.79798;1.71434;1.84953;1.83975;1.8055;2.80213;1.80368;1.92403;1.92403;2.64569;2.71603;1.64682;1.80784;1.91756;2.67823;2.65107;0.92433;2.55202;1.75492;1.77117;2.53674;1.77602;2.81059;1.70617;1.76895;1.75211;1.77118;1.71628;1.82641;1.83749;1.83198;1.83201;1.83259;1.81839;2.84573;3.8009;1.73616;1.84908;1.76493;1.73775;1.82517;1.03587;1.05555;2.60244;0;1.84773;1.47725;1.53653;1.84183;2.30382;
0.96106;0.3571;0.7737;0.97173;0.96101;1.71013;0.9982;1.64536;0.99268;0.98691;1.70962;1.64251;1.96733;1.74239;1.863;1.9982;1.76495;1.68933;1.74743;0.96336;1.87071;2.66454;1.94561;2.58382;1.79549;1.9565;1.7715;2.8269;2.56602;2.62712;2.70068;1.90359;1.91983;2.6854;1.92468;2.95926;1.7304;1.91762;1.90077;1.91984;1.86495;1.97508;1.98616;1.98065;1.98067;1.98126;1.96706;2.9944;3.94956;1.88483;1.99775;1.9136;1.88642;1.97384;1.18454;1.20422;2.7511;1.84773;0;1.44155;1.6021;3.54462;2.45249;
1.58579;1.08445;0.66785;1.57412;1.58053;1.56085;0.62772;1.27488;1.66053;1.61504;1.60377;1.27203;1.59685;1.57616;1.49252;1.62772;1.61794;1.58348;1.64158;1.58187;2.19628;2.4185;2.42388;2.47797;1.42501;1.58602;1.66565;2.45642;2.42926;2.40159;2.3302;1.53311;1.54935;2.31492;1.5542;2.58878;1.48436;1.54714;1.53029;1.54936;1.49447;1.6046;1.61568;1.61017;1.61019;1.61078;1.59658;2.62392;3.57908;1.51435;1.62727;1.54312;1.51594;1.60336;0.81406;0.83374;2.38062;1.47725;1.44155;0;1.31472;3.2631;2.08201;
1.64507;1.245;0.8284;1.6334;1.63981;1.62013;0.687;1.33416;1.82108;1.67432;1.76432;1.33131;1.65613;1.63544;1.5518;1.687;1.67722;1.64297;1.80213;1.64115;2.25556;2.47778;2.48316;2.63852;1.48429;1.6453;1.8262;2.5157;2.48854;2.46087;2.38948;1.59239;1.60863;2.3742;1.61348;2.64806;1.54364;1.60642;1.58957;1.60864;1.55375;1.66388;1.67496;1.66945;1.66947;1.67006;1.65586;2.6832;3.63836;1.57363;1.68655;1.6024;1.57522;1.66264;0.87334;0.89302;2.4399;1.53653;1.6021;1.31472;0;3.32238;2.14129;
3.59345;3.18752;2.77092;3.58178;2.8269;3.56852;2.63538;2.8386;3.7636;3.6227;1.835;3.27969;3.60451;3.58383;1.77058;3.63538;3.6256;3.59135;3.74464;3.58953;1.9172;1.9172;4.43154;2.7092;3.43267;3.59368;1.91072;2.76671;2.6914;0.9175;0.9329;3.54077;1.8817;2.59298;3.56186;4.59644;1.8486;1.863;1.84059;2.9004;2.8683;3.61226;3.62334;3.61783;3.61786;3.61844;3.60424;4.63158;5.58675;3.52201;3.63493;3.55078;1.8403;3.61102;2.73618;2.80553;2.65868;1.84183;3.54462;3.2631;3.32238;0;3.7042;
2.41236;2.24665;1.83005;2.40069;2.4071;2.38742;1.45429;0.8821;2.82273;2.44161;2.76596;2.0986;2.42342;2.40273;2.31909;1.72737;2.44451;2.41026;2.67997;2.40844;1.787;3.24507;3.25045;3.63573;0.657;2.41259;2.63753;3.28298;3.25583;2.7867;3.15677;0.7763;2.37592;3.14149;2.38077;3.41535;2.31093;2.3737;2.35686;0.8038;2.32103;2.43117;2.44225;2.43674;2.43676;2.43735;2.42315;3.45049;4.40565;2.34092;2.45384;2.36969;2.34251;2.42993;1.64063;1.66031;3.20719;2.30382;2.45249;2.08201;2.14129;3.7042;0;
