1.93997;1.95807;1.97715;1.16002;1;1.54193;1.64716;1.99649;0.86838;1.86678;0.6825;1.79218;0;0.96275;0.5649;0.20586;0.9526;2.97048;1.95415;2.56856;1.75088;2.46879;1.56597;1.74258;0.85875;0.94331;1.99654;1.77098;1.88401;1.72478;2.77387;1.98511;1.97711;2.59996;0.95107;2.11211;2.6005;1.92648;2.9321;1.84634;1.85664;1.92419;1.91942;1.97352;1.95511;1.97935;0.91269;1.97688;2.1776;1.98245;1.97679;1.98247;2.16864;1.99955;0.97196;0.96876;1.88822;1.97564;1.18634;1.20602;1.21046;1.84953;1.9815;1.9982;1.62772;2.66008;1.19672;
1.91228;1.93038;1.94946;2.12278;0.97231;1.51424;1.61947;1.9688;1.83114;2.82954;1.64525;2.75494;0.96275;0;1.52765;1.16861;1.77991;2.94279;1.92646;2.54087;2.55511;2.44111;1.53828;2.53297;1.7696;1.86594;1.96885;2.51777;2.80664;2.68754;2.74618;1.95743;1.94942;2.57227;1.8777;2.08442;2.57281;1.89879;2.90441;1.81865;1.82895;1.8965;1.89173;1.94584;1.92742;1.95166;1.83906;1.94919;2.14991;1.95476;1.9491;1.95478;2.14095;1.97186;1.91894;1.90211;1.86053;1.94795;1.15865;1.17833;1.18277;1.82185;1.95381;1.97051;1.60003;3.45047;1.16904;
1.89594;1.91404;1.93312;1.72492;0.95597;1.4979;1.60313;1.95246;1.43328;2.43168;1.2474;2.35708;0.5649;1.52765;0;0.77076;1.5175;2.92645;1.91012;2.52453;2.31578;2.42476;1.52194;2.30748;1.42365;1.50821;1.95251;2.33588;2.44891;2.28968;2.72984;1.94108;1.93308;2.55593;1.51597;2.06808;2.55647;1.88245;2.88807;1.80231;1.81261;1.88016;1.87539;1.92949;1.91108;1.93532;1.47759;1.93285;2.13357;1.93842;1.93276;1.93844;2.12461;1.95552;1.53686;1.53366;1.84419;1.93161;1.14231;1.16199;1.16643;1.8055;1.93747;1.95417;1.58369;3.22498;1.15269;
2.14583;2.16393;2.18301;0.95416;1.20586;1.74779;1.85302;2.20235;1.07424;2.07264;0.88836;1.99804;0.20586;1.16861;0.77076;0;1.15846;3.17634;2.16001;2.77442;1.95674;2.67465;1.77183;1.94844;1.06461;1.14917;1.95196;1.97684;2.08987;1.93064;2.97973;2.19097;2.18297;2.80582;1.15693;2.31797;2.80636;2.13234;3.13796;2.0522;2.0625;2.13005;2.12528;2.17938;2.16097;2.18521;1.11855;2.18274;2.38346;2.18831;2.18265;2.18833;2.3745;2.20541;1.17782;1.17462;2.09408;2.1815;1.3922;1.41188;1.41632;2.05539;2.18736;2.20406;1.62201;2.86594;1.40258;
1.74756;1.76566;1.78475;0.97373;0.8076;1.34952;1.45476;1.80409;1.82098;2.80269;1.6351;2.74478;0.9526;1.77991;1.5175;1.15846;0;2.77807;1.76175;2.37616;2.39039;2.27639;1.37357;2.36826;1.60488;1.70122;1.80414;2.35306;2.64192;2.60914;2.58146;1.79271;1.78471;2.40756;1.71298;1.9197;2.40809;1.73408;2.7397;1.65394;1.66424;1.73178;1.72701;1.78112;1.76271;1.78694;1.67434;1.78448;1.9852;1.79004;1.78439;1.79007;1.97624;1.80715;1.75422;1.7374;1.69581;1.78323;0.99394;1.01361;1.01806;1.65713;1.7891;1.8058;1.43532;3.28576;1.00432;
2.91045;2.92855;2.94763;3.26605;1.97048;2.51241;2.61764;0.9959;2.9929;1.9945;2.91892;3.9167;2.97048;2.94279;2.92645;3.17634;2.77807;0;2.92463;3.53904;3.55327;3.43927;2.53645;3.53114;2.76777;2.8641;2.96702;3.51594;3.8048;3.77202;3.74435;2.95559;2.94759;3.57044;2.87587;3.08259;3.57097;2.89696;3.90258;2.81682;2.82712;2.89467;2.88989;2.944;2.92559;2.94983;2.83722;2.94736;3.14808;2.95293;2.94727;2.95295;3.13912;2.97003;2.9171;2.90028;2.8587;0.99484;2.15682;2.1765;2.18094;2.82001;2.95198;2.96868;2.5982;4.44864;2.1672;
1.89412;1.91222;1.9313;2.24972;0.95415;1.49608;1.60131;1.95064;2.65346;2.94924;1.90259;3.39179;1.95415;1.92646;1.91012;2.16001;1.76175;2.92463;0;2.52271;2.53695;2.42294;1.52012;2.51481;1.75144;1.84777;1.95069;2.49961;2.78847;2.75569;2.72802;1.92864;1.93126;2.55411;1.85954;2.06626;2.55465;1.88063;0.98165;1.80049;1.81079;0.94827;1.87357;1.92767;1.90926;1.9335;1.8209;1.93103;1.95172;1.9366;1.93094;1.93662;2.12279;1.9537;1.90078;1.88395;1.84237;1.92979;1.14049;1.16017;1.16461;1.80368;1.93565;0.96336;1.58187;3.43231;1.15087;
1.85329;2.52663;2.54571;2.86413;1.56856;2.11049;0.9214;2.56505;2.7091;3.56365;2.51701;2.68222;2.56856;2.54087;2.52453;2.77442;2.37616;3.53904;2.52271;0;1.85703;1.89439;2.13453;1.8349;2.36585;2.46219;2.5651;1.8197;1.9049;1.88053;1.8663;2.55368;2.54567;1.84454;2.47395;2.68067;1.87473;2.49504;3.50066;2.4149;0.93563;2.49275;0.9603;2.54209;2.52367;2.54791;2.43531;2.54544;2.74616;2.55101;2.54536;2.55104;2.7372;2.56811;2.51519;2.49837;0.922;2.5442;1.7549;1.77458;1.77902;2.4181;2.55006;2.56676;2.19628;0.9488;1.76529;
1.86753;2.54086;2.55995;1.81842;1.5828;2.12472;0.93563;2.57929;0.8825;1.8809;2.43338;1.8063;1.75088;2.55511;2.31578;1.95674;2.39039;3.55327;2.53695;1.85703;0;1.90862;2.14877;1.7567;1.78452;2.47642;2.57934;1.7851;3.41712;1.7389;1.86524;2.56791;2.55991;1.88843;2.48818;2.6949;1.88897;2.50928;3.5149;2.42914;0.93414;2.50698;2.50221;2.55632;2.53791;2.56214;2.44954;2.55968;2.7604;2.56524;2.55959;2.56527;2.75144;2.58235;2.52942;2.5126;2.47101;2.55843;1.76914;1.78881;1.79326;2.43233;2.5643;2.581;2.21052;2.6742;1.77952;
1.90488;2.42686;2.44594;1.76259;1.46879;0.92687;0.97299;2.46528;2.69851;3.46388;2.41724;2.76347;2.46879;2.44111;2.42476;2.67465;2.27639;3.43927;2.42294;1.89439;1.90862;0;2.03477;1.88649;2.26608;2.36242;2.46533;1.87129;1.9994;3.27033;3.24266;2.45391;2.44591;1.92579;2.37418;2.5809;1.92632;2.39528;1.9964;2.31513;2.32543;2.39298;2.38821;2.44232;2.4239;2.44814;2.33554;2.44567;2.64639;0.81371;2.44559;2.45127;0.84543;1;2.41542;2.3986;2.35701;2.44443;1.65513;1.67481;1.67926;2.31833;0.9997;2.46699;2.09651;2.80399;1.66552;
1.50594;1.52404;1.54312;0.96685;0.56597;1.1079;1.21313;1.56246;1.90277;2.56106;1.51442;2.82657;1.56597;1.53828;1.52194;1.77183;1.37357;2.53645;1.52012;2.13453;2.14877;2.03477;0;2.12663;1.36326;1.4596;1.56251;2.11143;2.4003;2.36751;2.33984;1.55109;1.54308;2.16593;1.47136;1.67808;2.16647;1.49245;2.49807;1.41231;1.42261;1.49016;1.48539;1.5395;1.52108;1.54532;1.43272;1.54285;1.74357;1.54842;1.54276;1.54844;1.73461;1.56552;1.5126;1.49577;1.45419;1.54161;0.75231;0.77199;0.77643;1.4155;1.54747;1.56417;1.19369;3.04413;0.7627;
1.84539;2.51873;2.53781;1.81012;1.56066;2.10259;0.9135;2.55715;0.8742;1.8726;2.42508;1.798;1.74258;2.53297;2.30748;1.94844;2.36826;3.53114;2.51481;1.8349;1.7567;1.88649;2.12663;0;1.77622;2.39614;0.9982;1.7768;1.9964;1.7306;1.835;2.54578;2.53777;1.84899;2.46605;2.67277;1.8589;2.48714;3.49276;2.407;0.9452;2.48485;2.48008;0.92244;2.51577;2.54001;2.42741;2.53754;2.73826;2.54311;2.53746;2.54314;2.7293;2.56021;2.50729;2.49047;2.44888;2.5363;1.747;1.76668;1.77112;2.4102;2.54216;2.55886;2.18838;0.9175;1.69924;
1.73726;1.75536;1.77444;1.83794;0.79729;1.33922;1.44445;1.79378;0.90202;1.90042;1.54125;1.82582;0.85875;1.7696;1.42365;1.06461;1.60488;2.76777;1.75144;2.36585;1.78452;2.26608;1.36326;1.77622;0;1.69091;1.79383;1.80462;2.63161;1.75842;2.57116;1.7824;1.7744;2.39725;1.70268;1.9094;2.39778;1.72377;2.72939;1.64363;1.65393;1.72148;1.7167;1.77081;1.7524;1.77664;1.66403;1.77417;1.97489;1.77974;1.77408;1.77976;1.96593;1.79684;1.74391;1.72709;1.68551;1.77293;0.98363;1.00331;1.00775;1.64682;1.77879;1.79549;1.42501;2.69372;0.99401;
1.83359;1.85169;1.87077;2.10333;0.89362;1.43555;1.54079;1.89011;1.81169;2.81009;1.62581;2.73549;0.94331;1.86594;1.50821;1.14917;1.70122;2.8641;1.84777;2.46219;2.47642;2.36242;1.4596;2.39614;1.69091;0;1.89016;2.43909;0.9407;2.39527;2.39679;1.87874;1.87074;2.40024;1.79901;2.00573;2.49412;1.82011;2.82572;1.4922;1.75026;1.81781;1.81304;1.4737;1.5872;1.87297;1.76037;1.8705;2.07122;1.87607;1.87042;1.8761;2.06226;1.89317;1.84025;1.82343;1.78184;1.86926;1.07996;1.09964;1.10409;1.74316;1.87512;1.89182;1.52134;3.31364;0.6969;
1.93651;1.95461;1.97369;0.9978;0.99654;1.53847;1.6437;1.99303;1.8561;2.8545;1.94498;1.83501;1.99654;1.96885;1.95251;1.95196;1.80414;2.96702;1.95069;2.5651;2.57934;2.46533;1.56251;0.9982;1.79383;1.89016;0;2.542;0.9982;0.9997;2.77041;1.98165;1.97365;0.99733;1.90193;1.92267;0.9935;1.89194;2.92864;1.84288;1.85318;1.92073;1.91596;1.92064;1.95165;1.97589;1.86329;1.97342;1.98816;1.97499;1.97333;1.97901;1.9792;1.99609;1.94317;1.92634;1.88476;1.97218;0.9969;1.20256;1.207;1.84607;1.97804;1.99474;1.62426;1.9157;1.19326;
1.83019;2.50353;2.52261;1.83852;1.54546;2.08739;0.8983;2.54195;0.9026;1.901;2.45348;1.8264;1.77098;2.51777;2.33588;1.97684;2.35306;3.51594;2.49961;1.8197;1.7851;1.87129;2.11143;1.7768;1.80462;2.43909;2.542;0;3.37979;1.759;1.87226;2.53058;2.52257;1.8511;2.45085;2.65757;1.85163;2.47194;3.47756;2.3918;0.94116;2.46965;2.46488;2.51899;2.50057;2.52481;2.41221;2.52234;2.72306;2.52791;2.52226;2.52794;2.7141;2.54501;2.49209;2.47527;2.43368;2.5211;1.7318;1.75148;1.75592;2.395;2.52696;2.54366;2.17318;2.6943;1.74219;
2.77429;2.79239;2.81147;1.996;1.83432;2.37625;2.48149;2.83081;2.75239;3.75079;2.56651;2.71238;1.88401;2.80664;2.44891;2.08987;2.64192;3.8048;2.78847;1.9049;3.41712;1.9994;2.4003;1.9964;2.63161;0.9407;0.9982;3.37979;0;1.9979;3.33749;2.81944;2.81144;1.8747;2.73971;2.8235;1.9917;2.76081;1.9958;2.4329;2.69096;2.75851;0.9446;2.4144;2.5279;2.81367;2.70107;2.8112;2.98636;2.81311;2.81112;2.8168;2.84483;0.9994;2.78095;2.76413;2.72254;2.80996;1.9951;2.04034;2.04479;2.68386;2.81582;2.83252;2.46204;2.8076;1.6376;
2.74151;2.75961;2.77869;1.79232;1.80154;2.34347;2.4487;2.79803;0.8564;1.8548;2.40728;1.7802;1.72478;2.68754;2.28968;1.93064;2.60914;3.77202;2.75569;1.88053;1.7389;3.27033;2.36751;1.7306;1.75842;2.39527;0.9997;1.759;1.9979;0;1.84466;2.78665;2.77865;1.84811;2.67585;2.79691;1.9932;2.72802;3.73364;2.49367;0.9449;2.72573;2.72096;0.92157;2.58867;2.78089;2.63748;2.77842;2.97914;2.78399;2.77833;2.78401;2.87269;2.80109;2.69675;2.69354;2.68976;2.77718;1.98788;1.88997;2.012;2.65107;2.78304;2.79974;2.42926;2.6481;1.69837;
2.71383;2.73193;2.75102;3.06944;1.77387;2.31579;2.42103;2.77036;2.70106;3.69946;2.72231;2.68731;2.77387;2.74618;2.72984;2.97973;2.58146;3.74435;2.72802;1.8663;1.86524;3.24266;2.33984;1.835;2.57116;2.39679;2.77041;1.87226;3.33749;1.84466;0;2.75898;2.75098;1.84963;2.67926;2.7398;1.8589;2.70035;3.70597;2.49519;0.9311;2.69805;2.69328;0.92309;2.59019;2.75321;2.64061;2.75075;2.81619;2.75631;2.75066;2.75634;2.80723;2.77342;2.72049;2.70367;2.66208;2.74951;1.82493;1.89149;1.82693;0.92433;2.75537;2.77207;2.40159;0.9175;1.69989;
1.92508;1.94318;1.96226;2.28068;0.98511;1.52704;1.63228;1.9816;2.68443;2.9802;1.93356;3.42276;1.98511;1.95743;1.94108;2.19097;1.79271;2.95559;1.92864;2.55368;2.56791;2.45391;1.55109;2.54578;1.7824;1.87874;1.98165;2.53058;2.81944;2.78665;2.75898;0;1.91639;2.58508;1.8905;2.09722;2.58561;1.9116;0.94699;1.83145;1.84175;1.9093;1.90453;1.95864;1.94022;1.93201;1.85186;1.93117;2.16271;1.96756;1.93014;1.91747;2.15375;1.94339;1.93174;1.91492;1.87333;1.96075;1.17145;1.19113;1.19558;1.83465;1.96661;1.98331;1.61283;3.46328;1.18184;
1.91708;1.93518;1.95426;2.27268;0.97711;1.51904;1.62427;1.9736;2.67642;2.9722;1.92556;3.41475;1.97711;1.94942;1.93308;2.18297;1.78471;2.94759;1.93126;2.54567;2.55991;2.44591;1.54308;2.53777;1.7744;1.87074;1.97365;2.52257;2.81144;2.77865;2.75098;1.91639;0;2.57707;1.8825;2.08922;2.57761;1.90359;0.9694;1.82345;1.83375;1.9013;1.89653;1.95064;1.93222;1.95442;1.84386;1.95358;2.15471;1.95956;1.95255;1.93989;2.14575;1.9658;1.92374;1.90691;1.86533;1.95275;1.16345;1.18313;1.18757;1.82664;1.95861;1.97531;1.60483;3.45527;1.17384;
1.88469;2.55803;2.57711;1.99513;1.59996;2.14189;0.9528;2.59645;1.76148;2.75988;2.54841;0.83768;2.59996;2.57227;2.55593;2.80582;2.40756;3.57044;2.55411;1.84454;1.88843;1.92579;2.16593;1.84899;2.39725;2.40024;0.99733;1.8511;1.8747;1.84811;1.84963;2.58508;2.57707;0;2.50535;0.9488;1.8743;2.52644;3.53206;2.4463;2.4566;2.52415;0.9301;0.92654;2.55507;2.57931;2.46671;2.57684;2.77756;2.58241;2.57676;2.58244;2.7686;2.59951;2.54659;2.52977;0.92254;2.5756;1.7863;1.80598;1.81042;2.4495;2.58146;2.59816;2.22768;0.9329;1.70334;
1.84536;1.86346;1.88254;2.11109;0.90539;1.44732;1.55255;1.90188;1.81945;2.81785;1.63357;2.74325;0.95107;1.8777;1.51597;1.15693;1.71298;2.87587;1.85954;2.47395;2.48818;2.37418;1.47136;2.46605;1.70268;1.79901;1.90193;2.45085;2.73971;2.67585;2.67926;1.8905;1.8825;2.50535;0;2.0175;2.50588;1.83187;2.83749;1.75173;1.76203;1.82958;1.8248;1.87891;1.8605;1.88474;1.77213;1.88227;2.08299;1.88784;1.88218;1.88786;2.07403;1.90494;1.85201;1.83519;1.79361;1.88103;1.09173;1.11141;1.11585;1.75492;1.88689;1.90359;1.53311;3.38355;1.10211;
2.05207;2.07017;2.08926;2.40768;1.11211;1.65403;1.75927;2.1086;2.71028;3.1072;2.06055;1.78648;2.11211;2.08442;2.06808;2.31797;1.9197;3.08259;2.06626;2.68067;2.6949;2.5809;1.67808;2.67277;1.9094;2.00573;1.92267;2.65757;2.8235;2.79691;2.7398;2.09722;2.08922;0.9488;2.0175;0;2.7126;1.80907;3.04421;1.95845;1.96875;2.03629;1.8789;1.87534;2.06722;2.09145;1.97885;2.08899;1.91703;1.89189;2.0889;2.09458;1.89598;2.11166;2.05873;2.04191;1.84747;2.08775;0.92577;1.31812;0.91287;1.81547;2.09361;2.11031;1.73983;1.8817;1.30883;
1.88523;2.55856;2.57765;1.9913;1.6005;2.14242;0.95333;2.59699;2.7331;3.59559;2.54894;2.71198;2.6005;2.57281;2.55647;2.80636;2.40809;3.57097;2.55465;1.87473;1.88897;1.92632;2.16647;1.8589;2.39778;2.49412;0.9935;1.85163;1.9917;1.9932;1.8589;2.58561;2.57761;1.8743;2.50588;2.7126;0;2.52698;3.5326;2.44684;2.45714;2.52468;2.51991;2.57402;2.55561;2.57984;2.46724;2.57738;2.7781;2.58294;2.57729;2.58297;2.76914;2.60005;2.54712;2.5303;2.48871;2.57613;1.78684;1.80651;1.81096;2.45003;2.582;2.5987;2.22822;0.9414;1.79722;
1.86645;1.88455;1.90363;2.22205;0.92648;1.46841;1.57364;1.92297;2.62579;2.92157;1.87493;3.36412;1.92648;1.89879;1.88245;2.13234;1.73408;2.89696;1.88063;2.49504;2.50928;2.39528;1.49245;2.48714;1.72377;1.82011;1.89194;2.47194;2.76081;2.72802;2.70035;1.9116;1.90359;2.52644;1.83187;1.80907;2.52698;0;2.85858;1.77282;1.78312;1.85067;1.8459;1.90001;1.88159;1.90583;1.79323;1.90336;1.8863;1.87313;1.90327;1.90896;1.87734;1.92603;1.87311;1.85629;1.8147;1.90212;0.89504;1.1325;0.8962;1.77602;1.90798;1.92468;1.5542;3.40464;1.12321;
2.87207;2.89017;2.90925;3.22767;1.9321;2.47403;2.57926;2.92859;3.63141;3.92719;2.88054;4.36974;2.9321;2.90441;2.88807;3.13796;2.7397;3.90258;0.98165;3.50066;3.5149;1.9964;2.49807;3.49276;2.72939;2.82572;2.92864;3.47756;1.9958;3.73364;3.70597;0.94699;0.9694;3.53206;2.83749;3.04421;3.5326;2.85858;0;2.77844;2.78874;1.92992;2.85152;2.90562;2.88721;0.98502;2.79885;0.98418;2.93337;2.81011;0.98315;0.97049;2.84183;0.9964;2.87873;2.8619;2.82032;2.90774;2.11844;2.13812;2.14256;2.78163;2.9136;1.94501;2.55982;4.41026;2.12882;
1.78631;1.80441;1.82349;2.14191;0.84634;1.38827;1.4935;1.84283;2.54565;2.84143;1.79478;3.28398;1.84634;1.81865;1.80231;2.0522;1.65394;2.81682;1.80049;2.4149;2.42914;2.31513;1.41231;2.407;1.64363;1.4922;1.84288;2.3918;2.4329;2.49367;2.49519;1.83145;1.82345;2.4463;1.75173;1.95845;2.44684;1.77282;2.77844;0;1.70298;1.77053;1.76576;1.5721;1.6856;1.82569;1.71309;1.82322;2.02394;1.82879;1.82313;1.82881;2.01498;1.84589;1.79297;1.77614;1.73456;1.82198;1.03268;1.05236;1.0568;1.69587;1.82784;1.84454;1.47406;3.3245;0.7953;
1.79661;1.81471;1.83379;2.15221;0.85664;1.39857;1.5038;1.85313;1.8013;2.7997;1.80508;2.7251;1.85664;1.82895;1.81261;2.0625;1.66424;2.82712;1.81079;0.93563;0.93414;2.32543;1.42261;0.9452;1.65393;1.75026;1.85318;0.94116;2.69096;0.9449;0.9311;1.84175;1.83375;2.4566;1.76203;1.96875;2.45714;1.78312;2.78874;1.70298;0;1.78083;1.77606;1.83016;1.81175;1.83599;1.72339;1.83352;2.03424;1.83909;1.83343;1.83911;2.02528;1.85619;1.80327;1.78644;1.74486;1.83228;1.04298;1.06266;1.0671;1.70617;1.83814;1.85484;1.48436;1.8486;1.05336;
1.86415;1.88225;1.90134;2.21976;0.92419;1.46611;1.57135;1.92068;2.6235;2.91928;1.87263;3.36183;1.92419;1.8965;1.88016;2.13005;1.73178;2.89467;0.94827;2.49275;2.50698;2.39298;1.49016;2.48485;1.72148;1.81781;1.92073;2.46965;2.75851;2.72573;2.69805;1.9093;1.9013;2.52415;1.82958;2.03629;2.52468;1.85067;1.92992;1.77053;1.78083;0;1.8436;1.89771;1.8793;1.90353;1.79093;1.90107;2.10179;1.90663;1.90098;1.90666;2.09283;1.92374;1.87081;1.85399;1.8124;1.89983;1.11053;1.1302;1.13465;1.77372;1.90569;1.91163;1.55191;3.40235;1.12091;
