2.89542;2.89835;1.93432;2.87075;2.87411;1.99509;2.64225;0.9986;2.98241;0.9984;0;2.6394;2.62442;1.9222;1.86678;2.82341;2.65853;2.07264;2.80269;2.90467;1.8809;3.61524;2.98624;1.8726;1.90042;2.7866;2.90912;1.8459;1.9159;3.84119;2.9802;3.90646;2.93821;2.75988;3.74104;2.84143;2.80472;2.81504;2.88479;2.91451;2.77202;2.9502;2.77948;2.97188;2.44043;2.84453;2.79917;2.95908;2.99464;2.91049;2.84504;2.92924;2.8387;2.97073;2.99329;2.68209;2.19181;
1.58427;1.60237;0.87083;1.57744;1.55907;0.64431;1.29147;1.6408;1.63163;1.80675;2.6394;0;1.61344;1.50911;1.64431;1.47263;1.55388;1.47075;1.4519;1.59846;2.2271;2.26446;1.63546;2.44615;1.4416;1.53793;1.64085;2.32106;2.23877;2.52489;1.62942;2.61802;1.58743;2.24427;2.42695;1.49065;1.45394;1.50095;1.56849;1.56372;1.54688;1.59942;1.51105;1.6211;1.61317;1.60556;1.54526;1.6083;1.64386;1.55971;1.57606;1.57846;3.16157;1.61995;1.64251;1.33131;0.84103;
1.9091;1.9272;2.48427;1.90227;1.8839;0.96913;1.61629;1.96562;1.95645;1.62602;2.62442;1.61344;0;1.36553;0.75763;1.79746;1.54938;0.96349;1.71023;1.92328;2.50852;2.58928;1.96028;2.50022;1.61638;1.70094;1.96567;2.17748;2.54352;2.84972;1.95425;2.94285;1.91226;2.20321;2.75177;1.73863;1.72337;1.82577;1.89332;1.88855;1.87171;1.92424;1.67033;1.94592;1.33128;1.73538;1.69002;1.93312;1.96868;1.88453;1.73589;1.90329;3.12576;1.94477;1.96733;1.65613;1.16586;
1.80477;1.82287;1.85972;1.79794;1.77957;0.8648;1.51196;1.86129;1.85212;0.9238;1.9222;1.50911;1.36553;0;0.6079;1.69313;1.39965;0.81376;1.5605;1.81895;1.8063;2.48495;1.85595;1.798;1.46665;1.55121;1.83501;0.81195;1.8413;2.74539;1.84992;2.83235;1.76263;0.83768;2.64744;1.5889;1.57364;1.72144;1.78899;1.76778;1.73807;1.81991;1.52059;1.84159;1.18155;1.58564;1.54028;1.82879;1.86435;1.7802;1.58615;1.79896;1.76022;1.84044;1.863;1.5518;1.06153;
1.93997;1.95807;1.8043;1.93313;1.91476;1;1.64716;1.99649;1.98732;0.86838;1.86678;1.64431;0.75763;0.6079;0;1.82833;0.79175;0.20586;0.9526;1.95415;1.75088;2.62015;1.99115;1.74258;0.85875;0.94331;1.99654;1.41985;1.78588;2.88059;1.98511;2.97371;1.94313;1.44558;2.78264;0.981;0.96574;1.85664;1.92419;1.91942;1.90257;1.95511;0.91269;1.97679;0.57365;0.97774;0.93238;1.96399;1.99955;1.9154;0.97825;1.93416;2.36812;1.97564;1.9982;1.687;1.19672;
1.76829;1.78639;0.92275;1.76146;1.74309;0.82833;1.47549;1.82481;1.81565;1.85867;2.82341;1.47263;1.79746;1.69313;1.82833;0;1.73789;1.65477;1.63592;1.78248;2.41112;2.44848;1.81947;2.63017;1.62561;1.72195;1.82487;2.50508;2.42279;2.70891;1.81344;2.80204;1.77145;2.42829;2.61097;1.67467;1.63795;1.68497;1.75251;1.74774;1.7309;1.78344;1.69507;1.80512;1.79719;1.78958;1.72928;1.79231;1.82788;1.74373;1.76007;1.76248;3.34559;1.80396;1.82653;1.51533;1.02505;
1.84954;1.86764;2.42471;1.8427;1.82433;0.90957;1.55673;1.90606;1.89689;1.66013;2.65853;1.55388;1.54938;1.39965;0.79175;1.73789;0;0.99761;1.71716;1.86372;2.49236;2.52972;1.90072;2.53433;1.6505;1.73506;1.90611;2.2116;2.50403;2.79016;1.89468;2.88328;1.85269;2.23733;2.69221;1.75591;1.7192;1.76621;1.83376;1.82898;1.81214;1.86468;1.70444;1.88636;1.3654;1.76949;1.72413;1.87356;1.90912;1.82497;1.77;1.84372;3.15987;1.88521;1.90777;1.59657;1.10629;
1.76641;1.78451;2.01016;1.75958;1.74121;0.82644;1.47361;1.82293;1.81376;1.07424;2.07264;1.47075;0.96349;0.81376;0.20586;1.65477;0.99761;0;1.15846;1.78059;1.95674;2.4466;1.81759;1.94844;1.06461;1.14917;1.82298;1.62571;1.99174;2.70703;1.81156;2.80016;1.76957;1.65144;2.60909;1.18686;1.1716;1.68309;1.75063;1.74586;1.72902;1.78156;1.11855;1.80324;0.77951;1.1836;1.13824;1.79043;1.82599;1.74184;1.18411;1.7606;2.57398;1.80208;1.82464;1.51344;1.02317;
1.74756;1.76566;0.97373;1.74073;1.72236;0.8076;1.45476;1.80409;1.79492;1.82098;2.80269;1.4519;1.71023;1.5605;0.9526;1.63592;1.71716;1.15846;0;1.76175;2.39039;2.42775;1.79874;2.60944;1.60488;1.70122;1.80414;2.37245;2.40206;2.68818;1.79271;2.78131;1.75072;2.39818;2.59024;1.65394;1.61722;1.66424;1.73178;1.72701;1.71017;1.76271;1.67434;1.78439;1.52625;1.76885;1.70855;1.77158;1.80715;1.723;1.73934;1.74175;3.32072;1.78323;1.8058;1.4946;1.00432;
1.89412;1.91222;0.97035;1.88728;1.86891;0.95415;1.60131;1.95064;1.94147;1.90627;2.90467;1.59846;1.92328;1.81895;1.95415;1.78248;1.86372;1.78059;1.76175;0;2.53695;2.5743;1.9453;2.75599;1.75144;1.84777;1.95069;2.6309;2.54861;2.83474;1.93926;2.92786;1.89728;2.55411;2.73679;1.80049;1.76378;1.81079;1.87834;1.87357;1.85672;1.90926;1.8209;1.93094;1.92301;1.91541;1.8551;1.91814;1.9537;1.86955;1.8859;1.88831;3.47141;1.92979;1.95235;1.64115;1.15087;
1.86753;2.54086;1.81842;2.51593;2.49756;1.5828;0.93563;2.57929;2.57012;0.8825;1.8809;2.2271;2.50852;1.8063;1.75088;2.41112;2.49236;1.95674;2.39039;2.53695;0;1.90862;2.57394;1.7567;1.78452;2.47642;2.57934;1.73;1.8;3.46338;2.56791;3.55651;2.52592;1.86707;1.86014;2.42914;2.39242;0.93414;2.50698;2.50221;2.48537;2.53791;2.44954;2.55959;2.32453;2.54405;2.48375;2.54678;2.58235;2.4982;2.51454;2.51695;2.7228;2.55843;2.581;2.2698;1.77952;
1.90488;2.57822;2.86598;2.55328;2.53492;1.62015;0.97299;2.61664;2.60747;2.79112;3.61524;2.26446;2.58928;2.48495;2.62015;2.44848;2.52972;2.4466;2.42775;2.5743;1.90862;0;2.6113;3.42199;2.41744;2.51378;2.61669;3.2969;1.92029;1.9897;2.60527;1.99198;2.56328;1.92579;3.40279;2.46649;2.42978;2.47679;2.54434;2.53957;2.52272;2.57526;2.4869;2.59694;2.58901;2.58141;2.52111;2.58414;2.6197;2.53555;2.5519;2.55431;2.84309;0.9939;2.61835;2.30715;1.81688;
1.93111;1.94921;2.50629;1.92428;1.90591;0.99115;1.63831;1.98764;1.97767;2.69046;2.98624;1.63546;1.96028;1.85595;1.99115;1.81947;1.90072;1.81759;1.79874;1.9453;2.57394;2.6113;0;2.79299;1.78844;1.88477;1.98769;2.6679;2.58561;2.87173;1.97626;2.96486;1.93427;2.59111;2.77379;1.83749;1.80078;1.84779;1.91533;1.91056;1.89372;0.99075;1.85789;1.96794;1.96001;1.9524;1.8921;1.95514;1.9907;1.90655;1.92289;1.9253;3.50841;1.96679;0.99076;1.67815;1.18787;
2.74181;2.75991;1.81012;2.73497;2.7166;1.80184;2.449;2.79833;2.78916;0.8742;1.8726;2.44615;2.50022;1.798;1.74258;2.63017;2.53433;1.94844;2.60944;2.75599;1.7567;3.42199;2.79299;0;1.77622;2.6624;2.78492;1.7217;1.7917;3.68243;2.78695;3.77555;2.74497;1.87812;1.8712;2.64818;2.61147;0.9452;2.72603;2.72126;2.64782;2.75695;2.65528;2.77863;2.31623;2.72033;2.67497;2.76583;2.80139;2.71724;2.72084;2.736;2.7145;2.77748;2.80004;2.48884;1.99856;
1.73726;1.75536;1.83794;1.73042;1.71205;0.79729;1.44445;1.79378;1.78461;0.90202;1.90042;1.4416;1.61638;1.46665;0.85875;1.62561;1.6505;1.06461;1.60488;1.75144;1.78452;2.41744;1.78844;1.77622;0;1.3539;1.79383;1.74952;1.81952;2.67788;1.7824;2.771;1.74041;2.30433;2.57993;1.64363;1.60692;1.65393;1.72148;1.7167;1.69986;1.7524;1.66403;1.77408;1.4324;1.75854;1.69824;1.76128;1.79684;1.71269;1.72904;1.73144;2.74232;1.77293;1.79549;1.48429;0.657;
1.83359;1.85169;2.40876;1.82676;1.80839;0.89362;1.54079;1.89011;1.88094;1.7882;2.7866;1.53793;1.70094;1.55121;0.94331;1.72195;1.73506;1.14917;1.70122;1.84777;2.47642;2.51378;1.88477;2.6624;1.3539;0;1.89016;0.9407;2.48809;2.77421;1.87874;2.86734;1.83675;2.38889;2.67626;1.73996;1.70325;1.75026;1.81781;1.81304;1.7962;1.84873;1.76037;1.87042;1.51696;1.85488;1.79458;1.85761;1.89317;1.80902;1.82537;1.82778;3.31143;1.86926;1.89182;1.58062;0.6969;
1.93651;1.95461;0.9978;1.92967;1.9113;0.99654;1.6437;1.99303;1.98386;1.91072;2.90912;1.64085;1.96567;1.83501;1.99654;1.82487;1.90611;1.82298;1.80414;1.95069;2.57934;2.61669;1.98769;2.78492;1.79383;1.89016;0;2.64696;0.99322;2.87713;1.98165;0.99733;1.92229;0.99733;2.77918;1.84288;1.80617;1.85318;1.92073;1.91596;1.89911;1.95165;1.86329;1.97333;1.9654;1.9578;1.8975;1.96053;1.99609;1.91194;1.92829;1.9307;1.91602;1.97218;1.99474;1.68354;1.19326;
2.61672;2.63482;1.78342;2.60989;2.59152;1.67675;2.32391;2.67324;2.66407;0.8475;1.8459;2.32106;2.17748;0.81195;1.41985;2.50508;2.2116;1.62571;2.37245;2.6309;1.73;3.2969;2.6679;1.7217;1.74952;0.9407;2.64696;0;1.765;3.55734;2.66187;3.6443;2.57458;1.64963;3.45939;2.40085;2.38559;2.53339;2.60094;2.57973;0.92612;2.63186;2.33254;2.65354;1.9935;2.39759;2.35223;2.64074;2.6763;2.59215;2.3981;2.61091;2.57217;2.65239;2.67495;2.36375;1.6376;
1.87919;2.55253;1.85342;2.5276;2.50923;1.59446;0.9473;2.59095;2.58178;0.9175;1.9159;2.23877;2.54352;1.8413;1.78588;2.42279;2.50403;1.99174;2.40206;2.54861;1.8;1.92029;2.58561;1.7917;1.81952;2.48809;0.99322;1.765;0;3.47505;2.57958;1.99056;2.53759;1.84534;1.84565;2.4408;2.40409;0.9311;2.51865;2.51388;2.49704;2.54957;2.46121;2.57126;2.35953;2.55572;2.49542;2.55845;2.59401;2.50986;2.52621;2.52862;0.9228;2.5701;2.59266;2.28146;1.79119;
2.82055;2.83865;1.90687;2.81372;2.79535;1.88059;2.52775;2.87708;2.86791;2.84279;3.84119;2.52489;2.84972;2.74539;2.88059;2.70891;2.79016;2.70703;2.68818;2.83474;3.46338;1.9897;2.87173;3.68243;2.67788;2.77421;2.87713;3.55734;3.47505;0;0.99328;1.99388;2.82371;3.48055;3.66323;2.72693;2.69022;2.73723;0.9564;2.8;2.78316;2.8357;2.74733;0.98004;2.84945;2.84184;2.78154;0.98555;0.99774;1.9698;2.81233;0.96426;4.39785;0.9958;2.87879;2.56759;2.07731;
1.92508;1.94318;2.50025;1.91825;1.89988;0.98511;1.63228;1.9816;1.97243;2.68443;2.9802;1.62942;1.95425;1.84992;1.98511;1.81344;1.89468;1.81156;1.79271;1.93926;2.56791;2.60527;1.97626;2.78695;1.7824;1.87874;1.98165;2.66187;2.57958;0.99328;0;2.95883;1.92824;2.58508;2.76775;1.83145;1.79474;1.84175;1.9093;1.90453;1.88769;1.94022;1.85186;1.96191;1.95397;1.94637;1.88607;1.9491;1.98466;1.90051;1.91686;1.91927;3.50238;1.96075;1.98331;1.67211;1.18184;
2.91368;2.93178;1.99513;2.90685;2.88848;1.97371;2.62088;2.9702;2.96103;2.90806;3.90646;2.61802;2.94285;2.83235;2.97371;2.80204;2.88328;2.80016;2.78131;2.92786;3.55651;1.99198;2.96486;3.77555;2.771;2.86734;0.99733;3.6443;1.99056;1.99388;2.95883;0;2.91684;1.99467;3.75635;2.82005;2.78334;2.83035;2.8979;2.89313;2.87629;2.92882;2.84046;2.95051;2.94257;2.93497;2.87467;2.9377;2.97326;2.88911;2.90546;2.90787;2.91336;0.99808;2.97191;2.66071;2.17044;
1.88309;1.90119;2.45826;1.87626;1.85789;0.94313;1.59029;1.93961;1.93044;2.64244;2.93821;1.58743;1.91226;1.76263;1.94313;1.77145;1.85269;1.76957;1.75072;1.89728;2.52592;2.56328;1.93427;2.74497;1.74041;1.83675;1.92229;2.57458;2.53759;2.82371;1.92824;2.91684;0;0.92495;2.72577;1.78947;1.75275;1.79977;1.86731;1.85505;1.8457;1.89824;1.80987;1.91992;1.91198;1.90438;1.84408;1.90711;1.94268;1.85853;1.87487;1.87728;1.8475;1.91876;1.94132;1.63013;1.13985;
1.88469;2.55803;1.88963;2.5331;2.51473;1.59996;0.9528;2.59645;2.58728;1.76148;2.75988;2.24427;2.20321;0.83768;1.44558;2.42829;2.23733;1.65144;2.39818;2.55411;1.86707;1.92579;2.59111;1.87812;2.30433;2.38889;0.99733;1.64963;1.84534;3.48055;2.58508;1.99467;0.92495;0;1.84539;2.42658;2.40959;0.93292;2.52415;0.9301;0.92654;2.55507;2.35827;2.57676;2.01923;2.42332;2.37796;2.56395;2.59951;2.51536;2.42383;2.53412;0.92254;2.5756;2.59816;2.28696;1.79669;
2.72261;2.74071;1.8827;2.71577;2.6974;1.78264;2.4298;2.77913;2.76996;2.74264;3.74104;2.42695;2.75177;2.64744;2.78264;2.61097;2.69221;2.60909;2.59024;2.73679;1.86014;3.40279;2.77379;1.8712;2.57993;2.67626;2.77918;3.45939;1.84565;3.66323;2.76775;3.75635;2.72577;1.84539;0;2.62898;2.59227;0.926;2.70683;2.70206;2.68521;2.73775;2.64939;2.75943;2.7515;2.7439;2.6836;2.74663;2.78219;2.69804;2.71439;2.7168;0.92285;2.75828;2.78084;2.46964;1.97936;
1.78631;1.80441;2.36148;1.77947;1.7611;0.84634;1.4935;1.84283;1.83366;1.84938;2.84143;1.49065;1.73863;1.5889;0.981;1.67467;1.75591;1.18686;1.65394;1.80049;2.42914;2.46649;1.83749;2.64818;1.64363;1.73996;1.84288;2.40085;2.4408;2.72693;1.83145;2.82005;1.78947;2.42658;2.62898;0;1.65597;1.70298;1.77053;1.76576;1.74891;1.80145;1.71309;1.82313;1.55465;1.8076;1.7473;1.81033;1.84589;1.76174;1.77809;1.7805;3.34912;1.82198;1.84454;1.53334;1.04306;
1.7496;1.7677;2.32477;1.74276;1.72439;0.80963;1.45679;1.80612;1.79695;1.83412;2.80472;1.45394;1.72337;1.57364;0.96574;1.63795;1.7192;1.1716;1.61722;1.76378;2.39242;2.42978;1.80078;2.61147;1.60692;1.70325;1.80617;2.38559;2.40409;2.69022;1.79474;2.78334;1.75275;2.40959;2.59227;1.65597;0;1.66627;1.73382;1.72904;1.7122;1.76474;1.67637;1.78642;1.53939;1.77088;1.71058;1.77362;1.80918;1.72503;1.74138;1.74378;3.32689;1.78527;1.80783;1.49663;1.00635;
1.79661;1.81471;0.9567;1.78977;1.7714;0.85664;1.5038;1.85313;1.84396;1.81664;2.81504;1.50095;1.82577;1.72144;1.85664;1.68497;1.76621;1.68309;1.66424;1.81079;0.93414;2.47679;1.84779;0.9452;1.65393;1.75026;1.85318;2.53339;0.9311;2.73723;1.84175;2.83035;1.79977;0.93292;0.926;1.70298;1.66627;0;1.78083;1.77606;1.75921;1.81175;1.72339;1.83343;1.8255;1.8179;1.7576;1.82063;1.85619;1.77204;1.78839;1.7908;1.84885;1.83228;1.85484;1.54364;1.05336;
1.86415;1.88225;0.95047;1.85732;1.83895;0.92419;1.57135;1.92068;1.91151;1.88639;2.88479;1.56849;1.89332;1.78899;1.92419;1.75251;1.83376;1.75063;1.73178;1.87834;2.50698;2.54434;1.91533;2.72603;1.72148;1.81781;1.92073;2.60094;2.51865;0.9564;1.9093;2.8979;1.86731;2.52415;2.70683;1.77053;1.73382;1.78083;0;1.8436;1.82676;1.8793;1.79093;1.90098;1.89305;1.88544;1.82514;1.88818;1.92374;1.83959;1.85593;1.85834;3.44145;1.89983;1.92239;1.61119;1.12091;
1.85938;1.87748;2.43456;1.85255;1.83418;0.91942;1.56658;1.91591;1.90674;2.61873;2.91451;1.56372;1.88855;1.76778;1.91942;1.74774;1.82898;1.74586;1.72701;1.87357;2.50221;2.53957;1.91056;2.72126;1.7167;1.81304;1.91596;2.57973;2.51388;2.8;1.90453;2.89313;1.85505;0.9301;2.70206;1.76576;1.72904;1.77606;1.8436;0;1.82199;1.87453;1.78616;1.89621;1.88828;1.88067;1.82037;1.8834;1.91897;1.83482;1.85116;1.85357;1.85264;1.89505;1.91762;1.60642;1.11614;
1.84254;1.86064;2.41771;1.83571;1.81734;0.90257;1.54974;1.89906;1.88989;1.77362;2.77202;1.54688;1.87171;1.73807;1.90257;1.7309;1.81214;1.72902;1.71017;1.85672;2.48537;2.52272;1.89372;2.64782;1.69986;1.7962;1.89911;0.92612;2.49704;2.78316;1.88769;2.87629;1.8457;0.92654;2.68521;1.74891;1.7122;1.75921;1.82676;1.82199;0;1.85768;1.76932;1.87937;1.87143;1.86383;1.80353;1.86656;1.90212;1.81797;1.83432;1.83673;1.84909;1.87821;1.90077;1.58957;1.0993;
1.89508;1.91318;2.47025;1.88824;1.86987;0.95511;1.60227;1.9516;1.94243;2.65442;2.9502;1.59942;1.92424;1.81991;1.95511;1.78344;1.86468;1.78156;1.76271;1.90926;2.53791;2.57526;0.99075;2.75695;1.7524;1.84873;1.95165;2.63186;2.54957;2.8357;1.94022;2.92882;1.89824;2.55507;2.73775;1.80145;1.76474;1.81175;1.8793;1.87453;1.85768;0;1.82186;1.9319;1.92397;1.91637;1.85607;1.9191;1.95466;1.87051;1.88686;1.88927;3.47237;1.93075;1.95331;1.64211;1.15183;
1.80671;1.82481;2.38189;1.79988;1.78151;0.86675;1.51391;1.86324;1.85407;1.78108;2.77948;1.51105;1.67033;1.52059;0.91269;1.69507;1.70444;1.11855;1.67434;1.8209;2.44954;2.4869;1.85789;2.65528;1.66403;1.76037;1.86329;2.33254;2.46121;2.74733;1.85186;2.84046;1.80987;2.35827;2.64939;1.71309;1.67637;1.72339;1.79093;1.78616;1.76932;1.82186;0;1.84354;1.48634;1.828;1.7677;1.83073;1.8663;1.78215;1.79849;1.8009;3.28081;1.84238;1.86495;1.55375;1.06347;
1.91676;1.93486;2.49193;1.90993;1.89156;0.97679;1.62396;1.97328;1.96411;2.6761;2.97188;1.6211;1.94592;1.84159;1.97679;1.80512;1.88636;1.80324;1.78439;1.93094;2.55959;2.59694;1.96794;2.77863;1.77408;1.87042;1.97333;2.65354;2.57126;0.98004;1.96191;2.95051;1.91992;2.57676;2.75943;1.82313;1.78642;1.83343;1.90098;1.89621;1.87937;1.9319;1.84354;0;1.94565;1.93805;1.87775;1.94078;1.97634;1.89219;1.90854;1.91095;3.49406;1.95243;1.97499;1.66379;1.17352;
1.90883;1.92693;2.37795;1.90199;1.88362;0.96886;1.61602;1.96535;1.95618;1.44203;2.44043;1.61317;1.33128;1.18155;0.57365;1.79719;1.3654;0.77951;1.52625;1.92301;2.32453;2.58901;1.96001;2.31623;1.4324;1.51696;1.9654;1.9935;2.35953;2.84945;1.95397;2.94257;1.91198;2.01923;2.7515;1.55465;1.53939;1.8255;1.89305;1.88828;1.87143;1.92397;1.48634;1.94565;0;1.55139;1.50603;1.93285;1.96841;1.88426;1.5519;1.90302;2.94177;1.9445;1.96706;1.65586;1.16558;
1.90122;1.91932;2.47639;1.89439;1.87602;0.96126;1.60842;1.95774;1.94857;1.84613;2.84453;1.60556;1.73538;1.58564;0.97774;1.78958;1.76949;1.1836;1.76885;1.91541;2.54405;2.58141;1.9524;2.72033;1.75854;1.85488;1.9578;2.39759;2.55572;2.84184;1.94637;2.93497;1.90438;2.42332;2.7439;1.8076;1.77088;1.8179;1.88544;1.88067;1.86383;1.91637;1.828;1.93805;1.55139;0;1.86221;1.92524;1.96081;1.87666;1.893;1.89541;3.34587;1.93689;1.95946;1.64826;1.15798;
1.84092;1.85902;2.41609;1.83409;1.81572;0.90096;1.54812;1.89744;1.88827;1.80077;2.79917;1.54526;1.69002;1.54028;0.93238;1.72928;1.72413;1.13824;1.70855;1.8551;2.48375;2.52111;1.8921;2.67497;1.69824;1.79458;1.8975;2.35223;2.49542;2.78154;1.88607;2.87467;1.84408;2.37796;2.6836;1.7473;1.71058;1.7576;1.82514;1.82037;1.80353;1.85607;1.7677;1.87775;1.50603;1.86221;0;1.86494;1.9005;1.81636;1.8327;1.83511;3.30051;1.87659;1.89916;1.58796;1.09768;
1.90396;1.92206;2.47913;1.89712;1.87875;0.96399;1.61115;1.96048;1.95131;2.6633;2.95908;1.6083;1.93312;1.82879;1.96399;1.79231;1.87356;1.79043;1.77158;1.91814;2.54678;2.58414;1.95514;2.76583;1.76128;1.85761;1.96053;2.64074;2.55845;0.98555;1.9491;2.9377;1.90711;2.56395;2.74663;1.81033;1.77362;1.82063;1.88818;1.8834;1.86656;1.9191;1.83073;1.94078;1.93285;1.92524;1.86494;0;1.96354;1.87939;1.89574;1.89814;3.48125;1.93963;1.96219;1.65099;1.16071;
1.93952;1.95762;2.51469;1.93268;1.91431;0.99955;1.64671;1.99604;1.98687;2.69886;2.99464;1.64386;1.96868;1.86435;1.99955;1.82788;1.90912;1.82599;1.80715;1.9537;2.58235;2.6197;1.9907;2.80139;1.79684;1.89317;1.99609;2.6763;2.59401;0.99774;1.98466;2.97326;1.94268;2.59951;2.78219;1.84589;1.80918;1.85619;1.92374;1.91897;1.90212;1.95466;1.8663;1.97634;1.96841;1.96081;1.9005;1.96354;0;0.97206;1.9313;1.93371;3.51681;1.97519;1.99775;1.68655;1.19627;
