1.90883;1.92693;1.94601;2.26443;1.91526;1.92167;1.90199;1.88362;0.96886;1.51079;1.61602;1.96535;1.95618;1.86325;2.86165;1.61317;1.93799;1.9173;1.83366;1.96886;1.95908;1.94117;1.79719;1.92483;1.7953;1.26386;1.77646;1.92301;2.53742;1.94696;2.43765;1.91681;2.76298;1.53483;1.96001;2.52952;1.76615;1.86248;1.95897;2.68854;2.64561;2.56332;2.72467;1.95397;1.91198;2.56882;1.87425;1.89049;2.56936;1.85825;3.25096;2.6696;1.8152;1.77849;3.22113;1.89305;1.88828;1.87143;1.8905;1.86223;1.83561;1.95682;1.95131;1.94522;0;1.94761;2.89624;1.93011;1.90901;1.86981;1.96841;2.86494;1.88426;1.91549;1.90061;1.90674;1.6893;2.0769;1.1552;0.9625;1.17932;1.95036;1.96706;1.59658;1.65586;3.48082;1.16558;1.19966;
1.93217;1.95027;1.96935;2.10565;1.9386;1.94502;1.92534;1.90697;0.9922;1.53413;1.63936;1.98869;1.97952;1.79008;2.78848;1.63651;1.67933;1.6042;1.5296;0.9217;1.98242;1.88445;1.1829;1.4866;1.81865;1.2872;1.7998;1.94635;2.56076;1.97031;2.461;1.94015;2.68981;1.55817;1.98335;2.55286;1.78949;1.86501;1.97428;2.38448;2.34155;2.58666;2.7469;1.97732;1.93533;2.59216;1.87277;1.91384;2.5927;1.88048;3.09218;2.69295;1.83854;1.80183;3.06235;1.91639;1.91162;1.89478;1.91385;1.88557;1.85895;1.97501;1.9633;1.96784;1.94761;0;2.91958;1.89944;1.93235;1.85408;1.99175;1.81778;1.9076;1.89366;1.89995;1.93008;1.71264;2.10024;1.17854;0.98511;0.98428;1.9737;1.9904;1.61992;1.6792;3.50416;1.18893;1.223;
2.86734;2.88544;2.90453;3.22295;2.87378;2.88019;2.86051;2.84214;1.92738;2.46931;2.57454;2.92387;2.9147;2.82177;3.82017;2.57169;2.89651;2.87582;2.79218;2.92738;2.9176;2.89969;2.7557;2.88335;2.75382;2.22238;2.73497;2.88153;3.49594;2.71569;1.99665;2.87533;3.7215;2.49335;2.91852;3.48804;2.72467;2.821;2.99425;3.64706;1.99605;3.52184;1.99439;2.91249;2.8705;3.52734;2.83277;2.84901;3.52787;2.85386;2.96716;1.99305;2.77372;2.73701;4.17965;2.85156;2.84679;2.82995;2.84902;2.82075;2.79412;2.91533;2.81036;2.84208;2.89624;2.91958;0;2.88863;0.98723;2.82833;0.99665;3.82346;1.96871;2.874;2.85913;2.86526;2.64782;3.03542;2.11372;2.13339;2.13784;2.90888;2.92558;2.5551;2.61438;4.43934;2.1241;2.15818;
1.90122;1.91932;1.93841;2.16169;1.90766;1.91407;1.89439;1.87602;0.96126;1.50318;1.60842;1.95774;1.94857;1.84613;2.84453;1.60556;1.73538;1.66024;1.58564;0.97774;1.95148;1.93357;1.23894;1.54264;1.7877;1.25626;1.76885;1.91541;2.52982;1.93936;2.43005;1.9092;2.74586;1.52723;1.9524;2.52192;1.75854;1.85488;2.1445;2.44052;2.39759;2.55572;2.75416;1.94637;1.90438;2.56122;1.86664;1.88289;2.56175;1.88774;3.14823;2.662;1.8076;1.77088;3.11839;1.88544;1.88067;1.86383;1.8829;1.85463;1.828;1.94921;1.9437;1.94431;1.93011;1.89944;2.88863;0;1.9014;1.86221;1.96081;1.87382;1.87666;1.90788;1.893;1.89913;1.6817;2.0693;1.1476;1.16727;1.17172;1.94276;1.95946;1.58898;1.64826;3.47322;1.15798;1.19206;
1.88011;1.89821;1.9173;2.23572;1.88655;1.89296;1.87328;1.85491;0.94015;1.48207;1.58731;1.93664;1.92747;1.83454;2.83294;1.58446;1.90928;1.88859;1.80495;1.94015;1.93037;1.91246;1.76847;1.89612;1.76659;1.23515;1.74774;1.8943;2.50871;1.91825;2.40894;1.8881;2.73427;1.50612;1.93129;2.50081;1.73744;1.83377;2.12339;2.65982;2.6169;2.53461;2.73305;1.92526;1.88327;2.54011;1.84554;1.86178;2.54064;1.86663;3.22225;2.64089;1.78649;1.74978;3.19242;1.86433;1.85956;1.84272;1.86179;1.83352;1.80689;1.9281;1.92259;1.9232;1.90901;1.93235;0.98723;1.9014;0;1.8411;1.9397;2.83623;1.85555;1.88677;1.87189;1.87802;1.66059;2.04819;1.12649;1.14616;1.15061;1.92165;1.93835;1.56787;1.62715;3.45211;1.13687;1.17095;
1.84092;1.85902;1.87811;2.11633;1.84736;1.85377;1.83409;1.81572;0.90096;1.44288;1.54812;1.89744;1.88827;1.79535;2.79375;1.54526;1.69002;1.61488;1.54028;0.93238;1.89118;1.87327;1.19358;1.49728;1.7274;1.19596;1.70855;1.8551;2.46952;1.87906;2.36975;1.8489;2.69508;1.46693;1.8921;2.46162;1.69824;1.79458;2.0842;2.39516;2.35223;2.49542;2.69385;1.88607;1.84408;2.50092;1.80634;1.82259;2.50145;1.82744;3.10287;2.6017;1.7473;1.71058;3.07303;1.82514;1.82037;1.80353;1.8226;1.79433;1.7677;1.88891;1.8834;1.88401;1.86981;1.85408;2.82833;1.86221;1.8411;0;1.9005;1.82846;1.81636;1.84758;1.8327;1.83883;1.6214;2.009;1.0873;1.10697;1.11142;1.88245;1.89916;1.52868;1.58796;3.41292;1.09768;1.13176;
1.93952;1.95762;1.9767;2.29512;1.94595;1.95236;1.93268;1.91431;0.99955;1.54148;1.64671;1.99604;1.9587;1.89395;2.89235;1.64386;1.96868;1.94799;1.81135;1.99955;1.98977;1.97186;1.82788;1.95552;1.82599;1.29455;1.80715;1.9537;2.56811;1.71904;1;1.9475;2.79367;1.56552;1.9907;2.56021;1.79684;1.89317;1.9976;2.66622;0.9994;2.59401;0.99774;1.94339;1.94268;2.59951;1.90494;1.92118;2.60005;1.86416;1.97051;0.9964;1.84589;1.80918;3.25182;1.92374;1.91897;1.90212;1.92119;1.89292;1.8663;1.98751;1.81371;1.84543;1.96841;1.99175;0.99665;1.96081;1.9397;1.9005;0;2.89563;0.97206;1.94618;1.9313;1.93743;1.71999;2.10759;1.18589;1.20557;1.21001;1.98105;1.99775;1.62727;1.68655;3.51151;1.19627;1.23035;
2.83604;2.85414;2.87323;2.08003;2.84248;2.84889;2.82921;2.81084;1.89608;2.43801;2.54324;2.89257;2.8834;1.76446;2.76286;2.54039;0.9866;1.57858;1.50398;0.89608;2.8863;1.85883;1.15728;1.46098;2.72252;1.69454;2.70367;2.85023;3.46464;2.87418;3.36487;2.84403;2.66419;1.81011;2.88722;3.45674;2.66649;1.83939;3.07932;2.35885;2.31593;2.68196;3.68898;2.88119;2.8392;3.49604;1.84715;2.81771;3.49657;2.82256;3.06656;3.59682;1.87708;1.86182;3.03673;2.82026;2.81549;2.79865;2.81772;2.78945;2.76282;2.88403;2.87852;2.87913;2.86494;1.81778;3.82346;1.87382;2.83623;1.82846;2.89563;0;2.81148;1.86804;1.87433;2.83396;1.87047;3.00412;2.08242;2.10209;2.10654;2.87758;2.89428;2.5238;2.58308;3.59946;2.0928;2.12688;
1.85537;1.87347;1.89255;2.21097;1.8618;1.86821;1.84853;1.83016;0.9154;1.45733;1.56256;1.91189;1.90272;1.8098;2.8082;1.55971;1.88453;1.86384;1.7802;1.9154;1.90562;1.88771;1.74373;1.87137;1.74184;1.2104;1.723;1.86955;2.48396;1.8935;1.97206;1.86335;2.70952;1.48137;1.90655;2.47606;1.71269;1.80902;2.09864;2.63508;1.97146;2.50986;1.9698;1.90051;1.85853;2.51536;1.82079;1.83703;2.5159;1.84188;2.94257;1.96846;1.76174;1.72503;3.16767;1.83959;1.83482;1.81797;1.83704;1.80877;1.78215;1.90336;1.89785;1.89846;1.88426;1.9076;1.96871;1.87666;1.85555;1.81636;0.97206;2.81148;0;1.86203;1.84715;1.85328;1.63584;2.02344;1.10174;1.12142;1.12586;1.8969;1.9136;1.54312;1.6024;3.42736;1.11212;1.1462;
1.88659;1.90469;1.92378;2.15591;1.89303;1.89944;1.87976;1.86139;0.94663;1.48855;1.59379;1.94311;1.93395;1.84035;2.83875;1.59093;1.7296;1.65446;1.57986;0.97196;1.93685;1.91894;1.23316;1.53686;1.77307;1.24163;1.75422;1.90078;2.51519;1.92473;2.41542;1.89457;2.74008;1.5126;1.93777;2.50729;1.74391;1.84025;2.12987;2.43474;2.39181;2.54109;2.73953;1.93174;1.88975;2.54659;1.85201;1.86826;2.54712;1.87311;3.14245;2.64737;1.79297;1.75625;3.11261;1.87081;1.86604;1.8492;1.86827;1.84;1.81337;1.93458;1.92907;1.92968;1.91549;1.89366;2.874;1.90788;1.88677;1.84758;1.94618;1.86804;1.86203;0;1.87837;1.8845;1.66707;2.05467;1.13297;1.15264;1.15709;1.92813;1.94483;1.57435;1.63363;3.45859;1.14335;1.17743;
1.87171;1.88981;1.9089;2.1622;1.87815;1.88456;1.86488;1.84651;0.93175;1.47367;1.57891;1.92824;1.91907;1.82614;2.82454;1.57606;1.73589;1.66075;1.58615;0.97825;1.92197;1.90406;1.23945;1.54315;1.75819;1.22675;1.73934;1.8859;2.50031;1.90985;2.40054;1.8797;2.72587;1.49772;1.92289;2.49241;1.72904;1.82537;2.11499;2.44103;2.3981;2.52621;2.72465;1.91686;1.87487;2.53171;1.83714;1.85338;2.53224;1.85823;3.14874;2.63249;1.77809;1.74138;3.1189;1.85593;1.85116;1.83432;1.85339;1.82512;1.79849;1.9197;1.91419;1.9148;1.90061;1.89995;2.85913;1.893;1.87189;1.8327;1.9313;1.87433;1.84715;1.87837;0;1.86962;1.65219;2.03979;1.11809;1.13776;1.14221;1.91325;1.92995;1.55947;1.61875;3.44371;1.12847;1.16255;
1.87784;1.89594;1.91503;2.23345;1.88428;1.89069;1.87101;1.85264;0.93788;1.4798;1.58504;1.93437;1.9252;1.83227;2.83067;1.58219;1.90701;1.88632;1.80268;1.93788;1.9281;1.91019;1.7662;1.89385;1.76432;1.23288;1.74547;1.89203;2.50644;1.70198;2.40667;1.88583;2.732;1.50385;1.92902;2.49854;1.73517;1.8315;2.12112;2.65755;2.61463;2.53234;2.73078;1.92299;1.881;2.53784;1.84327;1.85951;2.53837;1.86436;1.95346;0.97934;1.78422;1.74751;3.19015;1.86206;1.85729;1.84045;1.85952;1.83125;1.80462;1.92583;1.92032;1.92093;1.90674;1.93008;2.86526;1.89913;1.87802;1.83883;1.93743;2.83396;1.85328;1.8845;1.86962;0;1.65832;2.04592;1.12422;1.14389;1.14834;1.91938;1.93608;1.5656;1.62488;3.44984;1.1346;1.16868;
1.66041;1.67851;1.69759;2.01601;1.66684;1.67326;1.65358;1.63521;0.72044;1.26237;1.3676;1.71693;1.70776;1.61484;2.61324;1.36475;1.68957;1.65689;1.58229;0.97439;1.71066;1.69275;1.23559;1.53929;1.54689;1.01544;1.52804;1.67459;2.289;1.69855;2.18924;1.66839;2.51457;1.28641;1.71159;2.2811;1.51773;1.61407;1.90368;2.43716;2.39424;2.3149;2.51334;1.70556;1.66357;2.3204;1.62583;1.64208;2.32094;1.64692;3.00255;2.42119;1.56678;1.53007;2.97271;1.64463;1.63986;1.62302;1.64209;1.61381;1.58719;1.7084;1.70289;1.7035;1.6893;1.71264;2.64782;1.6817;1.66059;1.6214;1.71999;1.87047;1.63584;1.66707;1.65219;1.65832;0;1.82848;0.90678;0.92646;0.9309;1.70194;1.71864;1.34816;1.40744;3.2324;0.91717;0.95124;
2.04801;2.06611;2.08519;2.40361;2.05444;2.06085;2.04117;2.0228;1.10804;1.64997;1.7552;2.10453;2.09536;1.8403;2.8387;1.75235;2.07717;2.05648;1.8873;2.10804;2.09826;2.08035;1.93637;2.06401;1.93448;1.40304;1.91564;2.06219;0.922;2.08614;2.57683;2.05599;2.74003;1.67401;2.09919;2.6687;1.90533;2.00166;1.91602;2.74217;2.69925;0.9228;2.68316;2.09315;2.05117;2.708;2.01343;1.84747;2.70854;1.81674;3.39014;2.80878;1.95438;1.91767;1.85763;2.03223;1.8856;1.84589;1.9052;2.00141;1.8731;1.91296;1.89979;1.904;2.0769;2.10024;3.03542;2.0693;2.04819;2.009;2.10759;3.00412;2.02344;2.05467;2.03979;2.04592;1.82848;0;0.9217;1.31406;1.3185;2.08954;2.10624;1.73576;1.79504;1.8403;1.30476;1.33884;
1.12631;1.14441;1.16349;1.48191;1.13274;1.13915;1.11947;1.1011;0.18634;0.72827;0.8335;1.18283;1.17366;1.08074;2.07914;0.83065;1.15547;1.13478;0.9656;1.18634;1.17656;1.15865;1.01467;1.14231;1.01278;0.48134;0.99394;1.14049;1.7549;1.16444;1.65513;1.13429;1.98046;0.75231;1.17749;1.747;0.98363;1.07996;0.9969;1.82048;1.77755;1.7808;1.76146;1.17145;1.12947;1.7863;1.09173;0.92577;1.78684;0.89504;2.46844;1.88708;1.03268;0.99597;2.43861;1.11053;1.10576;1.08891;1.10798;1.07971;1.05309;0.99126;0.97809;0.9823;1.1552;1.17854;2.11372;1.1476;1.12649;1.0873;1.18589;2.08242;1.10174;1.13297;1.11809;1.12422;0.90678;0.9217;0;0.39236;0.3968;1.16784;1.18454;0.81406;0.87334;2.6983;0.38306;0.41714;
1.14598;1.16408;1.18317;1.50159;1.15242;1.15883;1.13915;1.12078;0.20602;0.74794;0.85318;1.20251;1.19334;1.10041;2.09881;0.85033;1.17515;1.15446;0.9026;1.20602;1.19624;1.17833;1.03434;1.16199;1.03246;0.50102;1.01361;1.16017;1.77458;1.18412;1.67481;1.15396;2.00014;0.77199;1.19716;1.76668;1.00331;1.09964;0.99647;1.75748;1.71455;1.80048;1.76217;1.19113;1.14914;1.80598;1.11141;1.12765;1.80651;0.89575;2.48812;1.90676;1.05236;1.01565;2.45829;1.1302;1.12543;0.9684;1.12766;1.09939;1.07276;1.19397;1.18846;0.98272;0.9625;0.98511;2.13339;1.16727;1.14616;1.10697;1.20557;2.10209;1.12142;1.15264;1.13776;1.14389;0.92646;1.31406;0.39236;0;0.41648;1.18752;1.20422;0.83374;0.89302;2.71798;0.40274;0.43682;
1.15043;1.16853;1.18761;1.50603;1.15686;1.16328;1.1436;1.12523;0.21046;0.75239;0.85763;1.20695;1.19778;1.10486;2.10326;0.85477;1.17959;1.15891;0.8881;1.21046;1.20068;1.18277;1.03879;1.16643;1.03691;0.50546;1.01806;1.16461;1.77902;1.18857;1.67926;1.15841;2.00459;0.77643;1.20161;1.77112;1.00775;1.10409;0.99;1.74298;1.70005;1.80492;1.76262;1.19558;1.15359;1.81042;1.11585;1.1321;1.81096;0.8962;2.49257;1.91121;1.0568;1.02009;2.46273;1.13465;1.12988;1.11304;1.13211;1.10383;1.07721;0.99073;0.97902;1.19352;1.17932;0.98428;2.13784;1.17172;1.15061;1.11142;1.21001;2.10654;1.12586;1.15709;1.14221;1.14834;0.9309;1.3185;0.3968;0.41648;0;1.19196;1.20866;0.83818;0.89746;2.72242;0.40719;0.44126;
1.92147;1.93957;1.95865;2.27707;1.9279;1.93431;1.91463;1.89626;0.9815;1.52343;1.62866;1.97799;1.9584;1.8759;2.8743;1.62581;1.95063;1.92994;1.8463;1.9815;1.97172;1.95381;1.80983;1.93747;1.80794;1.2765;1.7891;1.93565;2.55006;1.9596;0.9997;1.92945;2.77562;1.54747;1.97265;2.54216;1.77879;1.87512;2.16474;2.70118;2.65825;2.57596;2.7744;1.96661;1.92462;2.58146;1.88689;1.90313;2.582;1.90798;3.2636;2.68224;1.82784;1.79113;3.23377;1.90569;1.90092;1.88407;1.90314;1.87487;1.84825;1.96946;1.81341;1.84513;1.95036;1.9737;2.90888;1.94276;1.92165;1.88245;1.98105;2.87758;1.8969;1.92813;1.91325;1.91938;1.70194;2.08954;1.16784;1.18752;1.19196;0;1.9797;1.60922;1.6685;3.49346;1.17822;1.2123;
1.93817;0.96106;0.98196;1.87123;0.97173;0.96101;1.93133;0.93144;0.9982;1.54013;1.64536;1.99469;0.98691;1.8926;2.891;1.64251;1.96733;1.94664;1.863;1.9982;0.99046;1.97051;1.82653;1.95417;1.82464;1.2932;1.8058;0.96336;2.56676;1.9763;1.94561;1.94615;2.79232;1.56417;0.99076;2.55886;1.79549;1.89182;2.18144;2.71788;2.67495;2.59266;1.95446;1.98331;1.94132;2.59816;1.90359;1.91983;2.5987;1.92468;2.85777;1.94501;1.84454;1.80783;2.82793;1.91163;1.91762;1.90077;1.91984;1.89157;1.86495;0.98835;1.98065;1.98126;1.96706;1.9904;2.92558;1.95946;1.93835;1.89916;1.99775;2.89428;1.9136;1.94483;1.92995;1.93608;1.71864;2.10624;1.18454;1.20422;1.20866;1.9797;0;1.62592;1.6852;3.51016;1.19492;1.229;
1.56769;1.58579;1.60487;0.66785;1.57412;1.58053;1.56085;1.54248;0.62772;1.16965;1.27488;1.62421;1.61504;1.52212;2.52052;1.27203;1.59685;1.57616;1.49252;1.62772;1.61794;1.60003;1.45605;1.58348;1.45416;0.92272;1.43532;1.58187;2.19628;1.60582;2.09651;1.57567;2.42184;1.19369;1.61887;2.18838;1.42501;1.52134;1.81096;2.3474;2.30447;2.22218;2.42062;1.61283;1.57085;2.22768;1.53311;1.54935;2.22822;1.5542;1.65438;2.32846;1.47406;1.43735;1.62455;1.55191;1.54714;1.53029;1.54936;1.52109;1.49447;1.61568;1.61017;1.61078;1.59658;1.61992;2.5551;1.58898;1.56787;1.52868;1.62727;2.5238;1.54312;1.57435;1.55947;1.5656;1.34816;1.73576;0.81406;0.83374;0.83818;1.60922;1.62592;0;1.31472;3.13968;0.82444;0.85852;
1.62697;1.64507;1.66415;0.8284;1.6334;1.63981;1.62013;1.60176;0.687;1.22893;1.33416;1.68349;1.67432;1.5814;2.5798;1.33131;1.65613;1.63544;1.5518;1.687;1.67722;1.65931;1.51533;1.64297;1.51344;0.982;1.4946;1.64115;2.25556;1.6651;2.15579;1.63495;2.48112;1.25297;1.67815;2.24766;1.48429;1.58062;1.87024;2.40668;2.36375;2.28146;2.4799;1.67211;1.63013;2.28696;1.59239;1.60863;2.2875;1.61348;1.81493;2.38774;1.53334;1.49663;1.7851;1.61119;1.60642;1.58957;1.60864;1.58037;1.55375;1.67496;1.66945;1.67006;1.65586;1.6792;2.61438;1.64826;1.62715;1.58796;1.68655;2.58308;1.6024;1.63363;1.61875;1.62488;1.40744;1.79504;0.87334;0.89302;0.89746;1.6685;1.6852;1.31472;0;3.19896;0.88372;0.9178;
2.79669;3.47003;3.48911;2.81275;3.45836;3.46478;3.4451;3.42673;2.51196;3.05389;1.8648;3.50845;3.49928;1.835;2.8334;3.15627;3.46102;3.38588;3.31128;2.70338;3.50218;3.48427;2.96458;3.26828;3.33841;2.80696;3.31956;3.46611;0.9488;3.49007;2.80684;1.8707;1.82246;3.07793;3.50311;2.7783;2.73702;3.31429;1.91072;2.7376;2.8076;0.9175;4.30486;3.49708;1.85785;0.9329;3.41735;3.4336;0.9414;3.43844;3.79928;4.21271;3.3583;3.32159;1.88443;3.43615;1.863;1.84059;1.932;3.40533;1.8999;3.49992;3.49441;3.49502;3.48082;3.50416;4.43934;3.47322;3.45211;3.41292;3.51151;3.59946;3.42736;3.45859;3.44371;3.44984;3.2324;1.8403;2.6983;2.71798;2.72242;3.49346;3.51016;3.13968;3.19896;0;2.61739;2.74276;
1.13669;1.15479;1.17387;1.49229;1.14312;1.14954;1.12986;1.11149;0.19672;0.73865;0.84389;1.19321;1.18404;1.09112;2.08952;0.84103;1.16586;1.14517;1.06153;1.19672;1.18694;1.16904;1.02505;1.15269;1.02317;0.49172;1.00432;1.15087;1.76529;1.17483;1.66552;1.14467;1.99085;0.7627;1.18787;1.75739;0.657;0.6969;1.37996;1.6367;1.6376;1.69989;1.98962;1.18184;1.13985;1.79669;1.10211;1.11836;1.79722;1.12321;2.47883;1.89747;0.7953;1.00635;2.44899;1.12091;1.11614;0.7768;0.8038;1.09009;1.06347;1.18468;1.17917;1.17978;1.16558;1.18893;2.1241;1.15798;1.13687;1.09768;1.19627;2.0928;1.11212;1.14335;1.12847;1.1346;0.91717;1.30476;0.38306;0.40274;0.40719;1.17822;1.19492;0.82444;0.88372;2.61739;0;0.42752;
1.17077;1.18887;1.20795;1.52637;1.1772;1.18361;1.16393;1.14556;0.2308;0.77273;0.87796;1.22729;1.21812;1.1252;2.1236;0.87511;1.19993;1.17924;1.0956;1.2308;1.22102;1.20311;1.05913;1.18677;1.05724;0.5258;1.0384;1.18495;1.79936;1.2089;1.69959;1.17875;2.02492;0.79677;1.22195;1.79146;1.02809;1.12442;1.41404;1.95048;1.90755;1.82526;2.0237;1.21591;1.17393;1.83076;1.13619;1.15243;1.8313;1.15728;2.5129;1.93154;1.07714;1.04043;2.48307;1.15499;1.15022;1.13337;1.15244;1.12417;1.09755;1.21876;1.21325;1.21386;1.19966;1.223;2.15818;1.19206;1.17095;1.13176;1.23035;2.12688;1.1462;1.17743;1.16255;1.16868;0.95124;1.33884;0.41714;0.43682;0.44126;1.2123;1.229;0.85852;0.9178;2.74276;0.42752;0;
