Time	B0	B1	B2	B3
1.83990	 13	124	0	0
1.85325	 13	125	0	0
1.87310	 13	126	0	0
1.88222	 13	127	0	0
1.89687	 13	128	0	0
1.89990	 13	129	0	0
1.97190	 13	130	0	0
2.00180	 13	129	0	0
2.00260	 13	125	0	0
2.00320	 13	124	0	0
2.00560	 13	119	0	0
2.00722	 13	120	0	0
2.01040	 13	114	0	0
2.01168	 13	113	0	0
2.01259	 13	111	0	0
2.01408	 13	103	0	0
2.01500	 13	102	0	0
2.01503	 13	100	0	0
2.01913	 13	 99	0	0
2.01942	 13	 98	0	0
2.01999	 13	 96	0	0
2.02040	 13	 88	0	0
2.02057	 13	 87	0	0
2.02243	 13	 84	0	0
2.02312	 13	 82	0	0
2.02694	 13	 81	0	0
2.02855	 13	 70	0	0
2.02923	 13	 67	0	0
2.03099	 13	 62	0	0
2.03117	 13	 60	0	0
2.03316	 13	 53	0	0
2.03333	 13	 47	0	0
2.03450	 13	 45	0	0
2.03483	 13	 44	0	0
2.03509	 13	 43	0	0
2.03520	 13	 42	0	0
2.03568	 13	 39	0	0
2.03580	 12	 39	0	0
2.04190	 12	 36	0	0
2.04308	 12	 33	0	0
2.04527	 12	 32	0	0
2.04585	 12	 31	0	0
2.04653	 12	 29	0	0
2.04771	 12	 28	1	0
2.04870	 12	 27	1	0
2.04988	 12	 26	1	0
2.05164	 12	 26	0	0
2.05703	 12	 25	0	0
2.05996	 12	 24	0	0
2.06428	 12	 22	0	0
2.06645	 12	 17	0	0
2.08710	 12	 16	0	0
2.09152	 12	 15	0	0
2.10496	 12	 14	0	0
2.10912	 12	 14	1	0
2.12490	 12	 15	1	0
2.14708	 12	 14	1	0
2.15085	 12	 14	2	0
2.16847	 12	 14	1	0
2.18424	 12	 13	1	0
2.22040	 12	 14	1	0
2.23720	 12	 10	1	0
2.25870	 12	  9	1	0
2.26133	 12	  8	1	0
2.28690	 12	  9	1	0
2.34485	 12	  8	1	0
2.34648	 12	  8	0	0
2.35389	 11	  8	0	0
2.38617	 11	  8	1	0
2.42259	 11	  7	1	0
2.43018	 11	  7	1	1
2.43700	 11	  8	1	1
2.43941	 11	  8	0	1
2.46085	 11	  8	0	0
2.48858	 11	  7	0	0
2.51180	 11	  6	0	0
2.54280	 11	  5	0	0
2.55977	 11	  4	1	0
2.60725	 11	  3	1	0
2.61825	 11	  3	0	0
2.66272	 11	  1	0	0
2.75928	 11	  0	0	0
3.02148	 11	  0	0	1
3.02309	 11	  0	0	0
3.18173	 10	  0	0	0
3.70000	  9	  0	0	0
4.26090	  8	  0	0	0
4.86885	  7	  0	0	0
    Inf	  7	  0	0	0
