Time	B0	B1	B2	B3
0.00000	23	 0	0	0
0.19672	22	 0	0	0
0.20586	21	 0	0	0
0.29500	20	 0	0	0
0.54193	19	 0	0	0
0.56490	18	 0	0	0
0.60790	17	 0	0	0
0.62772	16	 0	0	0
0.66785	15	 0	0	0
0.68250	14	 0	0	0
0.79729	13	 0	0	0
0.79847	12	 0	0	0
0.80380	11	 0	0	0
0.80760	10	 0	0	0
0.82644	10	 1	0	0
0.83573	10	 2	0	0
0.85875	10	 3	0	0
0.86675	 9	 3	0	0
0.86838	 8	 3	0	0
0.88663	 7	 3	0	0
0.89440	 7	 4	0	0
0.90096	 6	 4	0	0
0.90202	 6	 3	0	0
0.91269	 6	 4	0	0
0.91476	 5	 4	0	0
0.92170	 4	 4	0	0
0.93144	 3	 4	0	0
0.93238	 3	 5	0	0
0.93522	 3	 6	0	0
0.93592	 3	 7	0	0
0.93979	 3	 8	0	0
0.95260	 3	 9	0	0
0.95416	 3	10	0	0
0.96141	 2	10	0	0
0.96399	 2	11	0	0
0.97301	 1	11	0	0
0.97373	 1	12	0	0
0.98321	 1	13	0	0
0.99220	 1	14	0	0
1.00433	 1	13	0	0
1.03230	 1	 6	0	0
1.07424	 1	 5	0	0
1.15846	 1	 4	0	0
1.16965	 1	 3	0	0
1.29557	 1	 1	0	0
1.89466	 1	 0	0	0
    Inf	 1	 0	0	0
