Time	B0	B1	B2	B3
0.00000	41	 0	0	0
0.20586	40	 0	0	0
0.20602	39	 0	0	0
0.21046	38	 0	0	0
0.54193	37	 0	0	0
0.68250	36	 0	0	0
0.68700	35	 0	0	0
0.82644	34	 0	0	0
0.82833	33	 0	0	0
0.82840	32	 0	0	0
0.83573	32	 1	0	0
0.84543	31	 1	0	0
0.85664	30	 1	0	0
0.86642	29	 1	0	0
0.86838	28	 1	0	0
0.89440	28	 2	0	0
0.90096	27	 2	0	0
0.91350	26	 2	0	0
0.91476	25	 2	0	0
0.91563	24	 2	0	0
0.91750	22	 2	0	0
0.92275	22	 3	0	0
0.92419	21	 3	0	0
0.92648	20	 3	0	0
0.92687	19	 3	0	0
0.93144	18	 3	0	0
0.93238	18	 4	0	0
0.93290	17	 4	0	0
0.93313	16	 4	0	0
0.93416	15	 4	0	0
0.93592	15	 5	0	0
0.93643	15	 6	0	0
0.93979	15	 7	0	0
0.93997	14	 7	0	0
0.94520	13	 7	0	0
0.94640	12	 7	0	0
0.94795	12	 8	0	0
0.95047	12	 9	0	0
0.95281	11	 9	0	0
0.95416	11	10	0	0
0.95597	11	11	0	0
0.95670	11	12	0	0
0.95870	10	12	0	0
0.95885	10	13	0	0
0.96101	10	14	0	0
0.96126	 9	14	0	0
0.96141	 8	14	0	0
0.96275	 7	14	0	0
0.96385	 7	15	0	0
0.96399	 7	16	0	0
0.96426	 7	17	0	0
0.97012	 7	18	0	0
0.97490	 6	18	0	0
0.97711	 6	19	0	0
0.97715	 5	19	0	0
0.97774	 5	20	0	0
0.97858	 4	20	0	0
0.97996	 4	21	0	0
0.98080	 4	22	0	0
0.98110	 4	23	0	0
0.98196	 4	24	0	0
0.98311	 4	25	0	0
0.98691	 4	26	0	0
0.98796	 3	26	0	0
0.99046	 2	26	0	0
0.99125	 2	27	0	0
0.99647	 1	27	0	0
0.99733	 1	28	0	0
0.99780	 1	29	0	0
0.99820	 1	27	0	0
1.00000	 1	23	0	0
1.07424	 1	22	0	0
1.16002	 1	21	0	0
1.22893	 1	20	0	0
1.36837	 1	19	0	0
1.37025	 1	18	0	0
1.37765	 1	 9	0	0
1.46879	 1	 8	0	0
1.79290	 1	 6	0	0
1.80184	 1	 5	0	0
1.81965	 1	 4	0	0
1.85040	 1	 3	0	0
1.85870	 1	 2	0	0
1.88557	 1	 1	0	0
1.89830	 1	 0	0	0
1.93361	 1	 0	1	0
2.71934	 1	 0	0	0
    Inf	 1	 0	0	0
