Time	B0	B1	B2	B3
0.00000	74	 0	0	0
0.18634	73	 0	0	0
0.19672	72	 0	0	0
0.20586	71	 0	0	0
0.20602	70	 0	0	0
0.23080	69	 0	0	0
0.35710	68	 0	0	0
0.41660	67	 0	0	0
0.56490	66	 0	0	0
0.62772	65	 0	0	0
0.64431	64	 0	0	0
0.65700	63	 0	0	0
0.66785	62	 0	0	0
0.68250	61	 0	0	0
0.69690	60	 0	0	0
0.77680	59	 0	0	0
0.79530	58	 0	0	0
0.80963	57	 0	0	0
0.81195	56	 0	0	0
0.82644	55	 0	0	0
0.82833	54	 0	0	0
0.84543	53	 0	0	0
0.84750	52	 0	0	0
0.85488	51	 0	0	0
0.85664	50	 0	0	0
0.85875	50	 1	0	0
0.86642	49	 1	0	0
0.86675	48	 1	0	0
0.86780	47	 1	0	0
0.87083	47	 2	0	0
0.87420	46	 2	0	0
0.88210	45	 2	0	0
0.88810	44	 2	0	0
0.89440	43	 2	0	0
0.90096	42	 2	0	0
0.90260	41	 4	0	0
0.90970	40	 4	0	0
0.91269	40	 5	0	0
0.91287	39	 5	0	0
0.91327	39	 6	0	0
0.91403	38	 6	0	0
0.91476	37	 6	0	0
0.91563	37	 7	0	0
0.91750	36	 7	0	0
0.91942	35	 7	0	0
0.92140	34	 7	0	0
0.92157	33	 7	0	0
0.92163	33	 8	0	0
0.92164	32	 8	0	0
0.92170	31	 8	0	0
0.92244	31	 9	0	0
0.92275	31	10	0	0
0.92380	31	 8	0	0
0.92433	31	 9	0	0
0.92519	31	10	0	0
0.92532	30	10	0	0
0.92541	30	11	0	0
0.92600	29	11	0	0
0.92648	28	11	0	0
0.92654	27	11	0	0
0.92656	27	12	0	0
0.92703	27	13	0	0
0.93010	27	14	0	0
0.93110	27	15	0	0
0.93144	27	16	0	0
0.93175	26	16	0	0
0.93189	25	16	0	0
0.93238	25	17	0	0
0.93292	25	18	0	0
0.93313	24	18	0	0
0.93416	23	18	0	0
0.93563	23	19	0	0
0.93592	23	20	0	0
0.93643	23	21	0	0
0.93925	23	22	0	0
0.93980	23	23	0	0
0.93997	23	24	0	0
0.94067	23	25	0	0
0.94070	23	26	0	0
0.94116	23	27	0	0
0.94325	23	28	0	0
0.94384	22	28	0	0
0.94460	22	29	0	0
0.94490	22	30	0	0
0.94520	22	31	0	0
0.94663	21	31	0	0
0.94699	20	31	0	0
0.94730	20	32	0	0
0.94795	20	33	0	0
0.95110	20	34	0	0
0.95281	20	35	0	0
0.95333	20	36	0	0
0.95415	19	36	0	0
0.95670	19	37	0	0
0.95807	18	37	0	0
0.95885	18	38	0	0
0.96030	18	39	0	0
0.96106	18	40	0	0
0.96110	18	39	0	0
0.96141	17	39	0	0
0.96250	16	39	0	0
0.96280	16	40	0	0
0.96336	16	41	0	0
0.96385	15	41	0	0
0.96399	15	42	0	0
0.96426	15	43	0	0
0.96530	14	43	0	0
0.96574	14	44	0	0
0.96685	14	45	0	0
0.97012	14	46	0	0
0.97049	13	46	0	0
0.97196	13	47	0	0
0.97231	13	48	0	0
0.97290	13	49	0	0
0.97299	13	50	0	0
0.97490	12	50	0	0
0.97679	11	50	0	0
0.97688	10	50	0	0
0.97711	10	51	0	0
0.97715	 9	51	0	0
0.97825	 9	52	0	0
0.97935	 8	52	0	0
0.98004	 8	53	0	0
0.98080	 8	54	0	0
0.98100	 8	55	0	0
0.98110	 8	56	0	0
0.98165	 8	57	0	0
0.98240	 8	58	0	0
0.98272	 8	59	0	0
0.98311	 8	60	0	0
0.98315	 8	61	0	0
0.98320	 8	62	0	0
0.98418	 8	63	0	0
0.98428	 8	64	0	0
0.98502	 8	65	0	0
0.98511	 8	66	0	0
0.98555	 8	67	0	0
0.98691	 7	67	0	0
0.98732	 7	68	0	0
0.98796	 6	68	0	0
0.98835	 6	69	0	0
0.99000	 5	69	0	0
0.99022	 4	69	0	0
0.99046	 4	70	0	0
0.99073	 4	71	0	0
0.99110	 4	72	0	0
0.99220	 4	73	0	0
0.99268	 3	73	0	0
0.99322	 3	74	0	0
0.99350	 3	75	0	0
0.99390	 2	75	0	0
0.99580	 2	76	0	0
0.99640	 1	76	0	0
0.99647	 1	77	0	0
0.99733	 1	78	0	0
0.99780	 1	79	0	0
0.99820	 1	80	0	0
0.99940	 1	81	0	0
0.99955	 1	82	0	0
0.99970	 1	81	0	0
1.00000	 1	73	0	0
1.07882	 1	72	0	0
1.10041	 1	71	0	0
1.11989	 1	70	0	0
1.27203	 1	69	0	0
1.29557	 1	57	0	0
1.47370	 1	56	0	0
1.54248	 1	55	0	0
1.58187	 1	54	0	0
1.61504	 1	53	0	0
1.61568	 1	52	0	0
1.63670	 1	49	0	0
1.63760	 1	44	0	0
1.65890	 1	42	0	0
1.69837	 1	40	0	0
1.69924	 1	38	0	0
1.70005	 1	37	0	0
1.70221	 1	32	0	0
1.70334	 1	29	0	0
1.70336	 1	27	0	0
1.70383	 1	24	0	0
1.75104	 1	23	0	0
1.76500	 1	22	1	0
1.77606	 1	22	0	0
1.78774	 1	22	2	0
1.78926	 1	21	2	0
1.79070	 1	16	2	0
1.79227	 1	16	0	0
1.79290	 1	11	0	0
1.81842	 1	10	0	0
1.82693	 1	 9	0	0
