Time	B0	B1	B2	B3
0.00000	62	 0	0	0
0.18634	61	 0	0	0
0.19672	60	 0	0	0
0.20586	59	 0	0	0
0.20602	58	 0	0	0
0.21046	57	 0	0	0
0.54193	56	 0	0	0
0.60790	55	 0	0	0
0.68250	54	 0	0	0
0.68700	53	 0	0	0
0.77680	52	 0	0	0
0.81195	51	 0	0	0
0.82240	50	 0	0	0
0.82644	49	 0	0	0
0.82833	48	 0	0	0
0.82840	47	 0	0	0
0.83573	47	 1	0	0
0.84543	46	 1	0	0
0.84750	45	 1	0	0
0.85664	44	 1	0	0
0.86642	43	 1	0	0
0.86838	43	 2	0	0
0.88822	42	 2	0	0
0.89440	42	 3	0	0
0.90096	41	 3	0	0
0.90260	40	 3	0	0
0.90970	39	 3	0	0
0.91327	38	 3	0	0
0.91350	37	 3	0	0
0.91476	36	 3	0	0
0.91563	35	 3	0	0
0.91750	33	 3	0	0
0.92157	32	 3	0	0
0.92163	31	 3	0	0
0.92244	30	 3	0	0
0.92275	30	 4	0	0
0.92285	30	 5	0	0
0.92309	30	 6	0	0
0.92419	29	 6	0	0
0.92519	29	 7	0	0
0.92612	29	 8	0	0
0.92648	28	 8	0	0
0.92687	27	 8	0	0
0.92703	27	 9	0	0
0.93010	26	 9	0	0
0.93144	25	 9	0	0
0.93238	25	10	0	0
0.93290	24	10	0	0
0.93313	23	10	0	0
0.93416	22	10	0	0
0.93563	21	10	0	0
0.93565	21	11	0	0
0.93592	21	12	0	0
0.93643	21	13	0	0
0.93682	21	14	0	0
0.93925	21	15	0	0
0.93979	21	16	0	0
0.93980	20	16	0	0
0.93997	19	16	0	0
0.94067	19	17	0	0
0.94070	19	18	0	0
0.94116	19	19	0	0
0.94384	19	20	0	0
0.94460	19	21	0	0
0.94490	19	22	0	0
0.94520	19	23	0	0
0.94640	18	23	0	0
0.94699	17	23	0	0
0.94795	17	24	0	0
0.95047	17	25	0	0
0.95281	17	26	0	0
0.95416	17	27	0	0
0.95597	17	28	0	0
0.95670	17	29	0	0
0.95870	16	29	0	0
0.95885	16	30	0	0
0.96030	16	31	0	0
0.96101	16	32	0	0
0.96126	15	32	0	0
0.96141	14	32	0	0
0.96275	13	32	0	0
0.96280	13	33	0	0
0.96385	13	34	0	0
0.96399	13	35	0	0
0.96426	13	36	0	0
0.96530	12	36	0	0
0.96560	12	37	0	0
0.97012	12	38	0	0
0.97290	12	39	0	0
0.97411	11	39	0	0
0.97490	10	39	0	0
0.97711	10	40	0	0
0.97715	 9	40	0	0
0.97774	 9	41	0	0
0.97809	 8	41	0	0
0.97935	 7	41	0	0
0.97996	 7	42	0	0
0.98080	 7	43	0	0
0.98110	 7	44	0	0
0.98196	 7	45	0	0
0.98311	 7	46	0	0
0.98420	 6	46	0	0
0.98502	 5	46	0	0
0.98511	 5	47	0	0
0.98653	 5	48	0	0
0.98691	 5	49	0	0
0.98796	 4	49	0	0
0.99046	 3	49	0	0
0.99125	 3	50	0	0
0.99647	 2	50	0	0
0.99733	 2	51	0	0
0.99780	 2	52	0	0
0.99820	 2	50	0	0
0.99940	 1	50	0	0
0.99970	 1	51	0	0
1.00000	 1	48	0	0
1.01278	 1	47	0	0
1.07424	 1	46	0	0
1.16002	 1	45	0	0
1.22893	 1	44	0	0
1.36837	 1	43	0	0
1.37025	 1	42	0	0
1.37765	 1	33	0	0
1.41985	 1	32	0	0
1.46879	 1	31	0	0
1.63435	 1	29	0	0
1.69837	 1	27	0	0
1.69924	 1	25	0	0
1.69989	 1	24	0	0
1.70199	 1	21	0	0
1.70292	 1	19	0	0
1.70383	 1	18	0	0
1.72703	 1	17	0	0
1.75010	 1	16	0	0
1.79227	 1	15	0	0
1.79290	 1	13	0	0
1.81965	 1	12	0	0
1.82753	 1	11	0	0
1.83500	 1	10	0	0
1.83594	 1	 9	0	0
1.84921	 1	 8	0	0
1.85040	 1	 6	0	0
1.86996	 1	 4	0	0
1.88557	 1	 3	0	0
1.88844	 1	 2	0	0
1.89040	 1	 2	1	0
1.89050	 1	 2	0	0
1.92110	 1	 1	0	0
1.92687	 1	 1	1	0
1.92743	 1	 1	1	1
1.93201	 1	 0	1	1
1.94384	 1	 0	0	1
1.96065	 1	 0	1	1
2.35700	 1	 0	0	1
2.61674	 1	 0	0	0
    Inf	 1	 0	0	0
