Time	B0	B1	B2	B3
0.00000	65	 0	0	0
0.18634	64	 0	0	0
0.20602	63	 0	0	0
0.26120	62	 0	0	0
0.35710	61	 0	0	0
0.41660	60	 0	0	0
0.54193	59	 0	0	0
0.56597	58	 0	0	0
0.60790	57	 0	0	0
0.64716	56	 0	0	0
0.65700	55	 0	0	0
0.68250	54	 0	0	0
0.68700	53	 0	0	0
0.72044	52	 0	0	0
0.77680	51	 0	0	0
0.79729	50	 0	0	0
0.80760	49	 0	0	0
0.81195	48	 0	0	0
0.82833	47	 0	0	0
0.82840	46	 0	0	0
0.83573	46	 1	0	0
0.83768	45	 1	0	0
0.84750	44	 1	0	0
0.84953	43	 1	0	0
0.86480	43	 2	0	0
0.86675	42	 2	0	0
0.86780	41	 2	0	0
0.86910	41	 1	0	0
0.87083	40	 1	0	0
0.87558	39	 1	0	0
0.88106	38	 1	0	0
0.88663	37	 1	0	0
0.88822	36	 1	0	0
0.89337	35	 1	0	0
0.89440	35	 2	0	0
0.89973	34	 2	0	0
0.90970	33	 2	0	0
0.91269	33	 3	0	0
0.91327	33	 4	0	0
0.91476	31	 4	0	0
0.91540	30	 4	0	0
0.91750	29	 5	0	0
0.91942	28	 5	0	0
0.92140	27	 5	0	0
0.92163	27	 6	0	0
0.92164	26	 6	0	0
0.92170	25	 6	0	0
0.92200	25	 7	0	0
0.92254	25	 8	0	0
0.92275	25	 9	0	0
0.92280	25	10	0	0
0.92285	25	11	0	0
0.92309	25	12	0	0
0.92380	25	 9	0	0
0.92419	24	 9	0	0
0.92433	24	10	0	0
0.92600	23	10	0	0
0.92654	23	11	0	0
0.92703	23	12	0	0
0.93175	22	12	0	0
0.93290	22	13	0	0
0.93292	22	14	0	0
0.93522	22	15	0	0
0.93563	22	16	0	0
0.93592	22	17	0	0
0.93643	21	17	0	0
0.93682	21	18	0	0
0.93979	21	19	0	0
0.93997	20	19	0	0
0.94140	20	20	0	0
0.94384	19	20	0	0
0.94460	19	21	0	0
0.94640	18	21	0	0
0.94795	18	22	0	0
0.95110	18	23	0	0
0.95260	18	24	0	0
0.95280	18	25	0	0
0.95640	18	26	0	0
0.95670	18	27	0	0
0.95807	17	27	0	0
0.95885	17	28	0	0
0.96030	17	29	0	0
0.96101	17	30	0	0
0.96106	17	31	0	0
0.96126	16	31	0	0
0.96141	15	31	0	0
0.96275	14	31	0	0
0.96280	14	32	0	0
0.96336	13	32	0	0
0.96385	13	33	0	0
0.96399	13	34	0	0
0.96685	13	35	0	0
0.96840	13	36	0	0
0.97173	13	37	0	0
0.97206	12	37	0	0
0.97231	12	38	0	0
0.97301	11	38	0	0
0.97373	11	39	0	0
0.97439	11	40	0	0
0.97715	10	40	0	0
0.97774	10	41	0	0
0.97809	 9	41	0	0
0.97825	 9	42	0	0
0.98080	 9	43	0	0
0.98110	 9	44	0	0
0.98320	 9	45	0	0
0.98321	 9	46	0	0
0.98511	 8	46	0	0
0.98555	 8	47	0	0
0.98691	 7	47	0	0
0.98710	 6	47	0	0
0.98732	 6	48	0	0
0.98796	 5	48	0	0
0.99046	 5	49	0	0
0.99076	 4	49	0	0
0.99110	 4	50	0	0
0.99115	 4	51	0	0
0.99220	 4	52	0	0
0.99322	 3	52	0	0
0.99328	 3	53	0	0
0.99581	 2	53	0	0
0.99590	 1	53	0	0
0.99649	 1	54	0	0
0.99733	 1	55	0	0
0.99774	 1	56	0	0
0.99780	 1	57	0	0
0.99940	 1	58	0	0
1.00000	 1	50	0	0
1.10790	 1	49	0	0
1.18395	 1	47	0	0
1.18909	 1	46	0	0
1.22893	 1	45	0	0
1.34952	 1	44	0	0
1.37765	 1	38	0	0
1.43380	 1	37	0	0
1.51196	 1	36	0	0
1.51391	 1	35	0	0
1.51921	 1	34	0	0
1.52925	 1	33	0	0
1.53215	 1	32	0	0
1.53307	 1	31	0	0
1.53538	 1	29	0	0
1.56658	 1	28	0	0
1.56856	 1	27	0	0
1.59996	 1	26	0	0
1.67675	 1	24	0	0
1.68278	 1	23	0	0
1.69989	 1	22	0	0
1.70851	 1	19	1	0
1.71434	 1	18	1	0
1.73564	 1	18	0	0
1.76483	 1	17	0	0
1.78079	 1	16	0	0
1.78261	 1	15	0	0
1.78510	 1	14	0	0
1.79412	 1	13	0	0
1.80158	 1	12	0	0
1.80813	 1	 8	0	0
1.81698	 1	 7	0	0
1.82246	 1	 7	1	0
1.82353	 1	 7	0	0
1.83110	 1	 6	0	0
1.83170	 1	 5	0	0
1.83501	 1	 4	0	0
1.84454	 1	 3	0	0
1.84485	 1	 3	1	0
1.84533	 1	 3	2	0
1.84885	 1	 3	0	0
1.86325	 1	 2	0	0
1.86935	 1	 2	0	1
1.87326	 1	 2	0	0
1.88270	 1	 2	0	1
1.89262	 1	 2	0	0
1.90586	 1	 1	0	0
1.95446	 1	 1	1	0
1.99171	 1	 0	1	0
1.99239	 1	 0	2	0
2.14536	 1	 0	1	0
2.37414	 1	 0	0	0
    Inf	 1	 0	0	0
