kyberS1_p2_0.02.txt
Time	B0	B1	B2	B3
0.85875	26	 0	0	0
0.87420	25	 0	0	0
0.88210	24	 0	0	0
0.88822	23	 0	0	0
0.89030	22	 0	0	0
0.89504	21	 0	0	0
0.90202	20	 0	0	0
0.90539	19	 0	0	0
0.91942	18	 0	0	0
0.92157	18	 1	0	0
0.92200	17	 1	0	0
0.92244	17	 2	0	0
0.93563	17	 3	0	0
0.94070	16	 3	0	0
0.94331	16	 4	0	0
0.94460	16	 5	0	0
0.94520	16	 6	0	0
0.94663	15	 6	0	0
0.94699	14	 6	0	0
0.95107	14	 7	0	0
0.95260	14	 8	0	0
0.95415	13	 8	0	0
0.95511	13	 9	0	0
0.96030	13	10	0	0
0.96336	12	10	0	0
0.96840	12	11	0	0
0.96940	11	11	0	0
0.97049	10	11	0	0
0.97196	10	12	0	0
0.97299	 9	12	0	0
0.97679	 8	12	0	0
0.97688	 7	12	0	0
0.97711	 6	12	0	0
0.97715	 5	12	0	0
0.97809	 5	13	0	0
0.97935	 4	13	0	0
