Time	B0	B1	B2	B3
0.00000	62	 0	0	0
0.18634	61	 0	0	0
0.19672	60	 0	0	0
0.20586	59	 0	0	0
0.20602	58	 0	0	0
0.23080	57	 0	0	0
0.56490	56	 0	0	0
0.62772	55	 0	0	0
0.64431	54	 0	0	0
0.65700	53	 0	0	0
0.66785	52	 0	0	0
0.68250	51	 0	0	0
0.77680	50	 0	0	0
0.80963	49	 0	0	0
0.82644	48	 0	0	0
0.82833	47	 0	0	0
0.84543	46	 0	0	0
0.85488	45	 0	0	0
0.85664	44	 0	0	0
0.85875	44	 1	0	0
0.86642	43	 1	0	0
0.86675	42	 1	0	0
0.86780	41	 1	0	0
0.87083	41	 2	0	0
0.87420	40	 2	0	0
0.88210	39	 2	0	0
0.88810	38	 2	0	0
0.89440	37	 2	0	0
0.90096	36	 2	0	0
0.90260	35	 3	0	0
0.90970	34	 3	0	0
0.91269	34	 4	0	0
0.91287	33	 4	0	0
0.91403	32	 4	0	0
0.91563	32	 5	0	0
0.91942	31	 5	0	0
0.92157	30	 5	0	0
0.92163	30	 6	0	0
0.92170	29	 6	0	0
0.92244	29	 7	0	0
0.92275	29	 8	0	0
0.92519	29	 9	0	0
0.92541	28	 9	0	0
0.92600	27	 9	0	0
0.92648	26	 9	0	0
0.92654	25	 9	0	0
0.92656	25	10	0	0
0.92703	25	11	0	0
0.93110	24	11	0	0
0.93175	23	11	0	0
0.93189	22	11	0	0
0.93238	22	12	0	0
0.93292	22	13	0	0
0.93313	21	13	0	0
0.93416	20	13	0	0
0.93563	20	14	0	0
0.93592	20	15	0	0
0.93643	20	16	0	0
0.93925	20	17	0	0
0.93997	20	18	0	0
0.94067	20	19	0	0
0.94116	20	20	0	0
0.94325	19	20	0	0
0.94384	18	20	0	0
0.94440	18	21	0	0
0.94490	18	22	0	0
0.94520	18	23	0	0
0.94663	17	23	0	0
0.94730	17	24	0	0
0.94795	17	25	0	0
0.95281	17	26	0	0
0.95333	17	27	0	0
0.95415	16	27	0	0
0.95670	16	28	0	0
0.95807	15	28	0	0
0.96141	14	28	0	0
0.96250	13	28	0	0
0.96385	12	28	0	0
0.96399	12	29	0	0
0.96403	12	30	0	0
0.96426	12	31	0	0
0.96530	11	31	0	0
0.96574	11	32	0	0
0.96685	11	33	0	0
0.97012	11	34	0	0
0.97049	10	34	0	0
0.97196	10	35	0	0
0.97231	10	36	0	0
0.97290	10	37	0	0
0.97299	10	38	0	0
0.97490	 9	38	0	0
0.97679	 8	38	0	0
0.97688	 7	38	0	0
0.97711	 7	39	0	0
0.97715	 6	39	0	0
0.97825	 6	40	0	0
0.98004	 6	41	0	0
0.98080	 6	42	0	0
0.98110	 6	43	0	0
0.98165	 6	44	0	0
0.98240	 6	45	0	0
0.98272	 6	46	0	0
0.98311	 6	47	0	0
0.98315	 6	48	0	0
0.98418	 6	49	0	0
0.98428	 6	50	0	0
0.98555	 6	51	0	0
0.98796	 5	51	0	0
0.99000	 4	51	0	0
0.99022	 3	51	0	0
0.99073	 3	52	0	0
0.99110	 3	53	0	0
0.99125	 3	54	0	0
0.99220	 3	55	0	0
0.99322	 3	56	0	0
0.99350	 3	57	0	0
0.99390	 2	57	0	0
0.99580	 2	58	0	0
0.99640	 1	58	0	0
0.99647	 1	59	0	0
0.99733	 1	60	0	0
0.99780	 1	61	0	0
0.99940	 1	62	0	0
0.99955	 1	63	0	0
0.99970	 1	64	0	0
1.00000	 1	57	0	0
1.07882	 1	56	0	0
1.10041	 1	55	0	0
1.11989	 1	54	0	0
1.27203	 1	53	0	0
1.29557	 1	40	0	0
1.65890	 1	39	0	0
1.69837	 1	37	0	0
1.69924	 1	35	0	0
1.70199	 1	32	0	0
1.70221	 1	30	0	0
1.70334	 1	28	0	0
1.70336	 1	26	0	0
1.70383	 1	23	0	0
1.78774	 1	20	0	0
1.78926	 1	19	0	0
1.79070	 1	13	0	0
1.79290	 1	 8	0	0
1.79989	 1	 7	0	0
1.81842	 1	 6	0	0
1.82815	 1	 5	0	0
1.90954	 1	 4	0	0
1.93094	 1	 3	0	0
1.93103	 1	 2	0	0
1.93579	 1	 0	0	0
1.98970	 1	 0	1	0
2.71232	 1	 0	0	0
    Inf	 1	 0	0	0
