Time	B0	B1	B2	B3
0.00000	57	 0	0	0
0.19672	56	 0	0	0
0.20586	55	 0	0	0
0.57365	54	 0	0	0
0.60790	53	 0	0	0
0.64431	52	 0	0	0
0.64716	51	 0	0	0
0.65700	50	 0	0	0
0.68700	49	 0	0	0
0.69690	48	 0	0	0
0.75763	47	 0	0	0
0.79175	46	 0	0	0
0.80760	45	 0	0	0
0.80963	44	 0	0	0
0.81195	43	 0	0	0
0.82644	42	 0	0	0
0.82833	41	 0	0	0
0.82840	40	 0	0	0
0.83768	39	 0	0	0
0.84634	38	 0	0	0
0.84750	37	 0	0	0
0.85664	36	 0	0	0
0.85875	36	 1	0	0
0.86675	35	 1	0	0
0.86838	35	 2	0	0
0.87083	35	 3	0	0
0.87420	34	 3	0	0
0.88250	33	 3	0	0
0.90096	32	 3	0	0
0.90257	31	 3	0	0
0.90957	31	 4	0	0
0.91269	31	 5	0	0
0.91476	30	 5	0	0
0.91540	29	 5	0	0
0.91750	28	 5	0	0
0.91942	27	 5	0	0
0.92254	26	 5	0	0
0.92275	26	 6	0	0
0.92280	26	 7	0	0
0.92285	25	 7	0	0
0.92380	25	 6	0	0
0.92419	24	 6	0	0
0.92495	23	 6	0	0
0.92600	23	 7	0	0
0.92612	23	 8	0	0
0.92654	23	 9	0	0
0.93010	23	10	0	0
0.93110	23	11	0	0
0.93175	22	11	0	0
0.93189	21	11	0	0
0.93238	21	12	0	0
0.93292	21	13	0	0
0.93313	20	13	0	0
0.93414	20	14	0	0
0.93416	19	14	0	0
0.93563	19	15	0	0
0.93592	19	16	0	0
0.93643	19	17	0	0
0.93979	19	18	0	0
0.94070	19	19	0	0
0.94313	19	20	0	0
0.94331	19	21	0	0
0.94520	19	22	0	0
0.94730	19	23	0	0
0.95047	19	24	0	0
0.95260	19	25	0	0
0.95280	19	26	0	0
0.95415	18	26	0	0
0.95511	17	26	0	0
0.95640	16	26	0	0
0.95670	16	27	0	0
0.95807	15	27	0	0
0.96106	14	27	0	0
0.96110	14	28	0	0
0.96126	13	28	0	0
0.96399	12	28	0	0
0.96403	12	29	0	0
0.96426	12	30	0	0
0.96574	12	31	0	0
0.97035	12	32	0	0
0.97206	11	32	0	0
0.97299	10	32	0	0
0.97373	10	33	0	0
0.97564	 9	33	0	0
0.97679	 8	33	0	0
0.97774	 8	34	0	0
0.97825	 8	35	0	0
0.98004	 8	36	0	0
0.98100	 8	37	0	0
0.98511	 7	37	0	0
0.98555	 7	38	0	0
0.98691	 6	38	0	0
0.98732	 6	39	0	0
0.99075	 5	39	0	0
0.99076	 5	40	0	0
0.99322	 4	40	0	0
0.99328	 4	41	0	0
0.99390	 4	42	0	0
0.99580	 4	43	0	0
0.99649	 3	43	0	0
0.99654	 3	44	0	0
0.99733	 2	45	0	0
0.99761	 2	44	0	0
0.99774	 2	45	0	0
0.99780	 2	46	0	0
0.99808	 2	47	0	0
0.99820	 2	45	0	0
0.99840	 1	45	0	0
0.99860	 1	46	0	0
1.00000	 1	37	0	0
1.33131	 1	36	0	0
1.41985	 1	35	0	0
1.45190	 1	34	0	0
1.47263	 1	33	0	0
1.50095	 1	32	0	0
1.50380	 1	29	0	0
1.51196	 1	28	0	0
1.51514	 1	21	0	0
1.54974	 1	20	0	0
1.56658	 1	19	0	0
1.59029	 1	18	0	0
1.59446	 1	17	0	0
1.59996	 1	16	0	0
1.62015	 1	15	0	0
1.63760	 1	14	0	0
1.64963	 1	14	1	0
1.67675	 1	14	0	0
1.69931	 1	11	0	0
1.75670	 1	10	0	0
1.77622	 1	10	1	0
1.78452	 1	10	0	0
1.79170	 1	10	1	0
1.80000	 1	10	0	0
1.84030	 1	 9	0	0
1.84539	 1	 8	0	0
1.85834	 1	 7	0	0
1.88059	 1	 2	0	0
1.90042	 1	 1	0	0
1.97218	 1	 0	0	0
    Inf	 1	 0	0	0
