Time	B0	B1	B2	B3
0.00000	48	 0	0	0
0.18634	47	 0	0	0
0.19672	46	 0	0	0
0.20602	45	 0	0	0
0.26120	44	 0	0	0
0.29500	43	 0	0	0
0.54193	42	 0	0	0
0.56490	41	 0	0	0
0.57365	40	 0	0	0
0.65700	39	 0	0	0
0.68250	38	 0	0	0
0.72044	37	 0	0	0
0.77680	36	 0	0	0
0.79530	35	 0	0	0
0.79847	34	 0	0	0
0.80380	33	 0	0	0
0.80760	32	 0	0	0
0.82833	32	 1	0	0
0.83573	31	 1	0	0
0.84953	30	 1	0	0
0.85875	30	 2	0	0
0.86675	29	 2	0	0
0.86838	28	 2	0	0
0.87083	27	 2	0	0
0.89575	26	 2	0	0
0.90096	25	 2	0	0
0.90260	23	 2	0	0
0.91540	22	 2	0	0
0.91750	22	 3	0	0
0.91942	21	 3	0	0
0.92309	21	 4	0	0
0.92433	21	 5	0	0
0.92541	20	 5	0	0
0.92654	19	 5	0	0
0.93175	18	 5	0	0
0.93238	18	 6	0	0
0.93313	17	 6	0	0
0.93565	16	 6	0	0
0.93980	15	 6	0	0
0.93997	14	 6	0	0
0.94070	13	 6	0	0
0.94331	13	 7	0	0
0.94460	13	 8	0	0
0.95110	13	 9	0	0
0.95260	13	10	0	0
0.95807	12	10	0	0
0.95885	12	11	0	0
0.96030	12	12	0	0
0.96106	12	13	0	0
0.96141	11	13	0	0
0.96250	11	14	0	0
0.96280	11	15	0	0
0.96399	11	16	0	0
0.96403	11	17	0	0
0.97012	10	17	0	0
0.97206	 9	17	0	0
0.97439	 9	18	0	0
0.97564	 8	18	0	0
0.97728	 7	18	0	0
0.97825	 7	19	0	0
0.98080	 7	20	0	0
0.98100	 7	21	0	0
0.98272	 6	21	0	0
0.98321	 6	22	0	0
0.98511	 5	22	0	0
0.98691	 4	22	0	0
0.98732	 4	23	0	0
0.98796	 3	23	0	0
0.98835	 3	24	0	0
0.99322	 2	24	0	0
0.99484	 1	24	0	0
0.99581	 1	25	0	0
0.99647	 1	26	0	0
0.99733	 1	27	0	0
0.99780	 1	28	0	0
0.99820	 1	24	0	0
0.99940	 1	25	0	0
0.99970	 1	24	0	0
1.01544	 1	23	0	0
1.03434	 1	22	0	0
1.05967	 1	21	0	0
1.08953	 1	15	0	0
1.37765	 1	13	0	0
1.69989	 1	 9	0	0
1.70221	 1	 8	0	0
1.70334	 1	 7	0	0
1.77098	 1	 6	0	0
1.78588	 1	 5	0	0
1.78833	 1	 5	1	0
1.85163	 1	 4	1	0
1.86402	 1	 2	1	0
1.88401	 1	 1	1	0
1.88530	 1	 1	2	0
1.93906	 1	 1	1	0
1.95092	 1	 1	2	0
1.96792	 1	 1	1	0
1.97048	 1	 0	1	0
2.00894	 1	 0	0	0
    Inf	 1	 0	0	0
