Time	B0	B1	B2	B3
0.00000	71	 0	0	0
0.18634	70	 0	0	0
0.20586	69	 0	0	0
0.29500	68	 0	0	0
0.35710	67	 0	0	0
0.41660	66	 0	0	0
0.54193	65	 0	0	0
0.56490	64	 0	0	0
0.56597	63	 0	0	0
0.60790	62	 0	0	0
0.64716	61	 0	0	0
0.65700	60	 0	0	0
0.68250	59	 0	0	0
0.72044	58	 0	0	0
0.75763	57	 0	0	0
0.77630	56	 0	0	0
0.77680	55	 0	0	0
0.79729	54	 0	0	0
0.79847	53	 0	0	0
0.80380	52	 0	0	0
0.81195	51	 0	0	0
0.82240	50	 0	0	0
0.82640	49	 0	0	0
0.82644	49	 1	0	0
0.83573	48	 1	0	0
0.83768	47	 1	0	0
0.84750	46	 1	0	0
0.84953	45	 1	0	0
0.85488	44	 1	0	0
0.85640	43	 1	0	0
0.85875	43	 2	0	0
0.86642	42	 2	0	0
0.86780	41	 2	0	0
0.86838	41	 3	0	0
0.87083	40	 3	0	0
0.87420	39	 3	0	0
0.88106	38	 3	0	0
0.88210	38	 4	0	0
0.88250	37	 4	0	0
0.88663	36	 4	0	0
0.88810	35	 4	0	0
0.89030	34	 4	0	0
0.89440	34	 5	0	0
0.89973	34	 6	0	0
0.90202	34	 5	0	0
0.90257	34	 6	0	0
0.90260	33	 8	0	0
0.91287	32	 8	0	0
0.91327	32	 9	0	0
0.91350	32	10	0	0
0.91476	31	10	0	0
0.91563	31	11	0	0
0.91750	31	13	0	0
0.91942	30	13	0	0
0.92140	29	13	0	0
0.92157	29	14	0	0
0.92163	29	15	0	0
0.92212	29	16	0	0
0.92244	29	17	0	0
0.92309	29	18	0	0
0.92380	29	14	0	0
0.92383	29	15	0	0
0.92419	28	15	0	0
0.92433	28	16	0	0
0.92541	28	17	0	0
0.92612	28	18	0	0
0.92648	27	18	0	0
0.92656	27	19	0	0
0.92703	27	20	0	0
0.93010	27	21	0	0
0.93110	26	21	0	0
0.93144	26	22	0	0
0.93189	25	22	0	0
0.93290	25	23	0	0
0.93292	25	24	0	0
0.93414	25	25	0	0
0.93522	25	26	0	0
0.93563	25	27	0	0
0.93565	24	27	0	0
0.93592	24	28	0	0
0.93925	24	29	0	0
0.94067	24	30	0	0
0.94070	23	30	0	0
