Time	B0	B1	B2	B3
0.00000	65	 0	0	0
0.18634	64	 0	0	0
0.19672	63	 0	0	0
0.20586	62	 0	0	0
0.20602	61	 0	0	0
0.21046	60	 0	0	0
0.29500	59	 0	0	0
0.56490	58	 0	0	0
0.56597	57	 0	0	0
0.60790	56	 0	0	0
0.62772	55	 0	0	0
0.64716	54	 0	0	0
0.66785	53	 0	0	0
0.68250	52	 0	0	0
0.77630	51	 0	0	0
0.77680	50	 0	0	0
0.79175	49	 0	0	0
0.79729	48	 0	0	0
0.79847	47	 0	0	0
0.80963	46	 0	0	0
0.81195	45	 0	0	0
0.82240	44	 0	0	0
0.82644	44	 1	0	0
0.83768	43	 1	0	0
0.84543	42	 1	0	0
0.84750	41	 1	0	0
0.85488	40	 1	0	0
0.85664	39	 1	0	0
0.85875	39	 2	0	0
0.86157	38	 2	0	0
0.86675	37	 2	0	0
0.86780	36	 2	0	0
0.86838	36	 3	0	0
0.87083	35	 3	0	0
0.88106	34	 3	0	0
0.88250	34	 4	0	0
0.88810	34	 5	0	0
0.88822	33	 5	0	0
0.89440	33	 6	0	0
0.89575	32	 6	0	0
0.89973	32	 7	0	0
0.90060	31	 7	0	0
0.90096	30	 7	0	0
0.90202	30	 6	0	0
0.90260	30	 7	0	0
0.90957	30	 8	0	0
0.90970	29	 8	0	0
0.91269	29	 9	0	0
0.91287	28	 9	0	0
0.91327	28	10	0	0
0.91476	27	10	0	0
0.91563	27	11	0	0
0.91942	26	11	0	0
0.92170	25	11	0	0
0.92280	25	12	0	0
0.92285	25	13	0	0
0.92309	25	14	0	0
0.92380	25	10	0	0
0.92419	24	10	0	0
0.92433	24	11	0	0
0.92519	24	12	0	0
0.92532	24	13	0	0
0.92541	23	13	0	0
0.92600	23	14	0	0
0.92654	23	15	0	0
0.92656	23	16	0	0
0.92980	22	16	0	0
0.93010	22	17	0	0
0.93110	22	18	0	0
0.93144	21	18	0	0
0.93238	21	19	0	0
0.93313	20	19	0	0
0.93563	20	20	0	0
0.93565	20	21	0	0
0.93592	20	22	0	0
0.93643	20	23	0	0
0.93925	20	24	0	0
0.93979	20	25	0	0
0.93980	19	25	0	0
0.94070	19	26	0	0
0.94325	19	27	0	0
0.94331	19	28	0	0
0.94384	18	28	0	0
0.94640	17	28	0	0
0.94663	16	28	0	0
0.94730	16	29	0	0
0.94795	16	30	0	0
0.94827	15	30	0	0
0.95047	15	31	0	0
0.95107	15	32	0	0
0.95281	15	33	0	0
0.95333	15	34	0	0
0.95670	15	35	0	0
0.95807	14	35	0	0
0.95885	13	35	0	0
0.96030	13	36	0	0
0.96101	13	37	0	0
0.96106	13	38	0	0
0.96110	13	39	0	0
0.96141	12	39	0	0
0.96275	11	39	0	0
0.96336	11	40	0	0
0.96399	11	41	0	0
0.96530	10	41	0	0
0.96574	10	42	0	0
0.96876	10	43	0	0
0.97012	10	44	0	0
0.97173	10	45	0	0
0.97196	10	46	0	0
0.97231	10	47	0	0
0.97290	10	48	0	0
0.97728	 9	48	0	0
0.97809	 8	48	0	0
0.98080	 8	49	0	0
0.98110	 7	49	0	0
0.98196	 7	50	0	0
0.98230	 7	51	0	0
0.98321	 7	52	0	0
0.98428	 7	53	0	0
0.98691	 6	53	0	0
0.98732	 6	54	0	0
0.98796	 5	54	0	0
0.99022	 4	54	0	0
0.99125	 4	55	0	0
0.99268	 3	56	0	0
0.99322	 2	56	0	0
0.99654	 2	57	0	0
0.99761	 2	56	0	0
0.99780	 2	57	0	0
0.99820	 2	51	0	0
0.99940	 1	51	0	0
0.99955	 1	52	0	0
0.99970	 1	49	0	0
1.00433	 1	48	0	0
1.03230	 1	38	0	0
1.03691	 1	37	0	0
1.07424	 1	36	0	0
1.27488	 1	35	0	0
1.29557	 1	27	0	0
1.41985	 1	26	0	0
1.46278	 1	25	0	0
1.50380	 1	23	0	0
1.53538	 1	21	0	0
1.54974	 1	20	0	0
1.56658	 1	19	0	0
1.59446	 1	15	0	0
1.60050	 1	14	0	0
1.62895	 1	13	0	0
1.63435	 1	12	0	0
1.64895	 1	11	0	0
1.66008	 1	10	0	0
1.66053	 1	 9	0	0
1.68278	 1	 8	1	0
1.68459	 1	 8	0	0
1.69256	 1	 7	0	0
1.69925	 1	 6	0	0
1.70005	 1	 5	1	0
1.70199	 1	 4	2	0
1.70221	 1	 3	2	0
1.70334	 1	 3	2	0
1.70336	 1	 2	2	0
1.70346	 1	 1	2	0
1.72578	 1	 1	1	0
1.74190	 1	 1	0	0
1.78926	 1	 0	0	0
    Inf	 1	 0	0	0
