Time	B0	B1	B2	B3
0.00000	65	 0	0	0
0.18634	64	 0	0	0
0.19672	63	 0	0	0
0.20586	62	 0	0	0
0.20602	61	 0	0	0
0.21046	60	 0	0	0
0.23080	59	 0	0	0
0.26120	58	 0	0	0
0.56490	57	 0	0	0
0.56597	56	 0	0	0
0.60790	55	 0	0	0
0.64431	54	 0	0	0
0.65700	53	 0	0	0
0.68700	52	 0	0	0
0.69690	51	 0	0	0
0.72044	50	 0	0	0
0.77680	49	 0	0	0
0.79175	48	 0	0	0
0.80760	47	 0	0	0
0.81195	46	 0	0	0
0.81371	45	 0	0	0
0.82240	44	 0	0	0
0.82644	43	 0	0	0
0.82840	42	 0	0	0
0.84634	41	 0	0	0
0.84750	40	 0	0	0
0.84953	39	 0	0	0
0.85640	38	 0	0	0
0.85664	37	 0	0	0
0.85875	37	 1	0	0
0.86157	36	 1	0	0
0.86780	35	 1	0	0
0.86838	35	 2	0	0
0.87083	35	 3	0	0
0.87420	34	 3	0	0
0.88106	33	 3	0	0
0.88210	32	 3	0	0
0.88663	31	 3	0	0
0.88822	30	 3	0	0
0.89440	30	 4	0	0
0.89830	29	 4	0	0
0.89973	29	 5	0	0
0.90096	28	 5	0	0
0.90202	28	 4	0	0
0.90539	27	 4	0	0
0.90957	27	 5	0	0
0.90970	26	 5	0	0
0.91403	26	 6	0	0
0.91750	25	 6	0	0
0.91942	24	 6	0	0
0.92157	24	 7	0	0
0.92163	23	 7	0	0
0.92170	22	 7	0	0
0.92212	22	 8	0	0
0.92244	22	 9	0	0
0.92275	22	10	0	0
0.92285	22	11	0	0
0.92380	22	 9	0	0
0.92419	21	 9	0	0
0.92519	21	10	0	0
0.92532	21	11	0	0
0.92541	20	11	0	0
0.92600	20	12	0	0
0.92612	20	13	0	0
0.92654	19	13	0	0
0.92656	19	14	0	0
0.92703	19	15	0	0
0.92980	18	15	0	0
0.93010	18	16	0	0
0.93175	17	16	0	0
0.93238	17	17	0	0
0.93313	16	17	0	0
0.93522	16	18	0	0
0.93563	16	19	0	0
0.93643	16	20	0	0
0.93925	16	21	0	0
0.93997	15	21	0	0
0.94070	15	22	0	0
0.94140	14	22	0	0
0.94325	14	23	0	0
0.94331	14	24	0	0
0.94384	13	24	0	0
0.94460	13	25	0	0
0.94640	12	25	0	0
0.94663	11	25	0	0
0.94827	10	25	0	0
0.94844	 9	25	0	0
0.94880	 9	26	0	0
0.95047	 9	27	0	0
0.95107	 9	28	0	0
0.95260	 9	29	0	0
0.95281	 9	30	0	0
0.95333	 9	31	0	0
0.95807	 8	31	0	0
0.96030	 8	32	0	0
0.96110	 8	33	0	0
0.96141	 7	33	0	0
0.96275	 6	33	0	0
0.96280	 6	34	0	0
0.96399	 6	35	0	0
0.96403	 6	36	0	0
0.96530	 5	36	0	0
0.96685	 5	37	0	0
0.96869	 5	38	0	0
0.96876	 5	39	0	0
0.97196	 5	40	0	0
0.97231	 5	41	0	0
0.97290	 5	42	0	0
0.97439	 5	43	0	0
0.97809	 5	44	0	0
0.97825	 5	45	0	0
0.97996	 5	46	0	0
0.98100	 5	47	0	0
0.98272	 4	47	0	0
0.98511	 4	48	0	0
0.98796	 3	48	0	0
0.99022	 2	48	0	0
0.99125	 2	49	0	0
0.99654	 1	49	0	0
0.99761	 1	48	0	0
1.00000	 1	35	0	0
1.11989	 1	34	0	0
1.12756	 1	33	0	0
1.21028	 1	32	0	0
1.25297	 1	31	0	0
1.41985	 1	30	0	0
1.47370	 1	29	0	0
1.48539	 1	28	0	0
1.49016	 1	27	0	0
1.50594	 1	26	0	0
1.51237	 1	25	0	0
1.51442	 1	24	0	0
1.51514	 1	22	0	0
1.63435	 1	19	0	0
1.63760	 1	17	0	0
1.65890	 1	14	0	0
1.67352	 1	13	0	0
1.67598	 1	12	0	0
1.68720	 1	11	0	0
1.69837	 1	10	0	0
1.69924	 1	 9	0	0
1.70199	 1	 8	0	0
1.70221	 1	 6	0	0
1.70334	 1	 5	0	0
1.70336	 1	 4	0	0
1.70346	 1	 3	0	0
1.75755	 1	 2	0	0
1.76500	 1	 1	0	0
1.85244	 1	 0	0	0
1.85850	 1	 0	1	0
1.86843	 1	 0	0	0
    Inf	 1	 0	0	0
