Time	B0	B1	B2	B3
0.00000	72	 0	0	0
0.18634	71	 0	0	0
0.20602	70	 0	0	0
0.35710	69	 0	0	0
0.41660	68	 0	0	0
0.57365	67	 0	0	0
0.60790	66	 0	0	0
0.62772	65	 0	0	0
0.64431	64	 0	0	0
0.64716	63	 0	0	0
0.65700	62	 0	0	0
0.66785	61	 0	0	0
0.68250	60	 0	0	0
0.68700	59	 0	0	0
0.72044	58	 0	0	0
0.75763	57	 0	0	0
0.77630	56	 0	0	0
0.79175	55	 0	0	0
0.79729	54	 0	0	0
0.80380	53	 0	0	0
0.81371	52	 0	0	0
0.82240	51	 0	0	0
0.82840	51	 1	0	0
0.83768	50	 1	0	0
0.84543	49	 1	0	0
0.84634	48	 1	0	0
0.84953	47	 1	0	0
0.85664	46	 1	0	0
0.86480	45	 1	0	0
0.86675	44	 1	0	0
0.87083	44	 2	0	0
0.87420	43	 2	0	0
0.87558	42	 2	0	0
0.88210	42	 3	0	0
0.88663	41	 3	0	0
0.88810	40	 3	0	0
0.88822	39	 3	0	0
0.89337	38	 3	0	0
0.89620	37	 3	0	0
0.90257	36	 3	0	0
0.90260	36	 4	0	0
0.90539	36	 5	0	0
0.90957	36	 6	0	0
0.90970	35	 6	0	0
0.91287	35	 7	0	0
0.91476	34	 7	0	0
0.91540	33	 7	0	0
0.91563	32	 7	0	0
0.91750	30	 7	0	0
0.91942	29	 7	0	0
0.92140	28	 7	0	0
0.92163	28	 8	0	0
0.92164	28	 9	0	0
0.92170	27	 9	0	0
0.92200	27	10	0	0
0.92280	26	10	0	0
0.92309	26	11	0	0
0.92380	26	12	0	0
0.92419	25	12	0	0
0.92433	25	13	0	0
0.92532	24	13	0	0
0.92541	24	14	0	0
0.92612	23	14	0	0
0.92648	23	15	0	0
0.92703	23	16	0	0
0.93010	23	17	0	0
0.93110	23	18	0	0
0.93290	23	19	0	0
0.93313	22	19	0	0
0.93414	22	20	0	0
0.93522	22	21	0	0
0.93592	22	22	0	0
0.93643	22	23	0	0
0.94070	21	23	0	0
0.94331	21	24	0	0
0.94640	20	24	0	0
0.94795	20	25	0	0
0.94844	20	26	0	0
0.94880	20	27	0	0
0.95107	20	28	0	0
0.95110	20	29	0	0
0.95260	19	29	0	0
0.95281	19	30	0	0
0.95415	18	30	0	0
0.95597	18	31	0	0
0.95640	18	32	0	0
0.95670	18	33	0	0
0.95807	17	33	0	0
0.95830	17	34	0	0
0.95870	16	34	0	0
0.96030	16	35	0	0
0.96101	16	36	0	0
0.96106	16	37	0	0
0.96141	15	37	0	0
0.96250	15	38	0	0
0.96275	14	38	0	0
0.96280	14	39	0	0
0.96336	14	40	0	0
0.96399	14	41	0	0
0.96530	13	41	0	0
0.96869	13	42	0	0
0.96913	13	43	0	0
0.97173	13	44	0	0
0.97206	12	44	0	0
0.97231	12	45	0	0
0.97275	11	45	0	0
0.97373	11	46	0	0
0.97439	11	47	0	0
0.97490	10	47	0	0
0.97564	 9	47	0	0
0.97688	 8	47	0	0
0.97711	 8	48	0	0
0.97809	 7	48	0	0
0.97902	 7	49	0	0
0.98100	 7	50	0	0
0.98240	 7	51	0	0
0.98272	 7	52	0	0
0.98320	 7	53	0	0
0.98418	 6	53	0	0
0.98428	 6	54	0	0
0.98511	 6	55	0	0
0.98555	 6	56	0	0
0.98691	 6	57	0	0
0.98732	 6	58	0	0
0.98796	 5	58	0	0
0.99000	 4	58	0	0
0.99022	 3	58	0	0
0.99030	 2	58	0	0
0.99073	 2	59	0	0
0.99110	 2	60	0	0
0.99125	 2	61	0	0
0.99268	 1	61	0	0
0.99322	 1	62	0	0
0.99390	 1	63	0	0
0.99580	 1	64	0	0
0.99647	 1	65	0	0
0.99665	 1	66	0	0
0.99774	 1	67	0	0
0.99780	 1	68	0	0
0.99820	 1	65	0	0
0.99940	 1	66	0	0
0.99970	 1	63	0	0
1.00000	 1	53	0	0
1.19113	 1	52	0	0
1.27203	 1	51	0	0
1.27488	 1	50	0	0
1.29557	 1	42	0	0
1.43330	 1	41	0	0
1.44445	 1	40	0	0
1.45429	 1	39	0	0
1.49600	 1	38	0	0
1.51391	 1	37	0	0
1.53538	 1	36	0	0
1.54974	 1	35	0	0
1.56658	 1	34	0	0
1.56856	 1	32	0	0
1.60377	 1	31	0	0
1.63510	 1	30	0	0
1.65914	 1	29	0	0
1.66008	 1	28	0	0
1.68720	 1	26	0	0
1.69798	 1	25	0	0
1.70248	 1	24	0	0
1.70617	 1	23	0	0
1.71434	 1	22	0	0
1.73775	 1	21	0	0
1.75211	 1	21	1	0
1.75213	 1	16	1	0
1.76895	 1	16	2	0
1.77241	 1	15	2	0
1.77387	 1	14	0	0
1.78860	 1	13	0	0
1.79170	 1	12	0	0
1.79181	 1	10	0	0
1.80813	 1	 4	0	0
1.81012	 1	 4	1	0
1.82870	 1	 2	1	0
1.83500	 1	 1	1	0
1.85342	 1	 1	0	0
1.97643	 1	 0	0	0
1.99620	 1	 0	1	0
2.94146	 1	 0	0	0
    Inf	 1	 0	0	0
