Time	B0	B1	B2	B3
0.00000	73	 0	0	0
0.18634	72	 0	0	0
0.19672	71	 0	0	0
0.20586	70	 0	0	0
0.21046	69	 0	0	0
0.23080	68	 0	0	0
0.26120	67	 0	0	0
0.29500	66	 0	0	0
0.44250	65	 0	0	0
0.54193	64	 0	0	0
0.57365	63	 0	0	0
0.62772	62	 0	0	0
0.64431	61	 0	0	0
0.66785	60	 0	0	0
0.68250	59	 0	0	0
0.68700	58	 0	0	0
0.69690	57	 0	0	0
0.75763	56	 0	0	0
0.77630	55	 0	0	0
0.79175	54	 0	0	0
0.79530	53	 0	0	0
0.79847	52	 0	0	0
0.80380	51	 0	0	0
0.80760	50	 0	0	0
0.80963	49	 0	0	0
0.81195	48	 0	0	0
0.82240	47	 0	0	0
0.82644	47	 1	0	0
0.82840	47	 2	0	0
0.83573	47	 3	0	0
0.84543	46	 3	0	0
0.84750	45	 3	0	0
0.84953	44	 3	0	0
0.85488	43	 3	0	0
0.85640	42	 3	0	0
0.85664	41	 3	0	0
0.86480	40	 3	0	0
0.86642	39	 3	0	0
0.86838	39	 4	0	0
0.87083	38	 5	0	0
0.88210	37	 5	0	0
0.88822	36	 5	0	0
0.89440	36	 6	0	0
0.89620	35	 6	0	0
0.90257	34	 6	0	0
0.90260	34	 7	0	0
0.90957	34	 8	0	0
0.90970	33	 8	0	0
0.91287	32	 8	0	0
0.91327	31	 8	0	0
0.91350	30	 8	0	0
0.91540	29	 8	0	0
0.91750	29	 9	0	0
0.91942	28	 9	0	0
0.92140	27	 9	0	0
0.92157	27	10	0	0
0.92200	27	11	0	0
0.92212	27	12	0	0
0.92254	26	12	0	0
0.92275	26	13	0	0
0.92285	26	14	0	0
0.92309	26	15	0	0
0.92380	26	12	0	0
0.92541	26	13	0	0
0.92612	26	14	0	0
0.92654	26	15	0	0
0.92687	25	15	0	0
0.93010	25	16	0	0
0.93189	24	16	0	0
0.93313	23	16	0	0
0.93414	22	16	0	0
0.93416	21	16	0	0
0.93563	21	17	0	0
0.93643	21	18	0	0
0.93780	20	18	0	0
0.94067	20	19	0	0
0.94070	20	20	0	0
0.94116	20	21	0	0
0.94331	20	22	0	0
0.94490	20	23	0	0
0.94640	19	23	0	0
0.94730	19	24	0	0
0.94795	19	26	0	0
0.94880	19	27	0	0
0.95107	19	28	0	0
0.95260	19	29	0	0
0.95280	19	30	0	0
0.95333	19	31	0	0
0.95415	18	31	0	0
0.95670	18	32	0	0
0.95807	17	32	0	0
0.96030	17	33	0	0
0.96101	16	33	0	0
0.96126	15	33	0	0
0.96141	14	33	0	0
0.96250	14	34	0	0
0.96280	14	35	0	0
0.96336	14	36	0	0
0.96385	13	36	0	0
0.96399	13	37	0	0
0.96403	13	38	0	0
0.96426	13	39	0	0
0.96574	13	40	0	0
0.96886	13	39	0	0
0.97206	12	39	0	0
0.97231	12	40	0	0
0.97299	12	41	0	0
0.97301	11	41	0	0
0.97373	11	42	0	0
0.97490	10	42	0	0
0.97679	 9	42	0	0
0.97711	 9	43	0	0
0.97774	 9	44	0	0
0.97809	 8	44	0	0
0.97996	 8	45	0	0
0.98004	 8	46	0	0
0.98080	 8	47	0	0
0.98100	 8	48	0	0
0.98230	 8	49	0	0
0.98320	 8	50	0	0
0.98420	 7	50	0	0
0.98555	 7	51	0	0
0.98710	 6	51	0	0
0.98796	 5	51	0	0
0.99000	 4	51	0	0
0.99046	 4	52	0	0
0.99076	 3	52	0	0
0.99110	 3	53	0	0
0.99115	 3	54	0	0
0.99125	 3	55	0	0
0.99268	 2	56	0	0
0.99322	 2	57	0	0
0.99350	 2	58	0	0
0.99390	 1	58	0	0
0.99580	 1	59	0	0
0.99733	 1	60	0	0
0.99761	 1	59	0	0
0.99774	 1	60	0	0
0.99780	 1	61	0	0
0.99820	 1	63	0	0
0.99970	 1	61	0	0
1.00000	 1	62	0	0
1.00433	 1	61	0	0
1.03230	 1	53	0	0
1.15846	 1	52	0	0
1.16965	 1	51	0	0
1.18624	 1	50	0	0
1.22893	 1	49	0	0
1.29557	 1	40	0	0
1.46879	 1	37	0	0
1.63435	 1	36	0	0
1.63760	 1	33	0	0
1.68278	 1	31	0	0
1.68590	 1	30	0	0
1.68720	 1	27	0	0
1.69323	 1	26	0	0
1.70390	 1	24	0	0
1.71968	 1	23	0	0
1.72144	 1	22	0	0
1.73564	 1	21	0	0
1.75080	 1	20	0	0
1.76262	 1	14	0	0
1.78700	 1	13	2	0
1.79078	 1	12	2	0
1.79079	 1	11	2	0
1.79560	 1	10	2	0
1.80763	 1	 9	2	0
1.80985	 1	 8	2	0
1.81022	 1	 8	0	0
1.81076	 1	 5	0	0
1.87931	 1	 4	0	0
1.91751	 1	 1	0	0
1.92437	 1	 1	1	0
1.95369	 1	 0	1	0
1.95605	 1	 0	2	0
1.97030	 1	 0	1	0
1.98171	 1	 0	2	0
1.98314	 1	 0	0	0
1.98970	 1	 0	1	0
1.99354	 1	 0	0	0
    Inf	 1	 0	0	0
