Time	B0	B1	B2	B3
0.00000	34	 0	0	0
0.18634	33	 0	0	0
0.19672	32	 0	0	0
0.21046	31	 0	0	0
0.56597	30	 0	0	0
0.64431	29	 0	0	0
0.65700	28	 0	0	0
0.68700	27	 0	0	0
0.81195	26	 0	0	0
0.82644	25	 0	0	0
0.82833	24	 0	0	0
0.82840	23	 0	0	0
0.84750	22	 0	0	0
0.84953	21	 0	0	0
0.85640	20	 0	0	0
0.85875	19	 0	0	0
0.86780	18	 0	0	0
0.86838	17	 0	0	0
0.87083	17	 1	0	0
0.88822	16	 1	0	0
0.89440	16	 2	0	0
0.90202	16	 1	0	0
0.90257	15	 1	0	0
0.91942	14	 1	0	0
0.92212	13	 1	0	0
0.92275	13	 2	0	0
0.92285	13	 3	0	0
0.92419	12	 3	0	0
0.92600	11	 3	0	0
0.92612	11	 4	0	0
0.93313	10	 4	0	0
0.93643	10	 5	0	0
0.93997	 9	 5	0	0
0.94067	 9	 6	0	0
0.94070	 8	 6	0	0
0.94325	 8	 7	0	0
0.94440	 8	 8	0	0
0.94460	 8	 9	0	0
0.94490	 8	10	0	0
0.94640	 7	10	0	0
0.94827	 6	10	0	0
0.94844	 5	10	0	0
0.95047	 5	11	0	0
0.95416	 5	12	0	0
0.95807	 4	12	0	0
0.95830	 4	13	0	0
0.96110	 4	14	0	0
0.96403	 4	15	0	0
0.96685	 4	16	0	0
0.96869	 4	17	0	0
0.97996	 4	18	0	0
0.98796	 3	18	0	0
0.99022	 2	18	0	0
0.99125	 2	19	0	0
0.99654	 1	19	0	0
1.21028	 1	18	0	0
1.25297	 1	17	0	0
1.39242	 1	16	0	0
1.39430	 1	15	0	0
1.48539	 1	14	0	0
1.49016	 1	13	0	0
1.49910	 1	12	0	0
1.50594	 1	11	0	0
1.51237	 1	10	0	0
1.51442	 1	 9	0	0
1.51514	 1	 7	0	0
1.70390	 1	 6	0	0
1.71530	 1	 5	0	0
1.73775	 1	 4	0	0
1.74190	 1	 1	0	0
1.84812	 1	 0	0	0
1.86667	 1	 0	1	0
2.59143	 1	 0	0	0
    Inf	 1	 0	0	0
