Time	B0	B1	B2	B3
0.00000	72	 0	0	0
0.20602	71	 0	0	0
0.21046	70	 0	0	0
0.23080	69	 0	0	0
0.26120	68	 0	0	0
0.29500	67	 0	0	0
0.54193	66	 0	0	0
0.57365	65	 0	0	0
0.60790	64	 0	0	0
0.64716	63	 0	0	0
0.68250	62	 0	0	0
0.68700	61	 0	0	0
0.72044	60	 0	0	0
0.75763	59	 0	0	0
0.79175	58	 0	0	0
0.79847	57	 0	0	0
0.80760	56	 0	0	0
0.81195	55	 0	0	0
0.82240	54	 0	0	0
0.82644	53	 0	0	0
0.82833	53	 1	0	0
0.82840	52	 1	0	0
0.83573	52	 2	0	0
0.83768	51	 2	0	0
0.84750	50	 2	0	0
0.84953	49	 2	0	0
0.85640	48	 2	0	0
0.85664	47	 2	0	0
0.85875	46	 2	0	0
0.86157	45	 2	0	0
0.86780	44	 2	0	0
0.87420	43	 2	0	0
0.88106	42	 2	0	0
0.88250	42	 3	0	0
0.88810	42	 4	0	0
0.89504	41	 4	0	0
0.89608	40	 4	0	0
0.89973	40	 5	0	0
0.90060	39	 5	0	0
0.90202	39	 6	0	0
0.90257	38	 6	0	0
0.90957	38	 7	0	0
0.91327	38	 8	0	0
0.91350	38	 9	0	0
0.91563	37	 9	0	0
0.91750	35	 9	0	0
0.91942	34	 9	0	0
0.92170	32	 9	0	0
0.92275	32	10	0	0
0.92285	32	11	0	0
0.92380	32	 9	0	0
0.92383	31	 9	0	0
0.92541	30	 9	0	0
0.92577	30	10	0	0
0.92612	30	11	0	0
0.92648	30	12	0	0
0.92980	29	12	0	0
0.93010	29	13	0	0
0.93175	28	13	0	0
0.93290	28	14	0	0
0.93313	27	14	0	0
0.93592	27	15	0	0
0.93643	27	16	0	0
0.93788	26	16	0	0
0.93925	26	17	0	0
0.93997	25	17	0	0
0.94070	24	17	0	0
0.94140	24	18	0	0
0.94325	24	19	0	0
0.94460	24	20	0	0
0.94699	23	20	0	0
0.94795	23	21	0	0
0.95260	23	22	0	0
0.95281	22	22	0	0
0.95415	21	22	0	0
0.95416	21	23	0	0
0.95511	20	23	0	0
0.95597	20	24	0	0
0.95670	20	25	0	0
0.95830	20	26	0	0
0.96030	20	27	0	0
0.96110	20	28	0	0
0.96126	19	28	0	0
0.96250	19	29	0	0
0.96336	18	29	0	0
0.96530	17	30	0	0
0.96560	17	31	0	0
0.96876	17	32	0	0
0.96913	17	33	0	0
0.97035	17	34	0	0
0.97049	16	34	0	0
0.97373	16	35	0	0
0.97411	15	35	0	0
0.97439	15	36	0	0
0.97564	14	36	0	0
0.97679	13	36	0	0
0.97715	12	36	0	0
0.97774	12	37	0	0
0.97809	11	37	0	0
0.97825	11	38	0	0
0.97858	11	39	0	0
0.97934	11	40	0	0
0.97935	10	40	0	0
0.98080	10	41	0	0
0.98110	10	42	0	0
0.98230	 9	42	0	0
0.98306	 9	43	0	0
0.98315	 9	44	0	0
0.98420	 9	45	0	0
0.98428	 9	46	0	0
0.98502	 9	47	0	0
0.98511	 9	48	0	0
0.98653	 9	49	0	0
0.98683	 8	49	0	0
0.98806	 8	50	0	0
0.99000	 7	50	0	0
0.99022	 6	50	0	0
0.99075	 5	50	0	0
0.99125	 5	51	0	0
0.99126	 5	52	0	0
0.99350	 5	53	0	0
0.99640	 4	53	0	0
0.99649	 3	53	0	0
0.99690	 3	54	0	0
0.99733	 2	55	0	0
0.99780	 2	56	0	0
0.99808	 2	57	0	0
0.99820	 2	58	0	0
0.99840	 1	58	0	0
0.99860	 1	59	0	0
0.99955	 1	60	0	0
0.99970	 1	61	0	0
1.01544	 1	60	0	0
1.01883	 1	59	0	0
1.03434	 1	57	0	0
1.05295	 1	56	0	0
1.05967	 1	55	0	0
1.08953	 1	50	0	0
1.16113	 1	49	0	0
1.18395	 1	48	0	0
1.18909	 1	47	0	0
1.22893	 1	46	0	0
1.34952	 1	45	0	0
1.36837	 1	44	0	0
1.37765	 1	36	0	0
1.46665	 1	35	0	0
1.52960	 1	34	0	0
1.53170	 1	33	0	0
1.56066	 1	32	0	0
1.63435	 1	31	0	0
1.64963	 1	30	0	0
1.66008	 1	28	0	0
1.68497	 1	27	0	0
1.70005	 1	24	0	0
1.70346	 1	23	0	0
1.71050	 1	22	0	0
1.73060	 1	21	0	0
1.74525	 1	20	0	0
1.75013	 1	12	0	0
1.76668	 1	11	0	0
1.78770	 1	11	1	0
1.78800	 1	11	2	0
1.79075	 1	11	2	1
1.79170	 1	10	2	1
1.79185	 1	10	2	0
1.79232	 1	10	3	0
1.79800	 1	10	2	0
1.81012	 1	10	1	0
1.81590	 1	10	0	0
1.82199	 1	 9	0	0
1.89830	 1	 8	0	0
1.91467	 1	 7	0	0
1.91722	 1	 3	0	0
1.92110	 1	 2	0	0
1.93361	 1	 2	1	0
1.96065	 1	 2	2	0
1.97218	 1	 1	2	0
1.98050	 1	 1	1	0
1.99509	 1	 0	1	0
1.99700	 1	 0	2	0
2.02236	 1	 0	1	0
2.31553	 1	 0	0	0
    Inf	 1	 0	0	0
