Time	B0	B1	B2	B3
0.00000	48	 0	0	0
0.18634	47	 0	0	0
0.19672	46	 0	0	0
0.20586	45	 0	0	0
0.21046	44	 0	0	0
0.26120	43	 0	0	0
0.54193	42	 0	0	0
0.56490	41	 0	0	0
0.56597	40	 0	0	0
0.60790	39	 0	0	0
0.64716	38	 0	0	0
0.65700	37	 0	0	0
0.68250	36	 0	0	0
0.68700	35	 0	0	0
0.69690	34	 0	0	0
0.77630	33	 0	0	0
0.77680	32	 0	0	0
0.79175	31	 0	0	0
0.79530	30	 0	0	0
0.80380	29	 0	0	0
0.80963	28	 0	0	0
0.82644	27	 0	0	0
0.82840	26	 0	0	0
0.83573	26	 1	0	0
0.84953	25	 1	0	0
0.85664	24	 1	0	0
0.85875	24	 2	0	0
0.86838	23	 2	0	0
0.87083	22	 2	0	0
0.87420	21	 2	0	0
0.89030	20	 2	0	0
0.90957	20	 3	0	0
0.91350	20	 4	0	0
0.91476	19	 4	0	0
0.91563	19	 5	0	0
0.91750	18	 6	0	0
0.91942	17	 6	0	0
0.92140	16	 6	0	0
0.92309	16	 7	0	0
0.92380	16	 6	0	0
0.92433	16	 7	0	0
0.92980	15	 7	0	0
0.93110	15	 8	0	0
0.93592	15	 9	0	0
0.93780	14	 9	0	0
0.93979	14	10	0	0
0.93997	13	10	0	0
0.94331	13	11	0	0
0.94440	13	12	0	0
0.94730	13	13	0	0
0.94795	12	13	0	0
0.94880	12	14	0	0
0.95107	12	15	0	0
0.95260	11	15	0	0
0.95280	11	16	0	0
0.95281	10	16	0	0
0.95415	 9	16	0	0
0.96110	 9	17	0	0
0.96141	 8	17	0	0
0.96275	 7	17	0	0
0.96280	 7	18	0	0
0.96385	 7	19	0	0
0.96399	 7	20	0	0
0.96574	 7	21	0	0
0.96685	 7	22	0	0
0.96876	 7	23	0	0
0.97012	 7	24	0	0
0.97035	 7	25	0	0
0.97231	 7	26	0	0
0.97373	 7	27	0	0
0.97564	 6	27	0	0
0.98100	 6	28	0	0
0.98165	 5	28	0	0
0.98320	 5	29	0	0
0.99000	 4	29	0	0
0.99022	 3	29	0	0
0.99125	 3	30	0	0
0.99322	 3	31	0	0
0.99484	 2	31	0	0
0.99581	 2	32	0	0
0.99640	 1	32	0	0
0.99733	 1	33	0	0
0.99761	 1	32	0	0
0.99780	 1	33	0	0
0.99820	 1	34	0	0
0.99955	 1	35	0	0
0.99970	 1	34	0	0
1.00000	 1	26	0	0
1.07424	 1	25	0	0
1.10790	 1	24	0	0
1.15846	 1	23	0	0
1.16002	 1	22	0	0
1.22893	 1	21	0	0
1.36837	 1	20	0	0
1.37765	 1	13	0	0
1.49670	 1	12	0	0
1.50380	 1	11	0	0
1.51196	 1	10	0	0
1.54974	 1	 9	0	0
1.56066	 1	 8	0	0
1.56658	 1	 7	0	0
1.56856	 1	 6	0	0
1.59446	 1	 5	0	0
1.59511	 1	 4	0	0
1.59996	 1	 3	0	0
1.69931	 1	 2	0	0
1.93580	 1	 1	0	0
1.97048	 1	 0	0	0
    Inf	 1	 0	0	0
