Time	B0	B1	B2	B3
0.00000	67	 0	0	0
0.18634	66	 0	0	0
0.19672	65	 0	0	0
0.20586	64	 0	0	0
0.20602	63	 0	0	0
0.21046	62	 0	0	0
0.54193	61	 0	0	0
0.56490	60	 0	0	0
0.56597	59	 0	0	0
0.62772	58	 0	0	0
0.64716	57	 0	0	0
0.66785	56	 0	0	0
0.68250	55	 0	0	0
0.69690	54	 0	0	0
0.77680	53	 0	0	0
0.79530	52	 0	0	0
0.79729	51	 0	0	0
0.80760	50	 0	0	0
0.81371	49	 0	0	0
0.83573	49	 1	0	0
0.83768	48	 1	0	0
0.84543	47	 1	0	0
0.84953	46	 1	0	0
0.85640	45	 1	0	0
0.85664	44	 1	0	0
0.85875	43	 1	0	0
0.86675	42	 1	0	0
0.86838	41	 1	0	0
0.87420	40	 1	0	0
0.88250	39	 1	0	0
0.88822	38	 1	0	0
0.89030	37	 1	0	0
0.89504	36	 1	0	0
0.89830	35	 1	0	0
0.90260	35	 2	0	0
0.90539	34	 2	0	0
0.91269	34	 3	0	0
0.91287	33	 3	0	0
0.91350	33	 4	0	0
0.91750	31	 4	0	0
0.91942	30	 4	0	0
0.92140	29	 4	0	0
0.92157	29	 5	0	0
0.92200	29	 6	0	0
0.92244	29	 7	0	0
0.92254	28	 7	0	0
0.92309	28	 8	0	0
0.92380	28	 9	0	0
0.92419	27	 9	0	0
0.92433	27	10	0	0
0.92654	27	11	0	0
0.92687	26	11	0	0
0.92980	25	11	0	0
0.93010	25	12	0	0
0.93110	25	13	0	0
0.93189	24	13	0	0
0.93290	24	14	0	0
0.93414	24	15	0	0
0.93563	24	17	0	0
0.93592	24	18	0	0
0.94070	23	18	0	0
0.94116	23	19	0	0
0.94140	22	19	0	0
0.94331	22	20	0	0
0.94460	22	21	0	0
0.94490	22	22	0	0
0.94520	22	23	0	0
0.94663	21	23	0	0
0.94699	20	23	0	0
0.94827	19	23	0	0
0.94844	19	24	0	0
0.94880	19	26	0	0
0.95107	19	27	0	0
0.95260	19	28	0	0
0.95280	19	29	0	0
0.95333	19	30	0	0
0.95416	19	31	0	0
0.95597	19	32	0	0
0.95807	18	32	0	0
0.96030	18	33	0	0
0.96106	17	33	0	0
0.96275	16	33	0	0
0.96336	16	34	0	0
0.96685	16	35	0	0
0.96876	16	36	0	0
0.96940	15	36	0	0
0.97049	14	36	0	0
0.97196	14	37	0	0
0.97231	14	38	0	0
0.97299	14	39	0	0
0.97373	14	40	0	0
0.97564	13	40	0	0
0.97679	12	40	0	0
0.97688	11	40	0	0
0.97711	10	40	0	0
0.97715	 9	40	0	0
0.97809	 9	41	0	0
0.97935	 8	41	0	0
0.98150	 7	41	0	0
0.98165	 7	42	0	0
0.98196	 7	43	0	0
0.98230	 7	44	0	0
0.98247	 7	45	0	0
0.98315	 7	46	0	0
0.98418	 7	47	0	0
0.98502	 7	48	0	0
0.98511	 7	49	0	0
0.98835	 6	49	0	0
0.99126	 6	50	0	0
0.99350	 5	50	0	0
0.99484	 4	50	0	0
0.99590	 3	50	0	0
0.99640	 2	50	0	0
0.99649	 2	51	0	0
0.99654	 2	52	0	0
0.99733	 2	53	0	0
0.99780	 2	54	0	0
0.99820	 2	54	0	0
0.99840	 1	54	0	0
0.99860	 1	55	0	0
0.99940	 1	56	0	0
0.99955	 1	57	0	0
0.99970	 1	59	0	0
1.00000	 1	51	0	0
1.07424	 1	50	0	0
1.10790	 1	49	0	0
1.15846	 1	48	0	0
1.16965	 1	47	0	0
1.17760	 1	46	0	0
1.18909	 1	45	0	0
1.29557	 1	43	0	0
1.46879	 1	39	0	0
1.50380	 1	35	0	0
1.53538	 1	33	0	0
1.56066	 1	31	0	0
1.56658	 1	29	0	0
1.59996	 1	26	0	0
1.60050	 1	25	0	0
1.60377	 1	25	1	0
1.62201	 1	25	0	0
1.63760	 1	22	0	0
1.69837	 1	20	0	0
1.69931	 1	17	0	0
1.69989	 1	15	0	0
1.72478	 1	14	0	0
1.73060	 1	14	1	0
1.73890	 1	14	2	0
1.74258	 1	14	1	0
1.75670	 1	14	0	0
1.75900	 1	14	1	0
1.76148	 1	13	1	0
1.77098	 1	13	0	0
1.79170	 1	12	0	0
1.83100	 1	10	0	0
1.83500	 1	 9	0	0
1.84811	 1	 9	0	1
1.84899	 1	 9	0	0
1.90042	 1	 8	0	0
1.91639	 1	 7	0	0
1.91747	 1	 6	0	0
1.92864	 1	 5	0	0
1.92992	 1	 1	0	0
1.97048	 1	 0	0	0
    Inf	 1	 0	0	0
