Time	B0	B1	B2	B3
0.00000	72	 0	0	0
0.18634	71	 0	0	0
0.19672	70	 0	0	0
0.20586	69	 0	0	0
0.21046	68	 0	0	0
0.23080	67	 0	0	0
0.26120	66	 0	0	0
0.35710	65	 0	0	0
0.41660	64	 0	0	0
0.44250	63	 0	0	0
0.54193	62	 0	0	0
0.56490	61	 0	0	0
0.56597	60	 0	0	0
0.60790	59	 0	0	0
0.64716	58	 0	0	0
0.65700	57	 0	0	0
0.68250	56	 0	0	0
0.68700	55	 0	0	0
0.69690	54	 0	0	0
0.77630	53	 0	0	0
0.77680	52	 0	0	0
0.79175	51	 0	0	0
0.79530	50	 0	0	0
0.80380	49	 0	0	0
0.80963	48	 0	0	0
0.81195	47	 0	0	0
0.81371	46	 0	0	0
0.82240	45	 0	0	0
0.82640	44	 0	0	0
0.82644	43	 0	0	0
0.82840	42	 0	0	0
0.83573	42	 1	0	0
0.83768	41	 1	0	0
0.84953	40	 1	0	0
0.85140	39	 1	0	0
0.85488	38	 1	0	0
0.85664	37	 1	0	0
0.85875	37	 2	0	0
0.86780	36	 2	0	0
0.86838	35	 2	0	0
0.87083	34	 2	0	0
0.87420	33	 2	0	0
0.88250	32	 2	0	0
0.89030	31	 2	0	0
0.89830	31	 3	0	0
0.90957	31	 4	0	0
0.91269	30	 4	0	0
0.91327	30	 5	0	0
0.91350	30	 6	0	0
0.91476	29	 6	0	0
0.91563	29	 7	0	0
0.91750	29	 9	0	0
0.91942	28	 9	0	0
0.92140	27	 9	0	0
0.92244	27	10	0	0
0.92254	26	10	0	0
0.92280	26	11	0	0
0.92309	26	12	0	0
0.92380	26	10	0	0
0.92383	25	10	0	0
0.92433	25	11	0	0
0.92495	24	11	0	0
0.92519	24	12	0	0
0.92532	24	13	0	0
0.92612	24	14	0	0
0.92654	24	15	0	0
0.92656	24	16	0	0
0.92980	23	16	0	0
0.93010	23	17	0	0
0.93110	23	18	0	0
0.93144	23	19	0	0
0.93290	23	20	0	0
0.93292	23	21	0	0
0.93414	23	22	0	0
0.93592	23	23	0	0
0.93643	22	23	0	0
0.93682	22	24	0	0
0.93780	21	24	0	0
0.93925	21	25	0	0
0.93997	20	25	0	0
0.94067	20	26	0	0
0.94116	20	27	0	0
0.94313	20	28	0	0
0.94331	20	29	0	0
0.94384	19	29	0	0
0.94730	19	30	0	0
0.94795	19	31	0	0
0.94880	19	33	0	0
0.95107	19	34	0	0
0.95260	18	34	0	0
0.95280	18	35	0	0
0.95281	17	35	0	0
0.95415	16	35	0	0
0.95870	15	35	0	0
0.95885	15	36	0	0
0.96030	15	37	0	0
0.96106	14	37	0	0
0.96141	13	37	0	0
0.96275	12	37	0	0
0.96280	12	38	0	0
0.96336	12	39	0	0
0.96385	12	40	0	0
0.96399	12	41	0	0
0.96530	11	41	0	0
0.96574	11	42	0	0
0.96685	11	43	0	0
0.96876	11	44	0	0
0.97012	11	45	0	0
0.97049	10	45	0	0
0.97231	10	46	0	0
0.97290	10	47	0	0
0.97299	10	48	0	0
0.97301	 9	48	0	0
0.97373	 9	49	0	0
0.97564	 8	49	0	0
0.97809	 8	50	0	0
0.98100	 8	51	0	0
0.98165	 8	52	0	0
0.98320	 8	53	0	0
0.98321	 8	54	0	0
0.98420	 7	54	0	0
0.98691	 7	55	0	0
0.98732	 7	56	0	0
0.98796	 6	56	0	0
0.99000	 5	56	0	0
0.99022	 4	56	0	0
0.99125	 4	57	0	0
0.99268	 3	57	0	0
0.99322	 3	58	0	0
0.99350	 3	59	0	0
0.99390	 3	60	0	0
0.99484	 2	60	0	0
0.99581	 2	61	0	0
0.99640	 1	61	0	0
0.99733	 1	62	0	0
0.99761	 1	61	0	0
0.99780	 1	62	0	0
0.99812	 1	63	0	0
0.99820	 1	62	0	0
0.99955	 1	63	0	0
0.99970	 1	59	0	0
1.00000	 1	52	0	0
1.07424	 1	51	0	0
1.10790	 1	50	0	0
1.15846	 1	49	0	0
1.16002	 1	48	0	0
1.22893	 1	47	0	0
1.35530	 1	46	0	0
1.36100	 1	45	0	0
1.36837	 1	44	0	0
1.37765	 1	41	0	0
1.49670	 1	40	0	0
1.50380	 1	37	0	0
1.51196	 1	34	0	0
1.54546	 1	32	0	0
1.54974	 1	29	0	0
1.56066	 1	28	0	0
1.56658	 1	25	0	0
1.56856	 1	24	0	0
1.59029	 1	23	0	0
1.59446	 1	22	0	0
1.59511	 1	21	0	0
1.59996	 1	19	0	0
1.62015	 1	15	0	0
1.63435	 1	14	0	0
1.64963	 1	12	0	0
1.66008	 1	11	0	0
1.66683	 1	11	1	0
1.67675	 1	11	0	0
1.69420	 1	10	0	0
1.69924	 1	 9	0	0
1.70336	 1	 7	0	0
1.70851	 1	 5	0	0
1.77681	 1	 4	0	0
1.84952	 1	 3	0	0
1.93579	 1	 1	0	0
1.97048	 1	 0	0	0
    Inf	 1	 0	0	0
