Time	B0	B1	B2	B3
0.00000	67	 0	0	0
0.18634	66	 0	0	0
0.20586	65	 0	0	0
0.29500	64	 0	0	0
0.35710	63	 0	0	0
0.41660	62	 0	0	0
0.54193	61	 0	0	0
0.56490	60	 0	0	0
0.56597	59	 0	0	0
0.60790	58	 0	0	0
0.64716	57	 0	0	0
0.65700	56	 0	0	0
0.68250	55	 0	0	0
0.72044	54	 0	0	0
0.75763	53	 0	0	0
0.77630	52	 0	0	0
0.77680	51	 0	0	0
0.79729	50	 0	0	0
0.79847	49	 0	0	0
0.82240	48	 0	0	0
0.82640	47	 0	0	0
0.82644	47	 1	0	0
0.83573	46	 1	0	0
0.83768	45	 1	0	0
0.84750	44	 1	0	0
0.84953	43	 1	0	0
0.85488	42	 1	0	0
0.85640	41	 1	0	0
0.85875	41	 2	0	0
0.86642	40	 2	0	0
0.86780	39	 2	0	0
0.86838	38	 2	0	0
0.87083	37	 2	0	0
0.87420	36	 2	0	0
0.88106	35	 2	0	0
0.88210	35	 3	0	0
0.88250	34	 3	0	0
0.88663	33	 3	0	0
0.88810	32	 3	0	0
0.88822	31	 3	0	0
0.89440	31	 4	0	0
0.89504	30	 4	0	0
0.89973	30	 5	0	0
0.90202	30	 4	0	0
0.90257	30	 5	0	0
0.90260	29	 7	0	0
0.91327	29	 8	0	0
0.91350	29	 9	0	0
0.91476	28	 9	0	0
0.91563	28	10	0	0
0.91750	28	12	0	0
0.91942	27	12	0	0
0.92140	26	12	0	0
0.92157	26	13	0	0
0.92212	26	14	0	0
0.92244	26	15	0	0
0.92309	26	16	0	0
0.92380	26	13	0	0
0.92419	25	13	0	0
0.92433	25	14	0	0
0.92541	25	15	0	0
0.92612	25	16	0	0
0.92656	25	17	0	0
0.92703	25	18	0	0
0.93110	24	18	0	0
0.93144	24	19	0	0
0.93189	23	19	0	0
0.93290	23	20	0	0
0.93414	23	21	0	0
0.93522	23	22	0	0
0.93563	23	23	0	0
0.93565	22	23	0	0
0.93592	22	24	0	0
0.93925	22	25	0	0
0.94067	22	26	0	0
0.94140	22	27	0	0
0.94331	21	27	0	0
0.94440	21	28	0	0
0.94490	21	29	0	0
0.94795	21	30	0	0
0.95047	21	31	0	0
0.95107	21	32	0	0
0.95281	20	32	0	0
0.95333	20	33	0	0
0.95415	19	33	0	0
0.95640	19	34	0	0
0.95670	19	35	0	0
0.95807	18	35	0	0
0.95830	18	36	0	0
0.95885	18	37	0	0
0.96030	18	38	0	0
0.96101	18	39	0	0
0.96106	18	40	0	0
0.96110	18	39	0	0
0.96336	18	40	0	0
0.96385	17	40	0	0
0.96685	17	41	0	0
0.96840	17	42	0	0
0.97231	17	43	0	0
0.97299	16	43	0	0
0.97439	16	44	0	0
0.97490	15	44	0	0
0.97711	15	45	0	0
0.97715	14	45	0	0
0.97728	13	45	0	0
0.97858	12	45	0	0
0.97902	12	46	0	0
0.98110	12	47	0	0
0.98150	11	47	0	0
0.98230	10	47	0	0
0.98240	 9	47	0	0
0.98247	 9	48	0	0
0.98311	 9	49	0	0
0.98321	 9	50	0	0
0.98511	 8	50	0	0
0.98796	 7	50	0	0
0.98835	 7	51	0	0
0.99000	 6	51	0	0
0.99022	 5	51	0	0
0.99046	 5	52	0	0
0.99073	 5	53	0	0
0.99268	 4	53	0	0
0.99322	 4	54	0	0
0.99328	 4	55	0	0
0.99350	 4	56	0	0
0.99647	 4	57	0	0
0.99649	 3	57	0	0
0.99690	 3	58	0	0
0.99774	 2	58	0	0
0.99820	 2	51	0	0
0.99840	 1	51	0	0
0.99860	 1	52	0	0
0.99955	 1	53	0	0
0.99970	 1	55	0	0
1.00000	 1	52	0	0
1.07424	 1	51	0	0
1.10790	 1	50	0	0
1.18909	 1	49	0	0
1.35530	 1	48	2	0
1.36100	 1	47	2	0
1.36455	 1	47	1	0
1.36707	 1	46	1	0
1.36837	 1	46	2	0
1.37076	 1	46	0	0
1.37765	 1	45	0	0
1.43330	 1	44	0	0
1.43380	 1	43	0	0
1.44445	 1	42	0	0
1.49670	 1	41	0	0
1.51196	 1	40	0	0
1.54156	 1	38	0	0
1.54974	 1	35	0	0
1.56066	 1	34	0	0
1.56658	 1	32	0	0
1.60050	 1	31	0	0
1.62015	 1	29	0	0
1.66008	 1	28	0	0
1.68459	 1	27	0	0
1.69323	 1	24	0	0
1.69420	 1	23	0	0
1.69837	 1	22	0	0
1.69989	 1	22	1	0
1.70186	 1	21	1	0
1.70292	 1	20	1	0
1.70336	 1	19	1	0
1.70346	 1	18	1	0
1.70383	 1	18	0	0
1.71050	 1	17	0	0
1.72420	 1	16	0	0
1.72500	 1	14	0	0
1.73060	 1	13	0	0
1.73567	 1	12	0	0
1.73890	 1	11	0	0
1.74390	 1	10	0	0
1.75213	 1	 7	0	0
1.76146	 1	 3	0	0
1.79070	 1	 2	0	0
1.79232	 1	 1	0	0
1.89088	 1	 0	0	0
    Inf	 1	 0	0	0
